Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
21.47129504,-12.45544876,-29.92891251,8.271798706,33.45595106
21.48137704,-6.790479126,-17.52465729,7.609875183,20.27644989
21.49145904,-3.396586761,-9.086105347,4.696034546,10.77714491
21.50154104,-1.22625,-4.657714233,1.587598572,5.071337118
21.51162304,2.079326019,-3.91271347,-0.8611592102,4.513814194
21.52170504,6.25174942,-7.13281723,-2.935246124,9.928601224
21.53178704,9.162296906,-12.04021225,-6.018384705,16.28297731
21.54186904,9.55493042,-15.81640961,-9.649084625,20.84611096
21.55195104,8.131240997,-14.54540268,-10.08512787,19.47808059
21.56203304,7.219487,-10.98909805,-3.755091248,13.6741354
21.57211504,3.962110748,-8.252937927,10.27777725,13.76379349
21.58219704,1.519340515,-7.618856506,13.11348038,15.2420057
21.59227904,2.868484955,-5.878425751,7.15152832,9.691669235
21.60236104,2.56716156,-3.094514923,-0.1598675537,4.023915844
21.61244304,0.3673361206,-3.033591614,-6.116430817,6.837275762
21.62252504,0.7195536804,-5.697302399,-9.547445984,11.14139744
21.63260704,3.782035217,-8.612190857,-9.285640411,13.21728942
21.64268904,4.488865356,-10.51563263,-7.750432892,13.81295232
21.65277104,3.189716949,-11.75385773,-6.395001526,13.75585367
21.66285304,1.870360565,-12.45709534,-4.923112335,13.52458901
21.67293504,0.5284011841,-12.76994476,-2.944526825,13.11567517
21.68301704,-0.8557704163,-13.01124298,-0.710123291,13.05867765
21.69309904,-1.847458191,-13.05525146,1.395098877,13.25892128
21.70318104,-2.051034851,-12.54840546,2.367925873,12.93353379
21.71326304,-1.322948914,-11.36810989,2.057471466,11.62829761
21.72334504,-0.07005432129,-9.875264282,0.9792636108,9.923946265
21.73342704,0.5065466309,-8.322094116,-0.7652087402,8.372537512
21.74350904,0.8999285889,-7.170838165,-2.577639771,7.673005815
21.75359104,1.534608765,-6.98896637,-3.649261322,8.032296258
21.76367304,2.571652222,-7.835755463,-3.399580536,8.920179743
21.77375504,2.788700867,-8.776249695,-1.842967529,9.391269379
21.78383704,2.265987854,-9.264384613,-0.4501139832,9.548095402
21.79391904,1.755998383,-9.305549011,0.5432203674,9.485349814
21.80400104,1.212778015,-8.677006073,1.438209229,8.878609727
21.81408304,0.2628533936,-7.939789124,1.70719986,8.125507651
21.82416504,-0.343535614,-7.422315216,1.372645569,7.555986748
21.83424704,-0.7352709961,-7.237898712,0.2924917603,7.281026894
21.84432904,-0.4963677979,-7.422614594,-0.9177415466,7.495587898
21.85441104,0.0513432312,-7.83485733,-1.610950012,7.998924019
21.86449304,0.3915856934,-8.197852478,-1.704505463,8.382330432
21.87457504,0.5150788879,-8.591683502,-0.623303833,8.629648853
21.88465604,0.255668335,-9.363478546,1.11622879,9.43324247
21.89473904,-0.1835183716,-10.30831375,2.298320618,10.56301515
21.90482004,-0.4337979126,-10.9950856,2.550546112,11.29536956
21.91490204,-0.68332901,-11.24761047,2.33080307,11.50688154
21.92498404,-1.19466568,-11.22081619,1.431622925,11.37468621
21.93506604,-1.963167572,-11.32230515,0.3900888062,11.49786024
21.94514804,-2.956950989,-11.87720123,0.04924758911,12.23984859
21.95523004,-3.963907013,-12.40919495,0.4016148376,13.03311062
21.96531204,-4.80904953,-12.66755768,0.8803193665,13.57825236
21.97539404,-5.160219269,-12.86963745,1.912123718,13.99684422
21.98547604,-4.695735168,-13.00974609,3.551963654,14.2800514
21.99555804,-3.737877045,-12.74749146,5.058131561,14.21460369
22.00564004,-3.169658661,-12.11610443,4.512815552,13.31210828
22.01572204,-2.861449585,-11.36556519,3.823349304,12.32809659
22.02580404,-2.14833252,-10.52206924,5.268144836,11.96171492
22.03588604,-1.837728424,-10.65918411,5.244793396,12.02095294
22.04596804,-2.070195007,-12.15277817,3.180885315,12.73160461
22.05605004,-2.37765564,-13.88168289,0.846789093,14.1092671
22.06613204,-1.899998932,-15.74231369,-1.853745117,15.96454845
22.07621404,-0.9666897583,-17.20297623,-5.867348785,18.2017214
22.08629604,1.234632568,-17.70398438,-8.362510071,19.61853601
22.09637804,4.407883759,-17.69455399,-7.298672333,19.64172339
22.10646004,7.076833649,-17.24354187,-2.999612274,18.87906207
22.11654204,7.800728302,-16.3127774,3.163521423,18.35663195
22.12662404,7.315886536,-15.19101013,5.260061646,17.66231109
22.13670604,7.400909729,-13.97838181,3.795058136,16.26564136
22.14678804,7.115752716,-13.29864532,2.345023499,15.26391298
22.15687004,4.938230896,-12.86320084,1.074765015,13.82039001
22.16695204,1.778751068,-11.21303238,-0.07424560547,11.35348241
22.17703404,-0.5218148804,-9.480235748,-1.119072876,9.560307773
22.18711604,-1.371148682,-8.312813416,-1.279389496,8.521722424
22.19719804,-0.802331543,-7.729775848,-1.586700439,7.931632168
22.20728004,0.9862989807,-7.363637238,-1.34794693,7.550688708
22.21736204,2.500101013,-6.979835358,-1.355581055,7.536989233
22.22744404,3.531755676,-6.644682312,-1.749412079,7.725641967
22.23752604,4.115841064,-6.456972656,-1.997595978,7.91347163
22.24760804,3.873045959,-6.110592957,-1.999092865,7.505744704
22.25769004,2.934347992,-5.654790802,-1.811981964,6.623468562
22.26777204,1.394500122,-5.214256897,-2.070943451,5.781168771
22.27785404,0.2900967407,-4.765490112,-2.068398743,5.203107292
22.28793604,-0.1826202393,-4.254752197,-1.691332855,4.582234525
22.29801796,0.1477427673,-3.388204193,-1.344803467,3.648321798
22.30809896,0.9542655945,-2.360142059,-1.613045654,3.013770006
22.31818096,2.018851776,-1.496138763,-1.895657959,3.147651949
22.32826296,2.884052582,-1.092577972,-1.56439682,3.458153168
22.33834496,3.563339996,-1.214873657,-0.8255332947,3.854194488
22.34842696,4.062252502,-1.64627655,0.1357676697,4.38526564
22.35850896,4.407434692,-2.429747314,0.7080276489,5.082367139
22.36859096,4.044888611,-3.892804871,1.11278595,5.723053923
22.37867296,3.179987183,-6.160738678,2.254461823,7.29037843
22.38875496,1.605561218,-9.258546753,4.702171783,10.50756557
22.39883696,-0.1683998108,-13.43201797,8.416248322,15.85183589
22.40891896,-2.7391539,-18.12490906,13.09806244,22.52941482
22.41900096,-7.098239136,-24.08745987,25.98700974,36.13745144
22.42908296,-12.4814946,-29.92846344,27.53239609,42.53861147
22.43916496,-12.73671387,-27.58628403,11.94456116,32.64811614
22.44924696,-8.632548523,-17.78287033,4.30235321,20.23021538
22.45932896,-4.695735168,-10.3262764,2.04759201,11.52712219
22.46941096,-1.386416931,-6.755601654,1.491199036,7.05577637
22.47949296,-0.6312373352,-4.289629669,0.3852987671,4.352911487
22.48957496,-2.006427612,-2.204166412,-1.428329773,3.305181883
22.49965696,-3.099903717,-1.142124939,-4.788093109,5.817189016
22.50973896,-1.853296051,-2.969824219,-7.644303589,8.407730937
22.51982096,2.251318359,-6.539301453,-11.63784897,13.53774082
22.52990296,7.809859314,-10.59062668,-10.97562607,17.13533319
22.53998496,10.55125854,-14.06520126,-6.724167023,18.82480719
22.55006696,10.20023849,-15.37632477,-0.2817141724,18.45414836
22.56014896,8.331524506,-18.66723129,29.23645248,35.67422008
22.57023096,4.152963867,-20.68713089,32.67420364,38.89483355
22.58031296,4.185895386,-15.2631601,1.520238647,15.8995881
22.59039496,2.883902893,-9.034163361,-12.3328537,15.55738679
22.60047696,-0.01032852173,-5.564528503,-9.091943207,10.65962079
22.61055896,-0.4733157349,-4.079466705,-5.91599762,7.201743138
22.62064096,0.5288502502,-4.167034607,-5.739963684,7.112738087
22.63072296,2.23021225,-6.359824677,-6.412664795,9.302875167
22.64080496,3.273542633,-8.220305786,-9.273515625,12.81747247
22.65088696,2.839145966,-8.766070862,-10.43704605,13.92252414
22.66096896,1.780697021,-9.597292328,-7.887098694,12.54931184
22.67105096,0.9949809265,-11.61779068,-3.58743988,12.19970378
22.68113296,-0.6370751953,-13.88707169,1.373992767,13.96941233
22.69121496,-2.37765564,-14.52773941,5.231620789,15.62300595
22.70129696,-2.89483017,-13.5192865,6.014343109,15.07725015
22.71137896,-1.894460449,-11.58141632,3.628604279,12.28352366
22.72146096,-0.3876937866,-9.603429565,0.7104226685,9.637471985
22.73154296,1.262175293,-8.144712982,-0.9180409241,8.292902699
22.74162496,2.72508316,-7.538773041,-2.242037659,8.323815835
22.75170596,3.486699371,-7.315138092,-1.85105072,8.312322574
22.76178796,3.059188385,-7.536078644,-0.3911366272,8.142733126
22.77186996,2.433639221,-7.832013245,0.3366499329,8.208310697
22.78195196,1.4239888,-8.462202759,0.2442919922,8.58465481
22.79203396,0.4757107544,-8.875942383,0.01586700439,8.888695386
22.80211596,-0.1297801208,-8.961414642,0.002694396973,8.962354743
22.81219796,-0.6245013428,-8.797505493,0.2061213684,8.822051397
22.82227996,-0.9026229858,-8.06418045,0.3724255371,8.123080412
22.83236196,-0.9228309631,-7.536378021,0.2562670898,7.596991739
22.84244396,-0.4766088867,-7.210505676,0.1678010559,7.228188247
22.85252596,0.1408570862,-7.50254837,0.01676513672,7.503889247
22.86260796,0.8114625549,-8.208929443,-0.04505630493,8.249062017
22.87268996,0.9930349731,-9.091045074,0.02739303589,9.145160982
22.88277196,0.7658074951,-10.10129425,0.3887416077,10.13773775
22.89285396,0.3915856934,-11.21363113,1.010099487,11.26584056
22.90293596,0.01017883301,-12.03317688,1.798509979,12.16684378
22.91301796,-0.4376898193,-12.07224564,2.335293732,12.30383208
22.92309996,-1.028660889,-11.78244827,1.952389984,11.98732903
22.93318196,-1.725162506,-11.82915115,0.5792953491,11.96831591
22.94326396,-2.845732269,-12.31444199,-0.8110134888,12.66496808
22.95334596,-4.187991028,-12.61606476,-1.012045441,13.33148884
22.96342796,-5.297184448,-12.43838425,0.1269360352,13.51997332
22.97350996,-6.052513733,-12.19633759,1.742376709,13.72659643
22.98359196,-6.334676971,-12.19394257,3.832480316,14.26563258
22.99367396,-6.103707275,-12.1669986,5.306016083,14.60975373
23.00375596,-5.431155853,-12.04126007,5.082979889,14.15365969
23.01383796,-4.098626862,-11.40717865,4.387526093,12.89080494
23.02391996,-2.480791168,-10.83372116,4.922363892,12.15538997
23.03400196,-1.450334015,-11.37454651,4.332590332,12.25785936
23.04408396,-0.9171427917,-13.1158754,2.052531738,13.30714939
23.05416596,-0.06676116943,-15.20942184,-0.07005432129,15.2097297
23.06424796,0.8487350464,-16.88937836,-3.63429245,17.29680705
23.07432996,1.972448273,-17.642612,-6.799460449,19.01012816
23.08441196,4.270170135,-17.37197479,-6.467001801,19.02214429
23.09449396,7.18311264,-16.36636597,-3.909869385,18.29595914
23.10457596,8.632997589,-15.09670624,0.09385482788,17.39103204
23.11465796,7.628137207,-14.28958466,3.844455414,16.64813936
23.12473996,7.450606384,-14.02059402,3.977378998,16.36789956
23.13482196,8.056396637,-13.80339569,2.0079245,16.10810418
23.14490396,7.56571701,-13.37049591,0.7949967957,15.3831809
23.15498596,5.653443604,-12.04739731,-0.135617981,13.30862873
23.16506796,1.53161499,-10.37717056,-1.221909027,10.56051964
23.17514996,-1.386267242,-8.891210632,-1.086141357,9.063943205
23.18523196,-2.33664093,-8.118517456,-0.5894741821,8.468630133
