Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
10.58622808,1.731599121,-6.654112701,-1.165775757,6.973857216
10.59631108,1.202150116,-6.889722748,-1.102457428,7.080173502
10.60639308,0.4158352661,-7.241191864,-0.1766326904,7.255272406
10.61647508,-0.1140628052,-7.796686707,0.2065704346,7.800256744
10.62655808,-0.1016386414,-8.055348816,-0.04879852295,8.0561378
10.63664008,0.076640625,-8.114625549,0.1115180969,8.115753685
10.64672208,0.3549119568,-8.082442474,0.8541238403,8.135193076
10.65680508,0.8165519714,-7.882009277,1.516197052,8.067941551
10.66688708,0.9542655945,-7.537575531,1.64747406,7.774306303
10.67696908,0.5450166321,-7.311246185,1.059796143,7.407734591
10.68705208,0.06242019653,-7.397766266,-0.2327659607,7.401690482
10.69713408,-0.05553451538,-7.754923553,-1.453776855,7.890208524
10.70721608,0.1851649475,-8.319250031,-1.431323547,8.44351196
10.71729808,0.7206015015,-9.322164459,0.1821711731,9.351748663
10.72738108,1.1864328,-10.42357407,2.397115173,10.7612583
10.73746308,1.370250549,-11.11558502,3.851041718,11.84332467
10.74754508,1.244362335,-11.47648453,4.089046783,12.24656843
10.75762808,0.3927832031,-11.93078979,3.209924927,12.36129612
10.76771008,-0.3948788452,-12.81290543,1.960173798,12.96798967
10.77779208,-1.4730867,-13.27274918,1.346000977,13.42190649
10.78787508,-3.108435974,-13.16796707,1.654359741,13.63065065
10.79795708,-4.225562897,-13.15195038,2.714754639,14.07831926
10.80803908,-4.363426208,-13.09701462,3.999532928,14.37245782
10.81812208,-3.748504944,-12.52011429,4.557722168,13.84114816
10.82820408,-2.953208771,-12.40530304,4.208049316,13.42835301
10.83828608,-3.263513489,-11.93034073,3.457061005,12.84269524
10.84836808,-3.88232666,-11.92330536,3.811074829,13.10579881
10.85845108,-4.039799194,-13.40133179,5.21395752,14.93656668
10.86853308,-2.899769897,-14.93908401,4.863087158,15.97606063
10.87861508,-0.5998027039,-17.2139035,1.490600281,17.2887283
10.88869808,1.292113037,-19.97221756,-5.868546295,20.85662643
10.89878008,3.478915558,-21.19741974,-10.42192749,23.87572051
10.90886208,5.823789368,-19.6505365,-8.921747131,22.35302394
10.91894508,7.780520325,-17.48888168,-5.049150238,19.79624705
10.92902708,8.702453156,-15.62331116,-0.1079255676,17.88385278
10.93910908,8.203840027,-14.66635117,4.351151733,17.35907167
10.94919208,8.110733643,-14.14558411,5.145400085,17.09844121
10.95927408,7.522307281,-12.81574951,2.394121399,15.05192213
10.96935608,5.863007812,-11.00167191,-0.4812492371,12.47570624
10.97943808,2.967728577,-9.953252106,-1.58894577,10.50711136
10.98952108,-0.03847000122,-9.29986084,-1.864822083,9.485064733
10.99960308,-1.494941254,-8.722361755,-1.359023895,8.953289334
11.00968508,-1.880539398,-8.292755127,-1.053209839,8.568282616
11.01976808,-1.514999542,-8.384364624,-0.9226812744,8.569955338
11.02985008,-0.7050338745,-8.582851868,-1.102307739,8.682021729
11.03993208,0.3121009827,-8.646020508,-1.536704407,8.787066523
11.05001508,0.9912387085,-8.180189209,-1.522783356,8.379553617
11.06009708,1.197958832,-7.353308716,-1.586401062,7.61727791
11.07017963,1.280137939,-6.560557251,-1.999242554,6.976864294
11.08026263,1.412612457,-5.310357056,-2.088756409,5.878628186
11.09034463,1.435963898,-3.990401917,-2.01136734,4.693708379
11.10042662,1.278641052,-2.712060242,-2.028731232,3.620213268
11.11050862,1.114881592,-1.559457092,-2.328408051,3.016015822
11.12059162,1.181493073,-0.6487509155,-2.65487915,2.977446378
11.13067362,1.671573944,-0.09610015869,-2.893482971,3.342998414
11.14075563,1.803000641,0.2251318359,-2.752625885,3.298248765
11.15083863,1.984573059,-0.06601272583,-2.113305359,2.89981852
11.16092062,2.658172302,-0.7201524353,-1.556313629,3.163322878
11.17100262,3.132236481,-1.200653229,-0.8566685486,3.462131504
11.18108562,3.470233612,-1.827250214,0.1703457642,3.925605984
11.19116762,3.57112381,-2.960393829,1.105002136,4.76842601
11.20124962,3.430416412,-4.812791748,2.081870728,6.26617163
11.21133163,3.227288818,-7.793842621,3.922293549,9.302890013
11.22141463,2.762205963,-12.09245361,8.634644165,15.11338136
11.23149662,1.148112488,-17.84529053,18.50541779,25.73369472
11.24157862,0.3483256531,-25.8494458,25.82235214,36.53914407
11.25166162,-0.7726931763,-34.98854095,29.10742081,45.51963311
11.26174362,-4.483177185,-34.76954636,21.13440079,40.93510875
11.27182563,-5.588778076,-21.05671234,5.720653839,22.5243303
11.28190862,-4.773423615,-9.97375946,2.600991211,11.3589879
11.29199063,-4.646038513,-2.914589081,4.406237183,7.03529882
11.30207262,-3.441044312,0.5604345703,1.824855194,3.935094578
11.31215562,0.9292675781,-1.590742035,-5.513185272,5.812848725
11.32223762,7.221432953,-8.878786469,-12.30516129,16.80472961
11.33231962,11.36736145,-14.63656311,-17.51238281,25.49763593
11.34240163,13.11512695,-15.5590947,-15.15463577,25.37232682
11.35248463,12.60633499,-13.59038864,-8.005053406,20.19156322
11.36256663,10.24589355,-13.16976334,15.42392578,22.72264262
11.37264862,3.424578552,-13.96895142,27.90961166,31.39754393
11.38273162,1.282532959,-7.688012695,-4.480033722,8.990057405
11.39281362,-1.864822083,-3.371738434,-12.09724365,12.69604212
11.40289562,-2.883004761,-2.768941956,-6.953939209,8.020974163
11.41297862,0.07334747314,-5.273234253,-4.553381195,6.967471539
11.42306063,2.24652832,-7.586374054,-7.791746979,11.1045613
11.43314262,2.71580246,-8.778794403,-8.992250519,12.85703634
11.44322462,2.877765656,-9.898615723,-6.927294617,12.41980431
11.45330762,2.308349762,-11.44699585,-3.808380432,12.28275027
11.46338962,0.7008425903,-13.16257828,-0.9196875,13.2132688
11.47347162,-0.9548643494,-14.41038345,0.7107220459,14.45946206
11.48355462,-2.162403259,-14.61261292,1.86392395,14.88887694
11.49363663,-2.753374329,-13.7740567,2.431543579,14.25545904
11.50371862,-2.375859375,-11.86283112,2.113754425,12.28167039
11.51380162,-1.162632294,-9.776320038,1.445843353,9.950809532
11.52388362,0.2573149109,-8.090076599,0.570763092,8.114266501
11.53396562,1.769620056,-6.765630798,-0.5650749207,7.01602629
11.54404862,2.910098419,-6.155499573,-1.566941528,6.986712643
11.55413063,2.817141724,-6.088588715,-1.841320953,6.956842882
11.56421263,2.270328827,-6.73269928,-0.6530918884,7.135135709
11.57429462,1.288071442,-8.013136597,0.6105802917,8.138936936
11.58437762,0.4195774841,-8.701105957,1.037492523,8.772780681
11.59445962,-0.2478845215,-8.918603668,1.664837952,9.076046691
11.60454162,-0.8949888611,-9.112151184,2.254162445,9.429398315
11.61462462,-1.205293579,-8.713230743,2.315684509,9.095906626
11.62470663,-1.278790741,-8.083639984,1.40288269,8.303530634
11.63478863,-1.011296997,-7.707771606,-0.09744735718,7.774442793
11.64487163,-0.5355862427,-7.583979034,-1.85105072,7.824958747
11.65495362,0.1369651794,-7.461982727,-2.918480988,8.013580782
11.66503562,0.597557373,-7.456893311,-2.219584351,7.803133175
11.67511862,0.7942483521,-7.74594223,-0.433049469,7.798588547
11.68520062,0.7223977661,-8.468489685,1.026265869,8.560981119
11.69528263,0.5126838684,-9.661508789,1.925446014,9.86483346
11.70536462,0.4179309082,-11.00032471,2.703827362,11.33545289
11.71544762,0.6090834045,-11.81582886,3.185076599,12.25273468
11.72552962,0.4040098572,-12.06101898,3.093916168,12.45807851
11.73561162,-0.2462379456,-12.49451752,2.512974243,12.74710323
11.74569462,-1.165326691,-13.16108139,1.848506012,13.34125272
11.75577662,-2.512674866,-13.69666763,1.541344757,14.01028133
11.76585863,-3.855981445,-13.93542114,1.669627991,14.55514387
11.77594163,-4.276307373,-14.08241547,2.884801025,14.99744335
11.78602362,-3.362457733,-13.848452,4.807402954,15.03984268
11.79610562,-1.777104492,-12.88834854,5.497318268,14.12402693
11.80618762,-1.080602875,-11.86253174,4.240831146,12.6440504
11.81627062,-1.821711731,-10.92368408,2.531685333,11.36023495
11.82635263,-1.996099091,-10.9353598,3.74311615,11.72934031
11.83643463,-2.485581207,-12.17807556,5.748346252,13.69405429
11.84651763,-1.827100525,-13.74651398,4.754562836,14.65983665
11.85659962,-0.6689588928,-15.83766541,-2.234403534,16.00848871
11.86668162,0.705333252,-19.22377396,-10.12090347,21.73668943
11.87676462,3.010838928,-21.31148254,-12.7269841,25.00441088
11.88684662,6.370452576,-20.7134761,-7.861501923,23.05285169
11.89692863,10.04650818,-19.72777588,0.4575984192,22.1433255
11.90701063,10.73298065,-17.66566406,6.302942963,21.6101747
11.91709363,9.961634674,-15.32872375,6.564449158,19.42410693
11.92717562,10.07300308,-14.0208934,3.093467102,17.53911006
11.93725762,9.038504333,-12.54630981,-1.035396881,15.49762876
11.94734062,6.375991058,-10.91380463,-2.957549744,12.98119771
11.95742262,2.496508484,-9.91418335,-1.950593719,10.4080931
11.96750463,-0.2188449097,-9.145531769,-0.7262896729,9.176935279
11.97758763,-1.650168457,-8.257129211,-0.9313632202,8.471757563
11.98766962,-2.114652557,-7.787106628,-1.360969849,8.183093792
11.99775162,-1.466500397,-7.823780365,-1.653461609,8.129950671
12.00783462,-0.189206543,-7.914641418,-1.715732117,8.100684205
12.01791662,0.9014254761,-7.514523468,-1.955832825,7.817027113
12.02799862,1.492695923,-6.753056946,-2.130519562,7.236783321
12.03808063,1.801653442,-6.114335175,-2.43723175,6.824305705
12.04816363,1.697619781,-5.641468506,-2.666405182,6.466668108
12.05824562,1.361269226,-4.568499756,-2.485730896,5.376160527
12.06832712,1.018482056,-3.341950378,-2.237397308,4.148720856
12.07841012,0.5414241028,-1.988914032,-2.406695251,3.168769654
12.08849212,0.3034190369,-0.795894928,-2.713108063,2.843671431
12.09857413,0.4176315308,0.1074765015,-3.209326172,3.238169509
12.10865713,0.2781216431,0.8717871094,-3.548520813,3.664609716
12.11873912,0.7845185852,1.04961731,-3.135679321,3.398477705
12.12882112,1.804497528,0.5532495117,-2.244432678,2.932537195
12.13890312,2.724933472,0.0007484436035,-1.201850739,2.978205531
12.14898612,3.452121277,-0.9153465271,-0.1224453735,3.57351276
12.15906812,3.675007782,-2.501747589,0.8283773804,4.52223753
12.16915013,3.572471008,-4.790787506,1.875449982,6.263505941
12.17923313,3.004402313,-8.461454315,4.800666962,10.18179973
12.18931512,2.140848083,-13.61987732,11.51226013,17.96152616
12.19939712,0.2646496582,-21.05401794,24.71555374,32.46845096
12.20948012,0.02185455322,-32.00404724,33.42234787,46.27432176
12.21956212,0.146844635,-39.94054321,28.99724991,49.35695552
12.22964413,-2.664159851,-31.48627396,12.64854721,34.0362886
12.23972613,-3.333118744,-16.61320267,4.019441528,17.41447942
12.24980913,-2.742297363,-7.523504791,2.683320007,8.445325656
12.25989112,-1.940265198,-1.452579346,2.193538513,3.268979505
12.26997312,0.1288819885,2.177372131,-0.53004776,2.24466269
12.28005612,4.088747406,0.3553610229,-4.941374359,6.423497284
12.29013812,8.332422638,-8.333620148,-8.541388092,14.55451141
12.30022013,9.242679749,-15.9996286,-15.34593796,24.01901447
12.31030313,8.704848175,-17.31584152,-17.18426514,25.90196359
12.32038513,7.918683014,-14.80152008,-9.628128204,19.35178002
12.33046712,6.666237488,-13.39534424,9.214687958,17.57226348
12.34055012,2.039658508,-12.71725433,25.22793823,28.32556499
12.35063212,1.013841705,-6.524931335,-1.620081024,6.799063646
12.36071412,-1.506766663,-2.896327057,-9.46721283,10.01434845
12.37079613,-2.570005646,-3.248245239,-5.860762482,7.176667961
12.38087913,-1.797462158,-5.863606567,-5.845045166,8.472148794
12.39096112,0.01616638184,-8.286617889,-9.335187378,12.48254865
12.40104312,1.860181732,-9.618697815,-9.336534576,13.53331082
12.41112612,2.7988797,-10.75513458,-5.901178436,12.58294697
12.42120812,2.110161896,-12.67489243,-2.080523529,13.01669157
12.43129013,0.4252656555,-14.48882034,0.2327659607,14.49692884
12.44137312,-0.8840615845,-15.08098892,0.9198371887,15.13485686
12.45145513,-1.286873932,-14.4867247,1.40288269,14.61127362
12.46153712,-1.046473846,-12.54571106,2.119891663,12.76651535
12.47161912,-0.001796264648,-10.25397675,2.258353729,10.49972399
12.48170212,1.565145264,-8.293653259,1.427581329,8.559927134
12.49178412,3.138373718,-6.887327728,0.8629554749,7.617700768
12.50186613,3.522774353,-6.032754822,-0.5989045715,7.011615831
12.51194913,2.950813751,-5.483546906,-1.745370483,6.467063212
12.52203113,2.428699493,-6.292315063,-0.6164181519,6.772870988
12.53211312,1.713786163,-7.70732254,0.5218148804,7.91278551
12.54219612,0.807121582,-8.211474152,1.185983734,8.335844913
12.55227812,0.02784210205,-8.104147339,1.674567719,8.275394632
12.56236012,-0.4590953064,-7.943381653,2.247426453,8.267950547
12.57244213,-0.9345066833,-7.641609192,2.458786926,8.081653725
12.58252513,-1.110241241,-7.33639389,1.516346741,7.573283196
12.59260712,-0.9647438049,-7.216792603,-0.569715271,7.303245961
12.60268912,-0.6917115784,-7.582781525,-3.071612549,8.210471619
12.61277212,0.1074765015,-8.160280609,-4.237238617,9.195429404
12.62285412,0.8587641907,-8.571176147,-3.290607147,9.221205555
12.63293612,0.8711883545,-9.104517059,-1.153052216,9.218499305
12.64301912,0.6186634827,-9.802665253,0.9791139221,9.870848729
12.65310113,0.7595205688,-10.67460205,2.619402924,11.01749845
12.66318312,1.33267868,-11.28608047,3.6190242,11.92681773
12.67326612,1.666334839,-11.85863983,3.904779968,12.59568645
12.68334812,1.36905304,-12.62414795,3.566034393,13.18939039
12.69343012,0.4014651489,-13.12126419,2.38693634,13.34264641
12.70351213,-1.405128021,-13.33337311,1.398092651,13.47990676
12.71359512,-3.419339447,-13.31406326,1.589394836,13.83771436
12.72367713,-4.394711151,-13.40297836,3.040926361,14.42915619
12.73375912,-4.104464722,-13.19820419,4.7364505,14.61072168
12.74384212,-2.80935791,-12.42596008,5.08866806,13.71829138
12.75392412,-1.69312912,-12.00398758,4.327201538,12.87194924
12.76400612,-1.811682587,-11.60476776,3.445235596,12.24019922
12.77408912,-1.90957901,-11.76912598,3.948339386,12.55978512
12.78417113,-2.099983063,-12.94163773,4.935237122,14.00901429
12.79425313,-1.394350433,-14.39406738,4.740192719,15.21850242
12.80433512,-0.1820214844,-16.42863647,-0.05703140259,16.42974378
12.81441812,0.6929090881,-19.40384949,-8.204289093,21.07842161
12.82450012,2.686912537,-21.03246277,-10.79225739,23.7919484
12.83458212,5.405559082,-19.85111938,-7.219936066,21.80400162
12.84466512,8.164172516,-18.26157486,-2.203867035,20.12450892
12.85474713,9.062155151,-16.6274231,1.465302887,18.99318213
12.86482912,8.984167328,-15.45700699,3.520379333,18.22161898
12.87491213,9.137298889,-14.54181015,3.36515213,17.50082062
12.88499412,8.890162811,-12.75317963,1.334924011,15.60322427
12.89507612,7.116650848,-10.85392914,-0.5026547241,12.98873199
12.90515812,3.200045471,-9.488917694,-1.107995911,10.0750933
12.91524112,0.2544708252,-8.504115601,-1.807940369,8.697895488
12.92532313,-1.848206635,-7.798482971,-1.921703796,8.241671548
12.93540512,-2.761307831,-7.439978485,-1.427880707,8.063308509
12.94548812,-2.087558899,-7.660619659,-1.370400238,8.057356423
12.95557012,-0.7851173401,-7.886499939,-1.810784454,8.12971284
12.96565212,0.2468367004,-7.912845154,-2.150278473,8.203520238
12.97573512,0.8933422852,-7.622149658,-2.166594543,7.974293559
12.98581713,1.514999542,-7.30480957,-2.257754974,7.794416206
12.99589913,1.688339081,-6.613547058,-2.447260895,7.251108841
13.00598112,1.560953979,-5.58129364,-2.444865875,6.290054465
13.01606412,1.654359741,-4.246369629,-2.144290924,5.036521096
13.02614612,1.386865997,-2.740501099,-2.033221893,3.683440624
13.03622812,1.019978943,-1.205742645,-2.265389099,2.761550315
13.04631112,0.9779164124,-0.08502319336,-2.474055176,2.661672118
13.05639313,0.9403445435,0.6508465576,-2.655777283,2.891539742
13.06647508,0.9116043091,0.9327104187,-2.481389923,2.803260083
13.07655808,1.469943237,0.6481521606,-1.846709747,2.447686915
13.08664008,2.404000854,0.03143463135,-1.055904236,2.62586024
13.09672208,3.362906799,-0.9113049316,-0.04610412598,3.484500597
13.10680408,3.869603119,-2.407743073,0.689765625,4.609428557
13.11688708,3.835923157,-4.454886017,1.39360199,6.041725117
13.12696908,3.602558441,-7.572602692,3.153192902,8.959093945
13.13705108,3.222199402,-12.07883194,7.54116806,14.59965636
13.14713408,1.697470093,-17.68048325,16.64373917,24.34121907
13.15721608,0.1860630798,-25.4288205,26.75161972,36.90946612
13.16729808,0.01841171265,-34.99886948,31.13450546,46.84312793
13.17738108,-2.169588318,-35.58295486,22.70912613,42.26769688
13.18746308,-4.0742276,-22.35002289,6.855743408,23.73023538
13.19754508,-3.686384125,-11.44998962,1.96226944,12.18778863
13.20762708,-3.749253387,-4.529880066,1.992805939,6.208702754
13.21771008,-2.370320892,0.05942642212,1.134191437,2.628372661
13.22779208,0.9372010803,0.7723937988,-4.287534027,4.45621881
13.23787408,6.658753052,-5.504802704,-9.744885406,13.02323449
13.24795708,10.26131149,-12.42506195,-15.75743225,22.53826411
13.25803908,12.21594681,-14.76035568,-14.99866013,24.33222682
13.26812108,12.07329346,-13.84186569,-9.315578156,20.59469973
13.27820408,9.309889984,-12.71725433,6.638994141,17.10201311
13.28828608,1.12790451,-13.45417191,29.33509735,32.29295352
13.29836808,-1.027164001,-8.826245728,-1.861828308,9.078771072
13.30845008,-3.174149323,-4.874762878,-10.4204306,11.93414894
13.31853308,-3.566633148,-4.375251617,-3.966152344,6.898845059
13.32861508,-1.626517639,-6.410718842,-2.794239349,7.17987808
13.33869708,0.3444337463,-9.222471771,-7.714208221,12.02836766
13.34878008,2.030377808,-10.96110626,-9.351952515,14.55085222
13.35886208,2.093546448,-11.80430283,-8.095016327,14.46560719
13.36894408,2.161056061,-12.77683044,-5.71706131,14.16341588
13.37902708,2.172282715,-13.43605957,-3.340752869,14.01453312
13.38910908,2.07109314,-13.2446077,-1.611099701,13.50202585
13.39919108,2.185605011,-12.58013947,0.4337979126,12.77595237
13.40927308,2.095193024,-11.59473862,2.762355652,12.10200009
13.41935608,2.021995239,-10.27882507,4.095184021,11.24781053
13.42943808,2.081271973,-9.070238342,3.925886078,10.10017317
13.43952008,2.916535034,-7.719746704,2.708617401,8.685463373
13.44960308,3.185375977,-6.465055847,0.3073109436,7.213737397
13.45968508,2.090702362,-5.401517487,-1.466500397,5.974784593
13.46976708,1.382824402,-5.439089355,-1.489402771,5.806394489
13.47985008,0.7502398682,-6.15819397,-1.03554657,6.28956036
13.48993208,0.04939727783,-7.177424469,-0.6902146912,7.210704433
13.50001408,-0.3968247986,-8.167016602,-0.3673361206,8.18489865
13.51009608,-0.5409750366,-8.863967285,-0.04161346436,8.880557511
13.52017908,-0.6828799438,-9.285640411,0.7340734863,9.339609561
13.53026108,-0.5801934814,-9.285939789,1.225800934,9.38444938
13.54034308,-0.5369334412,-8.80259491,1.175655212,8.896973634
13.55042608,-0.2600093079,-8.233029327,0.4629872131,8.250135387
13.56050808,-0.0513432312,-7.713459778,-0.7605683899,7.751036198
13.57059008,-0.1440005493,-7.556136932,-1.762584686,7.76032514
13.58067308,-0.2369572449,-8.056546326,-1.713935852,8.24024657
13.59075508,-0.3022215271,-9.085506592,-0.8174501038,9.127211653
13.60083708,-0.1266366577,-10.20428009,0.1652563477,10.20640381
13.61092008,0.2287243652,-11.00661163,0.8551716614,11.04215256
13.62100208,0.7262896729,-11.30314499,1.835932159,11.47428561
13.63108408,0.9542655945,-11.41735748,2.70292923,11.77168217
13.64116608,0.8502319336,-11.98018707,2.82462616,12.33800185
13.65124908,-0.0007484436035,-12.87442749,2.240241394,13.06788297
13.66133108,-1.525627441,-13.60655502,1.766626282,13.80531952
13.67141308,-3.317551117,-14.10007874,1.50003067,14.56257044
13.68149608,-4.314178619,-14.39047485,2.140399017,15.17495343
13.69157808,-4.184398499,-14.35814209,3.671564941,15.39953974
13.70166008,-3.195255432,-13.87015686,5.085973663,15.11482837
13.71174308,-2.381996613,-13.2790361,5.446274414,14.54883544
13.72182508,-2.706970825,-12.67683838,4.330644379,13.66690905
13.73190708,-3.798500977,-12.03647003,3.10304718,12.997466
13.74198908,-3.660338287,-11.64159119,3.148103485,12.60298684
13.75207208,-3.097808075,-12.19289474,4.054917755,13.21761912
13.76215408,-0.6494993591,-13.66268829,3.593427429,14.14226366
13.77223608,1.611698456,-15.8855658,-0.6268963623,15.97941712
13.78231908,3.046764221,-18.8516478,-6.430328064,20.14985151
13.79240108,4.936883698,-20.41784088,-9.949958954,23.24355244
13.80248308,6.810238037,-19.63871109,-9.091643829,22.68735998
13.81256508,8.444389801,-17.77299088,-4.656217346,20.22046695
13.82264808,8.125403137,-14.99731293,1.246457977,17.10249188
13.83273008,6.813830566,-13.07905197,5.113815765,15.60900378
13.84281208,6.664890289,-12.15262848,4.944368134,14.71577106
13.85289508,6.403384094,-10.93640762,1.580563202,12.77131628
13.86297708,5.256918182,-9.992021484,-1.20170105,11.3542841
13.87305908,3.092419281,-9.188492432,-2.014211426,9.901944145
13.88314208,1.078357544,-8.416847076,-2.328408051,8.799298481
13.89322408,0.03263214111,-7.916587372,-2.566263428,8.322206946
13.90330608,-0.422870636,-7.458689575,-1.445693665,7.609264086
13.91338808,-0.3176394653,-7.18086731,-0.9045689392,7.244583847
13.92347108,0.9021739197,-6.980284424,-1.044827271,7.115472749
13.93355308,2.16120575,-6.591991882,-1.225651245,7.044670911
13.94363508,2.555934906,-6.024072876,-1.484463043,6.710133217
13.95371808,2.635269928,-5.821993103,-1.698368225,6.612465948
13.96380008,2.586471405,-5.677693176,-1.830094299,6.501944269
13.97388208,2.220183105,-5.29344223,-2.022743683,6.086151138
13.98396508,1.573078766,-4.733606415,-2.107617188,5.415132196
13.99404708,1.065035248,-3.955075378,-2.230811005,4.664058219
14.00412908,0.8408015442,-3.105741577,-2.35071167,3.984773938
14.01421108,0.9644444275,-2.38693634,-2.449655914,3.553650552
14.02429408,1.315464478,-1.75749527,-2.468067627,3.303118863
14.03437608,1.684297485,-1.505269775,-2.112407227,3.092726856
14.04445808,2.34951416,-1.865420837,-1.428180084,3.322605911
14.05454108,2.913241882,-2.3927742,-0.7313790894,3.840216402
14.06462308,3.302881622,-2.792892151,0.09744735718,4.326519336
14.07470458,3.538042603,-3.472179565,0.942739563,5.046041446
14.08478758,3.559148712,-4.74004303,1.769769745,6.186083772
14.09486958,3.185675354,-6.766977997,2.946772156,8.038904453
14.10495158,2.66071701,-10.01252884,5.590125275,11.77198579
14.11503358,1.824256439,-14.36966812,10.99882782,18.18761905
14.12511658,0.520916748,-20.17100418,19.74528946,28.2314934
14.13519858,-0.5281018066,-28.17096817,29.19588684,40.57440262
14.14528058,-1.427581329,-32.93196762,25.89599899,41.91843561
14.15536358,-3.445834351,-25.69451797,13.19820419,29.09079962
14.16544558,-3.892206116,-14.97860184,7.441175995,17.17203778
14.17552758,-2.831212463,-8.314160614,5.029840393,10.1212808
14.18561058,-0.8738827515,-3.704646149,0.6646179199,3.863908789
14.19569258,1.870360565,-1.063388672,-5.8445961,6.228029197
14.20577458,6.145470428,-3.00245636,-10.41219772,12.45774508
14.21585658,9.576934662,-8.580007782,-12.56981094,17.98150044
14.22593958,10.52147049,-13.36241272,-15.17619095,22.79412614
14.23602158,11.09148514,-14.27521454,-14.71589813,23.31009332
14.24610358,10.95437027,-12.33045868,-7.788603516,18.24008728
14.25618658,8.509205017,-10.76336746,8.239316254,16.00446755
14.26626858,1.340013428,-11.7091008,35.48386093,37.38987917
14.27635058,-0.33230896,-8.694819031,1.764380951,8.878251369
14.28643358,-1.784139862,-6.144572296,-12.31219666,13.87548595
14.29651558,-2.602787476,-5.90656723,-8.513096924,10.68339171
14.30659758,-0.6842271423,-6.878196716,-5.488935699,8.826447301
14.31668058,0.5242098999,-8.336314545,-7.486082611,11.21652215
