time,X,Y,Z
19.5163398,2.250549555,10.13345909,-1.757344007
19.51833287,2.513911724,10.07599831,-1.402403593
19.52032594,2.801814556,9.961075783,-1.038484931
19.52231902,2.94067812,9.903614998,-0.7607575655
19.52431209,3.170521498,9.865307808,-0.4010287821
19.52630516,3.496133089,9.764751434,0.08738835901
19.52829823,3.706822872,9.659406662,0.5716156363
19.53029131,3.951629877,9.563638687,1.18931973
19.53228438,4.191050053,9.472659111,1.893813491
19.53427745,4.406527996,9.333795547,2.583343744
19.53627053,4.583699226,9.223063469,3.330933094
19.5382636,4.823119164,9.160814285,4.159925461
19.54025667,5.120598793,9.098565102,5.065532207
19.54224974,5.379172802,8.998008728,5.913079739
19.54424282,5.618592739,8.921394348,6.751648903
19.54623589,5.795763969,8.844779968,7.547122478
19.54822896,5.94420433,8.782530785,8.260594368
19.55022204,6.016030312,8.772953987,8.807070732
19.55221511,6.011241913,8.76337719,9.228450775
19.55420818,5.968146324,8.715493202,9.540295601
19.55620125,5.848436356,8.72507,9.693524361
19.55819433,5.65211153,8.72507,9.674370766
19.5601874,5.374384403,8.653243065,9.530718803
19.56218047,5.063138008,8.67239666,9.36252594
19.56417355,4.851849556,8.744223595,9.166201591
19.56616662,4.765658379,8.859145164,8.787917137
19.56815969,4.712985992,9.017162323,8.351573944
19.57015276,4.669890404,9.189544678,7.867945194
19.57214579,4.578910828,9.329007149,7.326855659
19.57413881,4.574122429,9.415198326,6.794744492
19.57613183,4.516661644,9.487024307,6.253654957
19.57812485,4.483142853,9.5157547,5.640140533
19.58011787,4.387374401,9.563638687,5.060743809
19.58211089,4.305971622,9.611522675,4.480748653
19.58410391,4.243722439,9.625887871,3.891774893
19.58609693,4.243722439,9.578003883,3.321356297
19.58808995,4.23893404,9.491812706,2.698265314
19.59008297,4.219780445,9.396044731,2.061407566
19.59207599,4.181473255,9.276334763,1.419163108
19.59406902,4.147954464,9.160814285,0.8110358119
19.59606204,4.018667698,9.06504631,0.326808542
19.59805506,3.999513865,8.883087158,-0.2669534981
19.60004808,3.989937067,8.710704803,-0.8421604633
19.6020411,3.956418276,8.490437508,-1.354519606
19.60403412,3.894169092,8.246229172,-1.800439715
19.60602714,3.822343111,8.006210327,-2.217030764
19.60802016,3.673303843,7.781155586,-2.576161146
19.61001318,3.524863482,7.565677166,-2.873640537
19.6120062,3.395576477,7.297526836,-3.04602313
19.61399922,3.23277092,7.053318024,-3.1609447
19.61599224,3.012504339,6.827664852,-3.199252129
19.61798526,2.844910145,6.573879242,-3.170521498
19.61997829,2.671929121,6.291363716,-3.069965124
19.62197131,2.485181332,6.008847713,-2.86406374
19.62396433,2.274491549,5.759252071,-2.662352324
19.62595735,2.078166962,5.510255337,-2.408566952
19.62795037,1.848323703,5.289988518,-2.106897593
19.62994339,1.666364431,5.117606163,-1.70886147
19.63193641,1.502960086,4.921281815,-1.282693505
19.63392943,1.383249998,4.705204964,-0.8421604633
19.63592245,1.239597917,4.614225388,-0.3866635859
19.63791547,1.139041424,4.532822132,0.1256955862
19.63990849,0.9091981053,4.370016575,0.6242880821
19.64190152,0.7463923693,4.23594141,1.141435623
19.64389454,0.6506243348,4.125808239,1.581968784
19.64588756,0.6123170853,3.93906045,2.042253971
19.64788058,0.502183795,3.79061985,2.477998734
19.6498736,0.4782418013,3.60327363,2.914341927
19.65186662,0.4830302,3.459621429,3.3069911
19.65385964,0.4878185987,3.301604033,3.555988073
19.65585266,0.5357026458,3.11964488,3.795408249
19.65784568,0.530914247,2.995146275,4.016273499
19.6598387,0.5548562407,2.851494312,4.198232651
19.66183172,0.6266822815,2.726995707,4.404133797
19.66382474,0.6506243348,2.612074137,4.610035419
19.66581776,0.7463923693,2.328959703,4.705803394
19.66781079,0.7894880176,2.132635117,4.863820553
19.66980381,0.8086416125,1.974617839,4.868608952
19.67179683,0.8996213078,1.778293371,4.806359768
19.67378985,1.038484931,1.596333981,4.763264179
19.67578287,1.110311031,1.438316703,4.705803394
19.67777589,1.196502328,1.327584863,4.562151432
19.67976891,1.316212416,1.174355984,4.523844242
19.68176193,1.445499301,1.025915384,4.437653065
19.68375495,1.556231141,0.9636662006,4.322731018
19.68574797,1.666364431,0.7673416734,4.116829872
19.68774099,1.776497602,0.5853823423,4.030638695
19.68973402,1.814804912,0.475249052,3.915716887
19.69172704,1.862688899,0.3699041605,3.838503838
19.69372006,1.900996208,0.312443316,3.838503838
19.69571308,1.900996208,0.2735375464,3.723582268
19.6977061,1.872265697,0.2735375464,3.709217072
19.69969912,1.872265697,0.2543839216,3.675698042
19.70169214,1.824381709,0.230441913,3.71400547
19.70368516,1.795651317,0.2495955229,3.742735863
19.70567818,1.723825216,0.2735375464,3.862445831
19.7076712,1.642422318,0.2885012925,3.872022629
19.70966422,1.512536883,0.3315969408,4.030638695
19.71165724,1.402403593,0.3890577853,4.150348663
19.71365027,1.306635618,0.3842693865,4.279635429
19.71564329,1.167771935,0.3986345828,4.423287868
19.71763631,1.038484931,0.4321534038,4.624400616
19.71962933,0.9091981053,0.4704606235,4.801571369
19.72162235,0.8038532138,0.494402647,4.969165802
19.72361537,0.6793547273,0.5566518903,5.108627796
19.72560839,0.5261258483,0.6476315856,5.30974102
19.72760141,0.3818751574,0.6715735793,5.405508995
19.72959443,0.20470424,0.6859387755,5.544372559
19.7315875,0.04668693244,0.7481880188,5.635352135
19.73358058,-0.1304839998,0.8535329103,5.735908508
19.73557365,-0.245405674,0.9109937549,5.73112011
19.73756672,-0.345962137,0.9684545994,5.759850502
19.7395598,-0.4465186298,0.9684545994,5.688024521
19.74155287,-0.580593884,0.9732429981,5.635352135
19.74354594,-0.628477931,1.040280581,5.57789135
19.74553902,-0.6093243361,1.088164687,5.553949356
19.74753209,-0.580593884,1.126471877,5.482123375
19.74952516,-0.5566518903,1.236605167,5.400720596
19.75151823,-0.4800374508,1.327584863,5.333683014
19.75351131,-0.412999779,1.443105102,5.242702961
19.75550438,-0.3220201433,1.586757183,5.156511784
19.75749745,-0.2406172752,1.71125567,5.036801815
19.75949052,-0.1687912196,1.874061346,4.926070213
19.7614836,-0.0921767652,2.027290344,4.844666958
19.76347667,-0.03950432688,2.185307503,4.820724964
19.76546974,0.06105214357,2.300229311,4.791994572
19.76746282,0.171185419,2.439092875,4.863820553
19.76945589,0.3100491166,2.549824715,4.902127743
19.77144896,0.4058171809,2.693476915,4.983530998
19.77344204,0.5165489912,2.774879694,5.099050999
19.77543511,0.6123170853,2.889801502,5.223549366
19.77742818,0.6985083222,2.966415882,5.376778603
19.77942125,0.8038532138,3.038241863,5.568314552
19.78141433,0.8756792545,3.11964488,5.755062103
19.7834074,0.9187749028,3.167528868,5.951386929
19.78540047,0.9762357473,3.23456645,6.172252178
19.78739355,1.024119735,3.258508444,6.373364925
19.78938662,1.072003841,3.287238836,6.560112476
19.79137969,1.129464626,3.320757866,6.713341713
19.79337276,1.191713929,3.325546265,6.833051682
19.79536584,1.210867524,3.363853455,6.943184853
19.79735891,1.230021119,3.392583847,7.024587631
19.79935198,1.277905107,3.397372246,7.06768322
19.801345,1.301847219,3.402160645,7.086836815
19.80333803,1.335366011,3.426102638,7.110779285
19.80533105,1.368884802,3.430891037,7.096413612
19.80732407,1.388038397,3.450044632,7.086836815
19.80931709,1.402403593,3.469198227,7.043741226
19.81131011,1.407191992,3.507505417,7.010222435
19.81330313,1.41198051,3.536235809,6.947973251
19.81529615,1.479018092,3.531447411,6.871358871
19.81728917,1.48859489,3.584120035,6.833051682
19.81928219,1.502960086,3.627215624,6.833051682
19.82127521,1.565807939,3.670909643,6.785167694
19.82326823,1.628057122,3.704428673,6.756437302
19.82526125,1.704671621,3.718793869,6.694188118
19.82725428,1.757344007,3.761889458,6.655880928
19.8292473,1.824381709,3.776254654,6.660669327
19.83124032,1.881842494,3.804985046,6.651092529
19.83323334,1.939303398,3.804985046,6.646304131
19.83522636,2.006340981,3.809773445,6.670246124
19.83721938,2.059013367,3.814561844,6.718130112
19.8392124,2.106897593,3.809773445,6.79953289
19.84120542,2.164358377,3.795408249,6.87614727
19.84319844,2.207453966,3.761889458,6.957550049
19.84519146,2.26970315,3.723582268,7.038952827
19.84718448,2.26970315,3.670909643,7.101202011
19.8491775,2.312798738,3.617638826,7.177816868
19.85117052,2.336740971,3.579331636,7.283760071
19.85316355,2.384624958,3.502717018,7.365162849
19.85515657,2.403778553,3.445256233,7.470507622
19.85714959,2.408566952,3.392583847,7.551910877
19.85914261,2.389413357,3.315969467,7.61894846
19.86113563,2.41335535,3.268085241,7.65725565
19.86312865,2.418143749,3.201047659,7.685986042
19.86512167,2.379836559,3.134010077,7.690774441
19.86711469,2.360682964,3.086126089,7.690774441
19.86910771,2.360682964,3.028665066,7.685986042
19.87110073,2.379836559,2.985569477,7.681197643
19.87309375,2.408566952,3.01429987,7.585429668
19.87508678,2.456450939,2.923320293,7.595006466
19.8770798,2.432508945,2.875436306,7.652467251
19.87907282,2.442085743,2.880224705,7.733870029
19.88106584,2.442085743,2.870647907,7.829638004
19.88305886,2.499546528,2.870647907,7.934982777
19.88505188,2.533065319,2.875436306,8.107365608
19.8870449,2.614468336,2.908955097,8.265382767
19.88903792,2.671929121,2.961627483,8.467094421
19.89103094,2.763507366,3.028665066,8.653841972
19.89302396,2.926312923,3.100491285,8.802282333
19.89501698,3.079541922,3.229778051,8.979453087
19.89701,3.275866508,3.349488258,9.142259598
19.89900303,3.448249102,3.512293816,9.290699959
19.90099605,3.649361849,3.704428673,9.376891136
19.90298907,3.908534288,3.963002443,9.352949142
19.90498209,4.147954464,4.168903828,9.228450775
19.90697511,4.382586002,4.46578455,9.161413193
19.90896813,4.641160011,4.743512154,9.046490669
19.91096115,4.914099216,4.978742599,8.883685112
19.91295417,5.225943565,5.313930511,8.759186745
19.91494719,5.556343555,5.61081171,8.634688377
19.91694021,5.848436356,5.951386929,8.538920403
19.91893323,6.117185116,6.281786919,8.414422035
19.92092625,6.347028732,6.597821236,8.222287178
19.92291928,6.576871872,6.971316814,8.097788811
19.9249123,6.749254704,7.364564419,7.939771175
19.92690532,6.91684866,7.781155586,7.805696011
19.92889834,7.055712223,8.207921982,7.628525257
19.93089136,7.122750282,8.590993881,7.456142426
19.93288438,7.185597897,8.988431931,7.355586052
19.9348774,7.257423878,9.396044731,7.283760071
19.93687042,7.343615055,9.884461403,7.278971672
19.93886344,7.329249859,10.31541824,7.192182064
19.94085646,7.228693485,10.69430065,7.115567684
19.94284948,7.228693485,11.09173775,7.010222435
19.9448425,7.165845871,11.41734982,6.828263283
19.94683552,7.074865818,11.72919369,6.612784863
19.94882855,6.969521046,12.05959415,6.363788128
19.95082157,6.825869083,12.41393566,5.999270916
19.95281459,6.68700552,12.72578049,5.606621742
19.95480761,6.524199486,13.03223801,5.079897404
19.95680063,6.332663536,13.42488766,4.542997837
19.95879365,6.160281181,13.92348003,3.925293684
19.96078667,5.968146324,14.45978069,3.330933094
19.96277969,5.824494362,15.02541161,2.683900118
19.96477277,5.719149113,15.65269184,2.051830769
19.96676584,5.666476727,16.28536034,1.514931083
19.96875891,5.541978359,16.94137192,1.093551636
19.97075198,5.455787182,17.65065384,0.7918822169
19.97274506,5.427056789,18.30247498,0.7248445749
19.97473813,5.369596004,18.89144897,0.8206126094
19.9767312,5.407903194,19.32719231,0.9834183455
19.97872428,5.474940777,19.66297913,1.275510907
19.98071735,5.532401562,19.82099724,1.52450788
19.98271042,5.594650745,19.7970562,1.687912226
19.98470349,5.61380434,19.75395966,1.874659896
19.98669657,5.685630322,19.67734528,2.090138197
19.98868964,5.795763969,19.63424873,2.387019157
19.99068271,5.814917564,19.49059677,2.501940727
19.99267579,5.810129166,19.29846191,2.640804529
19.99466886,5.790975571,19.12129211,2.789843559
19.99666193,5.656899929,18.94890976,2.89997673
19.998655,5.527613163,18.77173805,3.005321741
20.00064808,5.35044241,18.57062531,3.096301317
20.00264115,5.144540787,18.34556961,3.062782526
20.00463422,4.899733543,18.06724548,3.091512918
20.0066273,4.669890404,17.76557541,3.08672452
20.00862037,4.497508049,17.37292671,3.04841733
20.01061344,4.363432407,16.89827538,2.957437754
20.01260652,4.258087635,16.36197472,2.832939148
20.01459959,4.214992046,15.74845982,2.746149302
20.01659266,4.195838451,15.08766079,2.63601613
20.01858573,4.191050053,14.45499229,2.56897831
20.02057881,4.229357243,13.79898167,2.463633537
20.02257188,4.258087635,13.11364079,2.396595955
20.02456495,4.296394825,12.48576164,2.363077164
20.02655802,4.325125217,11.8728466,2.329558372
20.0285511,4.31554842,11.2736969,2.315192938
20.03054417,4.320336819,10.67514706,2.291250944
20.03253724,4.301183224,10.13345909,2.286462545
20.03453026,4.191050053,9.649829865,2.315192938
20.03652329,4.214992046,9.132083893,2.329558372
20.03851631,4.248510838,8.63408947,2.37744236
20.04050933,4.23893404,8.174403191,2.410961151
20.04250235,4.210203648,7.718906403,2.439691544
20.04449537,4.181473255,7.311892033,2.497152328
20.04648839,4.119224072,6.933009624,2.559401512
20.04848141,4.013879299,6.554725647,2.655169725
20.05047443,3.922899485,6.224325657,2.760514498
20.05246745,3.846285105,5.917868137,2.82336235
20.05446047,3.749918461,5.620388508,2.885611534
20.05645349,3.668515444,5.404910564,2.919130325
20.05844652,3.524863482,5.218162537,2.876034737
20.06043954,3.362057686,5.084087372,2.847304344
20.06243256,3.218405724,4.988319397,2.760514498
20.06442558,3.050811529,4.906916618,2.659958124
20.0664186,2.921524525,4.854243755,2.535459518
20.06841162,2.792237759,4.839878559,2.387019157
20.07040464,2.628833532,4.83509016,2.248155355
20.07239766,2.509123325,4.859032154,2.123656988
20.07439068,2.389413357,4.945223808,1.980004787
20.0763837,2.264914751,5.084087372,1.831564307
20.07837672,2.183511972,5.237316132,1.649604917
20.08036974,2.102109194,5.400122166,1.481412292
20.08236277,2.020706177,5.591658115,1.280299306
20.08435579,1.982398987,5.768828869,1.088763237
20.08634881,1.982398987,6.008847713,0.9307458997
20.08834183,1.987187386,6.219537258,0.7679402232
20.09033485,2.035071373,6.454169273,0.6338648796
20.09232787,2.059013367,6.703166008,0.5285200477
20.09432089,2.097320795,6.976105213,0.4369418025
20.09631391,2.111685991,7.268796444,0.3746925592
20.09830693,2.145204782,7.565677166,0.3363853395
20.10029995,2.126051188,7.876923561,0.3315969408
20.10229297,2.126051188,8.203133583,0.326808542
20.10428599,2.126051188,8.528744698,0.3172317147
20.10627902,2.102109194,8.873510361,0.312443316
20.10827204,2.006340981,9.160814285,0.293289721
20.11026506,1.89620769,9.32421875,0.2166752517
20.11225808,1.838746905,9.487024307,0.1209071875
20.1142511,1.742978811,9.759963036,0.08738835901
20.11624412,1.642422318,10.04726696,0.0921767652
20.11823714,1.536478996,10.33457184,0.07781155407
20.12023016,1.4502877,10.58416748,0.1256955862
20.12222318,1.340154409,10.86668301,0.1879448295
20.1242162,1.273116708,11.15398693,0.2885012925
20.12620922,1.158195019,11.4891758,0.3986345828
20.12820224,1.052850246,11.78186703,0.475249052
20.13019526,0.9283517003,12.05480576,0.5955576897
20.13218829,0.8565256596,12.30859089,0.6817489266
20.13418131,0.81821841,12.57195282,0.8014590144
20.13617433,0.7559691668,12.82154846,0.8589198589
20.13816735,0.7080851793,12.98914242,0.8732850552
20.14016037,0.6506243348,13.14716053,0.8972271085
20.14215339,0.5787982345,13.29081249,0.8637082577
20.14414641,0.4638765752,13.43446445,0.7487865686
20.14613943,0.3818751574,13.52065563,0.6434416771
20.14813245,0.3531447649,13.59727001,0.475249052
20.15012547,0.3292027414,13.6403656,0.2885012925
20.15211849,0.2717418969,13.6595192,0.02035071515
20.15411152,0.2573766708,13.6499424,-0.1663970202
20.15610454,0.1999158412,13.60205841,-0.4249708056
20.15809756,0.1472434103,13.54938602,-0.703296721
20.16009058,0.1520318091,13.44882965,-0.933140099
20.1620836,0.2238578647,13.32911968,-1.124676228
20.16407662,0.3292027414,13.16631413,-1.287482023
20.16606964,0.449511379,12.97477722,-1.407191992
20.16806266,0.5740098357,12.70183849,-1.52690208
20.17005568,0.7559691668,12.45224285,-1.479018092
20.1720487,0.8804676533,12.15536213,-1.498171687
20.17404172,1.129464626,11.8680582,-1.416768909
20.17603474,1.311424017,11.57596493,-1.426345706
20.17802776,1.536478996,11.29285049,-1.321000814
20.18002079,1.695094824,11.01033497,-1.124676228
20.18201381,1.833958507,10.70866585,-0.9427168965
20.18400683,2.092532396,10.39741898,-0.6985083222
20.18599985,2.351106167,10.0855751,-0.4680664241
20.18799287,2.604891539,9.798270226,-0.2190694511
20.18998589,2.801814556,9.525331497,0.01556231081
20.19197891,3.012504339,9.242217064,0.2214636505
20.19397193,3.175309896,9.002797127,0.3651157618
20.19596495,3.376422882,8.744223595,0.5087678432
20.19795797,3.663727045,8.447341919,0.6961141229
20.19995099,3.875015497,8.231863976,0.8589198589
20.20194402,3.975571871,8.054094315,0.9929951429
20.20393709,4.090493679,7.852981567,1.112705231
20.20593016,4.286818027,7.627926826,1.256357312
20.20792323,4.478354454,7.460332394,1.352125406
20.20991631,4.631583214,7.297526836,1.467047095
20.21190938,4.775235176,7.158663273,1.581968784
20.21390245,4.871003151,7.009624004,1.697489023
20.21589552,5.067926407,6.851606846,1.78368032
20.2178886,5.115810394,6.751050472,1.836352706
20.21988167,5.283404827,6.645705223,1.889025092
20.22187474,5.474940777,6.530783653,1.917755604
20.22386782,5.632957935,6.425438881,1.874659896
20.22586089,5.671265125,6.401496887,1.889025092
20.22785396,5.656899929,6.339247704,1.908178806
20.22984704,5.733514309,6.286575317,1.903390408
20.23184011,5.853224754,6.195595264,1.946485996
20.23383318,5.996876717,6.080673695,1.960851192
20.23582625,6.184223175,5.980117321,1.989581585
20.23781933,6.251260757,5.956175327,1.965639591
20.2398124,6.251260757,5.941810131,1.975216389
20.24180547,6.184223175,5.960963726,2.027888775
20.24379855,6.069301128,6.008847713,2.042253971
20.24579162,5.905897141,6.080673695,2.056619167
20.24778469,5.747879505,6.13813448,2.04704237
20.24977776,5.508459568,6.248267651,2.04704237
20.25177084,5.302558422,6.310517311,1.999158382
20.25376391,5.048772812,6.415862083,1.956062794
20.25575698,4.79917717,6.535572052,1.884236693
20.25775006,4.540603638,6.664858818,1.8602947
20.25974313,4.296394825,6.83724165,1.788468719
20.2617362,3.994725466,6.961740017,1.702277422
20.26372928,3.702034473,7.115567684,1.620275974
20.26572235,3.496133089,7.211335659,1.505354285
20.26771542,3.285443306,7.331045628,1.395220995
20.26970849,3.12263751,7.465120792,1.218050122
20.27170152,3.022081137,7.560888767,1.088763237
20.27369454,2.931101322,7.675810814,0.9594763517
20.27568756,2.82575655,7.829039574,0.7679402232
20.27768058,2.758718967,7.953537941,0.6434416771
20.2796736,2.652775526,8.092401505,0.5428852439
20.28166662,2.614468336,8.198345184,0.379480958
20.28365964,2.542642117,8.303689957,0.2645592988
20.28565266,2.494758129,8.409034729,0.1496376097
20.28764568,2.461239338,8.509591103,0.04908113554
20.2896387,2.470816135,8.624512672,-0.06584054977
20.29163172,2.466027737,8.720281601,-0.1472434103
20.29362474,2.466027737,8.816049576,-0.2238578647
20.29561777,2.494758129,8.907029152,-0.3148375154
20.29761079,2.547430515,8.959701538,-0.3722983599
20.29960381,2.60010314,9.055469513,-0.4297592044
20.30159683,2.63841033,9.151237488,-0.4728548229
20.30358985,2.706046581,9.194333076,-0.5015852451
20.30558287,2.725200176,9.261370659,-0.5015852451
20.30757589,2.753930569,9.281123161,-0.4967968464
20.30956891,2.801814556,9.309853554,-0.5015852451
20.31156193,2.82575655,9.367314339,-0.5063736439
20.31355495,2.849698544,9.429563522,-0.4728548229
20.31554797,2.82575655,9.443928719,-0.4058171809
20.31754099,2.792237759,9.443928719,-0.3483563364
20.31953402,2.768295765,9.453505516,-0.2765302956
20.32152704,2.71083498,9.448717117,-0.2334346622
20.32352006,2.729988575,9.40083313,-0.1472434103
20.32551308,2.74914217,9.348160744,-0.09935937077
20.3275061,2.773084164,9.300276756,-0.02753331885
20.32949912,2.768295765,9.247005463,0.03950432688
20.33149214,2.797026157,9.184756279,0.06823474914
20.33348516,2.82575655,9.074623108,0.1017535701
20.33547818,2.801814556,9.021950722,0.1065419763
20.3374712,2.811391354,8.945336342,0.06823474914
20.33946422,2.859275341,8.883087158,0.07302315533
20.34145724,2.868852139,8.844779968,0.04908113554
20.34345026,2.859275341,8.787319183,0.06344634295
20.34544329,2.916736126,8.758588791,0.05386953801
20.34743631,2.888005733,8.67239666,0.03471592441
20.34942933,2.878428936,8.576628685,-0.003591302549
20.35142235,2.888005733,8.485649109,-0.06105214357
20.35341537,2.907159328,8.370727539,-0.1568202078
20.35540839,2.955043554,8.337208748,-0.2286462635
20.35740141,3.00771594,8.394669533,-0.3914519846
20.35939443,3.012504339,8.409034729,-0.4010287821
20.36138745,2.926312923,8.332420349,-0.5063736439
20.36338047,2.854486942,8.318055153,-0.6793547273
20.36537349,2.830544949,8.308478355,-0.8708908558
20.36736652,2.935889721,8.255805969,-0.933140099
20.36935954,3.002927542,8.198345184,-1.000177741
20.37135256,2.983773947,8.169614792,-1.100734234
20.37334558,2.998139143,8.135497093,-1.196502328
20.3753386,3.141791105,8.140884399,-1.282693505
20.37733162,3.295020103,8.169614792,-1.48859489
20.37932464,3.323750496,8.188768387,-1.435922503
20.38131766,3.371634483,8.135497093,-1.4502877
20.38331068,3.34769249,8.145672798,-1.426345706
20.3853037,3.333327293,8.155249596,-1.431134105
20.38729672,3.342904091,8.087613106,-1.397615194
20.38928974,3.333327293,8.030152321,-1.321000814
20.39128276,3.261501312,8.082824707,-1.220444322
20.39327579,3.247136116,8.03494072,-1.139041424
20.39526881,3.146579504,8.025363922,-1.07679224
20.39726183,3.04602313,7.982268333,-1.062427044
20.39925485,2.926312923,7.963114738,-1.043273449
20.40124787,2.854486942,7.867346764,-0.9618705511
20.40324089,2.682104349,7.876923561,-0.933140099
20.40523391,2.576161146,7.790732384,-0.8373720646
20.40722693,2.437297344,7.694964409,-0.81821841
20.40921995,2.284068346,7.58961916,-0.7368155718
20.41121297,2.130839586,7.508216381,-0.636259079
20.41320599,1.963245392,7.374141216,-0.6602011323
20.41519902,1.867477298,7.28316164,-0.6410474777
20.41719204,1.795651317,7.211335659,-0.617105484
20.41918506,1.728613615,7.077260017,-0.6697779298
20.42117808,1.733402014,6.928221226,-0.7128735781
20.4231711,1.723825216,6.808511257,-0.7080851793
20.42516412,1.733402014,6.669647217,-0.636259079
20.42715714,1.762132406,6.525995255,-0.5734112859
20.42915016,1.752555609,6.387131691,-0.5446808934
20.43114318,1.752555609,6.262633324,-0.5925649405
20.4331362,1.695094824,6.209960461,-0.6602011323
20.43512922,1.632845521,6.214748859,-0.7799112201
20.43712224,1.531690478,6.219537258,-0.8613140583
20.43911526,1.435922503,6.238690853,-0.9187749028
20.44110829,1.340154409,6.253056526,-0.9618705511
20.44310131,1.215655923,6.267421722,-0.9714473486
20.44509433,1.081580639,6.305728912,-0.9618705511
20.4470874,0.9187749028,6.334459305,-0.9618705511
20.44908047,0.7799112201,6.372766495,-0.9618705511
20.45107355,0.6123170853,6.444592476,-0.8948329091
20.45306662,0.4973953962,6.516418457,-0.8134300113
20.45505969,0.3675099611,6.583456039,-0.7176619768
20.45705276,0.2717418969,6.674435616,-0.5877765417
20.45904584,0.1951274425,6.79893446,-0.4680664241
20.46103891,0.06105214357,6.947374821,-0.3100491166
20.46303198,-0.05386953801,7.134721279,-0.08978256583
20.46502506,-0.2166752517,7.350199223,0.1448491961
20.46701813,-0.3651157618,7.627926826,0.4465186298
20.4690112,-0.460883826,7.910442352,0.8014590144
20.47100428,-0.5566518903,8.212710381,1.232415318
20.47299735,-0.6715735793,8.571840286,1.615487576
20.47499042,-0.7631517649,8.959701538,2.075772762
20.47698349,-0.772728622,9.352949142,2.650381327
20.47897657,-0.7104793787,9.745597839,3.187281132
20.48096964,-0.5997475386,10.16697788,3.694851875
20.48296271,-0.4225766063,10.54586029,4.08809948
20.48495579,-0.1975216419,10.94329739,4.384980202
20.48694886,0.1089361757,11.31200409,4.595670223
20.48894193,0.4878185987,11.66215611,4.705803394
20.490935,0.8996213078,12.01171017,4.691438198
20.49292808,1.349731207,12.30859089,4.514267445
20.49492115,1.838746905,12.53843403,4.212597847
20.49691422,2.284068346,12.74014568,3.737947464
20.4989073,2.667140722,12.91252804,3.168127298
20.50090037,3.022081137,13.02744961,2.45405674
20.50289344,3.304596901,13.11843014,1.707065821
20.50488652,3.52965188,13.13758373,0.7870938182
20.50687959,3.706822872,13.12800694,0.1256955862
20.50887266,3.851073503,13.0418148,-0.4297592044
20.51086573,3.999513865,12.98435402,-0.9522937536
20.51285881,4.109647274,12.84549046,-1.4502877
20.51485183,4.181473255,12.70183849,-1.877054095
20.51684485,4.219780445,12.49055004,-2.26970315
20.51883787,4.214992046,12.2511301,-2.652775526
20.52083089,4.157531261,11.96861458,-2.988562346
20.52282391,4.12401247,11.66215611,-3.237559319
20.52481693,4.013879299,11.34552288,-3.357269287
20.52680995,3.807977915,11.04864216,-3.362057686
20.52880297,3.56795907,10.72781944,-3.34769249
20.53079599,3.295020103,10.40220737,-3.27107811
20.53278902,3.00771594,10.0855751,-3.165733099
20.53478204,2.725200176,9.836577415,-3.074753523
20.53677506,2.45166254,9.558850288,-3.012504339
20.53876808,2.188300371,9.348160744,-2.983773947
20.5407611,1.924938202,9.156025887,-2.950255156
20.54275412,1.647210717,9.021950722,-2.897582531
20.54474714,1.445499301,8.887875557,-2.834734917
20.54674016,1.258751512,8.768165588,-2.79163909
20.54873318,1.081580639,8.720281601,-2.762908697
20.5507262,0.9044097066,8.67239666,-2.777273893
20.55271922,0.7799112201,8.638877869,-2.729389906
20.55471224,0.6889315248,8.619724274,-2.652775526
20.55670526,0.6697779298,8.643666267,-2.585737944
20.55869829,0.6697779298,8.662819862,-2.547430515
20.56069131,0.7272387743,8.696338654,-2.499546528
20.56268433,0.6937199235,8.729858398,-2.427720547
20.56467735,0.684143126,8.720281601,-2.336740971
20.56667037,0.7080851793,8.792107582,-2.284068346
20.56866339,0.7272387743,8.849568367,-2.197877169
20.57065641,0.7368155718,8.911817551,-2.097320795
20.57264943,0.7846996188,9.031527519,-2.020706177
20.57464245,0.8565256596,9.151237488,-1.944091797
20.57663547,0.9570821524,9.237428665,-1.81959331
20.57862849,1.062427044,9.376891136,-1.713649869
20.58062152,1.22523272,9.472659111,-1.569997787
20.58261454,1.354519606,9.578003883,-1.459864497
20.58460756,1.546055794,9.726444244,-1.354519606
20.58660058,1.719036818,9.850942612,-1.253963113
20.5885936,1.920149803,9.989806175,-1.143829823
20.59058662,2.092532396,10.15740108,-1.067215443
20.59257964,2.298433542,10.29626465,-0.9666589499
20.59457266,2.504334927,10.41657257,-0.8804676533
20.59656568,2.696469545,10.53149509,-0.8325836658
20.5985587,2.90237093,10.62726307,-0.7368155718
20.60055172,3.074753523,10.71345425,-0.664989531
20.60254474,3.227982521,10.80443382,-0.6266822815
20.60453776,3.34769249,10.91935539,-0.5973533392
20.60653079,3.472191095,11.00554657,-0.582988143
20.60852381,3.553593874,11.07258415,-0.5494692922
20.61051683,3.673303843,11.11567974,-0.5446808934
20.61250985,3.783437252,11.14919853,-0.5398924947
20.61450287,3.889380693,11.16356373,-0.5351040959
20.61649589,3.94205308,11.22581291,-0.5303156972
20.61848891,3.985148668,11.2593317,-0.4872200489
20.62048193,4.013879299,11.2545433,-0.4632780254
20.62247495,4.061763287,11.24975491,-0.4728548229
20.62446797,4.066551685,11.30242729,-0.5015852451
20.62646099,4.0090909,11.30721569,-0.5638344884
20.62845402,3.922899485,11.35031128,-0.664989531
20.63044704,3.855861902,11.37425327,-0.7607575655
20.63244006,3.749918461,11.36467648,-0.8469488621
20.63443308,3.702034473,11.38861847,-0.933140099
