time,X,Y,Z
36.46507917,-1.308505654,2.045646906,1.950308561
36.46707224,-1.313831806,2.070147276,1.973743677
36.46906532,-1.315962195,2.09784317,1.995048285
36.47105839,-1.31489706,2.127669811,2.017418146
36.47305146,-1.311701298,2.163887739,2.038722754
36.47504454,-1.304244637,2.204366684,2.058962345
36.47703761,-1.29252708,2.242714882,2.079201698
36.47903068,-1.28294003,2.286389589,2.097310781
36.48102375,-1.273352981,2.331129313,2.113289118
36.48301683,-1.263765812,2.386521339,2.129267693
36.4850099,-1.255244017,2.445109367,2.139919996
36.48700297,-1.248852611,2.503697157,2.147376537
36.48899605,-1.24139595,2.564415455,2.152702808
36.49098912,-1.237135053,2.624068499,2.154833317
36.49298219,-1.228613138,2.684786797,2.154833317
36.49497526,-1.224352241,2.732722282,2.1505723
36.49696834,-1.21689558,2.780657768,2.143115759
36.49896141,-1.211569428,2.825397491,2.129267693
36.50095448,-1.20198226,2.866941452,2.113289118
36.50294756,-1.19239521,2.902094126,2.090919256
36.50494063,-1.180677652,2.938312054,2.063223124
36.5069337,-1.166829586,2.972399712,2.030200958
36.50892678,-1.148720622,3.003291368,1.992917776
36.51091985,-1.130611658,3.030987501,1.947112799
36.51291292,-1.108241796,3.070400953,1.894916415
36.51490594,-1.083741426,3.114075661,1.836328626
36.51689896,-1.058175802,3.158815384,1.770284176
36.51889198,-1.033675551,3.202489853,1.696783066
36.520885,-1.007044673,3.237642527,1.622216702
36.52287803,-0.9814790487,3.269599676,1.549780846
36.52487105,-0.9569787383,3.2951653,1.475214601
36.52686407,-0.9324783683,3.315404654,1.404909253
36.52885709,-0.9079779983,3.332448244,1.337799549
36.53085011,-0.8845428824,3.34416604,1.274950743
36.53284313,-0.8653686643,3.348426819,1.216362953
36.53483615,-0.8472597003,3.351622581,1.165231824
36.53682917,-0.8323464394,3.350557327,1.119426727
36.53882219,-0.8216941357,3.345231056,1.078947902
36.54081521,-0.8174331784,3.340970278,1.043795228
36.54280823,-0.8206288815,3.338839769,1.012903452
36.54480125,-0.8280855417,3.342035532,0.9852073789
36.54679428,-0.8440639973,3.338839769,0.9617722631
36.5487873,-0.8643034697,3.327122211,0.9436632991
36.55078032,-0.8962604403,3.323926449,0.9298152924
36.55277334,-0.9314131141,3.322861195,0.9180977345
36.55476636,-0.9729571939,3.327122211,0.9063801765
36.55675938,-1.019827485,3.334578753,0.8967930675
36.5587524,-1.073089123,3.345231056,0.8893364072
36.56074542,-1.128481269,3.358013868,0.8829450011
36.56273844,-1.188134313,3.37079668,0.8786841035
36.56473146,-1.248852611,3.386775255,0.8744231462
36.56672448,-1.310636044,3.397427559,0.8733579516
36.5687175,-1.374550104,3.410210371,0.8712274432
36.57071052,-1.438464046,3.416601658,0.8701622486
36.57270355,-1.503443241,3.420862675,0.8722926974
36.57469657,-1.567357183,3.421927929,0.8776188493
36.57668959,-1.629140735,3.411275625,0.8861407042
36.57868261,-1.691989541,3.397427559,0.8935973644
36.58067563,-1.750577331,3.381448984,0.9031844735
36.58266865,-1.811295629,3.358013868,0.915967226
36.58466167,-1.869883418,3.32925272,0.9330109954
36.58665469,-1.92421031,3.287708521,0.9489894509
36.58864771,-1.976406693,3.240838289,0.9702941179
36.59064073,-2.026472569,3.187576771,0.994794488
36.59263375,-2.069082022,3.122597456,1.020360112
36.59462678,-2.106365204,3.045900583,1.050186634
36.5966198,-2.141517878,2.963877678,1.080013156
36.59861282,-2.170279026,2.86907196,1.107709169
36.60060584,-2.190518618,2.772135735,1.135405302
36.60259886,-2.205431938,2.667742968,1.163101315
36.60459188,-2.215018988,2.553762913,1.186536431
36.6065849,-2.217149496,2.435522079,1.205710649
36.60857792,-2.210757971,2.314085484,1.221689105
36.61057094,-2.197975159,2.189453363,1.239798069
36.61256396,-2.179866314,2.061625481,1.249385238
36.61455698,-2.153235435,1.940188766,1.257907033
36.61655,-2.124474049,1.817687035,1.263233185
36.61854302,-2.092517138,1.703707099,1.268559337
36.62053605,-2.053103447,1.588661909,1.267494202
36.62252907,-2.014755011,1.478942871,1.268559337
36.62452209,-1.976406693,1.383071899,1.265363693
36.62651511,-1.936993122,1.295722842,1.260037541
36.62850813,-1.900775194,1.213699818,1.252580881
36.63050115,-1.86775291,1.140198827,1.242993832
36.63249417,-1.835795999,1.074154377,1.231276274
36.63448719,-1.803838968,1.013436079,1.216362953
36.63648021,-1.778273344,0.9633701444,1.203580141
36.63847323,-1.751642585,0.925021708,1.187601686
36.64046625,-1.725011706,0.8898690343,1.173753619
36.64245928,-1.699446082,0.8611077666,1.158840418
36.6444523,-1.679206729,0.8408682942,1.142861843
36.64644532,-1.658967257,0.8206288815,1.129013896
36.64843834,-1.639793038,0.8046503663,1.11516583
36.65043136,-1.622749329,0.7929328084,1.101317763
36.65242438,-1.607836127,0.7865414619,1.09066546
36.6544174,-1.593988061,0.7844109535,1.078947902
36.65641042,-1.582270503,0.7865414619,1.067230344
36.65840344,-1.574813843,0.7876066566,1.057643294
36.66039646,-1.570552945,0.7897371054,1.048056126
36.66238948,-1.570552945,0.7929328084,1.03953433
36.6643825,-1.570552945,0.8067808747,1.033142924
36.66637552,-1.573748589,0.8238245845,1.026751518
36.66836855,-1.582270503,0.8419335485,1.018229604
36.67036157,-1.589727163,0.8600425124,1.01503396
36.67235459,-1.596118569,0.8919994831,1.012903452
36.67434761,-1.601444721,0.9314131141,1.012903452
36.67634063,-1.609966516,0.9750877023,1.012903452
36.67833365,-1.615292668,1.016631722,1.013968706
36.68032667,-1.624879837,1.058175802,1.013968706
36.68231969,-1.630205989,1.096524239,1.011838198
36.68431271,-1.637662649,1.130611658,1.009707808
36.68630573,-1.646184444,1.166829586,1.006512046
36.68829875,-1.651510596,1.195590973,1.003316402
36.69029178,-1.651510596,1.228613138,1.00012064
36.69228485,-1.647249699,1.26589632,0.9969249368
36.69427792,-1.640858293,1.3074404,0.9958597422
36.69627099,-1.630205989,1.346853971,0.9937292337
36.69826407,-1.614227533,1.382006645,0.9905335307
36.70025714,-1.598248959,1.408637524,0.9862726331
36.70225021,-1.578009605,1.424615979,0.9820116758
36.70424329,-1.552443981,1.437398791,0.976685524
36.70623636,-1.527943611,1.442724943,0.973489821
36.70822943,-1.500247598,1.443790197,0.9681636691
36.7102225,-1.472551465,1.445920706,0.9607070088
36.71221558,-1.441659689,1.445920706,0.9511199594
36.71420865,-1.407572269,1.454442501,0.9383371472
36.71620172,-1.371354342,1.461899161,0.9234238863
36.7181948,-1.333006024,1.467225313,0.9074453712
36.72018787,-1.29039669,1.48107338,0.8893364072
36.72218094,-1.250983,1.500247598,0.8690969944
36.72417402,-1.211569428,1.523682714,0.8445966244
36.72616709,-1.16789484,1.544987321,0.8169005513
36.72816016,-1.128481269,1.571618199,0.7860088348
36.73015323,-1.082676172,1.602509975,0.7540518045
36.73214631,-1.042197347,1.630205989,0.7220948339
36.73413938,-1.001718521,1.663228154,0.6858769059
36.73613245,-0.9580439329,1.696250439,0.6475285292
36.73812552,-0.9164998531,1.733533621,0.6059844494
36.7401186,-0.8760210276,1.776142955,0.5655055642
36.74211167,-0.8366073966,1.81662178,0.5207657814
36.74410474,-0.7950633168,1.856035352,0.4760259986
36.74609782,-0.7588453889,1.893318534,0.4312862158
36.74809089,-0.7194317579,1.922079802,0.3876116574
36.75008396,-0.680018127,1.946580172,0.3450023532
36.75207704,-0.6448654532,1.96575439,0.3034582436
36.75407011,-0.6097127795,1.977471948,0.2619141638
36.75606318,-0.5724295974,1.9827981,0.2225005478
36.75805625,-0.5372769237,1.985993862,0.1852173954
36.76004928,-0.5010589957,1.98066771,0.1521951705
36.7620423,-0.4691019952,1.968950033,0.1213034093
36.76403532,-0.4318188429,1.949775934,0.09254211932
36.76602834,-0.398796618,1.92421031,0.06804175675
36.76802136,-0.3625786901,1.894383788,0.04780233279
36.77001438,-0.3274259865,1.856035352,0.03075860441
36.7720074,-0.2944037914,1.812360883,0.01904104091
36.77400042,-0.2539249361,1.76016438,0.009453942999
36.77599344,-0.2166417688,1.706902742,0.005193010904
36.77798646,-0.1804238409,1.646184444,0.005193010904
36.77997948,-0.1410102248,1.583335757,0.006258244161
36.7819725,-0.1026618332,1.515160799,0.01158440951
36.78396552,-0.0621829778,1.440594554,0.02010627277
36.78595855,-0.02383458801,1.363897681,0.03182383627
36.78795157,0.01784265228,1.284005284,0.04567186534
36.78994459,0.06045197323,1.20198226,0.06058513001
36.79193761,0.1041265279,1.119959354,0.07762885839
36.79393063,0.1488663107,1.033675551,0.09254211932
36.79592365,0.1882799417,0.943130672,0.1021292135
36.79791667,0.2298240215,0.8429988027,0.1085206121
36.79990969,0.2681724131,0.7354102731,0.1191729456
36.80190271,0.3097164929,0.6372756362,0.1298252791
36.80389573,0.3480648994,0.5446003675,0.1426080763
36.80588875,0.3885437548,0.4657731354,0.1553908736
36.80788178,0.4268921316,0.3965329826,0.1681736708
36.8098748,0.4663057625,0.3336842358,0.1798912287
36.81186782,0.5046541691,0.2719007432,0.1916087866
36.81386084,0.5440677404,0.2122476846,0.2065220475
36.81585386,0.5781552196,0.1536598653,0.217174381
36.81784688,0.6133078933,0.09507204592,0.2256962508
36.8198399,0.6410039663,0.03435376659,0.2363485843
36.82183292,0.6718957424,-0.0221035853,0.2470009029
36.82382594,0.697461307,-0.07536523789,0.2576532364
36.82581896,0.7251573801,-0.1254311949,0.2693707943
36.82781198,0.7496577501,-0.1712362021,0.2789579034
36.829805,0.7741581202,-0.2106498331,0.2896102369
36.83179803,0.797593236,-0.2479329854,0.3034582436
36.83379105,0.8146369457,-0.2756290436,0.3151758313
36.83578407,0.8380720615,-0.297998935,0.3300890923
36.83777709,0.861507237,-0.3214340508,0.3428718746
36.83977011,0.8860075474,-0.3469996452,0.3545894325
36.84176313,0.9126383662,-0.3725652397,0.3599156141
36.84375615,0.9403344393,-0.4034570158,0.3641765416
36.84574917,0.9690957665,-0.4300878346,0.3663070202
36.84774219,1.004248381,-0.4577838778,0.365241766
36.84973521,1.036205411,-0.4790885448,0.3631113172
36.85172823,1.069227695,-0.5014584661,0.3620460629
36.85372125,1.106510758,-0.51956743,0.3588503897
36.85571428,1.143793941,-0.5387415886,0.3556546867
36.8577073,1.184272766,-0.5568505526,0.3513937294
36.85970032,1.221555948,-0.5760247707,0.3460675776
36.86169334,1.264165282,-0.5941337347,0.3396761715
36.86368636,1.303578854,-0.6122426987,0.3322195411
36.86567938,1.342992544,-0.6282211542,0.3236976862
36.8676724,1.384536624,-0.6473953724,0.3141105771
36.86966542,1.431406856,-0.6655043364,0.3034582436
36.87165844,1.475081444,-0.6836133003,0.2906754613
36.87365146,1.521951675,-0.7049179673,0.277892679
36.87564448,1.566691518,-0.7283530831,0.2587184608
36.8776375,1.614627004,-0.7475273013,0.2427399755
36.87963052,1.661497235,-0.7698971629,0.2235657871
36.88162355,1.712628365,-0.7933322787,0.2011958808
36.88361657,1.76056385,-0.8199630976,0.177760765
36.88560959,1.810629845,-0.8476591706,0.1532603949
36.88760261,1.855369568,-0.8774856925,0.1255643368
36.88959563,1.902239919,-0.9073122144,0.09680305421
36.89158865,1.942718744,-0.9435301423,0.07017222792
36.89358167,1.978936672,-0.9808133245,0.04247616604
36.89557469,2.011958838,-1.022357345,0.01691057347
36.89756771,2.035393953,-1.069227695,-0.01185071748
36.89956073,2.060959578,-1.122489333,-0.03315537795
36.90155375,2.074807644,-1.17788136,-0.05339480564
36.90354678,2.084394693,-1.241795421,-0.06724283099
36.9055398,2.081198931,-1.311035514,-0.07789516449
36.90753282,2.069481373,-1.389862776,-0.0842865631
36.90952584,2.046046257,-1.475081444,-0.08535179496
36.91151886,2.009828329,-1.562430501,-0.08002562821
36.91351188,1.971480012,-1.647649169,-0.07043853402
36.9155049,1.919283628,-1.730737329,-0.05339480564
36.91749792,1.866021991,-1.808499336,-0.03315537795
36.91949094,1.807434082,-1.880935192,-0.009720250964
36.92148396,1.755237699,-1.94165349,0.01691057347
36.92347698,1.710497975,-2.001306534,0.04460663348
36.92547,1.677475691,-2.052437782,0.0733679235
36.92746302,1.659366727,-2.104634047,0.09680305421
36.92945605,1.649779677,-2.156830549,0.1149120107
36.93144907,1.649779677,-2.210092306,0.1202381775
36.93344209,1.646583915,-2.259093046,0.1149120107
36.93543511,1.642323017,-2.309158802,0.09360735118
36.93742813,1.639127374,-2.357094288,0.0573894307
36.9394212,1.632735968,-2.397573233,0.008388710208
36.94141428,1.629540205,-2.42846489,-0.05019910634
36.94340735,1.636996865,-2.448704481,-0.1205044836
36.94540042,1.656171083,-2.461487293,-0.1972012669
36.94739349,1.698780417,-2.458291531,-0.2781589627
36.94938657,1.765890002,-2.439117432,-0.3580514491
36.95137964,1.856434822,-2.407160282,-0.4390091598
36.95337271,1.967219114,-2.364551067,-0.521032095
36.95536579,2.092916489,-2.305963278,-0.6009245515
36.95735886,2.230331659,-2.2377882,-0.6744256616
36.95935193,2.368811846,-2.16215682,-0.7404701114
36.961345,2.499835491,-2.086525202,-0.8001231551
36.96333808,2.618076563,-2.016219854,-0.8491238952
36.96533115,2.709686518,-1.962958097,-0.8864070177
36.96732422,2.77147007,-1.931001186,-0.9162335396
36.9693173,2.792774677,-1.928870678,-0.9386034608
36.97131037,2.785318136,-1.946979642,-0.9535167217
36.97330344,2.750165462,-1.985328078,-0.9673647285
36.97529652,2.689447165,-2.035393953,-0.9780170918
36.97728959,2.608489275,-2.093981743,-0.9844084978
36.97928266,2.511553049,-2.155765295,-0.9897346497
36.98127573,2.409290791,-2.214353085,-0.9918650985
36.98326881,2.295310974,-2.265484333,-0.9907998443
36.98526188,2.172809124,-2.310224056,-0.9876041412
36.98725495,2.052437782,-2.336854935,-0.9769518375
36.98924802,1.932066441,-2.348572493,-0.9652342796
36.9912411,1.818086505,-2.34324646,-0.9481905699
36.99323417,1.713693619,-2.32087636,-0.9300816059
36.99522724,1.622083545,-2.282528162,-0.9077116847
36.99722032,1.543256402,-2.232462168,-0.8842765689
36.99921339,1.475081444,-2.168548107,-0.8597761989
37.00120646,1.419689298,-2.101438522,-0.8352758288
37.00319954,1.368558168,-2.033263445,-0.8129059672
37.00519261,1.322753072,-1.965088606,-0.7916013002
37.00718563,1.274817586,-1.910761714,-0.7734923363
37.00917865,1.231143117,-1.862826228,-0.7575138211
37.01117167,1.189599037,-1.818086505,-0.7415353656
37.01316469,1.145924449,-1.781868577,-0.7266221046
37.01515771,1.107576013,-1.752042055,-0.7138392925
37.01715073,1.068162441,-1.726476431,-0.7010564804
37.01914375,1.037270665,-1.704106569,-0.6914693713
37.02113678,1.007444143,-1.677475691,-0.6797518134
37.0231298,0.9829437733,-1.657236218,-0.6680342555
37.02512282,0.9669652581,-1.635931611,-0.6616428494
37.02711584,0.9520519972,-1.616757393,-0.6552514434
37.02910886,0.9413996935,-1.595452785,-0.6499252915
37.03110188,0.9403344393,-1.581604719,-0.6445991397
37.0330949,0.9403344393,-1.57201767,-0.6435338855
37.03508792,0.9424648881,-1.570952415,-0.6435338855
37.03708094,0.9509868026,-1.567756653,-0.6477948427
37.03907396,0.9637695551,-1.568821907,-0.6531209946
37.04106698,0.9829437733,-1.567756653,-0.6627081037
37.04306,1.003183246,-1.565626264,-0.6712299585
37.04505302,1.027683616,-1.560300112,-0.6829475164
37.04704605,1.055379629,-1.552843451,-0.6957303286
37.04903907,1.079879999,-1.5475173,-0.7106435895
37.05103209,1.105445623,-1.545386791,-0.7298177481
37.05302511,1.132076383,-1.540060639,-0.747926712
37.05501813,1.159772396,-1.542191148,-0.769231379
37.05701115,1.187468529,-1.55497396,-0.790536046
37.05900417,1.218360305,-1.568821907,-0.8150364161
37.06099719,1.247121572,-1.593322277,-0.8384715319
37.06299021,1.279078603,-1.625279307,-0.8661676049
37.06498323,1.314231277,-1.663627625,-0.893863678
37.06697625,1.348318696,-1.709432721,-0.9226249456
37.06896928,1.385601878,-1.759498596,-0.9599081278
37.0709623,1.419689298,-1.810629845,-0.9961260557
37.07295532,1.459102988,-1.86815238,-1.036604881
37.07494834,1.494255662,-1.923544526,-1.078148961
37.07694136,1.532603979,-1.972545266,-1.123953938
37.07893438,1.566691518,-2.019415617,-1.167628527
37.0809274,1.603974581,-2.057763815,-1.218759775
37.08292042,1.638062119,-2.093981743,-1.270956159
37.08491344,1.673214793,-2.120612621,-1.323152542
37.08690646,1.709432721,-2.13978672,-1.378544688
37.08889948,1.745650649,-2.148308754,-1.435002089
37.0908925,1.775477171,-2.150439262,-1.48932898
37.09288552,1.804238439,-2.148308754,-1.544721007
37.09487855,1.824477911,-2.140851974,-1.59691751
37.09687157,1.840456367,-2.130199671,-1.645918131
37.09886459,1.848978162,-2.119547367,-1.690657973
37.10085761,1.848978162,-2.11315608,-1.727941155
37.10285063,1.839391112,-2.105699301,-1.758832932
37.10484365,1.817021251,-2.100373268,-1.784398437
37.10683667,1.78506422,-2.096112251,-1.805703163
37.10882969,1.741389632,-2.089720964,-1.818485975
37.11082271,1.689193249,-2.084394693,-1.824877381
37.11281573,1.627409697,-2.082264185,-1.821681619
37.11480875,1.557104349,-2.078003407,-1.815290213
37.11680178,1.487864256,-2.067351103,-1.802507401
37.1187948,1.418624043,-2.054568291,-1.781202793
37.12078782,1.352579594,-2.032198191,-1.755637169
37.12278084,1.291861296,-2.002371788,-1.723680139
37.12477386,1.236469269,-1.962958097,-1.687462211
37.12676688,1.187468529,-1.915022612,-1.645918131
37.1287599,1.146989703,-1.855369568,-1.600113153
37.13075292,1.113967419,-1.791455626,-1.550047159
37.13274594,1.087336659,-1.722215533,-1.493589878
37.13473896,1.07029283,-1.641257763,-1.431806326
37.13673198,1.057510138,-1.558169603,-1.368957639
37.138725,1.054314375,-1.472950935,-1.303978324
37.14071803,1.052183867,-1.384536624,-1.236868739
37.14271105,1.051118731,-1.296122313,-1.166563272
37.14470407,1.054314375,-1.206642747,-1.094127417
37.14669709,1.058575273,-1.124619722,-1.02169168
37.14869011,1.064966679,-1.048988223,-0.9471253157
37.15068313,1.068162441,-0.9776176214,-0.8778851628
37.15267615,1.067097187,-0.9158340693,-0.8107754588
37.15466917,1.068162441,-0.8625724316,-0.7468615174
37.15666219,1.069227695,-0.8231588006,-0.6893389225
37.15865521,1.068162441,-0.7933322787,-0.6371424794
37.16064823,1.062836289,-0.776288569,-0.5892069936
37.16264125,1.056444883,-0.7677667141,-0.5476629138
37.16463428,1.051118731,-0.7677667141,-0.509314537
37.1666273,1.041531563,-0.7688319087,-0.4805532396
37.16862032,1.033009768,-0.7784190178,-0.4549876451
37.17061334,1.02129221,-0.7912018299,-0.4347482324
37.17260636,1.011705041,-0.8029193878,-0.418769747
37.17459938,1.004248381,-0.818897903,-0.4081174135
37.1765924,0.993596077,-0.8327459097,-0.3985303044
37.17858542,0.9861394763,-0.843398273,-0.3921388984
37.18057844,0.9776176214,-0.8551158309,-0.3921388984
37.18257146,0.9722914696,-0.8636376858,-0.3932041526
37.18456448,0.9690957665,-0.861507237,-0.3995955288
37.1865575,0.9648348093,-0.8593767285,-0.4070521593
37.18855053,0.9605738521,-0.8497896194,-0.418769747
37.19054355,0.9573782086,-0.8391373158,-0.4294220507
37.19253662,0.9541825056,-0.8242240548,-0.4432700872
37.19452969,0.9520519972,-0.8071803451,-0.4592485726
37.19652277,0.9499215484,-0.7880061269,-0.4773575366
37.19851584,0.9488562942,-0.7698971629,-0.4933360517
37.20050891,0.9445953965,-0.7571143508,-0.5114449859
37.20250198,0.9467258453,-0.7453967929,-0.5295539498
37.20449506,0.9467258453,-0.7432663441,-0.5465977192
37.20648813,0.9424648881,-0.7464620471,-0.5647066832
37.2084812,0.9413996935,-0.758179605,-0.5806851387
37.21047428,0.9360735416,-0.7784190178,-0.5987941027
37.21246735,0.9296821356,-0.8061150908,-0.6169030666
37.21446042,0.9232907295,-0.8370068669,-0.6371424794
37.21645349,0.9137036204,-0.8700290918,-0.6563166976
37.21844657,0.9019860625,-0.9051817656,-0.6765561104
37.22043964,0.8902685046,-0.9435301423,-0.6967955232
37.22243271,0.8764204979,-0.9850742221,-0.7191654444
37.22442579,0.8657681346,-1.030879259,-0.7415353656
37.22641886,0.8508548737,-1.079879999,-0.7617747784
37.22841193,0.8370068669,-1.127815485,-0.78414464
37.230405,0.825289309,-1.174685717,-0.8033188581
37.23239808,0.8146369457,-1.221555948,-0.8235582709
37.23439115,0.8050498366,-1.263100028,-0.8427324891
37.23638422,0.7954627872,-1.304644108,-0.8608414531
37.2383773,0.7869408727,-1.339796782,-0.8800156116
37.24037037,0.7784190178,-1.368558168,-0.8959941268
37.24236344,0.7730928659,-1.393058538,-0.9119726419
37.24435652,0.7698971629,-1.414363146,-0.9268859029
37.24634959,0.7677667141,-1.43247211,-0.9386034608
37.24834266,0.7677667141,-1.444189668,-0.9492557645
37.25033573,0.7688319087,-1.445254922,-0.9588428736
37.25232881,0.7709624171,-1.435667753,-0.9662995338
37.25432188,0.7784190178,-1.414363146,-0.9726908803
37.25631495,0.7837451696,-1.385601878,-0.9758865833
37.25830797,0.7954627872,-1.347253442,-0.9737561345
37.26030099,0.8061150908,-1.297187567,-0.9705604315
37.26229402,0.8178326488,-1.238599658,-0.9641690254
37.26428704,0.8327459097,-1.170424819,-0.9545819163
37.26628006,0.8497896194,-1.0947932,-0.9439296126
37.26827308,0.8668333888,-1.011705041,-0.9279510975
37.2702661,0.8860075474,-0.9222254753,-0.9109073877
37.27225912,0.9073122144,-0.8263545036,-0.8896027207
37.27425214,0.9286168814,-0.7208964229,-0.8672328591
37.27624516,0.9520519972,-0.6154384017,-0.8416672349
37.27823818,0.9776176214,-0.5057193637,-0.8139711618
37.2802312,1.002117991,-0.3949351311,-0.787340343
37.28222422,1.033009768,-0.2852161527,-0.7564486265
37.28421724,1.063901424,-0.1776276082,-0.7287525535
37.28621026,1.093728065,-0.06790860742,-0.6989260316
37.28820329,1.127815485,0.04074516147,-0.6690995097
37.29019631,1.161902905,0.1536598653,-0.6414034367
37.29218933,1.198120832,0.2655093372,-0.612642169
37.29418235,1.231143117,0.3752283454,-0.5870765448
37.29617537,1.265230536,0.482816875,-0.5604457259
37.29816839,1.301448464,0.5925358534,-0.5359453559
37.30016141,1.337666392,0.6947982311,-0.5146406889
37.30215443,1.370688558,0.7950633168,-0.4922707975
37.30414745,1.404776096,0.8909342885,-0.4762923121
37.30614047,1.435667753,0.9836095572,-0.4592485726
37.30813349,1.467624784,1.072023869,-0.4475310147
37.31012652,1.497451305,1.158307791,-0.4347482324
37.31211954,1.526212573,1.238200188,-0.4272916019
37.31411256,1.552843451,1.31489706,-0.4198349714
37.31610558,1.578409076,1.388398051,-0.418769747
37.3180986,1.601844192,1.461899161,-0.418769747
37.32009162,1.626344562,1.527943611,-0.4230306745
37.32208464,1.648714423,1.590792418,-0.4294220507
37.32407766,1.667888641,1.647249699,-0.4390091598
37.32607068,1.691323757,1.701576591,-0.4496614933
37.3280637,1.709432721,1.754838228,-0.4656399786
37.33005672,1.727541685,1.805969477,-0.4805532396
37.33204974,1.748846292,1.8507092,-0.499727428
37.33404276,1.763759613,1.89225328,-0.5178363919
37.33603579,1.77760756,1.92421031,-0.5402063131
37.33802881,1.790390372,1.95616734,-0.5647066832
37.34002183,1.801042676,1.9827981,-0.5892069936
37.34201485,1.813825488,2.004102707,-0.6137073636
37.34400787,1.824477911,2.023277044,-0.6371424794
37.34600089,1.838325858,2.034994602,-0.6627081037
37.34799391,1.850043416,2.048842669,-0.6872084737
37.34998693,1.861760974,2.055233955,-0.7106435895
37.35197995,1.872413397,2.059494972,-0.7340787053
37.35397297,1.883065701,2.059494972,-0.7553833723
37.35596599,1.893718004,2.055233955,-0.7788184881
37.35795902,1.897978902,2.040320635,-0.7990579009
37.35995204,1.905435562,2.025407553,-0.8182321191
37.36194506,1.910761714,2.003037453,-0.8406019807
37.36393808,1.916087866,1.98066771,-0.85764575
37.3659311,1.927805424,1.952971578,-0.872559011
37.36792412,1.935262084,1.925275564,-0.8853418231
37.36991714,1.948044896,1.897579432,-0.893863678
37.37191016,1.959762454,1.86562252,-0.8981245756
37.37390318,1.972545266,1.836861253,-0.900255084
37.3758962,1.98319757,1.811295629,-0.9023855329
37.37788922,1.994915128,1.788925767,-0.9034507871
37.37988224,2.002371788,1.774012446,-0.9055812359
37.38187527,2.013024092,1.763360143,-0.9045159817
37.38386829,2.021545887,1.753772974,-0.9023855329
37.38586131,2.033263445,1.740990281,-0.8959941268
37.38785433,2.03965497,1.7186203,-0.8917331696
37.38984735,2.041785479,1.69411993,-0.8874722719
37.39184037,2.044981003,1.670684814,-0.8810808659
37.39383339,2.042850733,1.644054055,-0.872559011
37.39582641,2.041785479,1.614227533,-0.8629719019
37.39781943,2.03965497,1.585466146,-0.8523195982
37.39981245,2.034328699,1.557770133,-0.8406019807
37.40180547,2.031133175,1.531139374,-0.8256887197
37.40379849,2.022611141,1.503443241,-0.80864501
37.40579152,2.021545887,1.478942871,-0.7884055972
37.40778454,2.014089346,1.451246858,-0.7702966332
37.40977756,2.011958838,1.424615979,-0.7511224151
37.41177058,2.005567551,1.39798522,-0.7287525535
37.4137636,1.99811089,1.374550104,-0.7095783353
37.41575662,1.99065423,1.34898448,-0.6904041767
37.41774964,1.977871418,1.321288466,-0.6733604074
37.41974266,1.969349504,1.297853231,-0.6563166976
37.42173568,1.952305794,1.27548337,-0.6403381824
37.4237287,1.93419683,1.25843966,-0.6243597269
37.42572172,1.910761714,1.248852611,-0.612642169
37.42771474,1.888391852,1.239265442,-0.5987941027
37.42970776,1.861760974,1.229678392,-0.5870765448
37.43170079,1.837260604,1.215830326,-0.573228538
37.43369381,1.807434082,1.207308531,-0.5551195741
37.43568683,1.776542425,1.191329956,-0.5359453559
37.43767985,1.745650649,1.175351501,-0.5157059431
37.43967287,1.715824127,1.152981639,-0.4912055731
37.44166594,1.682801843,1.124220252,-0.4688356817
37.44365902,1.649779677,1.088002324,-0.4432700872
37.44565209,1.619953156,1.040066838,-0.4145087898
37.44764516,1.590126634,0.988935709,-0.3857475221
37.44963823,1.560300112,0.9335435629,-0.3569862247
37.45163131,1.531538725,0.8749557734,-0.3239639997
37.45362438,1.504907966,0.8195636868,-0.2898765504
37.45561745,1.477211952,0.7663019896,-0.2536586225
37.45761052,1.44951582,0.7141056061,-0.2174406946
37.4596036,1.421819806,0.6617760062,-0.1822880059
37.46159667,1.394123673,0.6159709692,-0.1439396143
37.46358974,1.363232017,0.5765573978,-0.1045259908
37.46558282,1.335535884,0.5350132585,-0.0683080703
37.46757589,1.303578854,0.5009258389,-0.02889444493
37.46956896,1.272687197,0.4657731354,0.008388710208
37.47156204,1.239664912,0.4380770922,0.04460663348
37.47355511,1.20238173,0.4071853161,0.07975932211
37.47554818,1.166163802,0.3816197217,0.1117163152
37.47754125,1.125684977,0.3560541272,0.141542837
37.47953433,1.083075643,0.3326190114,0.1671084315
37.4815274,1.044727325,0.307053417,0.1873478591
37.48352047,1.003183246,0.2804225981,0.2054568231
37.48551355,0.9605738521,0.2601831555,0.2161091566
37.48750662,0.9179645777,0.2420742065,0.2256962508
37.48949969,0.8806813955,0.2250304818,0.232087642
37.49149277,0.8391373158,0.2047910541,0.235283345
37.49348584,0.800788939,0.1866820902,0.235283345
37.49547891,0.7624405622,0.1685731262,0.2310224175
37.49747198,0.7240921259,0.1504641622,0.2256962508
37.49946506,0.687874198,0.1291595101,0.213978678
37.50145813,0.6516563296,0.108920075,0.2022611201
37.5034512,0.6175688505,0.08548495173,0.1873478591
37.50544428,0.5813509226,0.06204982474,0.1681736708
37.5074373,0.5536548495,0.03648423031,0.1479342431
37.50943032,0.522763133,0.01091863867,0.1276948154
37.51142334,0.4982627332,-0.02103835158,0.1085206121
37.51341636,0.476958096,-0.05512581021,0.08828118443
