time,X,Y,Z
29.71682271,2.422932148,8.638877869,-1.522113681
29.71881552,2.30801034,8.638877869,-1.574786186
29.72080833,2.23139596,8.619724274,-1.531690478
29.7228012,2.149993181,8.629301071,-1.565209389
29.72479411,2.015917778,8.648454666,-1.665765882
29.72678703,1.900996208,8.658031464,-1.786074519
29.72878,1.790862918,8.658031464,-1.891419291
29.73077297,1.661576033,8.691550255,-1.953668594
29.73276594,1.575384736,8.710704803,-2.073378563
29.73475891,1.435922503,8.715493202,-2.159569979
29.73675187,1.287482023,8.720281601,-2.279279947
29.73874484,1.15340662,8.729858398,-2.394201756
29.74073781,1.057638645,8.753800392,-2.470816135
29.74273078,0.9139865041,8.758588791,-2.561795712
29.74472375,0.81821841,8.768165588,-2.671929121
29.74671672,0.7416039705,8.76337719,-2.643198729
29.74870969,0.6554127336,8.768165588,-2.762908697
29.75070266,0.5835866928,8.744223595,-2.758120298
29.75269562,0.4926069975,8.720281601,-2.758120298
29.75468859,0.4297592044,8.701127052,-2.734178305
29.75668156,0.3387795389,8.705916405,-2.686294317
29.75867453,0.2861070931,8.705916405,-2.647987127
29.7606675,0.2334346622,8.696338654,-2.609679937
29.76266047,0.1999158412,8.681973457,-2.647987127
29.76465323,0.1089361757,8.667608261,-2.652775526
29.76664599,0.04189852998,8.638877869,-2.686294317
29.76863875,-0.01077390742,8.648454666,-2.767697096
29.77063151,-0.1065419763,8.605359077,-2.878428936
29.77262427,-0.211886853,8.590993881,-2.950255156
29.77461703,-0.2645592988,8.533533096,-3.036446333
29.77660979,-0.2645592988,8.500014305,-2.978985548
29.77860255,-0.2837128937,8.452130318,-2.993350744
29.78059531,-0.2549824715,8.40424633,-2.983773947
29.78258807,-0.2358288616,8.313266754,-2.888005733
29.78458083,-0.1927332431,8.25101757,-2.815581083
29.78657364,-0.1448491961,8.231863976,-2.738966703
29.78856651,-0.1352723986,8.222287178,-2.662352324
29.79055937,-0.1017535701,8.207921982,-2.557007313
29.79255224,-0.06823474914,8.207921982,-2.45166254
29.7945451,0.02753331885,8.212710381,-2.351106167
29.79653797,0.09457096457,8.227075577,-2.245761156
29.79853083,0.1999158412,8.279747963,-2.15478158
29.8005237,0.3962403834,8.294113159,-2.059013367
29.80251656,0.6123170853,8.332420349,-1.877054095
29.80450943,0.8804676533,8.409034729,-1.766920805
29.80650229,1.191713929,8.485649109,-1.656189084
29.80849516,1.517325282,8.552686691,-1.531690478
29.81048802,1.867477298,8.581417084,-1.440710902
29.81248088,2.183511972,8.63408947,-1.359308004
29.81447375,2.48996973,8.72507,-1.268328309
29.81646661,2.67671752,8.820837975,-1.062427044
29.81845948,2.432508945,9.012373924,-0.5494692922
29.82045234,2.274491549,9.151237488,-0.1568202078
29.82244521,2.456450939,9.170391083,-0.1520318091
29.82443807,2.437297344,9.251793861,-0.1328781992
29.82643094,2.504334927,9.357737541,-0.1759738177
29.8284238,2.706046581,9.381679535,-0.2094926536
29.83041667,2.768295765,9.467870712,-0.2334346622
29.83240953,2.734776974,9.55406189,-0.2430114746
29.8344024,2.792237759,9.640253067,-0.2286462635
29.83639526,2.907159328,9.731232643,-0.2525882721
29.83838812,3.055599928,9.860519409,-0.3818751574
29.84038099,3.151367903,9.994594574,-0.4632780254
29.84237385,3.275866508,10.15740108,-0.5590460896
29.84436672,3.476979494,10.33457184,-0.7655459642
29.84635958,3.56795907,10.54586029,-0.933140099
29.84835245,3.697246075,10.77570343,-1.014542937
29.85034531,3.884592295,11.01512337,-1.105522633
29.85233818,4.100070477,11.30721569,-1.244386315
29.85433104,4.267664433,11.57596493,-1.26353991
29.85632391,4.3921628,11.8872118,-1.234809518
29.85831677,4.478354454,12.17930412,-1.172560334
29.86030963,4.693832397,12.48576164,-1.110311031
29.8623025,4.847061157,12.76408768,-1.048061848
29.86429536,4.967370033,13.0466032,-0.8613140583
29.86628823,5.043984413,13.33390808,-0.664989531
29.86828109,5.058349609,13.59248161,-0.4201824069
29.87027396,5.101445198,13.76546288,-0.1855506301
29.87226682,5.072714806,13.94263363,0.1209071875
29.87425969,4.890156746,14.11022758,0.5087678432
29.87625255,4.588487625,14.25387955,0.9115923047
29.87824542,4.195838451,14.37837791,1.270722508
29.88023828,3.682880878,14.4358387,1.572391987
29.8822312,3.050811529,14.51245403,1.826775908
29.88422417,2.384624958,14.45499229,2.00873518
29.88621719,1.786074519,14.34007072,2.109291792
29.88821026,1.325789213,14.12938118,2.171540976
29.89020338,1.014542937,13.88996124,2.209848166
29.89219651,0.8134300113,13.61642361,2.185906172
29.89418963,0.6218938828,13.31954288,2.181117773
29.89618276,0.4542997777,13.03702641,2.123656988
29.89817588,0.3531447649,12.75451088,2.109291792
29.90016901,0.2669534981,12.46181965,2.090138197
29.90216213,0.20470424,12.16972733,2.104503393
29.90415526,0.1328781992,11.8920002,2.176329374
29.90614838,0.05147533491,11.63342571,2.22900176
29.90814151,0.01795651205,11.34073448,2.276885748
29.91013463,-0.07781155407,11.11089134,2.334346771
29.91212776,-0.01556231081,10.82837582,2.406172752
29.91412088,0.02274491638,10.55543709,2.487575531
29.91611401,-0.05865794048,10.32499504,2.626439333
29.91810713,-0.05386953801,10.0999403,2.765302896
29.92010026,-0.1113303825,9.903614998,2.794631958
29.92209312,-0.1496376097,9.731232643,2.852092743
29.92408599,-0.1831564307,9.530119896,2.914341927
29.9260788,-0.2885012925,9.376891136,2.943072557
29.92807161,-0.3555389643,9.213486671,2.919130325
29.93006443,-0.494402647,9.050681114,2.97180295
29.93205724,-0.6189011335,8.897452354,3.08672452
29.93405005,-0.7823054194,8.76337719,3.249530315
29.93604286,-1.050456047,8.686761856,3.26868391
29.93803568,-1.304241419,8.581417084,3.235165119
29.94002849,-1.428739905,8.471283913,3.225588322
29.9420213,-1.548449993,8.356362343,3.101089716
29.94401411,-1.744774461,8.270171165,3.04841733
29.94600693,-1.869871497,8.116343498,2.895188332
29.94799979,-1.994369984,7.963114738,2.789843559
29.94999271,-2.018311977,7.785943985,2.659958124
29.95198568,-1.960851192,7.618350029,2.487575531
29.95397865,-1.912967205,7.431602001,2.224213362
29.95597161,-1.754351258,7.249642849,2.090138197
29.95796458,-1.510142684,7.034164429,1.865083098
29.95995755,-1.160589218,6.803722858,1.567603588
29.96195052,-0.8110358119,6.588244438,1.304241419
29.96394349,-0.4321534038,6.454169273,1.016937137
29.96593646,-0.1400607973,6.31530571,0.6242880821
29.96792948,0.1616086215,6.181230068,0.2837128937
29.96992255,0.3770867586,6.075885296,-0.1424549967
29.97191562,0.6075286865,5.999270916,-0.5063736439
29.9739087,0.7272387743,5.965752125,-0.8086416125
29.97590177,0.7751228213,5.956175327,-1.11509943
29.97789484,0.8325836658,5.989694118,-1.373673201
29.97988792,0.8469488621,6.056731701,-1.56042099
29.98188099,0.8277952671,6.181230068,-1.776497602
29.98387406,0.7799112201,6.382343292,-1.944091797
29.98586708,0.6506243348,6.583456039,-2.102109194
29.9878601,0.597951889,6.832453251,-2.212242365
29.98985312,0.5596446395,7.058106422,-2.298433542
29.99184614,0.5261258483,7.307103634,-2.355894566
29.99383917,0.550067842,7.541735172,-2.355894566
29.99583213,0.569221437,7.80509758,-2.30801034
29.9978251,0.636259079,8.097189903,-2.178723574
29.99981807,0.6985083222,8.437765121,-2.054224968
30.00181104,0.8325836658,8.772953987,-1.891419291
30.00380401,1.062427044,9.088988304,-1.646612167
30.00579687,1.196502328,9.391256332,-1.435922503
30.00778974,1.249174714,9.759963036,-1.091157436
30.0097826,1.344942808,10.0951519,-0.8086416125
30.01177547,1.392826796,10.46445751,-0.5734112859
30.01376833,1.546055794,10.8762598,-0.3387795389
30.01576109,1.723825216,11.31679249,-0.04189852998
30.01775375,1.800439715,11.73877048,0.2501940727
30.01974641,1.862688899,12.20324612,0.5183446407
30.02173906,1.795651317,12.72578049,0.8158242106
30.02373172,1.719036818,13.22377491,1.107916832
30.02572437,1.738190413,13.78461647,1.490989089
30.02771703,1.723825216,14.30655193,1.879448295
30.02970974,1.661576033,14.85721874,2.233790159
30.0317025,1.604115129,15.46115589,2.540247917
30.03369531,1.469441295,16.07467079,2.890399933
30.03568818,1.292270422,16.63970184,3.168127298
30.03768104,1.167771935,17.25321579,3.42191267
30.0396739,0.9091981053,17.91401482,3.60866046
30.04166677,0.8325836658,18.4221859,3.82892704
30.04365963,0.6793547273,18.9824276,3.992331266
30.0456525,0.5357026458,19.40919495,3.992331266
30.04764536,0.4249708056,19.78269005,3.819350243
30.04963828,0.5117605925,20.02689934,3.522469282
30.0516312,0.5596446395,20.17533875,2.957437754
30.05362411,0.7176619768,20.14660835,2.257732153
30.05561703,0.9235633016,19.96943855,1.452681899
30.05760995,1.110311031,19.66776848,0.6434416771
30.05960286,1.435922503,19.22663689,-0.171185419
30.06159578,1.728613615,18.75258446,-1.00496614
30.0635887,2.054224968,18.28332138,-1.680131078
30.06558161,2.30801034,17.8134594,-2.250549555
30.06757453,2.552218914,17.36334991,-2.7533319
30.06956745,2.744353771,16.90306473,-3.1609447
30.07156042,2.849698544,16.40028191,-3.414730072
30.07355344,2.945466757,15.91605473,-3.56795907
30.07554646,3.002927542,15.4420023,-3.697246075
30.07753948,3.00771594,15.01104641,-3.778648853
30.0795325,2.974197149,14.58906841,-3.864840031
30.08152552,2.873640537,14.22514915,-3.860051632
30.08351854,2.720411777,13.87559605,-3.759495258
30.08551156,2.557007313,13.49192524,-3.615843058
30.08750458,2.408566952,13.08491039,-3.481767893
30.0894976,2.284068346,12.69705009,-3.405153275
30.09149068,2.202665567,12.31816769,-3.314173698
30.0934838,2.140416384,11.98776817,-3.251924515
30.09547698,2.068590164,11.6956749,-3.170521498
30.09747021,1.963245392,11.37904167,-3.060388327
30.09946349,1.900996208,11.01512337,-2.926312923
30.10145682,1.934514999,10.62247467,-2.772485495
30.10345016,1.867477298,10.29147625,-2.633621931
30.10544349,1.776497602,9.956287384,-2.52827692
30.10743682,1.766920805,9.625887871,-2.408566952
30.10943005,1.795651317,9.309853554,-2.355894566
30.11142307,1.790862918,8.954913139,-2.274491549
30.11341609,1.795651317,8.667608261,-2.130839586
30.11540911,1.675941229,8.418611526,-2.08295536
30.11740208,1.628057122,8.222287178,-1.977610588
30.11939505,1.56101954,8.039729118,-1.886630893
30.12138802,1.604115129,7.848193169,-1.63703537
30.12338099,1.570596337,7.637503624,-1.397615194
30.12537396,1.426345706,7.489062786,-1.148618221
30.12736693,1.311424017,7.407660007,-0.9953893423
30.12935984,1.129464626,7.369352818,-0.866102457
30.13135276,1.043273449,7.259219646,-0.7368155718
30.13334568,0.9906009436,7.163451672,-0.5877765417
30.13533859,0.9570821524,7.06768322,-0.3914519846
30.13733151,1.00496614,6.995258808,-0.2286462635
30.13932443,0.9810241461,6.899490833,-0.1089361757
30.14131734,1.00496614,6.827664852,-0.04189852998
30.14331026,0.9379284978,6.698377609,-0.07062894851
30.14530318,0.9139865041,6.593032837,-0.08020575345
30.14729609,0.9091981053,6.511630058,-0.1520318091
30.14928901,0.933140099,6.449380875,-0.20470424
30.15128193,0.9618705511,6.324882507,-0.2094926536
30.15327484,0.9858125448,6.147711277,-0.2765302956
30.15526776,1.033696532,5.960963726,-0.2669534981
30.15726068,0.9618705511,5.845443249,-0.2908954918
30.15925359,0.9570821524,5.668272495,-0.2908954918
30.16124651,0.9379284978,5.586869717,-0.3244143426
30.16323943,0.885256052,5.562927723,-0.3579331636
30.16523234,0.8325836658,5.515043736,-0.3866635859
30.16722526,0.799064815,5.500678539,-0.4153940082
30.16921818,0.664989531,5.448006153,-0.4249708056
30.17121109,0.569221437,5.404910564,-0.4776432514
30.17320401,0.4973953962,5.385756493,-0.5734112859
30.17519693,0.435146153,5.352237701,-0.6985083222
30.17718984,0.3579331636,5.347449303,-0.8277952671
30.17918276,0.2717418969,5.352237701,-0.9570821524
30.18117568,0.2430114746,5.352237701,-1.105522633
30.18316859,0.1855506301,5.352237701,-1.230021119
30.18516151,0.08020575345,5.347449303,-1.340154409
30.18715443,-0.02513911761,5.424064159,-1.455076098
30.18914734,-0.1065419763,5.491101742,-1.579574585
30.19114026,-0.2070984542,5.606023312,-1.704073071
30.19313318,-0.2980781198,5.701791286,-1.8579005
30.19512615,-0.2645592988,5.84065485,-1.996764183
30.19711911,-0.2597708702,5.927444935,-2.097320795
30.19911208,-0.2070984542,6.008847713,-2.145204782
30.20110505,-0.1544260085,6.114192486,-2.178723574
30.20309802,-0.1209071875,6.181230068,-2.183511972
30.20509099,-0.07302315533,6.253056526,-2.221819162
30.20708396,-0.03950432688,6.31530571,-2.169146776
30.20907693,-0.00119710085,6.387131691,-2.183511972
30.2110699,0.08020575345,6.435015678,-2.197877169
30.21306286,0.1185129806,6.525995255,-2.226607561
30.21505583,0.1568202078,6.602609634,-2.173935175
30.2170488,0.1663970202,6.645705223,-2.15478158
30.21904177,0.2382230759,6.693589211,-2.087743998
30.22103474,0.2717418969,6.76062727,-2.063801765
30.22302771,0.3339911401,6.818088055,-2.035071373
30.22502068,0.3483563364,6.87554884,-1.953668594
30.22701365,0.4153940082,6.904279232,-1.862688899
30.22900661,0.4399345517,6.91385603,-1.718438268
30.23099958,0.435146153,6.889914036,-1.622670174
30.2329926,0.5452794433,6.846818447,-1.574786186
30.23498562,0.684143126,6.947374821,-1.59872818
30.23697864,0.6985083222,6.971316814,-1.531690478
30.23897167,0.7607575655,6.961740017,-1.522113681
30.24096469,0.8469488621,6.904279232,-1.474229693
30.24295771,0.933140099,6.856395245,-1.4502877
30.24495073,1.052850246,6.822876453,-1.397615194
30.24694375,1.182137132,6.822876453,-1.397615194
30.24893677,1.273116708,6.779780865,-1.349731207
30.25092979,1.321000814,6.755838871,-1.316212416
30.25292281,1.368884802,6.746262074,-1.325789213
30.25491583,1.388038397,6.741473198,-1.354519606
30.25690885,1.402403593,6.741473198,-1.383249998
30.25890187,1.431134105,6.736684799,-1.383249998
30.2608949,1.4502877,6.717531204,-1.421557307
30.26288792,1.455076098,6.698377609,-1.469441295
30.26488094,1.474229693,6.717531204,-1.522113681
30.26687396,1.479018092,6.755838871,-1.617881775
30.26886698,1.474229693,6.794146061,-1.713649869
30.27086,1.426345706,6.83724165,-1.8579005
30.27285302,1.368884802,6.91385603,-1.977610588
30.27484604,1.277905107,6.976105213,-2.092532396
30.27683906,1.196502328,7.038952827,-2.236184359
30.27883198,1.119887829,7.091625214,-2.346317768
30.2808249,1.100734234,7.125144482,-2.485181332
30.28281781,1.119887829,7.192182064,-2.643198729
30.28481073,1.148618221,7.220912457,-2.796427488
30.28680365,1.201290727,7.220912457,-2.916736126
30.28879641,1.249174714,7.249642849,-3.036446333
30.29078917,1.321000814,7.24485445,-3.165733099
30.29278193,1.378461599,7.264008045,-3.261501312
30.29477469,1.4502877,7.249642849,-3.328538895
30.29676745,1.52690208,7.230489254,-3.38599968
30.29876021,1.632845521,7.220912457,-3.500921488
30.30075297,1.690306425,7.216124058,-3.601477861
30.30274573,1.762132406,7.196970463,-3.654150248
30.30473854,1.867477298,7.20654726,-3.735553265
30.30673135,1.929726601,7.187393665,-3.816956043
30.30872417,2.006340981,7.173028469,-3.903147221
30.31071703,2.078166962,7.158663273,-3.955819845
30.31270995,2.149993181,7.101202011,-4.028244495
30.31470292,2.23139596,7.06768322,-4.076128483
30.31669588,2.260126352,7.034164429,-4.100070477
30.31868885,2.279279947,7.000047207,-4.143166065
30.32068182,2.322375536,6.985682011,-4.143166065
30.32267484,2.317587137,6.956951618,-4.16231966
30.32466792,2.331952572,6.956951618,-4.186261654
30.32666104,2.355894566,6.942586422,-4.176684856
30.32865417,2.384624958,6.885125637,-4.143166065
30.33064729,2.461239338,6.803722858,-4.104858875
30.33264042,2.576161146,6.712742805,-4.052186489
30.33463354,2.758718967,6.597821236,-3.999513865
30.33662667,2.959831953,6.444592476,-3.941454649
30.33861979,3.175309896,6.324882507,-3.898358822
30.34061292,3.414730072,6.253056526,-3.912724018
30.34260604,3.687669277,6.248267651,-3.874416828
30.34459917,3.937264681,6.200383663,-3.864840031
30.34659229,4.234145641,6.27699852,-3.903147221
30.34858542,4.550180435,6.377554893,-3.893570423
30.35057854,4.894945145,6.492476463,-3.788225651
30.35257151,5.192424774,6.593032837,-3.591901064
30.35456448,5.422268391,6.693589211,-3.285443306
30.35655745,5.556343555,6.818088055,-2.829946518
30.35855042,5.814917564,6.971316814,-2.60010314
30.36054338,6.136339188,7.192182064,-2.557007313
30.36253635,6.505045891,7.489062786,-2.767697096
30.36452917,6.835445881,7.915230751,-3.055599928
30.36652198,7.13232708,8.294113159,-3.089118719
30.36851479,7.372345448,8.624512672,-2.911947727
30.3705076,7.420229435,8.945336342,-2.609679937
30.37250042,7.238270283,9.242217064,-2.111685991
30.37449323,6.91684866,9.434351921,-1.282693505
30.37648604,6.4715271,9.759963036,-0.4489128292
30.37847885,6.327875137,10.0855751,0.3076549172
30.38047172,6.160281181,10.34414864,1.155800819
30.38246463,5.972934723,10.77570343,1.731007814
30.3844576,5.881955147,11.13004494,2.22900176
30.38645062,5.881955147,11.51371574,2.655169725
30.38844365,6.001665115,11.8920002,2.976591349
30.39043667,5.925050735,12.38999367,2.990956545
30.39242969,5.891531944,12.74493408,2.876034737
30.39442271,5.72872591,13.0705452,2.420537949
30.39641573,5.527613163,13.46319485,1.903390408
30.39840875,5.269039154,13.79898167,1.313818216
30.40040177,5.015254021,14.12938118,0.7009025216
30.40239479,4.765658379,14.38316631,-0.05626374111
30.40438781,4.377797604,14.67525959,-0.885256052
30.40638083,3.927687883,14.91049004,-1.627458572
30.40837385,3.42430687,15.12596798,-2.456450939
30.41036687,2.974197149,15.22652435,-3.199252129
30.4123599,2.537853718,15.23610115,-3.879205227
30.41435292,2.11647439,15.16906357,-4.550180435
30.41634594,1.776497602,14.97273922,-5.076904774
30.41833896,1.623268723,14.60822201,-5.604227543
30.42033198,1.618480325,14.21557236,-6.111798286
30.422325,1.89620769,13.75049877,-6.466738701
30.42431802,2.509123325,13.2620821,-6.672640324
30.42631104,3.199252129,12.85506725,-6.825869083
30.42830406,3.797802448,12.51449203,-6.849811077
30.43029708,4.267664433,12.2702837,-6.864176273
30.4322901,4.521450043,12.11705494,-6.811503887
30.43428312,4.602852821,12.11226654,-6.768408298
30.43627614,4.64594841,12.16493893,-6.72531271
30.43826917,4.660313606,12.38520527,-6.615179062
30.44026219,4.655525208,12.65395451,-6.552929878
30.44225521,4.602852821,13.00350761,-6.442796707
30.44424823,4.425682068,13.39136887,-6.270414352
30.44624125,4.181473255,13.77025127,-5.963357925
30.44823427,3.932476282,14.11980438,-5.441421986
30.45022724,3.64457345,14.46456909,-4.708197594
30.45222016,3.400364876,14.76623917,-3.840898037
30.45421307,3.165733099,15.02541161,-2.897582531
30.45620599,2.94067812,15.26961994,-2.054224968
30.45819891,2.643198729,15.4372139,-1.407191992
30.46019182,2.30801034,15.51861668,-0.9570821524
30.46218474,1.963245392,15.54255867,-0.7559691668
30.46417766,1.680729628,15.48988628,-0.751180768
30.46617057,1.498171687,15.36059952,-0.933140099
30.46816349,1.41198051,15.16427517,-1.239597917
30.4701564,1.426345706,14.87158394,-1.565209389
30.47214932,1.522113681,14.52681923,-1.853112102
30.47414224,1.690306425,14.17726517,-2.140416384
30.47613516,1.829170108,13.79898167,-2.30801034
30.47812807,1.867477298,13.55417442,-2.389413357
30.48012099,2.011129379,13.2525053,-2.370259762
30.48211391,1.939303398,12.96998882,-2.279279947
30.48410687,1.757344007,12.77366447,-2.240972757
30.4860999,1.541267395,12.62462521,-2.250549555
30.48809297,1.335366011,12.49533844,-2.312798738
30.49008609,1.124676228,12.35647488,-2.379836559
30.49207927,0.8900445104,12.21761131,-2.466027737
30.49407255,0.7416039705,12.05959415,-2.571372509
30.49606594,0.6458359361,11.86326981,-2.67671752
30.49805943,0.4830302,11.6813097,-2.801215887
30.50005302,0.3531447649,11.45565701,-2.829946518
30.50204667,0.2286462635,11.22581291,-2.815581083
30.50404036,0.08020575345,10.99596977,-2.710236311
30.50603411,-0.1113303825,10.83316422,-2.561795712
30.50802786,-0.3699041605,10.65120506,-2.322375536
30.51002161,-0.5327098966,10.5171299,-1.991975784
30.51201536,-0.6907271743,10.40699577,-1.627458572
30.51400896,-0.839766264,10.36809063,-1.220444322
30.51600234,-0.9977835417,10.36809063,-0.7559691668
30.51799573,-1.160589218,10.38245583,-0.3100491166
30.51998906,-1.22762692,10.38784218,0.1544260085
30.52198229,-1.318606615,10.44051552,0.6194996834
30.52397552,-1.366490602,10.5123415,1.093551636
30.52596875,-1.361702204,10.5267067,1.500565886
30.52796198,-1.313818216,10.56980228,1.917755604
30.52995521,-1.26593411,10.63205147,2.310404539
30.53194844,-1.179742932,10.72303104,2.7509377
30.53394167,-1.146224022,10.84752941,3.096301317
30.5359349,-1.194108129,10.99596977,3.378817081
30.53792812,-1.309029818,11.17792892,3.680486679
30.53992135,-1.48620069,11.37425327,3.910928488
30.54191443,-1.677736878,11.53286934,4.068945885
30.54390729,-1.946485996,11.65257931,4.112041473
30.54590016,-2.161964178,11.6908865,4.059369087
30.54789302,-2.391807556,11.70525169,3.958812475
30.54988588,-2.559401512,11.6956749,3.809773445
30.55187875,-2.664746523,11.59990692,3.594295263
30.55387161,-2.7509377,11.55681133,3.287837505
30.55586448,-2.803610086,11.4700222,2.952649355
30.55785734,-2.880224705,11.43650341,2.607285738
30.55985021,-2.913743496,11.35988808,2.281674147
30.56184307,-2.880224705,11.23538971,1.946485996
30.56383594,-2.774879694,11.03427696,1.625064373
30.5658288,-2.640804529,10.8762598,1.313818216
30.56782167,-2.525882721,10.69908905,1.074398041
30.56981453,-2.425326347,10.4979763,0.8828618526
30.5718074,-2.353500366,10.32499504,0.70569098
30.57380026,-2.286462545,10.12867069,0.5572504401
30.57579312,-2.219424963,9.93234539,0.4417302012
30.57778599,-2.157175779,9.759963036,0.2885012925
30.57977885,-2.085349798,9.587580681,0.1592144072
30.58177172,-2.032677174,9.443928719,-0.008379706182
30.58376458,-1.956062794,9.333795547,-0.09935937077
30.58575745,-1.89860189,9.242217064,-0.1472434103
30.58775031,-1.841141105,9.194333076,-0.1568202078
30.58974318,-1.792658567,9.160814285,-0.1185129806
30.59173604,-1.754351258,9.14166069,-0.03232172132
30.59372896,-1.787870169,9.14166069,0.1161187813
30.59572193,-1.778293371,9.199121475,0.3172317147
30.59771495,-1.706467271,9.25658226,0.5955576897
30.59970797,-1.625064373,9.343372345,0.8732850552
30.60170099,-1.591545582,9.47744751,1.174954534
30.60369406,-1.610699177,9.616311073,1.462258697
30.60568713,-1.629852772,9.779116631,1.82198751
30.60768021,-1.634641171,9.937133789,2.171540976
30.60967328,-1.572391987,9.994594574,2.37744236
30.61166635,-1.529296279,10.0999403,2.645592928
30.61365943,-1.471835494,10.18134308,2.82336235
30.6156525,-1.423951507,10.19570827,3.000533342
30.61764557,-1.3760674,10.27232265,3.038840532
30.61963865,-1.33776021,10.27232265,3.158550501
30.62163172,-1.22762692,10.21486187,3.201646328
30.62362463,-1.203684926,10.14782429,3.000533342
30.62561755,-1.203684926,10.03769016,2.775478363
30.62761047,-1.141435623,9.951498985,2.573766708
30.62960338,-1.127070427,9.850942612,2.468421936
30.6315963,-1.07918644,9.707290649,2.315192938
30.63358917,-1.026513934,9.645041466,2.334346771
30.63558203,-0.954687953,9.549273491,2.123656988
30.63757484,-0.8780734539,9.343372345,1.975216389
30.63956766,-0.8445546627,9.203909874,1.78368032
30.64156047,-0.7631517649,9.050681114,1.471835494
30.64355328,-0.6715735793,8.892663956,1.309029818
30.64554609,-0.5374982953,8.734646797,1.127070427
30.64753885,-0.4369418025,8.600570679,0.9403226972
30.64953156,-0.3363853395,8.495225906,0.7487865686
30.65152427,-0.2837128937,8.370727539,0.427365005
30.65351698,-0.1735796183,8.231863976,0.1879448295
30.65550969,-0.1113303825,8.07324791,0.1065419763
30.6575024,-0.06823474914,7.972691536,-0.1137245819
30.6594951,-0.01077390742,7.867346764,-0.3722983599
30.66148781,0.04189852998,7.738059998,-0.664989531
30.66348057,0.05626374111,7.632715225,-0.8708908558
30.66547333,-0.02992752194,7.58961916,-1.07679224
30.66746609,-0.1065419763,7.508216381,-1.349731207
30.66945891,-0.1209071875,7.417236805,-1.416768909
30.67145177,-0.1065419763,7.345410824,-1.531690478
30.67344469,-0.005985504016,7.32146883,-1.641823769
30.6754376,0.1616086215,7.326257229,-1.694496274
30.67743052,0.3818751574,7.354987621,-1.718438268
30.67942344,0.5404910445,7.412448406,-1.627458572
30.68141635,0.6554127336,7.47469759,-1.502960086
30.68340927,0.7416039705,7.541735172,-1.426345706
30.68540219,0.7607575655,7.642292023,-1.311424017
30.6873951,0.7559691668,7.738059998,-1.210867524
30.68938802,0.7559691668,7.833827972,-1.11509943
30.69138094,0.7607575655,7.92001915,-0.9618705511
30.69337385,0.7224503756,8.049305916,-0.8421604633
30.69536677,0.6937199235,8.188768387,-0.7176619768
30.69735969,0.6937199235,8.28932476,-0.5877765417
30.6993526,0.7751228213,8.413823128,-0.4058171809
30.70134552,0.8565256596,8.523956299,-0.2765302956
30.70333833,0.9283517003,8.629301071,-0.1424549967
30.70533109,1.00496614,8.72507,-0.02753331885
30.70732385,1.110311031,8.835203171,0.005985504016
30.70931661,1.143829823,8.911817551,0.01556231081
30.71130937,1.15340662,8.935759544,0.178368032
30.71330213,1.172560334,8.978855133,0.293289721
30.7152949,1.177348733,9.041104317,0.3890577853
30.71728766,1.191713929,9.074623108,0.4321534038
30.71928042,1.253963113,9.122507095,0.4369418025
30.72127318,1.316212416,9.165602684,0.4800374508
30.72326594,1.287482023,9.21827507,0.4800374508
30.7252587,1.277905107,9.232640266,0.4225766063
30.72725146,1.249174714,9.261370659,0.4034229815
30.72924427,1.230021119,9.276334763,0.379480958
30.73123713,1.239597917,9.281123161,0.3746925592
30.73323005,1.253963113,9.314641953,0.2837128937
30.73522302,1.273116708,9.305065155,0.1975216419
30.73721599,1.258751512,9.295488358,0.1879448295
30.73920896,1.215655923,9.28591156,0.1113303825
30.74120193,1.244386315,9.25658226,0.02035071515
30.7431949,1.258751512,9.251793861,-0.03232172132
30.74518786,1.321000814,9.189544678,-0.08499415964
30.74718088,1.392826796,9.14166069,-0.0754173547
30.74917396,1.459864497,9.079411507,-0.137666598
30.75116708,1.517325282,9.012373924,-0.2334346622
30.75316021,1.565807939,8.935759544,-0.2717418969
30.75515333,1.608903527,8.868721962,-0.3866635859
30.75714646,1.647210717,8.782530785,-0.3770867586
30.75913958,1.685518026,8.691550255,-0.3866635859
30.76113271,1.719036818,8.619724274,-0.4249708056
30.76312583,1.719036818,8.571840286,-0.4632780254
30.76511896,1.685518026,8.500014305,-0.4441244006
30.76711208,1.786074519,8.44255352,-0.3962403834
30.76910521,1.805228114,8.399457932,-0.5063736439
30.77109833,1.81959331,8.356362343,-0.4872200489
30.77309146,1.805228114,8.341997147,-0.5446808934
30.77508458,1.853112102,8.346785545,-0.582988143
30.77707766,1.81959331,8.308478355,-0.5542576909
30.77907057,1.81959331,8.313266754,-0.5686228871
30.78106338,1.838746905,8.308478355,-0.5494692922
30.7830562,1.838746905,8.303689957,-0.582988143
30.78504891,1.853112102,8.313266754,-0.617105484
30.78704161,1.900996208,8.346785545,-0.5734112859
30.78903432,1.929726601,8.399457932,-0.7176619768
30.79102703,1.968033791,8.409034729,-0.7224503756
30.79301974,1.991975784,8.471283913,-0.8230068088
30.7950125,2.030282974,8.495225906,-0.7463923693
30.79700531,2.049436569,8.528744698,-0.6602011323
30.79899818,2.073378563,8.55747509,-0.6021417379
30.80099109,2.078166962,8.63408947,-0.6123170853
30.80298406,2.08295536,8.705916405,-0.684143126
30.80497708,2.102109194,8.782530785,-0.684143126
30.80697016,2.092532396,8.887875557,-0.8613140583
