time,X,Y,Z
36.96645711,-2.224213362,6.219537258,4.485537052
36.96845039,-2.075772762,6.166864872,4.677073002
36.97044357,-1.922544003,6.123769283,4.820724964
36.97243675,-1.802235365,6.09982729,5.022436619
36.97442992,-1.581968784,6.056731701,5.228337765
36.9764231,-1.452681899,6.047154903,5.391143799
36.97841628,-1.280299306,6.02321291,5.506065369
36.9804094,-1.117493629,6.0615201,5.549160957
36.98240253,-0.954687953,6.090250492,5.673659325
36.98439565,-0.8349778652,6.142922878,5.79336977
36.98638878,-0.6572083831,6.200383663,5.917868137
36.9883819,-0.5087678432,6.248267651,6.004059315
36.99037503,-0.3986345828,6.324882507,6.071096897
36.99236815,-0.2549824715,6.396708488,6.133346081
36.99436128,-0.0969651714,6.463746071,6.200982571
36.9963544,-0.02035071515,6.597821236,6.177040577
36.99834753,0.104147777,6.746262074,6.177040577
37.00034065,0.1424549967,6.904279232,6.162675381
37.00233378,0.1807622313,7.086836815,6.148310184
37.0043269,0.2382230759,7.230489254,6.095038891
37.00632003,0.20470424,7.426813602,6.008847713
37.00831315,0.1424549967,7.675810814,5.893926144
37.01030628,0.08020575345,7.910442352,5.865195751
37.0122994,0.01795651205,8.130708694,5.802946568
37.01429253,-0.04908113554,8.346785545,5.65450573
37.01628565,-0.1448491961,8.638877869,5.53958416
37.01827878,-0.2166752517,8.897452354,5.439027786
37.02027196,-0.278924495,9.170391083,5.400720596
37.02226518,-0.3172317147,9.429563522,5.42466259
37.02425841,-0.345962137,9.697713852,5.46296978
37.02625164,-0.3363853395,9.946710587,5.515642166
37.02824487,-0.3699041605,10.21486187,5.582679749
37.0302381,-0.3986345828,10.48361111,5.61619854
37.03223133,-0.3651157618,10.73260784,5.702389717
37.03422456,-0.3842693865,11.00554657,5.788581371
37.03621779,-0.3651157618,11.24975491,5.941810131
37.03821102,-0.3890577853,11.51371574,6.143521786
37.04020425,-0.4034229815,11.78186703,6.335057735
37.04219737,-0.4321534038,12.06438255,6.540958881
37.0441905,-0.4991910458,12.31816769,6.79953289
37.04618362,-0.4896142483,12.55758762,7.024587631
37.04817675,-0.5758054852,12.77845287,7.192182064
37.05016987,-0.6907271743,13.02266121,7.379528046
37.052163,-0.8110358119,13.21419811,7.575852871
37.05415612,-0.8684966564,13.36742687,7.709928036
37.05614925,-0.9642647505,13.47756004,7.844003201
37.05814237,-1.050456047,13.57811642,7.949347973
37.0601355,-1.127070427,13.58290482,7.992444038
37.06212862,-1.160589218,13.54459763,8.102577209
37.06412175,-1.179742932,13.46319485,8.169614792
37.06611487,-1.184531331,13.31475449,8.303689957
37.068108,-1.179742932,13.16631413,8.294113159
37.07010112,-1.213261724,12.97477722,8.284536362
37.07209425,-1.160589218,12.73535728,8.236652374
37.07408737,-1.093551636,12.47618484,8.188768387
37.0760805,-0.839766264,12.12184334,8.078635216
37.07807362,-0.9690531492,11.82017422,7.930194378
37.08006675,-1.007360339,11.4700222,7.781754017
37.08205987,-1.012148738,11.11089134,7.690774441
37.084053,-0.9977835417,10.73739624,7.595006466
37.08604612,-1.016937137,10.38245583,7.432200432
37.08803925,-0.9403226972,10.04247856,7.28854847
37.09003237,-0.839766264,9.707290649,7.077260017
37.0920255,-0.9882067442,9.448717117,6.962338448
37.09401862,-1.036090732,9.261370659,6.947973251
37.09601175,-1.064821243,9.136872292,7.015010834
37.09800487,-1.007360339,9.088988304,7.120356083
37.099998,-0.954687953,9.108141899,7.283760071
37.10199112,-0.8062474132,9.17996788,7.470507622
37.10398425,-0.6619967818,9.333795547,7.628525257
37.10597737,-0.5374982953,9.501389503,7.776965618
37.1079705,-0.4369418025,9.750386238,7.915829182
37.10996362,-0.3842693865,9.989806175,8.049904823
37.11195675,-0.4560954273,10.26274586,8.169614792
37.11394987,-0.580593884,10.5219183,8.217498779
37.11594305,-0.8014590144,10.74697304,8.236652374
37.11793628,-1.117493629,10.93850899,8.155249596
37.11992956,-1.52450788,11.03427696,7.973290443
37.12192289,-1.908178806,11.11089134,7.681197643
37.12391623,-2.324769735,11.08694935,7.384316444
37.12590956,-2.736572504,11.02470016,7.043741226
37.12790289,-3.034052134,10.94808578,6.593631268
37.12989623,-3.259107113,10.84752941,6.104615688
37.13188956,-3.378817081,10.74697304,5.568314552
37.13388289,-3.445854902,10.65599346,5.137358189
37.13587623,-3.431489468,10.56980228,4.643554211
37.13786956,-3.465008497,10.55064869,4.12640667
37.13986284,-3.42191267,10.56501389,3.627814054
37.14185597,-3.292625904,10.54586029,3.105878115
37.14384909,-3.129820108,10.60810947,2.602497339
37.14584206,-3.04841733,10.65599346,2.118868589
37.14783503,-3.062782526,10.72781944,1.538873196
37.149828,-3.129820108,10.83316422,0.9786299467
37.15182096,-3.187281132,10.92893219,0.5668272376
37.15381393,-3.302202702,11.01512337,0.0969651714
37.1558069,-3.460220098,11.20187092,-0.3196259141
37.15779987,-3.675698042,11.38383007,-0.7846996188
37.15979284,-3.958214045,11.58554173,-1.230021119
37.16178581,-4.193444252,11.82017422,-1.646612167
37.16377878,-4.475960255,12.09311295,-2.006340981
37.16577175,-4.79678297,12.37562847,-2.346317768
37.16776472,-5.127182961,12.59110641,-2.681505919
37.16975768,-5.434239388,12.85506725,-3.036446333
37.17175065,-5.673659325,13.02744961,-3.318962097
37.17374362,-5.94659853,13.2716589,-3.601477861
37.17573659,-6.181230068,13.52544403,-3.769072056
37.17772961,-6.402095318,13.71219158,-3.965396643
37.17972263,-6.612784863,13.86123085,-4.176684856
37.18171565,-6.756437302,14.15332317,-4.258087635
37.18370873,-6.83784008,14.4166851,-4.258087635
37.1857018,-6.804321289,14.72793198,-4.210203648
37.18769487,-6.756437302,14.99189281,-4.12401247
37.18968794,-6.694188118,15.24088955,-3.98036027
37.19168102,-6.651092529,15.45636749,-3.821744442
37.19367409,-6.512228489,15.65748024,-3.596689463
37.19566716,-6.368576527,15.74845982,-3.381211281
37.19766024,-6.147711277,15.76282501,-3.170521498
37.19965331,-5.865195751,15.62396145,-2.978985548
37.20164638,-5.582679749,15.23131275,-2.762908697
37.20363946,-5.24749136,14.54118443,-2.513911724
37.20563253,-4.878185749,13.73134518,-2.059013367
37.2076256,-4.428076267,12.81197166,-1.646612167
37.20961867,-4.044404984,11.92551899,-1.043273449
37.21161175,-3.699640274,11.07737255,-0.2573766708
37.21360482,-3.330933094,10.24838066,0.5859808922
37.21559789,-2.976591349,9.487024307,1.548449993
37.21759096,-2.559401512,8.772953987,2.41574955
37.21958404,-2.281674147,8.111555099,3.206434727
37.22157711,-1.927332401,7.522581577,3.848080635
37.22357018,-1.639429569,6.976105213,4.313154221
37.22556326,-1.313818216,6.478111267,4.619612217
37.22755633,-0.9977835417,6.032789707,4.839878559
37.2295494,-0.7152677774,5.61081171,4.830301762
37.23154248,-0.4560954273,5.275623322,4.710591793
37.23353555,-0.2358288616,4.993107796,4.581305027
37.23552862,-0.1592144072,4.868608952,4.222174644
37.23752169,-0.1879448295,4.75787735,3.699640274
37.23951477,-0.3172317147,4.71957016,3.134608507
37.24150784,-0.4991910458,4.71957016,2.549824715
37.24350091,-0.7392097712,4.75787735,1.960851192
37.24549399,-0.9690531492,4.782417774,1.289876223
37.24748706,-1.246780515,4.849455357,0.5668272376
37.24948013,-1.471835494,4.911705017,-0.2382230759
37.2514732,-1.701678872,5.002684593,-0.9283517003
37.25346628,-1.908178806,5.103240967,-1.627458572
37.25545935,-2.090138197,5.218162537,-2.370259762
37.25745242,-2.257732153,5.333084106,-3.04602313
37.2594455,-2.41574955,5.457582951,-3.64457345
37.26143857,-2.588132143,5.620388508,-4.181473255
37.26343164,-2.774879694,5.797559261,-4.703409195
37.26542472,-2.875436306,6.028001308,-5.062539577
37.26741779,-2.962226152,6.176441669,-5.316923618
37.26941086,-3.08672452,6.339247704,-5.594650745
37.27140393,-3.158550501,6.545148849,-5.733514309
37.27339701,-3.220799923,6.698377609,-5.767033577
37.27539008,-3.206434727,6.87554884,-5.733514309
37.27738315,-3.158550501,6.995258808,-5.656899929
37.27937623,-3.144185305,7.173028469,-5.551555157
37.2813693,-3.115454912,7.340622425,-5.441421986
37.28336237,-3.081936121,7.522581577,-5.316923618
37.28535544,-3.029263735,7.718906403,-5.120598793
37.28734852,-2.981379747,7.953537941,-4.87579155
37.28934159,-2.880224705,8.140884399,-4.626794815
37.29133466,-2.837129116,8.332420349,-4.325125217
37.29332774,-2.770091295,8.55747509,-4.023456097
37.29532081,-2.683900118,8.777742386,-3.79301405
37.29731388,-2.63601613,9.002797127,-3.500921488
37.29930696,-2.573766708,9.213486671,-3.251924515
37.30130003,-2.583343744,9.391256332,-2.993350744
37.3032931,-2.583343744,9.558850288,-2.686294317
37.30528617,-2.640804529,9.712079048,-2.437297344
37.30727925,-2.67432332,9.831789017,-2.212242365
37.30927232,-2.703053713,9.951498985,-2.006340981
37.31126539,-2.760514498,10.0903635,-1.833958507
37.31325847,-2.794033289,10.19091988,-1.656189084
37.31525154,-2.827552319,10.30105305,-1.455076098
37.31724461,-2.846705914,10.42615032,-1.220444322
37.31923768,-2.875436306,10.5123415,-0.9044097066
37.32123076,-2.880224705,10.53149509,-0.4201824069
37.32322383,-2.803610086,10.53628349,0.2310404629
37.3252169,-2.655169725,10.5219183,0.9594763517
37.32720998,-2.468421936,10.5123415,1.793257117
37.32920294,-2.190694571,10.44051552,2.847304344
37.33119591,-1.82198751,10.40220737,3.910928488
37.33318878,-1.510142684,10.33936024,4.566939831
37.33518164,-1.26593411,10.27232265,4.926070213
37.33717451,-1.098340034,10.21965027,5.060743809
37.33916737,-0.954687953,10.22443867,5.127781391
37.34116024,-0.9259575009,10.24838066,5.070320606
37.3431531,-0.9690531492,10.27711105,4.930858612
37.34514596,-1.036090732,10.29626465,4.720168591
37.34713883,-1.174954534,10.36330223,4.413711071
37.34913169,-1.26593411,10.42136192,4.04979229
37.35112456,-1.352125406,10.44051552,3.646967649
37.35311742,-1.467047095,10.45009232,3.23037672
37.35511034,-1.481412292,10.4931879,2.847304344
37.35710331,-1.371279001,10.4979763,2.41574955
37.35909633,-1.318606615,10.5027647,2.00873518
37.3610894,-1.261145711,10.44530392,1.581968784
37.36308248,-1.131858826,10.41178417,1.270722508
37.36507555,-1.021725535,10.34893703,0.9642647505
37.36706862,-0.8876502514,10.29147625,0.6961141229
37.36906169,-0.7200561762,10.19091988,0.5285200477
37.37105477,-0.6332663298,10.1143055,0.3842693865
37.37304784,-0.460883826,10.00895977,0.278924495
37.37504091,-0.379480958,9.870096207,0.2645592988
37.37703399,-0.293289721,9.740809441,0.3699041605
37.37902706,-0.2214636505,9.578003883,0.5087678432
37.38102013,-0.2070984542,9.419986725,0.7392097712
37.38301321,-0.2837128937,9.261370659,1.031302333
37.38500628,-0.475249052,9.136872292,1.285087705
37.38699935,-0.7248445749,9.093776703,1.48620069
37.38899242,-0.9642647505,9.108141899,1.649604917
37.3909855,-1.194108129,9.060257912,1.78368032
37.39297857,-1.409586191,9.012373924,1.889025092
37.39497164,-1.615487576,8.954913139,1.936909199
37.39696461,-1.763928056,8.863933563,1.9321208
37.39895758,-1.8602947,8.76337719,1.912967205
37.40095055,-1.941697598,8.681973457,1.865083098
37.40294352,-2.018311977,8.600570679,1.764526606
37.40493649,-2.051830769,8.523956299,1.605910778
37.40692946,-2.037465572,8.432976723,1.414374709
37.40892242,-1.980004787,8.337208748,1.18931973
37.41091539,-1.912967205,8.270171165,0.9690531492
37.41290836,-1.787870169,8.179191589,0.7248445749
37.41490133,-1.706467271,8.121131897,0.460883826
37.4168943,-1.596333981,8.030152321,0.1927332431
37.41888727,-1.510142684,7.953537941,-0.08020575345
37.42088024,-1.438316703,7.905653954,-0.3196259141
37.4228732,-1.390432596,7.876923561,-0.5590460896
37.42486617,-1.366490602,7.857769966,-0.7463923693
37.42685914,-1.361702204,7.838616371,-0.9187749028
37.42885211,-1.356913805,7.829039574,-1.024119735
37.43084508,-1.3760674,7.819462776,-1.119887829
37.43283805,-1.385644197,7.824251175,-1.182137132
37.43483107,-1.438316703,7.833827972,-1.244386315
37.43682414,-1.490989089,7.84340477,-1.239597917
37.43881727,-1.543661594,7.862558365,-1.239597917
37.44081044,-1.572391987,7.891288757,-1.22523272
37.44280367,-1.605910778,7.948749542,-1.148618221
37.44479696,-1.629852772,8.015787125,-1.11509943
37.44679029,-1.682525277,8.063671112,-1.028908134
37.44878367,-1.730409265,8.164826393,-0.9427168965
37.45077711,-1.787870169,8.227075577,-0.8804676533
37.45277055,-1.836352706,8.322843552,-0.7846996188
37.45476399,-1.893813491,8.413823128,-0.7176619768
37.45675742,-1.927332401,8.461707115,-0.664989531
37.45875065,-1.956062794,8.552686691,-0.6075286865
37.46074373,-2.018311977,8.63408947,-0.5398924947
37.4627368,-1.994369984,8.705916405,-0.5446808934
37.46472987,-1.956062794,8.753800392,-0.5255272985
37.46672294,-1.917755604,8.830414772,-0.4393360019
37.46871602,-1.884236693,8.902240753,-0.4058171809
37.47070909,-1.865083098,8.983643532,-0.4058171809
37.47270216,-1.831564307,9.02673912,-0.4010287821
37.47469524,-1.754351258,9.060257912,-0.3579331636
37.47668831,-1.759139657,9.088988304,-0.3100491166
37.47868138,-1.74956286,9.127295494,-0.2861070931
37.48067446,-1.730409265,9.117718697,-0.2669534981
37.48266753,-1.687313676,9.088988304,-0.20470424
37.4846606,-1.615487576,9.06504631,-0.1568202078
37.48665367,-1.529296279,9.06504631,-0.1233013868
37.48864675,-1.514931083,9.060257912,-0.06105214357
37.49063982,-1.534084797,9.031527519,-0.003591302549
37.49263289,-1.490989089,9.002797127,0.07302315533
37.49462597,-1.3760674,8.988431931,0.1496376097
37.49661909,-1.270722508,8.945336342,0.2214636505
37.49861227,-1.184531331,8.902240753,0.2741360962
37.5006055,-1.141435623,8.849568367,0.3651157618
37.50259878,-1.021725535,8.811261177,0.4800374508
37.50459206,-0.9307458997,8.76337719,0.5285200477
37.50658534,-0.8206126094,8.758588791,0.5716156363
37.50857862,-0.7631517649,8.72507,0.6769605279
37.5105719,-0.6524199843,8.696338654,0.7152677774
37.51256518,-0.5231330991,8.658031464,0.7918822169
37.51455846,-0.4321534038,8.629301071,0.8541314602
37.51655175,-0.3699041605,8.610147476,0.8876502514
37.51854503,-0.2310404629,8.59578228,0.9259575009
37.52053836,-0.1065419763,8.552686691,0.9834183455
37.52253169,-0.02513911761,8.533533096,1.00257194
37.52452503,0.1137245819,8.504802704,1.060032845
37.52651836,0.2717418969,8.452130318,1.107916832
37.52851169,0.3339911401,8.437765121,1.146224022
37.53050498,0.4153940082,8.428188324,1.151012421
37.5324981,0.4590881765,8.461707115,1.093551636
37.53449117,0.4926069975,8.466495514,1.055244446
37.53648425,0.5835866928,8.476072311,1.007360339
37.53847732,0.6985083222,8.48086071,0.9690531492
37.54047039,0.7894880176,8.476072311,0.9163807034
37.54246347,0.8708908558,8.509591103,0.8445546627
37.54445654,0.8708908558,8.571840286,0.70569098
37.54644961,0.8948329091,8.590993881,0.6721721292
37.54844268,0.8996213078,8.63408947,0.5716156363
37.55043576,0.8086416125,8.686761856,0.494402647
37.55242883,0.866102457,8.705916405,0.3699041605
37.5544219,1.019331336,8.76337719,0.2597708702
37.55641498,1.081580639,8.80168438,0.1352723986
37.55840805,1.048061848,8.859145164,0.01077390742
37.56040112,1.038484931,8.892663956,-0.06105214357
37.56239419,1.119887829,8.916605949,-0.1280897856
37.56438727,1.158195019,8.974066734,-0.2094926536
37.56638034,1.134253025,8.993220329,-0.2525882721
37.56837341,1.095945835,9.031527519,-0.2717418969
37.57036633,1.028908134,9.055469513,-0.3004723191
37.57235919,0.9379284978,9.055469513,-0.3148375154
37.57435206,0.8708908558,9.069834709,-0.3339911401
37.57634492,0.7703344226,9.055469513,-0.3531447649
37.57833779,0.6602011323,9.074623108,-0.3531447649
37.58033065,0.5117605925,9.093776703,-0.3579331636
37.58232352,0.3579331636,9.108141899,-0.3531447649
37.58431643,0.1855506301,9.079411507,-0.3244143426
37.5863094,-0.01077390742,9.127295494,-0.3004723191
37.58830242,-0.1879448295,9.127295494,-0.2573766708
37.5902955,-0.3411737382,9.127295494,-0.2286462635
37.59228862,-0.475249052,9.122507095,-0.1855506301
37.5942818,-0.6476315856,9.14166069,-0.1520318091
37.59627503,-0.7823054194,9.14166069,-0.08978256583
37.59826826,-0.906803906,9.184756279,-0.008379706182
37.60026149,-0.9977835417,9.170391083,0.02035071515
37.60225472,-1.083974838,9.213486671,0.06823474914
37.60424794,-1.160589218,9.213486671,0.1448491961
37.60624117,-1.203684926,9.227851868,0.178368032
37.6082344,-1.251568913,9.261370659,0.211886853
37.61022763,-1.328183413,9.290699959,0.2597708702
37.61222086,-1.366490602,9.343372345,0.2645592988
37.61421409,-1.404797792,9.367314339,0.2549824715
37.61620732,-1.438316703,9.405621529,0.2980781198
37.61820055,-1.48620069,9.429563522,0.312443316
37.62019357,-1.529296279,9.525331497,0.3172317147
37.62218659,-1.610699177,9.606734276,0.312443316
37.62417961,-1.682525277,9.668983459,0.278924495
37.62617263,-1.744774461,9.697713852,0.3028665185
37.62816565,-1.850717902,9.774328232,0.3028665185
37.63015867,-1.912967205,9.827000618,0.3076549172
37.63215169,-2.003946781,9.860519409,0.3363853395
37.63414472,-2.042253971,9.917980194,0.3028665185
37.63613774,-2.061407566,10.00417137,0.2597708702
37.63813076,-2.133233786,10.0999403,0.245405674
37.64012378,-2.233790159,10.15261269,0.293289721
37.6421168,-2.257732153,10.24359226,0.2693476975
37.64410982,-2.300827742,10.30584145,0.3028665185
37.64610284,-2.329558372,10.38784218,0.312443316
37.64809586,-2.348711967,10.46924591,0.278924495
37.65008888,-2.348711967,10.54586029,0.3172317147
37.6520819,-2.367865562,10.60810947,0.360327363
37.65407492,-2.391807556,10.69430065,0.3651157618
37.65606794,-2.420537949,10.75176144,0.4225766063
37.65806097,-2.434903145,10.78528023,0.4513070285
37.66005399,-2.396595955,10.86668301,0.4800374508
37.66204706,-2.358288765,10.8810482,0.5428852439
37.66404018,-2.334346771,10.91935539,0.6051344872
37.66603331,-2.310404539,10.91456699,0.6817489266
37.66802643,-2.296039343,10.90977859,0.7439981699
37.67001956,-2.214636564,10.8858366,0.7679402232
37.67201268,-2.118868589,10.8810482,0.7966706157
37.67400581,-2.051830769,10.87147141,0.8349778652
37.67599893,-1.9321208,10.83316422,0.7870938182
37.67799206,-1.817199111,10.78049183,0.7535749674
37.67998518,-1.682525277,10.80922222,0.7009025216
37.68197831,-1.481412292,10.80443382,0.6003460884
37.68397143,-1.332971811,10.82837582,0.4800374508
37.68596456,-1.083974838,10.86668301,0.3363853395
37.68795768,-0.8062474132,10.93372059,0.1496376097
37.68995081,-0.4991910458,11.02470016,-0.03232172132
37.69194393,-0.278924495,11.15877533,-0.2334346622
37.69393706,-0.0921767652,11.30242729,-0.4345476031
37.69593018,-0.00119710085,11.45086861,-0.6793547273
37.69792331,0.1328781992,11.57117653,-0.8565256596
37.69991643,0.20470424,11.70046329,-1.019331336
37.70190956,0.2190694511,11.79623222,-1.148618221
37.70390263,0.2525882721,11.877635,-1.22523272
37.7058957,0.5548562407,11.93509579,-1.253963113
37.70788878,0.6985083222,11.98297977,-1.258751512
37.70988175,0.550067842,12.03086376,-1.230021119
37.71187472,0.6506243348,12.08353615,-1.158195019
37.71386768,0.7799112201,12.16972733,-1.11509943
37.71586065,0.8038532138,12.24634171,-1.028908134
37.71785362,0.9522937536,12.2654953,-0.8804676533
37.71984659,1.067215443,12.34210968,-0.7751228213
37.72183956,1.134253025,12.43308926,-0.7080851793
37.72383253,1.15340662,12.53364563,-0.617105484
37.7258255,1.15340662,12.6922617,-0.5494692922
37.72781847,1.287482023,12.88858604,-0.5255272985
37.72981143,1.297058821,13.0753336,-0.5351040959
37.7318044,1.196502328,13.2716589,-0.5255272985
37.73379737,1.172560334,13.45840645,-0.5255272985
37.73579034,1.148618221,13.71697998,-0.5159504414
37.73778331,0.9953893423,13.98094082,-0.4872200489
37.73977628,0.8708908558,14.21557236,-0.4345476031
37.74176919,0.6123170853,14.4454155,-0.3435679376
37.74376211,0.3148375154,14.68962479,-0.2382230759
37.74575498,-0.00119710085,14.90091324,-0.09457096457
37.74774779,-0.2741360962,15.07808399,0.07302315533
37.7497406,-0.4848258495,15.16906357,0.278924495
37.75173341,-0.6763619781,15.21215916,0.513556242
37.75372623,-0.8445546627,15.24567795,0.6625953317
37.75571904,-0.9163807034,15.16906357,0.7535749674
37.75771185,-0.9786299467,15.0397768,0.8445546627
37.75970466,-1.012148738,14.80933475,0.8780734539
37.76169748,-1.088763237,14.54118443,0.9211691022
37.76369029,-1.165377736,14.24909115,0.8924387097
37.7656831,-1.275510907,14.00967121,0.7583633661
37.76767591,-1.361702204,13.79419327,0.6194996834
37.76966878,-1.390432596,13.54459763,0.412999779
37.77166169,-1.414374709,13.33869648,0.2262520641
37.77365461,-1.452681899,13.14237213,-0.01316810958
37.77564758,-1.423951507,12.95083523,-0.2238578647
37.77764055,-1.328183413,12.79760647,-0.4345476031
37.77963357,-1.289876223,12.64916611,-0.6506243348
37.78162659,-1.165377736,12.51928043,-0.866102457
37.78361961,-1.07918644,12.43308926,-1.105522633
37.78561263,-0.9594763517,12.33732128,-1.277905107
37.78760565,-0.8589198589,12.2559185,-1.469441295
37.78959873,-0.7631517649,12.20803452,-1.617881775
37.7915918,-0.7344213724,12.18409252,-1.771709204
37.79358487,-0.6961141229,12.20803452,-1.89620769
37.79557794,-0.6961141229,12.22718811,-1.977610588
37.79757102,-0.7152677774,12.21761131,-2.030282974
37.79956409,-0.7344213724,12.24634171,-2.092532396
37.80155716,-0.7679402232,12.22239971,-2.073378563
37.80355024,-0.7248445749,12.24634171,-2.087743998
37.80554331,-0.628477931,12.2654953,-2.049436569
37.80753638,-0.6763619781,12.31337929,-2.025494576
37.80952946,-0.7487865686,12.38520527,-1.996764183
37.81152253,-0.8014590144,12.44745445,-1.924938202
37.8135156,-0.7966706157,12.51928043,-1.848323703
37.81550857,-0.7966706157,12.63958931,-1.81959331
37.81750154,-0.8158242106,12.79760647,-1.800439715
37.8194944,-0.7296329737,12.96520042,-1.810016513
37.82148727,-0.5662286878,13.0705452,-1.810016513
37.82348013,-0.3172317147,13.12321854,-1.838746905
37.825473,-0.005985504016,13.0657568,-1.81959331
37.82746586,0.3244143426,12.97477722,-1.848323703
37.82945873,0.569221437,12.83591366,-1.848323703
37.83145159,0.6889315248,12.65395451,-1.877054095
37.83344446,0.8469488621,12.48097324,-1.891419291
37.83543737,0.9570821524,12.31816769,-1.905784607
37.83743034,1.062427044,12.14099693,-1.891419291
37.83942336,1.081580639,11.97340298,-1.924938202
37.84141643,1.086369038,11.80102062,-1.991975784
37.84340956,1.057638645,11.65257931,-2.049436569
37.84540274,1.009754539,11.4604454,-2.092532396
37.84739597,0.9235633016,11.2880621,-2.111685991
37.84938919,0.8421604633,11.09652615,-2.121262789
37.85138242,0.7176619768,10.8858366,-2.121262789
37.85337565,0.6123170853,10.69430065,-2.092532396
37.85536888,0.5069721937,10.5027647,-2.063801765
37.85736211,0.3818751574,10.33936024,-1.972822189
37.85935508,0.2669534981,10.22443867,-1.891419291
37.86134805,0.1663970202,10.12867069,-1.881842494
37.86334081,0.04668693244,10.08078671,-1.824381709
37.86533357,-0.08259996027,10.1047287,-1.795651317
37.86732633,-0.245405674,10.13345909,-1.771709204
37.86931909,-0.3507505357,10.20049667,-1.718438268
37.87131185,-0.4848258495,10.28189945,-1.67055428
37.87330461,-0.628477931,10.30584145,-1.617881775
37.87529737,-0.7487865686,10.34414864,-1.522113681
37.87729018,-0.8732850552,10.36809063,-1.407191992
37.87928305,-1.00257194,10.41178417,-1.277905107
37.88127596,-1.136647224,10.45009232,-1.162983418
37.88326893,-1.203684926,10.44051552,-0.9858125448
37.88526196,-1.280299306,10.41657257,-0.8421604633
37.88725503,-1.332971811,10.39263058,-0.6889315248
37.8892481,-1.342548609,10.32978344,-0.5590460896
37.89124117,-1.443105102,10.30105305,-0.4680664241
37.89323425,-1.529296279,10.23880386,-0.3962403834
37.89522732,-1.558026791,10.14782429,-0.2765302956
37.89722039,-1.644217968,10.1143055,-0.1759738177
37.89921346,-1.763928056,10.06642151,-0.1233013868
37.90120654,-1.893813491,10.07599831,-0.1424549967
37.90319961,-1.989581585,10.04247856,-0.1280897856
37.90519268,-2.099714994,10.03290176,-0.2142810524
37.9071856,-2.161964178,10.05205631,-0.3148375154
37.90917841,-2.209848166,10.0903635,-0.4872200489
37.91117123,-2.238578558,10.1095171,-0.6410474777
37.91316404,-2.315192938,10.1143055,-0.8086416125
37.91515685,-2.33913517,10.12388229,-0.9810241461
37.91714966,-2.391807556,10.16697788,-1.182137132
37.91914248,-2.487575531,10.20049667,-1.392826796
37.92113529,-2.525882721,10.17655468,-1.593939781
37.9231281,-2.564189911,10.15261269,-1.810016513
37.92512097,-2.559401512,10.16697788,-2.063801765
37.92711388,-2.540247917,10.17176628,-2.312798738
37.92910685,-2.545036316,10.19570827,-2.576161146
37.93109987,-2.554613113,10.20049667,-2.849698544
37.93309294,-2.501940727,10.18134308,-3.098695517
37.93508607,-2.482787132,10.17655468,-3.328538895
37.93707925,-2.463633537,10.18134308,-3.572747469
37.93907248,-2.444479942,10.18134308,-3.783437252
37.94106576,-2.334346771,10.21486187,-4.013879299
37.94305904,-2.30561614,10.22443867,-4.191050053
37.94505232,-2.205059767,10.18613148,-4.358644009
37.9470456,-2.085349798,10.14782429,-4.583699226
37.94903888,-1.960851192,10.15740108,-4.803965569
37.95103216,-1.836352706,10.27711105,-5.192424774
37.95302544,-1.701678872,10.34893703,-5.522824764
37.95501862,-1.481412292,10.46445751,-5.786187172
37.95701175,-1.198896527,10.60810947,-5.843647957
37.95900477,-0.9211691022,10.78049183,-5.709572315
37.96099779,-0.6141127348,10.890625,-5.436633587
37.9629907,-0.3315969408,10.99118137,-5.09126997
37.96498362,-0.03471592441,11.02948856,-4.6842556
37.96697654,0.1663970202,11.12046814,-4.214992046
37.96896946,0.4153940082,11.02470016,-3.725976467
37.97096237,0.6458359361,10.96245098,-3.12263751
37.97295529,0.7942764163,10.94808578,-2.523488522
37.97494821,0.9044097066,10.91935539,-2.011129379
37.97694112,1.081580639,10.81401062,-1.440710902
37.97893404,1.177348733,10.76133823,-0.8948329091
37.98092696,1.18692553,10.70387745,-0.3770867586
37.98291987,1.215655923,10.63205147,0.1352723986
37.98491279,1.282693505,10.58895588,0.70569098
37.98690571,1.196502328,10.60332108,1.198896527
37.98889862,1.119887829,10.67993546,1.639429569
37.99089154,1.024119735,10.74697304,2.104503393
37.99288446,0.8756792545,10.77091503,2.458845139
37.99487737,0.636259079,10.85231781,2.765302896
37.99687029,0.435146153,10.94329739,3.014898539
37.9988632,0.2286462635,11.01512337,3.249530315
38.00085612,-0.00119710085,11.05821896,3.4554317
38.00284904,-0.1735796183,11.23060131,3.646967649
38.00484196,-0.4082113802,11.37904167,3.824138641
38.00683487,-0.6524199843,11.51371574,4.054580688
38.00882779,-0.8684966564,11.63342571,4.322731018
38.0108207,-1.083974838,11.6717329,4.3897686
38.01281362,-1.160589218,11.77229023,4.461595058
38.01480654,-1.294664621,11.80102062,4.499902248
38.01679946,-1.48620069,11.85369301,4.562151432
38.01879237,-1.71125567,11.94467258,4.720168591
38.02078529,-1.884236693,12.07395935,4.815936565
38.0227782,-2.04704237,12.12184334,4.882974148
38.02477112,-2.272097349,12.14578533,4.878185749
38.02676404,-2.449268341,12.17451572,4.815936565
38.02875696,-2.703053713,12.17930412,4.801571369
38.03074987,-3.148973703,12.21761131,4.490325451
38.03274279,-3.335721493,12.14099693,4.174290657
38.0347357,-3.642179251,12.02607536,3.843292236
38.03672862,-4.068945885,12.04044056,3.560776472
38.03872154,-4.308365822,11.93509579,3.177704096
