Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
10.40974701,0.7350199223,-10.84573364,-2.506729126,11.15589008
10.41475162,0.787692368,-10.76433086,-2.197877169,11.01462402
10.41972578,0.8427590132,-10.75714779,-2.049436569,10.98301696
10.42473101,1.022324085,-10.75714779,-2.15478158,11.01836915
10.4297357,1.211466074,-10.77869606,-2.434903145,11.11650539
10.43474054,1.644816518,-11.03008747,-2.870647907,11.51559249
10.43974485,2.200271368,-11.20007515,-3.124433279,11.83405935
10.44475008,2.849100113,-11.26471901,-3.002328873,12.00105181
10.44972401,3.222595453,-11.21922874,-2.7533319,11.99320856
10.45473047,3.397372246,-11.21922874,-2.533065319,11.99290005
10.45973439,3.636792421,-11.15458584,-2.092532396,11.91762292
10.4647397,3.56496644,-11.22401714,-1.493981838,11.87095313
10.46974424,3.313575268,-11.44188976,-1.086967587,11.9615267
10.47474985,2.985569477,-11.77707863,-0.8499416113,12.17931061
10.47972554,2.537853718,-12.12902546,-0.7182605267,12.412488
10.48472862,1.874659896,-12.59350109,-0.7781155705,12.75602145
10.48973231,1.37666595,-13.01966858,-1.175553083,13.14491933
10.49473816,0.8643068075,-13.49132633,-1.800439715,13.63834651
10.49974301,0.3136404157,-13.9151001,-2.518700123,14.14468916
10.50474831,-0.5051765442,-14.31253815,-3.320757866,14.70140756
10.50972247,-1.26413846,-14.43943024,-3.816357613,14.98865494
10.5147267,-2.140416384,-14.40112305,-4.228160381,15.16083993
10.51973224,-2.932897091,-14.26944256,-4.781220913,15.33228456
10.52473716,-3.588908434,-13.84566879,-5.307945251,15.25637869
10.52974239,-3.552995205,-13.57033539,-5.386953831,15.02654481
10.53474678,-3.052607059,-13.44104862,-4.953603268,14.6464461
10.53975078,-2.315192938,-13.42668343,-4.256890774,14.27434991
10.54472647,-1.256955862,-13.541605,-3.749319792,14.10717558
10.54973078,-0.423773706,-13.6062479,-3.347094059,14.01829536
10.55473624,0.004788403399,-13.63497829,-2.844311714,13.92848754
10.55974147,0.1891419291,-13.56315231,-2.262520552,13.75186804
