Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
40.00428802,-9.174580574,-1.369483352,3.687070608,9.982129183
40.00970986,-9.938331604,-0.9648633003,-0.806845963,10.01760434
40.01471332,-10.09156036,-0.8643068075,-3.548206806,10.73202629
40.0197194,-9.232041359,-1.180341482,-3.203441858,9.843060165
40.02427632,-7.575253963,-2.085349798,-0.7852981687,7.896192095
40.02972986,-4.436455727,-4.211400986,2.71502471,6.692488091
40.03473355,-2.248155355,-6.311115742,4.726154327,8.19883645
40.03973848,-0.4141969085,-8.566453934,7.077260017,11.11950095
40.04471325,0.1891419291,-10.22802925,9.038111687,13.6504879
40.04927117,0.2873041928,-11.59990692,10.98220348,15.97651957
40.05472217,0.215478152,-13.02206326,11.83693314,17.59924852
40.05972748,0.03830722719,-13.85524559,11.05402946,17.72458364
40.06473302,0.03830722719,-14.55435181,8.671798706,16.9419809
40.06973763,0.4692635238,-14.93263626,5.710171223,15.99405794
40.07471178,1.134851575,-15.06910515,2.121262789,15.25993361
40.07926986,2.11647439,-15.07149982,-1.865083098,15.33323533
40.08472217,2.865859509,-14.77701283,-5.892130375,16.16448141
40.08972717,2.880224705,-14.27423096,-7.891288757,16.56266289
40.09473178,2.628833532,-13.541605,-8.741230011,16.33079709
40.09973609,2.281674147,-12.78264332,-8.425195694,15.47856355
40.10471025,1.517923832,-11.9853735,-6.91684866,13.92106555
40.10971517,0.9074024558,-11.23120022,-5.216965675,12.41692266
40.11471971,0.4285621047,-10.39562416,-3.224989653,10.89280613
40.11972563,-0.3471592367,-9.569623947,-0.7733271718,9.607094094
40.12472925,-1.312022567,-8.559270859,0.9289502501,8.70893044
40.1292884,-2.169146776,-8.037335396,1.024718285,8.387729464
40.13470871,-2.67432332,-7.47469759,0.9816226959,7.999168232
40.13971455,-2.71502471,-7.338228226,0.940921247,7.880754117
40.14471971,-2.533065319,-7.331045628,0.5961562395,7.779206397
40.14927702,-2.217030764,-7.424419403,0.2705447972,7.753091214
40.15425086,-1.867477298,-7.680599213,0.05746084079,7.904579525
40.15970463,-1.395819545,-7.888894558,-0.1939303428,8.0137743
40.1647394,-0.6009446383,-8.109161377,-0.490811348,8.146197179
40.1697124,-0.1101332754,-8.262390137,-0.7948749661,8.301267754
40.17471825,0.4094084799,-8.463502884,-1.139639974,8.549694476
40.17972278,0.8188169599,-8.599972725,-1.326387763,8.740097058
40.18472686,1.103726983,-8.714894295,-1.405396342,8.896220248
40.1897324,1.108515382,-8.769960403,-1.407790542,8.951138812
40.19473732,1.070208192,-8.939949036,-1.515529633,9.130436156
40.19971148,0.8619126081,-9.06205368,-1.460463047,9.219363458
40.20471663,0.8044517636,-9.186552048,-1.345541358,9.3193542
40.20972217,0.7086837292,-9.296685219,-1.209071875,9.401725559
40.21472678,0.5003881454,-9.370905876,-1.120486379,9.450912917
40.2197314,0.1580173075,-9.346963882,-1.070208192,9.409359642
40.22473663,-0.06703764945,-9.272743225,-1.067813993,9.334264175
40.22971078,-0.316034615,-9.160215378,-1.065419793,9.227380071
40.23471571,-0.5770025849,-9.021351814,-1.146822572,9.11224026
40.23972255,-0.8930372596,-8.793902397,-1.362300754,8.943494745
40.24427794,-1.046266198,-8.65743351,-1.508347034,8.849911791
40.24969948,-1.316810966,-8.370129585,-1.663970232,8.634920806
40.25473486,-1.503558636,-8.183381081,-1.604115129,8.473582467
40.25970994,-1.642422318,-7.972691536,-1.426944256,8.264232046
40.26471425,-1.541865945,-7.970297337,-1.15400517,8.19967793
40.26971917,-1.446097851,-7.963114738,-0.7924807668,8.132061307
40.27472409,-1.355118155,-8.008605003,-0.3256114423,8.128968085
40.27972863,-1.180341482,-8.054094315,0.3711012602,8.148580084
40.28473363,-1.051054597,-8.078036308,0.806845963,8.18598722
40.28973879,-0.9050082564,-8.087613106,0.9768342972,8.19650724
40.29426625,-0.7015010715,-8.106766701,0.9241618514,8.189373921
40.29927079,-0.4764461517,-8.140285492,0.8786720037,8.20142142
40.30472286,-0.174776718,-8.185775757,0.7565677166,8.222521897
40.30972771,0.02394201607,-8.24802494,0.6368576288,8.272610004
40.31473425,0.1532289088,-8.365341187,0.4764461517,8.380299112
40.31973848,0.3208230138,-8.497021675,0.2753331959,8.507532728
40.32471232,0.4429273009,-8.568847656,0.0718260482,8.580588193
40.32971579,0.5051765442,-8.710105896,-0.1388636976,8.725848451
40.33472132,0.4884171486,-8.882488251,-0.3184288144,8.901603549
40.33972625,0.4668693244,-9.078812599,-0.6392518282,9.113256722
40.34473086,0.4357447028,-9.198522568,-1.058237195,9.2694421
40.34928871,0.3974374831,-9.260771751,-1.539471745,9.396266452
40.35471117,0.2896983922,-9.437943459,-2.035071373,9.659203765
40.35971517,0.1771709323,-9.605537415,-2.427720547,9.909165738
40.36472102,0.07661445439,-9.725247383,-2.705447912,10.09483803
40.36972532,-0.007182605099,-9.835380554,-2.619256735,10.17817607
40.37428279,-0.05985504389,-9.981427193,-2.387019157,10.26305665
40.37970379,0.01197100803,-10.16338634,-2.094926596,10.37705559
40.38470894,0.08858546615,-10.3405571,-1.843535304,10.50397977
40.38971517,0.1675941199,-10.43393135,-1.587355733,10.55531664
40.39427178,0.2418143749,-10.46984386,-1.350329757,10.55933214
40.39927794,0.2346317619,-10.57758331,-1.256955862,10.65458863
40.40428186,0.2082955539,-10.68532181,-1.33835876,10.77082603
40.40970286,0.1508347094,-10.80982113,-1.55862534,10.92265064
40.41473817,0.1244984865,-11.0085392,-1.908178806,11.1733872
40.41971263,0.09576806426,-11.20246983,-2.042253971,11.38750644
40.42471794,0.2346317619,-11.33893967,-2.013523579,11.51871877
40.42972286,0.3974374831,-11.51611042,-1.924938202,11.6826428
40.43472778,0.691924274,-11.77229023,-1.702277422,11.91483633
40.43973232,0.8810662031,-11.97340298,-1.529894829,12.1028606
40.44428963,0.9911994934,-12.20324612,-1.529894829,12.33864946
40.44926402,1.07739079,-12.37562847,-1.786074519,12.55017981
40.45427017,1.048660398,-12.50491524,-2.19308877,12.73900436
40.45927509,0.9265560508,-12.6437788,-2.724601507,12.96715473
40.46427848,0.7661445141,-12.82095051,-3.41892004,13.29107835
40.46925386,0.55784899,-12.98375607,-3.804386616,13.54114008
40.47470594,0.3327940404,-13.26866627,-4.118026733,13.8969925
40.47971202,0.1125274822,-13.5224514,-4.060565948,14.11940332
40.48471602,-0.1268926859,-13.78820801,-3.895366192,14.32845629
40.48971979,-0.4165911078,-14.05875206,-3.782838583,14.56474941
40.49472525,-0.8212111592,-14.25028896,-3.739742994,14.75570401
40.49973017,-1.156399369,-14.26944256,-3.797203779,14.81124596
40.50428686,-1.431732655,-14.22395229,-3.833117008,14.80079266
40.50970932,-1.48679924,-14.17606831,-3.79480958,14.75032421
40.51471448,-1.386242747,-14.1904335,-3.608062029,14.70741934
40.51971878,-1.201889277,-14.1904335,-3.502717018,14.66567309
40.52472409,-0.9816226959,-14.10184765,-3.371036053,14.532363
40.52972863,-0.6464344859,-13.88397598,-3.021482468,14.2236431
40.53473425,-0.5003881454,-13.48174953,-2.48996973,13.71888873
40.53973886,-0.3064578176,-13.11064816,-2.257732153,13.30715469
40.54471302,-0.1029506698,-12.69405746,-2.123656988,12.87088236
40.54926986,-0.1005564705,-12.08832455,-1.776497602,12.21857789
40.55472256,-0.5458779931,-11.31020927,-1.010353088,11.36836092
40.55973017,-1.343147159,-10.86967564,-0.5698199868,10.9671595
40.56428563,-2.152387381,-10.87685871,-0.1268926859,11.08850435
40.56970678,-2.700659513,-11.81299114,0.4261679053,12.12526044
40.57471202,-3.021482468,-12.97178459,1.297657371,13.38209499
40.57971663,-3.471592426,-14.04438686,2.693476915,14.71569143
40.58472186,-3.981557369,-14.95897198,3.694253206,15.91449492
40.58972678,-4.862623692,-15.7322998,4.534617901,17.07961141
40.59473078,-5.664681435,-16.01960373,4.699818134,17.62965144
40.59973609,-6.58405447,-16.18959236,4.223371983,17.98025431
40.60471017,-7.532158375,-16.3500042,3.399766445,18.31978327
40.60926871,-8.322244644,-16.64448929,2.533065319,18.7807135
40.61472071,-9.038111687,-17.02038002,1.036689281,19.29910681
40.61972471,-9.026140213,-17.21430969,-0.2202665508,19.43842027
40.62473017,-8.604761124,-17.15445518,-1.161187768,19.22668988
40.62973448,-7.936778545,-16.66364288,-2.003946781,18.56570092
40.63473979,-7.17063427,-15.93101788,-2.365471363,17.62982646
40.6397154,-6.220136166,-15.05234623,-2.56658411,16.48789177
40.64427202,-5.130774021,-14.08030033,-2.863465309,15.25710107
40.6492764,-3.904942989,-13.19444561,-2.877830505,14.0578762
40.65472871,-2.801215887,-12.33253288,-2.990357876,12.99539988
40.65973356,-2.466027737,-11.55681133,-2.772485495,12.13786871
40.6642914,-2.128445387,-10.93910789,-1.975216389,11.31794332
40.66971325,-0.940921247,-10.64940929,-0.739808321,10.71646245
40.67471702,-0.653617084,-10.38125896,-0.2896983922,10.40584827
40.67972317,-0.7637503147,-10.13704967,0.1268926859,10.1665723
40.68472717,-0.3663128614,-9.935936928,0.5817909837,9.959694197
40.68973363,0.691924274,-10.09156036,0.8427590132,10.15030012
40.69473763,1.977610588,-10.39322948,0.7493851185,10.60621237
40.6997114,2.925714493,-10.78108978,0.8595184088,11.20403829
40.70471663,3.363853455,-11.018116,0.8762778044,11.55345199
40.70972163,3.004723072,-10.9989624,0.8619126081,11.43452789
40.71472617,2.597708941,-10.82418633,0.8786720037,11.16616164
40.71973271,2.238578558,-10.57997704,1.137245774,10.87384366
40.72428956,1.683123827,-9.998186111,0.8834604025,10.17728518
40.72971109,0.9911994934,-9.437943459,0.5722141862,9.507085896
40.73426809,0.6655880809,-9.337387085,0.4309563041,9.370993992
40.73927294,0.4261679053,-8.966285706,0.653617084,9.000172983
40.74427825,-0.1340752989,-8.386888504,0.8355764151,8.429475838
40.74925271,-0.8331822157,-7.65186882,1.065419793,7.77048315
40.7547044,-1.539471745,-6.773196697,1.127668977,7.036888807
40.75971025,-2.039859772,-6.126761913,1.070208192,6.545501127
40.76471448,-2.432508945,-5.406107426,1.15400517,6.039439146
40.76971917,-2.547430515,-4.900930882,1.139639974,5.639796539
40.77472409,-2.645592928,-4.522646904,1.007958889,5.335679721
40.77972925,-2.755726099,-4.165910721,0.9289502501,5.080530192
40.78428625,-2.827552319,-3.861847401,0.8379706144,4.859126692
40.78970832,-2.947262287,-3.524264812,0.8571242094,4.673484714
40.79471386,-3.098097086,-3.232172251,0.9481038451,4.576466313
40.79971917,-3.280056238,-2.930502892,1.007958889,4.512493462
40.80472286,-3.368641853,-2.662352324,0.9911994934,4.406625043
40.80972679,-3.351882458,-2.521094322,1.029506683,4.318670699
40.81428494,-3.404554844,-2.353500366,1.022324085,4.26322697
40.81970748,-3.584120035,-2.176329374,1.103726983,4.335958859
40.82471171,-3.916913986,-2.178723574,1.223437071,4.646057453
40.82971702,-4.058171749,-2.272097349,1.333570361,4.838346228
40.83472163,-4.05577755,-2.430114746,1.371877551,4.923092242
40.83972709,-4.005499363,-2.588132143,1.37666595,4.963633979
40.84473086,-3.90254879,-2.746149302,1.400607944,4.973220853
40.84928932,-3.7181952,-2.906560898,1.33835876,4.905535238
40.85471086,-3.464409828,-3.062183857,1.271321058,4.795348023
40.8597154,-3.150769472,-3.189076662,1.101332784,4.616328858
40.86427294,-2.892195702,-3.366247654,0.8906430602,4.526551039
40.86927817,-2.552218914,-3.591302633,0.6847416759,4.458715864
40.8746994,-2.26970315,-3.754108191,0.4932055473,4.414536488
40.87973632,-1.987187386,-3.933673382,0.1867477298,4.411074098
40.88470894,-1.810016513,-4.060565948,-0.1867477298,4.449632604
40.88971517,-1.651999116,-4.161122322,-0.6488286853,4.523827884
40.89471848,-1.570596337,-4.285621166,-1.127668977,4.701591109
40.8997244,-1.742978811,-4.321534157,-1.982398987,5.063944939
40.90472863,-1.838746905,-4.390965939,-2.865859509,5.556502747
40.90973356,-1.831564307,-4.405331135,-3.770867586,6.081201573
40.91473879,-1.687912226,-4.46279192,-4.786009312,6.758065147
40.91971333,-1.462857246,-4.685452938,-5.961562157,7.722282299
40.92471732,-1.302445769,-5.046977043,-6.818686485,8.582705147
40.92972225,-1.333570361,-5.549759388,-7.639897823,9.536575797
40.9342804,-1.498770237,-6.234501362,-8.461109161,10.6162935
40.93970156,-2.059013367,-7.278373241,-9.179368973,11.89432923
40.94428986,-1.824381709,-8.051700592,-9.009381294,12.219951
40.94971209,-1.620874524,-9.418789864,-8.82263279,13.00690917
40.95471733,-1.838746905,-10.29985619,-8.712499619,13.61527367
40.95972279,-0.85473001,-11.99255657,-8.121131897,14.50878216
40.96472648,-0.5841852427,-13.60385418,-8.441955566,16.02100917
40.96973056,-0.7948749661,-15.36838055,-10.14423275,18.43161428
40.97473602,-0.7996633649,-17.13530159,-12.65575027,21.31727086
40.97971048,-0.3711012602,-19.62287712,-15.90468216,25.26170891
40.98471548,0.06464344263,-21.53823853,-16.80969048,27.32152249
40.98972009,0.2394201756,-22.16312599,-15.88313389,27.26784586
40.99472556,0.6799532771,-21.86863899,-13.6158247,25.7699513
40.99928248,1.089361787,-20.63801956,-11.25514221,23.53280236
41.00470532,1.321599364,-18.08819389,-9.99100399,20.70626823
41.00970986,1.532289028,-15.54794598,-10.723629,18.94947895
41.01471448,1.89860189,-12.65096188,-12.67250919,18.00677691
41.01971848,2.245761156,-9.11233139,-14.73152351,17.46699206
41.02472409,2.442085743,-6.663063526,-14.91348267,16.51581556
41.02928186,2.60010314,-4.786009312,-13.97974396,15.00332172
41.03470279,2.274491549,-3.763684988,-11.70525169,12.50406149
41.03973979,1.405396342,-3.64158082,-9.835380554,10.58163316
41.04471294,0.1675941199,-4.371812344,-7.65186882,8.814302434
41.04971794,-1.484405041,-5.564124584,-4.783615112,7.48638192
41.05472256,-3.933673382,-7.603984833,-0.9121908545,8.609672686
41.05928156,-5.255272865,-9.078812599,1.180341482,10.55632214
41.06470194,-7.053318024,-11.78426075,4.05338335,14.31949766
41.06973725,-8.207323074,-14.04917526,5.415684223,17.14844346
41.0747114,-8.595184326,-16.61097145,5.7963624,19.5805869
41.07971548,-8.499416351,-19.1200943,5.087678432,21.53375388
41.08441639,-7.376535416,-21.47838402,3.327940464,22.95232978
41.08971923,-6.071695328,-22.92926979,1.872265697,23.79332419
41.09472316,-4.486733913,-22.75209808,0.1029506698,23.19050123
41.09972931,-2.523488522,-20.22382164,-2.887407303,20.58417054
41.10470377,-1.690306425,-17.05389786,-5.432443619,17.97787561
41.10970808,-2.360682964,-13.30218506,-2.983175278,13.83547202
41.11471246,-4.09169054,-8.942343712,2.437297344,10.13152806
41.11972008,-5.963956356,-4.910507679,3.663128614,8.549875574
41.12472346,-7.134721279,-3.12203908,1.18991828,7.87827908
41.12972777,-8.779537201,-1.845929503,-3.205836058,9.527072689
41.134702,-9.703699112,-1.106121182,-7.077260017,12.06121428
41.139706,-9.22725296,-0.739808321,-5.386953831,10.71021872
41.14471216,-7.850587368,-1.130063176,-0.1316810995,7.932597602
41.14971708,-6.358999729,-2.063801765,4.153939724,7.870919293
41.15427431,-5.212177277,-3.232172251,6.576871872,8.992717778
41.15924816,-4.000710964,-4.438849926,8.712499619,10.56488175
41.16425393,-2.506729126,-5.861005783,11.65736771,13.28643299
41.16970654,-2.023100376,-7.845798969,15.56949329,17.55159873
41.17471085,-2.995146275,-9.320627213,17.14008904,19.73898794
41.17971516,-3.430891037,-10.723629,17.13290787,20.50131128
41.18472039,-3.215412855,-12.32535076,15.62456036,20.15886995
41.189725,-2.612074137,-13.61343098,13.56315231,19.39349208
41.19473,-1.496376038,-14.81771469,10.42435455,18.17886074
41.19970562,0.4022258818,-15.8208847,5.343858242,16.70386181
41.20471023,3.402160645,-16.80729675,-2.592920542,17.34310117
41.20971339,7.110779285,-17.68357468,-11.74116516,22.38586507
41.21471823,8.006210327,-17.59020042,-13.50090313,23.57517635
41.21972262,7.314286232,-16.69955635,-12.32295609,22.00520875
41.2247297,6.035782337,-15.35162163,-9.859322548,19.21741908
41.22970293,4.42209053,-13.67089176,-6.512228489,15.77521113
41.23470785,3.450044632,-12.42590714,-4.479551315,13.65182611
41.23971177,2.243366957,-11.24556541,-2.643198729,11.76783482
41.24471831,0.7757213712,-10.13226128,-0.8283938169,10.19562154
41.24927423,-0.5746083856,-9.076418877,0.2250549644,9.097373476
41.2546967,-2.035071373,-7.991845131,0.7015010715,8.276666469
41.25970262,-3.126827478,-7.017405033,0.3734954596,7.691587764
41.26470777,-4.118026733,-6.227318764,0.1149216816,7.466649192
41.26971116,-4.661510944,-5.714959621,0.0359130241,7.375075424
41.27471608,-4.90811348,-5.463568211,0.1939303428,7.346956138
41.27972262,-5.15950489,-5.432443619,0.4932055473,7.508341102
41.28472685,-5.322310448,-5.307945251,0.1987187415,7.519359044
41.28973031,-5.193023682,-5.240907669,-0.4955997467,7.394607986
41.294706,-4.860229492,-5.193023682,-1.015141487,7.184694699
41.2997097,-3.888183594,-5.360617638,-1.474828243,6.784490509
41.3047167,-2.863465309,-5.71974802,-1.716642618,6.622825143
41.30972039,-1.920149803,-6.222530365,-1.762132406,6.746256001
41.31472447,-1.043871999,-6.766014099,-1.527500629,7.01440473
41.319729,-0.2992752194,-7.481880188,-1.197100878,7.582951095
41.32425762,0.02633621916,-7.893682957,-1.036689281,7.961510465
41.32970908,0.5674257874,-8.535328865,-0.9433154464,8.606024337
41.33471339,0.9121908545,-8.935160637,-0.758961916,9.013612536
41.33971823,1.199495077,-9.248801231,-0.4022258818,9.33492894
41.34472416,1.328781962,-9.478644371,-0.08619125932,9.571718213
41.3497287,1.335964561,-9.600749016,0.1628057212,9.694621636
41.35470231,1.139639974,-9.651026726,0.3423708379,9.72410993
41.35926316,0.7709329724,-9.574412346,0.5291185975,9.619962365
41.3647137,0.215478152,-9.385271072,0.6943184733,9.413385261
41.36971762,-0.3040636182,-9.131484985,0.5602431893,9.153706635
41.37472293,-0.9385270476,-8.808267593,0.3519476354,8.8651158
41.37972693,-1.496376038,-8.485051155,0.03351882473,8.616052336
41.38470223,-1.915361404,-8.130708694,-0.4477157295,8.365254483
41.38925893,-2.262520552,-7.87931776,-0.9600749016,8.253750144
41.39471146,-2.552218914,-7.627926826,-1.326387763,8.152201761
41.399717,-2.626439333,-7.541735172,-1.498770237,8.125408618
41.404722,-2.573766708,-7.51061058,-1.661576033,8.111373575
41.409725,-2.437297344,-7.522581577,-1.817199111,8.113683784
41.41473085,-2.370259762,-7.61356163,-1.963245392,8.212112061
41.41970562,-2.243366957,-7.845798969,-2.090138197,8.423653272
41.42471146,-1.97042799,-8.228871346,-2.138022184,8.727430833
41.42971577,-1.496376038,-8.769960403,-2.099714994,9.141124098
41.43471923,-1.120486379,-9.514557838,-2.042253971,9.795565419
41.439726,-0.8164227605,-10.12986755,-1.915361404,10.34163295
41.444282,-0.5482721925,-10.63264942,-1.829170108,10.80276351
41.44970539,-0.3040636182,-10.99656868,-1.850717902,11.15536347
41.45426139,-0.1197100878,-11.21204662,-1.968033791,11.38408876
41.45971339,0.04788403213,-11.22641182,-2.135627985,11.42783978
41.46472046,0.01197100803,-11.06121159,-2.250549555,11.28784826
41.46972346,-0.05267243832,-10.7140522,-2.30801034,10.95995441
41.47472808,-0.1221042871,-10.23042393,-2.319981337,10.49089112
41.47970262,-0.09337386489,-9.945513725,-2.351106167,10.22006175
41.48470847,0.0023942017,-9.749189377,-2.595314741,10.08872429
41.48971277,0.1029506698,-9.605537415,-3.090914488,10.09111987
41.49426962,0.3591302633,-9.619902611,-3.615244627,10.28306834
41.49969116,0.9193734527,-9.847352028,-3.79480958,10.59321336
41.50472746,1.651999116,-10.21366405,-3.320757866,10.8662536
41.5097017,2.49236393,-10.73081207,-2.432508945,11.28181304
41.51470593,3.493140221,-11.30063248,-1.292868972,11.89864838
41.51971277,4.644751072,-11.94467258,0.0191536136,12.81597763
41.52471708,5.341464043,-12.40196514,0.8619126081,13.53081191
41.52972108,5.791574001,-12.79940224,1.45088625,14.12345914
41.53472662,6.030993938,-13.20641613,1.766920805,14.62546833
41.53973154,5.98789835,-13.6301899,1.55862534,14.96884485
41.54470562,5.564124584,-14.03720474,0.7637503147,15.11905797
41.54970939,4.951209068,-14.16888523,-0.2106897533,15.0105353
41.55471485,4.019864559,-14.08508873,-1.254561663,14.70112106
41.55971923,2.731784105,-13.87439919,-2.202665567,14.31130088
41.56472508,0.9648633003,-13.59906578,-3.303998232,14.02789919
41.56972908,-0.5698199868,-13.40513515,-4.007893562,14.00305517
41.57470408,-2.078166962,-13.29021358,-4.546588898,14.19929666
41.5797087,-3.416525841,-13.26866627,-4.865017891,14.53955131
41.58471454,-4.371812344,-13.28063679,-4.932055473,14.82609955
41.58971862,-5.092466831,-13.26627159,-4.611232281,14.93956638
41.59472377,-5.281609058,-13.31176186,-4.38617754,14.97788207
41.59973054,-4.932055473,-13.44344234,-4.118026733,14.89998179
41.60470377,-4.268861771,-13.58709431,-3.617638826,14.69420373
41.6097087,-3.148375273,-13.69004536,-2.664746523,14.29791883
41.6142657,-2.449268341,-13.78102493,-2.205059767,14.16961016
41.61971739,-1.474828243,-14.06114674,-2.145204782,14.30010033
41.62472262,-0.7757213712,-14.37478733,-2.564189911,14.62228862
41.62928077,-0.0359130241,-14.58068848,-2.93529129,14.87325456
41.63470131,0.3950432837,-14.35563374,-2.868253708,14.64469728
41.63970662,0.1699883193,-13.89355278,-2.185906172,14.0654858
41.64471339,-0.3088520169,-13.5272398,-1.242590666,13.58770171
41.64926839,-1.067813993,-13.19683933,0.1316810995,13.24062442
41.65427339,-2.185906172,-13.03642845,1.879448295,13.35136616
41.65969554,-3.538630009,-13.38119316,3.622427225,14.30734817
41.66473331,-4.249708176,-13.76426601,4.568136692,15.11234301
41.66970539,-4.989516258,-14.00368595,5.157110691,15.73512896
41.67470993,-5.691017628,-14.07790565,5.734113216,16.23130197
41.67971639,-6.835445881,-14.00368595,5.849034786,16.64445098
41.6847207,-7.745242596,-14.05156994,5.221754074,16.87311815
41.68972447,-8.676587105,-14.24550056,4.019864559,17.15741126
41.69472993,-9.232041359,-14.60223579,2.360682964,17.43641884
41.69970439,-9.581595421,-15.42823601,-0.2059013397,18.16259432
41.704262,-9.392453194,-16.02439117,-1.886630893,18.66972591
41.70971431,-8.851364136,-16.92700577,-4.362235546,19.5933476
41.71471854,-8.583212852,-17.57583427,-5.341464043,20.27591506
41.71972354,-8.50420475,-17.87032127,-5.559336185,20.55665585
41.72472839,-8.348581314,-17.70033264,-5.360617638,20.2912988
41.72970316,-7.989450932,-17.23346329,-4.845864296,19.60372372
