Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
20.28517494,1.343147159,-13.6110363,-1.393425345,13.74794485
20.28973179,1.752555609,-13.8025732,-1.271321058,13.9713541
20.29515425,2.04704237,-13.8073616,-1.177947283,14.00789694
20.30015832,1.97042799,-13.72116947,-1.254561663,13.91858481
20.30471609,1.845929503,-13.53921032,-1.22583127,13.71934161
20.31016902,1.618480325,-13.46499062,-0.5770025849,13.57418074
20.31472625,0.7565677166,-14.01326275,-0.01197100803,14.03367631
20.32014963,-0.5793967843,-14.43943024,0.9361328483,14.4813394
20.32515302,-2.209848166,-15.21275806,1.036689281,15.40734116
20.32970971,-3.299209833,-15.63174248,1.323993564,16.03088012
20.33516263,-4.855441093,-16.14888954,2.020706177,16.98367437
20.33971979,-5.473145008,-16.33563805,2.78924489,17.45245753
20.34514171,-6.030993938,-16.15607262,3.744531393,17.64690017
20.35017679,-6.416460514,-15.80891418,4.175487995,17.564949
20.35515156,-7.031770229,-15.48330212,4.048594952,17.48054799
20.36015556,-7.831433773,-15.27500725,3.354276657,17.49023651
20.36516171,-9.0740242,-15.25106525,1.788468719,17.83624195
20.3701654,-9.514557838,-15.42823601,0.316034615,18.12890386
20.37517063,-9.325415611,-15.5647049,-0.8714894056,18.16543169
20.38017525,-8.583212852,-15.48569679,-1.723825216,17.78903936
20.38515002,-7.55131197,-15.01403904,-2.039859772,16.92940367
20.39015548,-6.691793919,-14.41788292,-2.140416384,16.03860455
20.3951604,-5.863399982,-13.79060173,-2.336740971,15.16642719
20.40016779,-4.951209068,-13.31655025,-2.817975283,14.48399001
20.40517086,-3.763684988,-12.76588345,-3.684676409,13.80977716
20.41017494,-3.102885485,-12.28943729,-4.299986362,13.38461991
20.41517894,-2.353500366,-11.8728466,-4.103661537,12.7805903
20.42015394,-1.170764685,-11.67891598,-3.201047659,12.16611994
20.42515886,0.6368576288,-11.73877048,-1.546654344,11.8573378
20.43016348,1.237802267,-11.69806957,-0.06224924326,11.76353948
20.43516902,1.769315004,-11.70285797,0.5243301988,11.8474589
20.44017279,2.403778553,-11.65736771,0.8858546019,11.93553985
20.44473094,3.150769472,-11.42991924,0.720654726,11.87812045
20.45015248,3.588908434,-11.37006378,1.491587639,12.01596637
20.45515733,3.323152065,-11.21204662,2.217030764,11.90246002
20.46016225,3.136404276,-11.0037508,2.525882721,11.7174932
20.46471925,2.56897831,-10.86967564,2.477998734,11.4407157
20.47014109,1.695094824,-10.52969933,1.843535304,10.82342537
20.47517648,0.9816226959,-10.04846478,1.304839969,10.18026693
20.4801524,0.004788403399,-9.418789864,1.283292055,9.505812113
20.48515702,-0.6943184733,-8.59278965,1.563413739,8.761413963
20.49016194,-1.314416766,-7.999027729,1.659181833,8.274359214
20.49516594,-1.800439715,-7.429207802,1.592144132,7.808305493
20.50017056,-2.293645144,-6.730101109,1.443703651,7.25529801
20.50517517,-2.743755102,-6.138733387,1.367089152,6.861572153
20.51015002,-3.086126089,-5.68144083,1.292868972,6.593516082
20.51470717,-3.193865061,-5.221754074,1.182735682,6.234288518
20.52015925,-3.162740469,-4.697423935,1.017535686,5.753616061
20.52516448,-3.208230257,-4.30956316,0.8283938169,5.436111876
20.5301694,-3.275267839,-4.043806553,0.5961562395,5.237857684
20.53517402,-3.34230566,-3.852270603,0.4477157295,5.119711447
20.54017886,-3.411737442,-3.624821424,0.3351882398,4.98915162
20.54515394,-3.34230566,-3.521870613,0.2849099934,4.863718068
20.55015863,-3.150769472,-3.490746021,0.1915361285,4.70630876
20.55516356,-2.904166698,-3.435679436,0.117315881,4.500204486
20.55972317,-2.722207308,-3.414131641,0.1340752989,4.368602028
20.56514409,-2.738966703,-3.442862034,0.2394201756,4.405968634
20.57017886,-2.729389906,-3.450044632,0.3591302633,4.413768432
20.57515248,-2.844311714,-3.459621429,0.5099649429,4.507677207
20.5801564,-2.968810081,-3.42131424,0.6631938815,4.578105563
20.58471486,-3.071760893,-3.375824451,0.7829039693,4.63085784
20.59016717,-3.210624456,-3.287238836,0.9313444495,4.688438018
20.59517248,-3.227383852,-3.215412855,1.010353088,4.666444012
20.60017679,-3.217807055,-3.134010077,1.065419793,4.616429436
20.60515094,-3.148375273,-3.105279684,1.060631394,4.547523252
20.61015579,-3.009511471,-3.143586874,0.9911994934,4.463381472
20.61471402,-2.796427488,-3.191470861,0.8403648138,4.325702946
20.61971886,-2.597708941,-3.246537447,0.6488286853,4.208215275
20.62469248,-2.41335535,-3.34469986,0.4118026793,4.144982828
20.62969794,-2.284068346,-3.445256233,0.1867477298,4.137829556
20.63515025,-2.164358377,-3.538630009,-0.1029506698,4.149331074
20.64015732,-2.094926596,-3.653551817,-0.6392518282,4.25978887
20.64516009,-2.085349798,-3.754108191,-1.108515382,4.43517964
20.65016471,-2.138022184,-3.821146011,-1.668758631,4.685835152
20.65517056,-2.255337954,-3.890577793,-2.343923569,5.071205236
20.66017456,-2.286462545,-4.065354347,-3.308786631,5.718661199
20.66518009,-2.176329374,-4.27125597,-4.189853191,6.366702983
20.67015371,-2.035071373,-4.505887508,-5.23851347,7.203232684
20.67515894,-2.279279947,-4.618414879,-6.670246124,8.427161825
20.68016386,-2.097320795,-4.910507679,-7.855375767,9.498356101
20.68516848,-1.812410712,-5.408501625,-8.693346024,10.39764336
20.69017432,-1.900996208,-6.10042572,-9.543288231,11.48491754
20.69517794,-2.511517525,-7.02937603,-10.68771648,13.03637723
20.70015302,-2.585737944,-8.094796181,-11.23359394,14.08564513
20.70515771,-2.647987127,-9.557653427,-11.14740276,14.92062878
20.71016171,-3.210624456,-11.10670185,-9.962273598,15.26151469
20.71516725,-4.149151325,-13.01009178,-7.833827972,15.74315107
20.72017248,-4.458003521,-14.57590008,-6.275202751,16.48359269
20.72517802,-4.319139957,-16.24705315,-5.805939198,17.78568626
20.73015094,-3.967192173,-18.11453056,-7.304709435,19.93072029
20.73515525,-3.557783842,-20.55661583,-11.31978607,23.73541314
20.7401611,-3.11964488,-21.96440697,-14.94460678,26.74899305
20.74516563,-2.123656988,-22.31874847,-16.68279839,27.94552226
20.75017063,-0.4405331016,-22.05299187,-16.04354477,27.27496743
20.75517586,1.426944256,-20.45845413,-13.87918758,24.76320584
20.76018071,2.640804529,-18.12650108,-12.63180828,22.25098808
20.76470717,3.325546265,-14.81292629,-12.48576164,19.65645663
20.7701604,3.957615376,-10.93192482,-12.80897903,17.29854455
20.77516471,4.5370121,-6.287173748,-12.72996998,14.90520608
20.78016871,4.120420933,-3.241749048,-12.20324612,13.28179285
20.78517494,3.177105665,-1.185129881,-11.06121159,11.56931005
20.79018017,1.78368032,-0.349553436,-9.909601212,10.07491435
20.7951534,-0.1436520964,-1.098938584,-8.47786808,8.550002873
20.80016048,-1.539471745,-2.56897831,-7.091625214,7.698101778
20.80516417,-2.422932148,-4.407725334,-4.910507679,7.029347657
20.81016817,-3.356670856,-6.335057735,-1.97042799,7.435239217
20.81517363,-4.529829502,-8.690952301,2.576161146,10.13353904
20.82017886,-5.293580055,-10.30943298,5.650316238,12.89311723
20.82470471,-5.480327606,-11.88481712,7.156269073,14.91626816
20.8301574,-5.516240597,-13.31655025,7.082048416,16.05972698
20.83516256,-6.040570736,-15.20078659,5.729324818,17.33140417
20.84016725,-6.253654957,-16.66364288,4.405331135,18.33554299
20.8447254,-5.762843609,-18.01397324,3.713406801,19.27441279
20.85014633,-4.364629745,-19.1009407,3.043030262,19.82816083
20.85515125,-3.778050184,-20.08974648,0.09816227108,20.44214305
20.86015671,-3.150769472,-20.65477753,-5.195417881,21.52996865
20.86516102,-2.480392933,-20.08974648,-8.913613319,22.11792859
20.87016594,-4.062960148,-17.54710388,-5.257667065,18.76303714
20.8747241,-5.293580055,-14.17127991,-2.023100376,15.26237528
20.88014748,-6.816292286,-10.77151299,-0.9648633003,12.78351648
20.88515033,-8.271966934,-8.233659744,-3.596091032,12.21271716
20.89015517,-9.576807022,-5.487510204,-5.714959621,12.42935093
20.89515986,-9.478644371,-3.924096584,-4.216189384,11.09141497
20.90016479,-8.530540466,-3.105279684,-0.8092401624,9.114151206
20.90517002,-6.813898087,-2.978386879,2.583343744,7.872335132
20.91017371,-4.778826714,-3.203441858,5.609614372,8.035359227
20.91517956,-3.378218651,-3.584120035,7.498639584,8.971503402
20.9201534,-1.939303398,-4.084507942,9.346963882,10.38315157
20.92515863,-1.510741234,-4.623203278,11.35330486,12.35127034
20.92971617,-1.537077546,-5.506663799,13.54399872,14.7012195
20.9351684,-1.939303398,-6.742072105,14.7985611,16.37723556
20.9401734,-2.334346771,-7.908048153,14.43703651,16.62571574
20.94517794,-3.258508444,-9.181763649,13.03403378,16.27294372
20.95015279,-3.493140221,-10.75954247,10.67095661,15.55117673
20.95515733,-2.86107111,-11.85129833,8.829815865,15.05339325
20.96016263,-1.496376038,-13.00530338,6.600813866,14.66109822
20.96516786,0.739808321,-14.28859615,2.264914751,14.48589435
20.97017248,5.370194435,-15.90947056,-8.116343498,18.65007436
20.9751764,7.668628216,-16.69716263,-13.223176,22.63747959
20.9801521,7.335834026,-16.69716263,-13.5966711,22.74816841
20.98515671,5.547365189,-15.89271069,-11.10909557,20.16837916
20.99016048,3.253720045,-14.62138939,-6.734889507,16.42347279
20.99471886,2.147598982,-13.56075859,-4.30956316,14.39022896
21.0001401,1.807622313,-12.55279922,-2.887407303,13.00682082
21.00517525,1.134851575,-11.66933918,-1.522712231,11.82285996
21.00970294,-0.1795651317,-10.62786102,-0.06464344263,10.62957442
21.01515579,-2.027888775,-9.038111687,0.5123591423,9.27697729
21.02015956,-3.287238836,-7.999027729,-0.04070143029,8.648239149
21.0251651,-4.120420933,-7.117961884,-0.6631938815,8.251246946
21.03017002,-4.67827034,-6.301538944,-1.168370485,7.93477763
21.03517494,-5.027823448,-5.83466959,-1.474828243,7.842033932
21.04017925,-5.05894804,-5.573701382,-1.22583127,7.626386082
21.04515363,-4.807557106,-5.494692802,-0.6631938815,7.331035428
21.04971148,-4.606443882,-5.379771233,-0.5626373887,7.104774774
21.05471617,-4.252102375,-5.310339451,-1.00556469,6.876862659
21.05972071,-3.866635799,-5.413290024,-1.230619669,6.765279451
21.06514287,-2.966415882,-5.64313364,-1.321599364,6.510852889
21.07017802,-2.109291792,-6.189011574,-1.417367458,6.690433965
21.0751534,-1.110909581,-6.727706909,-1.513135433,6.98467889
21.08015794,-0.2561795712,-7.280767441,-1.482010841,7.434484423
21.08516256,0.3854664862,-7.977479935,-1.41257906,8.110742883
21.09016725,0.6440402865,-8.482656479,-1.323993564,8.609483596
21.09517186,0.8355764151,-8.992621422,-1.261744261,9.119069391
21.10017702,0.9097966552,-9.473855972,-1.237802267,9.597595084
21.10515094,1.015141487,-9.859322548,-1.170764685,9.980352864
21.11015617,1.019929886,-10.11550236,-1.108515382,10.22704509
21.11471363,0.9289502501,-10.19929886,-0.9983820915,10.29006378
21.12016779,0.758961916,-10.20887566,-0.9074024558,10.27718563
21.12517056,0.3782838583,-10.15620327,-0.9002198577,10.20303677
21.13017556,0.04548983276,-9.986215591,-0.6943184733,10.01042703
21.13515025,-0.4070142806,-9.768342972,-0.4548983276,9.78739585
21.14015517,-0.8188169599,-9.44512558,-0.4213795066,9.489911439
21.14516048,-1.273715258,-8.839392662,-0.5267243981,8.946208794
21.15016479,-1.48679924,-8.38928318,-0.5698199868,8.539047902
21.1551694,-1.601720929,-7.963114738,-0.6272808313,8.146790013
21.16017433,-1.640028119,-7.603984833,-0.6464344859,7.805648923
21.16642085,-1.623268723,-7.280767441,-0.6464344859,7.487486455
21.16927846,-1.608903527,-7.218518257,-0.6655880809,7.425535932
21.17473008,-1.546654344,-7.24485445,-0.538695395,7.427667763
21.17973531,-1.441309452,-7.352593422,-0.4189853072,7.504235581
21.18474116,-1.328781962,-7.556100368,-0.3519476354,7.680115977
21.18974393,-1.285686255,-7.893682957,-0.5291185975,8.01518473
21.19474885,-1.244984865,-8.255207062,-0.8403648138,8.390747521
21.19927808,-1.204283476,-8.70771122,-1.201889277,8.872376864
21.20428154,-1.110909581,-9.193734169,-1.592144132,9.396477585
21.20973416,-0.8667010069,-9.816226959,-2.020706177,10.05946002
21.21473816,-0.5339069963,-10.27351952,-2.506729126,10.58838755
21.21974331,-0.1963245422,-10.68053341,-2.8969841,11.06819109
21.22474862,0.1556231081,-10.9247427,-3.093308687,11.35529745
21.22972239,0.5243301988,-11.06599998,-3.12203908,11.5099264
21.234727,0.691924274,-11.018116,-3.071760893,11.45920391
21.23973262,0.7637503147,-10.82418633,-3.026270866,11.26519594
21.24473754,0.6823474765,-10.56561184,-2.980781078,10.99921849
21.24974208,0.55784899,-10.26154804,-2.865859509,10.66881973
21.25474639,0.5123591423,-10.02452278,-2.557007313,10.35817818
21.25972154,0.6129156351,-9.959878922,-2.26730895,10.2330613
21.264727,0.9026140571,-9.971850395,-1.953668594,10.20143781
21.26928308,1.106121182,-9.873687744,-1.659181833,10.07303818
21.27473592,1.414973259,-9.722852707,-1.522712231,9.942568412
21.27974308,1.745373011,-9.646238327,-1.59932673,9.932476368
21.28474677,2.142810583,-9.727641106,-1.460463047,10.06735273
21.28930308,2.497152328,-9.938331604,-1.139639974,10.31043084
21.29427662,2.705447912,-10.35492229,-0.9265560508,10.74254952
21.29972954,2.813186884,-11.13543224,-0.940921247,11.52376694
21.30473623,2.774879694,-11.80820274,-0.9289502501,12.16538359
21.30973908,2.53067112,-12.37562847,-0.9457096457,12.66707713
21.31474454,2.260126352,-12.91671848,-1.101332784,13.15913072
21.31974916,1.798045516,-13.40274143,-1.59693253,13.61677785
21.32427746,1.407790542,-13.64694977,-1.963245392,13.85912857
21.32972954,0.7062895298,-13.97974396,-2.588132143,14.23483453
21.33473408,0.08140286058,-14.32690334,-2.882618904,14.61424913
21.33973839,-0.5913678408,-14.64772606,-3.069366693,14.97753673
21.34474454,-1.422155857,-14.91587639,-3.306392431,15.34399318
21.34974862,-1.939303398,-15.01403904,-3.512293816,15.54086464
21.35472208,-2.097320795,-15.157691,-3.541024208,15.70647011
21.35972985,-1.795651317,-15.33965015,-3.263296843,15.78538364
21.36473231,-0.9457096457,-15.69638634,-2.537853718,15.92832735
21.36973662,-0.1388636976,-15.93101788,-1.958456993,16.0515472
21.37474216,0.5530605912,-16.07706451,-1.505952835,16.15691101
21.37974577,1.072602391,-16.15367889,-1.007958889,16.22059798
21.38475231,1.393425345,-15.99805546,-0.5339069963,16.06749729
21.38972708,1.48679924,-15.45936012,-0.3782838583,15.53529807
21.39473077,1.244984865,-14.90390587,-0.4357447028,14.9621613
21.39973592,0.5075707436,-14.53759289,-0.4692635238,14.55401811
21.40474185,-1.053448796,-14.31014347,-0.4716577232,14.35661595
21.40974546,-3.41892004,-13.9246769,0.2585737705,14.34058929
21.41475077,-4.826710701,-13.81454372,1.22822547,14.68493419
21.41972454,-5.537788391,-13.95340729,2.396595955,15.2022481
21.42473077,-6.370970726,-14.01326275,3.205836058,15.72380952
21.42973446,-7.536946774,-13.92228317,3.847482204,16.2922882
21.43473939,-8.865729332,-14.00847435,4.601655483,17.20504994
21.439747,-9.92636013,-14.16409683,4.8291049,17.95757552
21.44475039,-10.54645824,-14.29098988,4.290409565,18.27204935
21.44927623,-10.93192482,-14.35323906,3.021482468,18.29349087
21.45472854,-11.36767006,-14.38436413,1.15400517,18.3702363
21.45973354,-11.09951878,-14.60223579,-0.3998316824,18.34623865
21.46473939,-10.19451046,-14.88954067,-1.67115283,18.12234027
21.4697437,-9.490615845,-15.15050793,-2.511517525,18.05318254
21.47430031,-9.033323288,-15.43541813,-3.028665066,18.13907039
21.47927477,-8.729259491,-15.57428169,-3.145981073,18.12885596
21.48428085,-8.099584579,-15.24867058,-3.282450438,17.57554283
21.48973408,-7.560888767,-14.82489681,-3.502717018,17.0062821
21.49473654,-6.610390663,-14.47294903,-3.531447411,16.29830172
21.49974239,-5.293580055,-13.94622517,-3.373430252,15.29376402
21.50474792,-4.197035789,-13.44583702,-2.952050686,14.3916728
21.50972085,-3.483563423,-12.81855583,-3.009511471,13.62012287
21.51472616,-2.214636564,-12.29422569,-1.704671621,12.60787475
21.51973323,1.051054597,-12.75391293,2.063801765,12.96249545
21.52473723,4.75488472,-13.38119316,3.347094059,14.59000678
21.52974062,6.045359135,-13.62300777,1.824381709,15.01536135
21.53474585,6.574477673,-13.83848572,0.5985504389,15.33250489
21.53975046,6.43082571,-13.65652657,0.2059013397,15.09631188
21.54472554,6.440402508,-13.54399872,0.09097966552,14.99756524
21.54972946,5.72214222,-13.13698483,-0.14844051,14.32987496
21.55473385,4.036623955,-12.13381386,0.3591302633,12.79268331
21.5597397,2.315192938,-10.60870743,1.11569798,10.91556566
21.56474462,0.8714894056,-9.552865028,2.15478158,9.831571985
21.56974954,0.107739076,-8.566453934,2.169146776,8.837473533
21.57472362,-0.3375824392,-7.757213593,1.944091797,8.004237474
21.57972854,-0.8451532125,-6.842628479,1.97042799,7.170664887
21.58473346,-1.501164436,-6.009446144,2.075772762,6.532669453
21.58973746,-2.22900176,-5.16189909,1.980004787,5.961046051
21.594743,-2.595314741,-4.546588898,1.929726601,5.579513775
21.59975016,-2.82276392,-3.960009575,1.905784607,5.223187432
21.604723,-2.952050686,-3.361459255,1.826775908,4.832299845
21.60972731,-3.129221678,-2.93768549,1.78128612,4.647042564
21.61473162,-3.296815634,-2.554613113,1.78128612,4.535198091
21.61973685,-3.526659012,-2.341529369,1.719036818,4.568935451
21.62474423,-3.696647406,-2.245761156,1.529894829,4.587943265
21.62974739,-3.694253206,-2.236184359,1.355118155,4.525966466
21.63472216,-3.469198227,-2.212242365,1.063025594,4.249632458
