Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
30.24785769,-8.578424454,-14.05156994,2.887407303,16.71445796
30.25330939,-8.83699894,-14.27183628,2.030282974,16.90857504
30.25831362,-9.002198219,-14.4753437,1.221042871,17.08994131
30.26287154,-8.755595207,-14.81771469,0.2873041928,17.21358939
30.26829423,-8.0229702,-15.10980701,-0.5482721925,17.11651019
30.27329823,-6.986280441,-15.19599819,-1.290474772,16.77473698
30.27830323,-6.35660553,-15.02122116,-1.501164436,16.37977453
30.28330746,-5.415684223,-14.71955204,-1.52510643,15.75819779
30.28831423,-4.601655483,-14.45140171,-1.963245392,15.29289302
30.293318,-3.663128614,-13.98692608,-2.494758129,14.67230147
30.29829177,-3.210624456,-13.20162773,-3.296815634,13.98070375
30.30329616,-2.319981337,-12.57195282,-3.090914488,13.1525687
30.30830231,-1.039083481,-12.44745445,-2.655169725,12.76983724
30.31330693,-0.2873041928,-12.14339066,-2.288856745,12.36055604
30.3183137,1.345541358,-12.15296745,0.4141969085,12.23424123
30.32331639,2.980781078,-12.49533844,2.035071373,13.00615447
30.32832192,3.612850428,-12.46181965,1.347935557,13.04479082
30.33329639,3.885789394,-12.30380249,0.672770679,12.92035353
30.33829985,3.823540211,-12.10508347,0.1532289088,12.69551041
30.343305,3.861847401,-11.73637676,-0.107739076,12.35588979
30.34831123,3.682282209,-11.34851646,-0.117315881,11.93154605
30.35331516,2.93529129,-10.81460953,0.1723825186,11.20720438
30.35832008,2.00873518,-10.11071396,0.4596867263,10.31856897
30.36329485,0.9504981041,-9.287108421,0.7733271718,9.367596511
30.36830077,0.2226607651,-8.674192429,1.127668977,8.750018824
30.37285731,-0.3926490843,-8.118738174,1.482010841,8.262229662
30.37830908,-0.9959878922,-7.58722496,1.757344007,7.851511475
30.38331339,-1.663970232,-6.809109688,2.042253971,7.300929595
30.38831985,-1.893813491,-6.258443356,2.171540976,6.889864511
30.39329331,-2.066195965,-5.695806026,2.183511972,6.44042674
30.39830108,-2.363077164,-5.051765442,1.874659896,5.883775785
30.40330323,-2.726995707,-4.496310711,1.798045516,5.557542917
30.40830939,-3.023876667,-3.960009575,1.805228114,5.299467377
30.41331331,-3.153163671,-3.665522814,1.503558636,5.063515302
30.418317,-3.098097086,-3.548206806,0.988805294,4.81307729
30.42329177,-2.961627483,-3.581725836,0.5889736414,4.684750502
30.42829893,-2.664746523,-3.648763418,0.316034615,4.529263339
30.43330223,-2.621650934,-3.734954596,0.117315881,4.564723701
30.438306,-2.535459518,-3.801992416,0.06943184882,4.570396272
30.44331116,-2.45405674,-3.828328609,-0.004788403399,4.547363781
30.44831677,-2.545036316,-3.881000996,-0.01675941236,4.641083866
30.45329085,-2.63841033,-3.952826977,-0.0023942017,4.752478923
30.45784846,-2.67671752,-4.058171749,0.117315881,4.86285283
30.46330077,-2.796427488,-4.125209332,0.2418143749,4.989572418
30.46830723,-2.894589901,-4.185064793,0.3758896589,5.102422077
30.47331,-2.971204281,-4.225766182,0.517147541,5.191588994
30.47831762,-3.064578056,-4.244919777,0.6272808313,5.272993819
30.48332108,-3.071760893,-4.244919777,0.6679822803,5.282164256
30.48784785,-3.095702887,-4.206612587,0.7350199223,5.274392866
30.49285177,-3.136404276,-4.161122322,0.7541735172,5.265049711
30.49785616,-3.148375273,-4.115632534,0.8140285611,5.245316054
30.50286193,-3.035847664,-4.09408474,0.8283938169,5.163732876
30.50828377,-2.889801502,-4.022258759,0.7924807668,5.015729659
30.51331885,-2.67432332,-4.036623955,0.7350199223,4.897610893
30.51829246,-2.444479942,-4.062960148,0.6464344859,4.785499441
30.52329739,-2.279279947,-4.101267338,0.5793967843,4.72770679
30.52785608,-2.109291792,-4.125209332,0.4453215301,4.654543496
30.532861,-1.977610588,-4.13239193,0.2442085743,4.587727599
30.53783493,-1.908178806,-4.12999773,0.02154781483,4.54955953
30.54283923,-1.886630893,-4.122815132,-0.3016694188,4.544005411
30.54829216,-1.912967205,-4.158728123,-0.921767652,4.669488059
30.55329639,-1.910573006,-4.213795185,-1.594538331,4.893762516
30.55830285,-1.912967205,-4.345476151,-2.260126352,5.258400672
30.56330593,-1.915361404,-4.546588898,-3.253720045,5.90988782
30.56831331,-1.757344007,-4.67827034,-4.197035789,6.526069319
30.57331646,-1.441309452,-4.898536682,-5.185841084,7.277773169
30.5783207,-1.089361787,-5.193023682,-6.198588371,8.159454752
30.58329608,-0.895431459,-5.516240597,-7.369352818,9.248679299
30.58785423,-0.9720458984,-5.913678169,-8.094796181,10.07185127
30.59285677,-1.48679924,-6.581660271,-9.143456459,11.36360946
30.59831085,-2.066195965,-7.259219646,-9.988609314,12.51949486
30.60331454,-2.813186884,-8.149862289,-10.46745014,13.56103935
30.60832077,-3.514688015,-9.56004715,-10.27112484,14.46525281
30.61329431,-3.916913986,-10.78348446,-9.672574997,15.00614738
30.61829885,-3.758896589,-12.11226654,-9.533711433,15.86593704
30.62330385,-3.483563423,-14.05156994,-10.28309631,17.7573619
30.62830962,-3.124433279,-17.18318558,-11.39640045,20.85430155
30.63331362,-2.743755102,-20.06101608,-13.04361057,24.08543824
30.63787339,-2.52827692,-23.10404587,-15.96453667,28.19672943
30.64284662,-1.419761658,-25.81907082,-18.25099945,31.65026259
30.64785177,0.806845963,-26.80069351,-17.46330643,31.99836315
30.65330346,2.885013103,-25.66344833,-14.59505367,29.66397601
30.65786016,3.299209833,-23.80315399,-12.60068321,27.13396659
30.66283423,2.85867691,-19.33078384,-11.8728466,22.86516399
30.66784046,2.238578558,-14.62378407,-12.10029507,19.11238957
30.67284562,2.087743998,-9.646238327,-12.76109505,16.13239398
30.67829793,2.774879694,-4.589684486,-13.29260826,14.33382696
30.68330193,3.057395458,-1.802833915,-12.93108368,13.40935503
30.68830716,2.968810081,-0.05506663769,-11.55920601,11.93449241
30.69331146,2.272097349,0.7733271718,-9.603142738,9.898525735
30.69831731,0.6655880809,0.6967126727,-6.605602264,6.67550727
30.70332162,-1.053448796,-0.05027823523,-4.156333923,4.288052466
30.708297,-2.650381327,-1.144428372,-2.260126352,3.666389042
30.71330162,-3.574543238,-2.434903145,-0.2561795712,4.332636686
30.71830723,-4.156333923,-4.077325344,3.284844637,6.685050331
30.7233097,-5.497087002,-5.532999992,6.076483727,9.887148674
30.72831616,-6.543353081,-7.125144482,7.58722496,12.29427249
30.73287277,-7.134721279,-8.944737434,8.604761124,14.31623168
30.73829454,-7.582436562,-10.99656868,8.700529099,15.94104995
30.74330008,-8.032546997,-13.80496693,7.017405033,17.44542623
30.74830531,-7.95593214,-15.99566174,4.268861771,18.36794031
30.75330993,-7.036558628,-18.5215435,0.3711012602,19.81662048
30.75786685,-5.475539207,-21.4376812,-4.881777287,22.65805495
30.763289,-3.055001259,-24.88772583,-11.12106705,27.43009409
30.76829516,-0.7541735172,-26.42719841,-15.14093113,30.46659464
30.77329831,0.8475474119,-25.8861084,-16.7139225,30.82473276
30.77830262,-0.0023942017,-23.10404587,-15.73948193,27.95582645
30.78330785,-1.795651317,-19.24219894,-12.24394703,22.87795495
30.788313,-3.095702887,-13.6110363,-2.41335535,14.16573223
30.79287023,-4.94642067,-8.793902397,5.789179802,11.63247177
30.79829423,-6.449979305,-5.039794445,8.473079681,11.7811222
30.80329793,-7.862558365,-2.444479942,6.974309444,10.79056525
30.80830346,-9.87608242,-0.1939303428,3.711012602,10.55207219
30.81330685,-10.6254673,0.9265560508,0.8140285611,10.69680812
30.81831208,-10.42435455,1.460463047,-0.6560112834,10.54658575
30.82331646,-9.404424667,1.41257906,0.5746083856,9.527263916
30.82832231,-7.393294811,0.8762778044,2.971204281,8.016029306
30.83284816,-6.050147533,-0.09816227108,3.986345768,7.246024675
30.83830039,-3.423708439,-2.068590164,5.743690014,6.999344235
30.84285893,-1.290474772,-4.149151325,8.38928318,9.447796258
30.84831154,-0.3447650373,-6.095637321,11.51371574,13.03231781
30.85286785,0.2130839527,-7.972691536,14.27423096,16.35123495
30.85784223,0.3687070608,-9.763554573,15.33486176,18.18298457
30.86284754,0.2346317619,-11.76271248,14.1808567,18.42588271
30.86785239,0.07422025502,-13.06276417,12.20563984,17.87789026
30.87330385,0.04548983276,-14.25747108,9.272743225,17.00768409
30.87831123,0.7182605267,-15.85919189,6.423643112,17.1258009
30.883314,2.054224968,-17.13051224,2.389413357,17.41790992
30.88831923,4.417302132,-18.39944077,-3.512293816,19.24547184
30.89329339,6.80192709,-19.36669731,-10.3501339,22.98826763
30.89829739,6.093243122,-18.85673332,-13.60385418,24.03682283
30.90330346,3.655946016,-17.08502388,-12.01171017,21.20248012
30.90830877,1.89620769,-15.02122116,-8.303091049,17.26771582
30.91331246,0.6823474765,-13.16571522,-5.001487255,14.10023156
30.91787031,-0.3591302633,-11.77947235,-3.210624456,12.21446081
30.92284477,-1.259350061,-10.78348446,-2.475604534,11.1354442
30.92829677,-1.991975784,-9.58638382,-1.295263171,9.87645832
30.93330224,-2.389413357,-8.70771122,-0.6272808313,9.051354159
30.93830624,-3.428496838,-7.785943985,0.2011129409,8.509756795
30.94331177,-4.86741209,-6.813898087,0.6679822803,8.40042308
30.94787054,-5.286397457,-6.275202751,1.055842996,8.272785025
30.95329093,-5.31512785,-5.827486992,1.357512355,8.003313594
30.95829793,-5.272032261,-5.762843609,1.249773264,7.909906689
30.96330077,-5.255272865,-5.64552784,0.6224924326,7.738047189
30.96830593,-4.987122059,-5.68383503,-0.02633621916,7.561617596
30.97330993,-4.168305397,-5.94719696,-0.3375824392,7.270342734
30.97831546,-3.066972494,-6.287173748,-0.2537853718,6.999948645
30.9833207,-1.900996208,-6.751648903,-0.174776718,7.016344945
30.98829554,-0.5674257874,-7.388506413,-0.1101332754,7.411081458
30.99330039,0.1221042871,-7.833827972,-0.215478152,7.837742085
30.99785677,0.4692635238,-8.164227486,-0.4453215301,8.189818677
31.003309,0.7829039693,-8.444349289,-0.7805097699,8.516405876
31.00786754,1.019929886,-8.738836288,-1.103726983,8.867115083
31.01328908,1.249773264,-9.119514465,-1.438915253,9.316541976
31.01829331,1.319205165,-9.409213066,-1.666364431,9.646261618
31.02329854,1.357512355,-9.641449928,-1.663970232,9.877711954
31.02830385,1.307234168,-9.734824181,-1.477222443,9.932665762
31.03330777,1.180341482,-9.83777523,-1.438915253,10.01226771
31.03831331,0.8906430602,-9.773131371,-1.498770237,9.927419306
31.04331831,0.5291185975,-9.622296333,-1.462857246,9.747230609
31.04829424,0.2968810201,-9.425971985,-1.364694953,9.528876036
31.05329731,0.08140286058,-9.263166428,-1.204283476,9.341476189
31.058302,-0.2082955539,-9.102754593,-0.9193734527,9.151435721
31.063306,-0.4836287498,-8.925583839,-0.6871358752,8.965048765
31.06831239,-0.806845963,-8.724471092,-0.5123591423,8.776668396
31.07331577,-1.015141487,-8.432378769,-0.3399766386,8.50006518
31.0783207,-1.089361787,-8.204929352,-0.3734954596,8.285352957
31.08284847,-1.096544385,-7.991845131,-0.3040636182,8.072450239
31.08830231,-1.086967587,-7.807491779,-0.2849099934,7.88794017
31.09330593,-1.053448796,-7.644686222,-0.2609679997,7.721339657
31.09831085,-1.00556469,-7.472303391,-0.1316810995,7.540810183
31.10331554,-0.9768342972,-7.383718014,-0.2729389966,7.453052572
31.10832108,-0.895431459,-7.357381821,-0.6320692301,7.438573537
31.11329454,-0.8667010069,-7.469909191,-0.9337386489,7.577768921
31.118301,-0.8188169599,-7.678205013,-0.9672574997,7.782087156
31.12330531,-0.7038952708,-8.015787125,-0.8523358107,8.091649283
31.1283097,-0.5410895944,-8.331821442,-0.7829039693,8.385998158
31.13331424,-0.3064578176,-8.712499619,-0.8379706144,8.758068323
31.13831885,-0.02633621916,-9.212887764,-1.096544385,9.277952583
31.14329331,0.3280056417,-9.809044838,-1.391031146,9.912613983
31.14829947,0.5458779931,-10.23042393,-1.790862918,10.40032435
31.15330316,0.7757213712,-10.60631371,-2.319981337,10.88475757
31.1583087,1.012747288,-10.85531044,-2.803610086,11.25716
31.1633127,1.180341482,-11.0085392,-3.189076662,11.52177726
31.16787,1.194706678,-11.11388397,-3.241749048,11.63849981
31.17329277,1.113303781,-11.16176796,-3.066972494,11.62887912
31.17829639,0.9385270476,-11.11627865,-2.667140722,11.47022771
31.18330193,0.7015010715,-10.97502041,-2.157175779,11.20698818
31.18830754,0.390254885,-10.73799419,-1.759738207,10.88822744
31.19286439,0.1963245422,-10.6254673,-1.719036818,10.76541621
31.19828816,-0.1987187415,-10.43632507,-2.075772762,10.64261259
31.20329093,-0.4405331016,-10.3261919,-2.475604534,10.62793143
31.20829677,-0.5027823448,-10.3453455,-3.052607059,10.79802637
31.213301,-0.3711012602,-10.38125896,-3.153163671,10.855906
31.21830539,-0.1125274822,-10.40520096,-2.940079689,10.81318353
31.22331024,0.3471592367,-10.41956615,-2.509123325,10.7230396
31.22831639,1.00556469,-10.44590187,-1.922544003,10.66884257
31.23332039,1.793257117,-10.49857426,-1.194706678,10.71742304
31.23784685,2.264914751,-10.6398325,-0.8882488012,10.91443358
31.24329924,3.071760893,-11.07078838,-0.5746083856,11.50340146
31.248305,3.778050184,-11.51611042,-0.4548983276,12.12853639
31.25330931,4.333505154,-12.12902546,-0.5099649429,12.890019
31.25831431,4.520252705,-12.60547161,-0.7038952708,13.40992422
31.26287216,4.446032524,-13.04839897,-1.156399369,13.83348042
31.26829485,4.101267338,-13.43386555,-1.802833915,14.1611916
31.2732977,3.478775024,-13.82412052,-2.327163935,14.44381791
31.27830416,2.384624958,-14.32929707,-2.849100113,14.80312677
31.28330777,1.403002143,-14.64054298,-3.086126089,15.0279103
31.28831393,0.4189853072,-14.75546551,-3.263296843,15.11781788
31.29331739,-0.7493851185,-14.58547688,-3.574543238,15.03579307
31.29829239,-2.039859772,-14.28141308,-3.871424198,14.93679058
31.303297,-2.513911724,-14.08748245,-4.05577755,14.87367626
31.30830324,-2.382230759,-14.00129128,-3.981557369,14.75005016
31.31285954,-1.89620769,-14.02523327,-3.469198227,14.57182584
31.31828077,-1.07739079,-14.22395229,-2.964021683,14.5693862
31.32331577,0.0287304204,-14.61181259,-2.396595955,14.8070782
31.32832262,0.5985504389,-14.94460678,-2.133233786,15.10795224
31.33329547,0.9074024558,-15.14093113,-1.877054095,15.28379883
31.33830047,0.9026140571,-15.08825874,-1.575384736,15.19710831
31.34330593,0.423773706,-14.70997524,-1.144428372,14.76051056
31.34831216,-0.3711012602,-14.43703651,-0.8044517636,14.4641931
31.35331485,-1.26653266,-14.42027664,-0.248996973,14.47793089
31.358322,-2.396595955,-14.33887386,0.758961916,14.55757531
31.36329524,-3.399766445,-14.34605694,1.948880196,14.87164737
31.36830047,-4.484339714,-14.62617779,2.987963676,15.58724819
31.37330501,-5.487510204,-14.76025391,3.711012602,16.17867356
31.37830993,-6.519411087,-14.82489681,3.904942989,16.65919764
31.3833137,-7.249642849,-14.76743603,4.05577755,16.94354803
31.38832016,-8.310274124,-14.68603325,4.242525578,17.39940378
31.39329277,-8.820239067,-14.65490818,3.849876404,17.5323843
31.39829739,-9.042900085,-14.65969658,2.755726099,17.44347362
31.40330354,-9.533711433,-14.65730286,1.446097851,17.54478212
31.40831,-9.904812813,-14.73870564,-0.1005564705,17.75795237
31.41331277,-9.540893555,-15.08586502,-1.877054095,17.94812818
31.41831762,-9.021351814,-15.40189934,-2.597708941,18.03749937
31.42329177,-8.55448246,-15.5503397,-2.971204281,17.99500736
31.42829731,-8.080430984,-15.40189934,-3.327940464,17.70838942
31.43330231,-8.080430984,-15.40189934,-3.327940464,17.70838942
31.43830962,-7.043741226,-14.56632328,-3.493140221,16.55276693
31.44331216,-6.351817131,-14.15212631,-2.825158119,15.76736435
31.44831647,-5.470750809,-13.72835255,-2.540247917,14.99498708
31.45332193,-4.896142483,-12.80897903,-2.959233284,14.02851442
31.45829554,-3.813963413,-12.48336792,-1.810016513,13.17789632
31.46330077,-1.731007814,-12.79940224,0.8188169599,12.94185253
31.46830531,0.6129156351,-13.28303146,3.667917013,13.79377416
31.47331116,3.071760893,-13.5966711,3.258508444,14.31513386
31.47831493,3.414131641,-13.32373238,1.482010841,13.8338171
31.48332016,3.409343243,-13.07952404,0.3734954596,13.52172583
31.48829454,3.548206806,-12.75870132,-0.8020575643,13.26715973
31.49329985,3.758896589,-12.21042824,-0.5482721925,12.78766842
31.49830439,3.758896589,-11.72440529,0.08619125932,12.31253069
31.50330908,3.543418407,-11.12106705,0.4477157295,11.6805135
31.50786685,2.796427488,-10.52730465,0.6991068721,10.91480189
31.51328839,1.67115283,-9.658209801,1.197100878,9.874554109
31.51829547,1.070208192,-8.963891029,1.572990537,9.163568475
31.52329893,0.5793967843,-8.228871346,1.953668594,8.477431523
31.52830324,-0.2681505978,-7.096413612,2.217030764,7.439503768
31.53330724,-0.8834604025,-6.215347767,2.226607561,6.660993273
31.5383127,-1.407790542,-5.394136429,1.989581585,5.919207456
31.54331793,-1.798045516,-4.718971729,1.886630893,5.390829063
31.54829277,-2.130839586,-3.924096584,1.752555609,4.796922191
31.55284993,-2.276885748,-3.502717018,1.623268723,4.481990246
31.55785424,-2.446874142,-3.01190567,1.405396342,4.127215491
31.56330662,-2.533065319,-2.817975283,1.201889277,3.975165712
31.56831177,-2.401384354,-2.7509377,0.988805294,3.783125818
31.57331608,-2.312798738,-2.695871115,0.8212111592,3.645702517
31.57832139,-2.303221941,-2.683900118,0.6703764796,3.599660509
31.58329547,-2.293645144,-2.738966703,0.6129156351,3.624694776
31.58829954,-2.446874142,-2.738966703,0.55784899,3.714879159
31.59330562,-2.559401512,-2.726995707,0.5123591423,3.774858087
31.59831247,-2.669534922,-2.736572504,0.5410895944,3.861091001
31.60286785,-2.736572504,-2.801215887,0.6799532771,3.974666775
31.60828939,-2.760514498,-2.923320293,0.8331822157,4.106145934
31.61329454,-2.724601507,-2.964021683,0.9935936928,4.146818821
31.61830008,-2.815581083,-2.901772499,1.098938584,4.189922014
31.6228577,-2.8969841,-2.86107111,1.182735682,4.239942036
31.6283097,-3.045424461,-2.808398485,1.259350061,4.329858517
31.63331362,-3.177105665,-2.786850691,1.307234168,4.42373127
31.63787216,-3.181894064,-2.806004286,1.292868972,4.435044539
31.64329278,-3.009511471,-2.851494312,1.165976286,4.306701732
31.64785147,-2.837129116,-2.894589901,1.048660398,4.186602554
31.65330324,-2.525882721,-2.999934673,0.9313444495,4.030768419
31.65830747,-2.296039343,-3.078943491,0.7733271718,3.917872458
31.6633127,-2.078166962,-3.208230257,0.653617084,3.877980737
31.66831739,-1.97042799,-3.268085241,0.4620809257,3.844019562
31.67329247,-1.960851192,-3.256114244,0.1771709323,3.805076466
31.67829801,-2.023100376,-3.253720045,-0.1316810995,3.833662632
31.68330262,-2.15478158,-3.205836058,-0.5770025849,3.905560199
31.68830562,-2.245761156,-3.208230257,-1.012747288,4.044977333
31.69331062,-2.272097349,-3.315969467,-1.642422318,4.342307099
31.69831639,-2.260126352,-3.488351822,-2.56897831,4.886350286
31.70332101,-2.039859772,-3.828328609,-3.773261786,5.749315814
31.70829547,-1.702277422,-4.170699596,-4.912901878,6.665514865
31.71330047,-1.33835876,-4.57531929,-6.119579315,7.757190327
31.71830508,-1.007958889,-5.085284233,-7.575253963,9.179355613
31.72331054,-0.9672574997,-5.858611584,-9.399636269,11.1180969
31.72831547,-1.249773264,-6.593631268,-10.83855152,12.7480236
31.73332039,-1.697489023,-7.431602001,-11.877635,14.11341173
31.73829454,-2.624045134,-8.372523308,-12.44506073,15.22709086
31.74330016,-3.512293816,-9.749189377,-12.78264332,16.45535996
31.74830478,-4.252102375,-10.91755962,-12.51449203,17.14310338
31.7533097,-4.599261284,-12.36605167,-12.19366932,17.96546715
31.75831608,-4.922478676,-15.08825874,-11.45625496,19.57376116
31.76331985,-5.123591423,-17.95172501,-10.93671322,21.63625004
31.7682937,-5.693411827,-20.99714851,-11.55920601,24.6355521
31.77285093,-6.057330132,-23.86540222,-14.54238129,28.59597043
31.77830316,-5.31512785,-26.07764435,-18.93095207,32.65999181
31.78286047,-4.237737179,-26.15186501,-19.34036064,32.80134158
31.78783431,-3.134010077,-24.4328289,-16.90545845,29.87607191
31.79328654,-1.551442742,-21.35149002,-14.53280449,25.87461124
31.79784508,-0.2849099934,-16.85757446,-12.83052731,21.18682188
31.80329678,1.125274777,-10.37407589,-12.21282291,16.06364645
31.80830193,2.396595955,-5.954379559,-12.33492756,13.90498997
31.81330654,3.177105665,-2.810792685,-11.64539719,12.39394334
31.81786347,3.093308687,-0.6631938815,-9.835380554,10.33165502
31.82328601,2.200271368,0.4357447028,-7.292738438,7.629882139
31.82829085,0.5482721925,-0.1101332754,-5.386953831,5.415902816
31.83329493,-1.771709204,-1.577778935,-4.398148537,4.997204261
31.83830347,-4.362235546,-3.943250179,-3.086126089,6.640970951
31.84330439,-5.817910194,-6.059724331,-1.82198751,8.595811566
31.84830993,-6.768408298,-8.224082947,0.0287304204,10.65118381
31.85331547,-8.245630264,-10.52251625,2.906560898,13.68071135
31.85832047,-9.339780807,-13.71398735,5.765237808,17.56538988
31.86329424,-9.746794701,-16.21592903,6.382941723,19.96743114
31.86830008,-9.555258751,-18.79927254,4.517858505,21.56679539
31.87330416,-7.91762495,-22.26128769,-0.7422025204,23.63904776
31.87830878,-5.408501625,-24.8350544,-5.080495834,25.91993933
31.8833137,-2.506729126,-26.1901722,-8.202534676,27.55885313
31.88831947,0.9337386489,-24.60281754,-9.617507935,26.43230897
31.89284662,2.918531895,-20.70505714,-8.6957407,22.64581917
31.89829793,2.786850691,-14.8679924,-4.371812344,15.74599879
31.9028567,1.029506683,-9.787496567,4.304774761,10.7417903
31.90830747,-1.213860273,-5.307945251,8.947132111,10.47372487
31.91331247,-4.036623955,-1.889025092,8.147468567,9.286764388
31.91787124,-6.409277916,-0.7158663273,5.379771233,8.39840738
31.92329247,-8.348581314,0.3256114423,0.7948749661,8.392655061
31.92784878,-9.514557838,0.7445967197,-3.682282209,10.22939086
31.93285454,-8.954314232,0.5961562395,-3.270479441,9.551501526
31.93785985,-6.574477673,-0.5746083856,0.4884171486,6.617588894
31.94328131,-4.46039772,-2.035071373,2.729389906,5.611259446
31.94831647,-2.640804529,-3.842693806,4.393360138,6.406384124
31.9533207,-0.6607996821,-6.387730122,7.876923561,10.16295612
31.95829608,-0.06464344263,-8.176198959,11.73398209,14.30177415
31.9633007,-0.2442085743,-9.667786598,14.46576691,17.40069389
31.96830562,-1.098938584,-10.99178028,15.01882744,18.64382143
31.97331031,-1.41257906,-12.40675354,14.27662468,18.96694296
31.97831578,-1.156399369,-13.40752983,12.46900272,18.34598443
31.98287239,-0.8403648138,-14.31493187,10.10592556,17.54289654
31.98784693,-0.004788403399,-15.39711094,7.65426302,17.19473148
31.99329893,1.865083098,-16.83123779,4.350264549,17.48410427
31.99830593,3.849876404,-17.80567741,0.2801215947,18.21928002
32.0028617,6.440402508,-18.61970711,-6.531382084,20.75647439
32.00828378,6.521805286,-17.99481964,-11.85369301,22.51349631
32.01287124,4.687847137,-16.71870995,-11.68849277,20.93112602
32.01829278,1.628057122,-14.17367363,-8.24802494,16.47948754
32.02329831,0.3112462163,-12.32535076,-5.05894804,13.32681886
32.02830231,-0.05267243832,-10.53927612,-2.276885748,10.78254721
32.03330785,-0.2896983922,-9.684545517,-1.460463047,9.798331457
32.0383127,-0.7637503147,-9.220070839,-1.237802267,9.33408674
32.04331801,-1.517923832,-8.791508675,-1.168370485,8.997766786
32.04829208,-2.48996973,-8.327033043,-0.8523358107,8.733035262
32.05329585,-3.529053211,-7.800309181,-1.41257906,8.677235706
32.05830108,-4.556165695,-7.309497833,-1.812410712,8.801831457
32.06330716,-5.363011837,-6.79953289,-1.197100878,8.74234488
32.06831054,-5.331887245,-6.4715271,-0.5506663918,8.403149295
32.07286939,-5.68144083,-6.162675381,-0.3303998411,8.388474343
32.07829301,-5.999869347,-5.750872612,-0.2513911724,8.314695755
32.08329578,-5.386953831,-5.686229229,-0.3519476354,7.840685018
32.08830016,-4.450820923,-5.736507416,-0.5674257874,7.282808266
32.09330531,-3.780444384,-5.896918774,-0.5530605912,7.026470435
32.09831001,-2.949656487,-6.179434776,-0.3208230138,6.854838798
32.10331578,-1.865083098,-6.50983429,-0.2226607651,6.775400745
32.10831978,-1.22822547,-6.959944248,-0.349553436,7.076125306
32.11329462,-0.7805097699,-7.378929615,-0.4213795066,7.432049411
