Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
40.52629179,-2.349065094,-11.59339142,1.409468994,11.91265857
40.53637379,-2.741848297,-13.09761337,0.7050338745,13.40008511
40.54645579,-3.426374817,-14.9989595,-0.4962181091,15.39334476
40.55653779,-3.856879578,-16.58670776,-2.924917603,17.2785861
40.56661979,-2.902763672,-17.73257492,-5.689518585,18.84783468
40.57670179,-1.081950073,-17.99408112,-7.389982452,19.48254121
40.58678379,0.3782633972,-17.77418839,-6.958280182,19.09142528
40.59686579,2.220332794,-16.66005524,-3.689826965,17.2076187
40.60694779,3.329226837,-15.4541629,1.45213028,15.8752507
40.61702979,4.524042206,-15.39653275,4.503085785,16.66727212
40.62711179,6.065985718,-14.8742688,3.505111084,16.4415893
40.63719379,6.455475769,-13.68334534,0.9728269958,15.16092014
40.64727579,5.352419586,-12.10742249,-0.3344046021,13.24197497
40.65735779,3.614832916,-10.59227325,-0.6336323547,11.21002942
40.66743979,0.9123527527,-9.082812195,-0.7991880798,9.163436391
40.67752179,-1.999092865,-8.536747742,-1.031804352,8.82819656
40.68760379,-3.487747192,-8.533155212,-1.354682922,9.317418321
40.69768579,-2.989134064,-8.589887238,-1.512454834,9.220011108
40.70776779,-0.8141569519,-8.712631989,-1.745520172,8.922984276
40.71784979,0.4017645264,-8.690028992,-1.779349823,8.879420274
40.72793179,0.9617500305,-8.748557281,-2.153122559,9.060803186
40.73801379,1.835483093,-8.567134552,-2.22078186,9.038620729
40.74809579,2.586022339,-7.685318298,-2.170636139,8.394241486
40.75817779,2.969973907,-6.65081955,-2.011217651,7.556397431
40.76826079,2.87372406,-5.472919006,-1.75629776,6.426174153
40.77834279,2.583028564,-4.570146332,-1.744322662,5.531811241
40.78842479,2.42555603,-3.861220551,-1.937121735,4.954269554
40.79850679,2.542911987,-3.271297302,-2.223625946,4.702371717
40.80858879,2.773881683,-2.938838654,-2.282303925,4.641131697
40.81867079,3.384611664,-2.400558014,-2.296374664,4.742532181
40.82875279,3.414699097,-2.161505127,-1.822160797,4.433119027
40.83883479,3.684288483,-2.401755524,-1.04961731,4.521516086
40.84891679,4.070036316,-2.683918762,-0.02544708252,4.875373123
40.85899879,4.426744537,-2.90411087,0.9000782776,5.370294969
40.86908079,4.569098511,-3.625311127,1.284329224,5.972356614
40.87916279,4.36327652,-5.342989197,2.040406952,7.193676117
40.88924479,3.258124695,-7.706424408,4.010310516,9.278305024
40.89932679,1.544637909,-10.22074585,8.05489975,13.10461606
40.90940879,0.4409829712,-13.2552356,11.24521545,17.38823186
40.91949079,-1.825753326,-17.66326904,17.7566748,25.11222707
40.92957279,-6.377487946,-23.9211557,27.00384521,36.63470621
40.93965479,-8.637188873,-28.29550919,17.543069,34.39471095
40.94973679,-8.909921722,-25.99853577,6.046675873,28.14023554
40.95981879,-8.029003601,-17.44068192,2.935395813,19.42315199
40.96990079,-5.662574615,-10.44976959,3.152294769,12.29631645
40.97998279,-4.428840179,-6.144422607,3.721560974,8.439109586
40.99006479,-6.29500946,-3.874842224,1.026714935,7.462954504
41.00014779,-5.609734497,-4.162693634,-8.705147552,11.16139478
41.01022979,1.165326691,-6.989565125,-15.71462128,17.23836793
41.02031179,10.65948349,-10.78522202,-15.32303558,21.5578529
41.03039379,14.73984833,-12.53358627,-9.687854004,21.63812443
41.04047579,14.92291763,-12.86978714,4.73764801,20.26746655
41.05055779,13.04162979,-16.61619644,40.82924515,45.96965685
41.06063979,8.62820755,-16.10336288,14.70122864,23.44974169
41.07072179,4.216282196,-11.38322845,-8.92893219,15.06919891
41.08080379,-2.428998871,-7.703280945,-10.55410263,13.290209
41.09088579,-4.38902298,-6.072871399,-7.661966858,10.71676378
41.10096779,-1.716181183,-5.495821381,-7.948471069,9.81465857
41.11104979,1.180145874,-6.387068024,-7.615862732,10.00943292
41.12113179,2.135159912,-7.639663239,-6.211632843,10.0751052
41.13121379,2.429447937,-8.935668182,-5.818250885,10.93619799
41.14129579,1.983375549,-9.815538483,-5.566324768,11.45698676
41.15137779,1.012793884,-11.05825424,-5.100942535,12.22007991
41.16145979,0.07963439941,-12.62175293,-3.276536407,13.04034814
41.17154179,-0.675844574,-14.03975418,-0.08128097534,14.05624665
41.18162379,-0.6982978821,-14.29572189,3.475023651,14.72858017
41.19170579,-0.2767744446,-13.02366714,4.68390976,13.84310372
41.20178779,0.5285508728,-11.15330658,3.368594971,11.66289183
41.21187079,1.681902466,-9.375303955,2.22781723,9.782039142
41.22195279,2.222727814,-7.923023987,2.049537964,8.480296805
41.23203479,2.459834747,-6.968009949,1.291514282,7.501463775
41.24211679,2.296973419,-6.289770355,0.1035845947,6.696867012
41.25219879,1.971849518,-6.42254425,-0.6261479187,6.747542248
41.26228079,1.617985382,-6.927893372,-1.192420349,7.213560116
41.27236279,1.574276276,-7.546556854,-1.440304871,7.84240679
41.28244479,1.18882782,-8.291856995,-0.7515870667,8.410296494
41.29252679,1.022972717,-8.537346497,-0.04550537109,8.598536452
41.30260879,0.8753796387,-8.539591827,0.513432312,8.599682019
41.31269079,0.6030958557,-8.408614197,0.885408783,8.476583394
41.32277317,0.2761756897,-8.332722015,0.7485932922,8.37083754
41.33285517,0.2751278687,-8.096064148,0.1327738953,8.101825655
41.34293717,0.3474275208,-7.842641144,-0.9470805359,7.907255373
41.35301917,0.5370831299,-7.766898651,-1.832639008,7.998233472
41.36310117,0.6078858948,-8.114026794,-1.957030334,8.368806594
41.37318317,0.5078938293,-8.984766083,-0.9791139221,9.052217506
41.38326517,0.2999761963,-10.28077103,0.6863227844,10.30802006
41.39334717,-0.09370513916,-11.61464722,2.495161285,11.88001012
41.40342917,-0.4029620361,-12.62399826,4.071832581,13.27055127
41.41351117,-0.8994795227,-13.25448715,5.054089966,14.21387767
41.42359417,-1.450184326,-13.29954346,4.022135925,13.96991296
41.43367617,-1.88383255,-12.97307236,1.46260849,13.19047592
41.44375817,-2.953807526,-12.76605286,0.2562670898,13.10582913
41.45384017,-4.147874451,-12.82727554,1.178948364,13.53269299
41.46392217,-4.765190735,-12.6129213,3.54657486,13.94170074
41.47400417,-4.677473145,-11.93228668,5.888604584,14.10439238
41.48408617,-4.219874725,-11.38307877,6.136638794,13.60294676
41.49416817,-4.073628845,-11.61868881,3.757336578,12.8726827
41.50425017,-4.544100494,-11.80834442,1.301693115,12.71928662
41.51433217,-5.401667175,-11.60716278,0.4680766296,12.81106287
41.52441417,-5.216951294,-12.03856567,2.399659882,13.3379913
41.53449617,-3.411405945,-14.3898761,4.038601685,15.3302488
41.54457817,-0.8542735291,-16.56919418,-0.05777984619,16.59130247
41.55466017,1.268162842,-18.00021835,-7.700885925,19.6193716
41.56474217,3.42832077,-18.49613708,-11.10031677,21.8421039
41.57482417,5.390889587,-18.24555817,-8.694519653,20.91785733
41.58490617,6.208339691,-16.93159058,-3.916006622,18.45419597
41.59498817,5.101391602,-15.14775009,2.342927856,16.15449907
41.60507017,5.332660675,-14.31607956,5.578299866,16.26360456
41.61515217,6.768624573,-14.01505554,4.240831146,16.13135795
41.62523417,7.739056549,-13.59188553,1.600322113,15.72238466
41.63531617,7.150480499,-12.57130783,-0.3471281433,14.46677745
41.64539817,4.487967224,-10.71037766,-1.699865112,11.73642112
41.65548117,0.8912466431,-9.067693634,-2.378703461,9.416773257
41.66556317,-1.729802856,-8.679401093,-1.704954529,9.012829256
41.67564517,-2.463427277,-8.832682343,-0.4831951904,9.182495788
41.68572717,-1.423539734,-8.615933075,-0.9592053223,8.785262829
41.69580917,0.4333488464,-8.382119293,-1.557810516,8.536655591
41.70589117,0.9355545044,-8.199049988,-1.307830353,8.355244052
41.71597317,1.450783081,-8.248746643,-1.594933319,8.525866819
41.72605517,2.489024048,-7.786807251,-1.933678894,8.400519147
41.73613717,2.959046631,-6.739435272,-1.940564575,7.611946901
41.74621917,2.767594757,-5.68308197,-2.071691895,6.651985322
41.75630117,2.650987244,-4.74932373,-1.93532547,5.773152859
41.76638317,2.151326294,-3.79580658,-1.913171539,4.764092542
41.77646517,1.872905273,-3.079096985,-2.08037384,4.161318027
41.78654717,2.122885437,-2.254461823,-2.293530579,3.853507909
41.79662917,2.74738678,-1.80898819,-2.444865875,4.098529192
41.80671117,3.144211578,-1.727856903,-2.178569641,4.197346973
41.81679317,3.616479492,-1.64627655,-1.5726297,4.273442941
41.82687517,3.926335144,-1.752705231,-0.7113208008,4.358217591
41.83695717,4.358785858,-2.068997498,0.2198927307,4.829919007
41.84703917,4.716392212,-2.407144318,0.8038284302,5.355822944
41.85712117,4.40653656,-3.762126617,1.868115234,6.087775921
41.86720417,3.778891754,-6.047274628,3.604953461,7.990321819
41.87728617,2.118544464,-9.061855774,7.301516418,11.82867713
41.88736817,0.4448748779,-13.17709808,11.4383139,17.4547659
41.89745017,-1.657652893,-18.92289963,16.31996246,25.04326493
41.90753217,-6.20145401,-27.07030701,29.70557693,40.66547497
41.91761417,-10.00714005,-33.05605957,22.98530182,41.48698622
41.92769617,-9.910441132,-29.63896545,7.147337036,32.05884501
41.93777817,-7.845335541,-18.22864334,2.391277313,19.98877022
41.94786017,-4.806804199,-9.673633575,2.096091156,11.00355176
41.95794217,-2.701432343,-4.551135864,2.17632431,5.722496121
41.96802417,-2.215243378,-1.827998657,-0.5950126648,2.93307388
41.97810617,-1.272952881,-2.185155945,-7.383994904,7.805043003
41.98818817,2.93928772,-5.829627228,-13.45237564,14.95293872
41.99827017,9.555978241,-10.24724075,-15.22903107,20.69410666
42.00835217,13.21691528,-12.76769943,-10.484198,21.15701789
42.01843417,12.48733246,-12.78102173,-0.6038442993,17.87883151
42.02851617,9.239985352,-16.416362,34.74799118,39.52590494
42.03859817,5.808521118,-17.46044083,21.37884247,28.2074603
42.04868017,4.961582336,-11.20824234,-6.130800934,13.70506168
42.05876217,0.2439926147,-6.122418365,-10.83506836,12.4475799
42.06884417,-2.588117981,-4.216282196,-6.343807983,8.044830015
42.07892717,-0.6661148071,-3.848347321,-5.422773285,6.682810497
42.08900917,1.937121735,-5.455106049,-6.548881531,8.740621941
42.09909117,3.071762238,-7.28265564,-7.030280457,10.57816807
42.10917317,3.152594147,-8.552914124,-7.359445953,11.71548696
42.11925517,1.866468658,-9.258696442,-6.642736359,11.54699577
42.12933717,-0.4805007935,-10.60469742,-4.733756104,11.62320675
42.13941917,-2.077978821,-13.05944275,-1.484762421,13.30682383
42.14950117,-3.004402313,-14.6910498,1.565744019,15.0766353
42.15958317,-3.00006134,-14.55288712,3.244802399,15.20906421
42.16966517,-1.373094635,-12.91454407,3.116668854,13.35606462
42.17974717,0.5331912231,-10.683284,2.259551239,10.93263105
42.18982917,1.811233521,-8.927285614,1.605112152,9.249507031
42.19991117,3.050805817,-7.480693817,0.9755213928,8.137557257
42.20999317,3.752097473,-6.555617523,0.4031117249,7.564182416
42.22007517,4.161196747,-6.019582214,-0.559536438,7.339210409
42.23015717,3.599265289,-6.306535492,-1.097667389,7.343839202
42.24023917,2.466421051,-7.079528046,-1.578317871,7.661203395
42.25032117,1.689835968,-7.985593872,-1.517693939,8.302327986
42.26040317,0.9859996033,-8.772357788,-0.9165440369,8.875049822
42.27048517,0.4914280701,-8.84585495,0.2640509033,8.863429033
42.28056717,-0.1338217163,-8.6036586,1.265767822,8.697299451
42.29065017,-0.520916748,-8.231682129,1.498084717,8.383090286
42.30073217,-0.6475534058,-7.783963165,0.9885443115,7.873158694
42.31081417,-0.440533905,-7.430847473,-0.2380050659,7.447698349
42.32089617,0.0383203125,-7.556136932,-1.72231842,7.750035776
42.33097817,0.3954776001,-8.062683563,-2.660267944,8.499429058
42.34106017,0.2239343262,-8.875343628,-2.521955566,9.229416611
42.35114217,0.04805007935,-10.16880386,-1.338965607,10.25669097
42.36122417,0.3171903992,-11.54833511,0.3962260437,11.55948306
42.37130617,0.5415737915,-12.25007584,2.377955017,12.49048959
42.38138817,0.6559359741,-12.09230392,3.993844757,12.75166115
42.39147017,0.3585044861,-11.68036057,4.126618652,12.39307589
42.40155217,-0.462538147,-12.11580505,2.306403809,12.34204895
42.41163417,-1.770069122,-12.60573624,0.3405418396,12.73395852
42.42171617,-3.620072021,-12.76754974,-0.3216810608,13.27474017
42.43179817,-5.120551758,-13.16003357,0.5773493958,14.13293551
42.44188017,-5.917494507,-13.50341949,2.782114563,15.00330766
42.45196217,-5.597010956,-13.23098602,4.808450775,15.14947925
42.46204417,-4.193978577,-12.93639862,5.58593399,14.70178643
42.47212617,-2.985541534,-12.83505936,4.638404388,13.9702184
42.48220817,-3.289559326,-12.55394394,3.501967621,13.44196735
42.49229117,-3.938908997,-11.98871933,3.486100616,13.09187889
42.50237317,-3.261268158,-11.55132889,4.562512207,12.84077828
42.51245517,-1.636846161,-12.37102432,3.196602631,12.88176139
42.52253717,-0.3938310242,-14.21488998,-1.977986755,14.35725015
42.53261917,-0.2372566223,-15.98166595,-8.698710938,18.19718411
42.54270117,0.8541238403,-17.80682053,-10.63703018,20.7595471
42.55278317,3.068618774,-19.12647629,-7.075336761,20.62277641
42.56286517,5.205874329,-19.55353821,-0.5912704468,20.24330963
42.57294717,6.370602264,-18.71692795,6.461014252,20.80030457
42.58302917,7.500452728,-17.00808151,7.470514984,20.03347753
42.59311117,8.745563507,-15.03189102,3.182980957,17.67976234
42.60319317,8.887468414,-13.48171463,-0.5264552307,16.15614061
42.61327517,6.818171539,-11.61285095,-1.845362549,13.59231891
42.62335717,2.181713104,-9.402547302,-1.981579285,9.853650303
42.63343917,-1.32220047,-8.315358124,-0.7126679993,8.449928431
42.64352117,-2.329006805,-7.725135498,-0.6614744568,8.095649425
42.65360317,-1.940115509,-7.294930115,-1.262774048,7.653407859
42.66368517,0.1579216003,-7.157515869,-1.25199646,7.267906699
42.67376717,2.045047302,-7.156917114,-1.372346191,7.568818608
42.68384917,3.107537842,-7.329358521,-1.882485352,8.18046691
42.69393217,4.112547913,-7.423213348,-2.145638123,8.753337061
42.70401417,4.321363678,-7.207362213,-1.790726166,8.592261304
42.71409617,4.055965576,-6.87430481,-1.39120697,8.101998531
42.72417817,2.914439392,-6.269263,-1.05306015,6.993321902
42.73426017,1.545386353,-5.252726898,-0.8848100281,5.546372475
42.74434217,0.9421408081,-4.126019897,-1.22625,4.406286255
42.75442417,1.164428558,-2.797831879,-1.759890289,3.504421624
42.76450617,1.472188568,-1.520238647,-2.138602753,3.008668553
42.77458817,1.995949402,-0.4926255798,-2.465522919,3.21018648
42.78467017,2.5812323,-0.1103205872,-2.289488983,3.452055999
42.79475217,3.001109161,-0.2920426941,-1.698368225,3.460693538
42.80483417,3.484454041,-0.9696835327,-0.9927355957,3.750630624
42.81491617,3.954476624,-1.538350983,-0.1402583313,4.245477772
42.82499817,3.728296967,-2.549348602,0.6385720825,4.561485599
42.83508017,3.231330414,-4.189637604,1.680854645,5.551561207
42.84516217,2.097737732,-6.516399078,3.931274872,7.894230973
42.85524417,0.5712121582,-9.700876923,7.595056,12.33361958
42.86532617,-0.8315208435,-13.55281677,11.14881592,17.56890337
42.87540817,-4.010909271,-19.19578217,20.3220401,28.2409412
42.88549017,-9.806108093,-27.71411819,28.46091522,40.91767098
42.89557317,-10.95287338,-33.61065628,15.73707458,38.69492431
42.90565517,-9.392069092,-28.89411438,5.51108963,30.87803291
42.91573717,-6.587052155,-16.51844971,5.822591858,18.71232248
42.92581917,-3.202440491,-8.485554199,5.912255402,10.82658853
42.93590117,-2.816093903,-3.895349579,3.569177856,5.986916049
42.94598317,-2.314636688,-1.826052704,-3.274291077,4.406017877
42.95606517,2.265089722,-3.37802536,-9.55837326,10.38769398
42.96614717,9.843380585,-7.904163208,-11.93677734,17.37396301
42.97622917,15.67031342,-12.33958969,-10.86560486,22.71311439
42.98631117,16.56260788,-13.86656433,-5.04540802,22.18237427
42.99639317,15.79949478,-14.32536026,16.74522812,27.11535813
43.00647517,6.14876358,-14.61964828,27.00459366,31.31755878
43.01655717,-0.8412506104,-12.35381012,1.561253357,12.48045829
43.02663917,-4.404740295,-8.771160278,-7.746990051,12.50403313
43.03672117,-4.294719086,-5.892197113,-5.448370056,9.102051149
43.04680317,-2.038460999,-4.734654236,-6.012696533,7.919898584
43.05688517,1.001267853,-5.460045776,-6.949897614,8.894701458
43.06696717,3.524420929,-7.101532288,-8.415649567,11.56185372
43.07704917,5.070406036,-8.189619598,-8.434660034,12.80321743
43.08713117,4.847818909,-8.819659424,-7.774832153,12.71753732
43.09721417,3.023861847,-9.672585754,-5.273234253,11.42408224
43.10729617,1.12446167,-11.71014862,-1.347348175,11.84091812
43.11737817,-0.6641688538,-13.80115036,2.047741699,13.96803915
43.12746017,-2.017055511,-14.3487117,3.540587311,14.91609194
43.13754217,-2.591560822,-13.45013031,3.473227386,14.13101204
43.14762417,-1.717229004,-11.24371857,2.1459375,11.57476265
43.15770617,-0.3212319946,-9.054970093,0.7929011536,9.095293597
43.16778817,0.7475454712,-7.384593658,-0.4477189636,7.435825442
43.17787017,1.423689423,-6.145171051,-1.444645844,6.471245663
43.18795217,1.649270325,-5.587430878,-1.977537689,6.152246072
43.19803417,2.361788635,-6.173761597,-1.922302551,6.883939636
43.20811617,3.298840027,-7.223378906,-1.714085541,8.123893007
43.21819817,2.966381378,-8.460406494,-1.025816803,9.023868164
43.22828017,2.285447388,-9.526339874,-0.6045927429,9.815291822
43.23836217,1.7703685,-9.793833618,-0.2359094238,9.955352069
43.24844417,1.04602478,-9.572593689,0.4656816101,9.640828654
43.25852617,0.1839674377,-9.171427917,1.134341125,9.243141449
43.26860817,-0.4058061218,-8.494236145,1.101110229,8.574915162
43.27869017,-0.6947053528,-8.094866638,0.510737915,8.140659349
43.28877317,-0.5357359314,-7.958799591,-0.1236428833,7.977768578
43.29885517,-0.2329156494,-8.286767578,-0.5203179932,8.306352834
43.30893717,0.1353186035,-9.131610718,-0.5381309509,9.148453987
43.31901892,0.1884580994,-10.5850882,-0.02200424194,10.58678859
43.32910092,0.03113525391,-11.95653625,0.9023236084,11.99057615
43.33918292,-0.2517764282,-12.54945328,1.905088348,12.69572883
43.34926492,-0.7054829407,-12.40410553,2.533631287,12.67985913
43.35934692,-1.129850464,-11.83558777,2.985541534,12.2585137
43.36942892,-1.818568268,-11.68589905,2.833008728,12.16114162
43.37951092,-3.106639709,-11.85998703,2.169588318,12.45060706
43.38959292,-4.727768555,-12.1059256,1.704655151,13.10767253
43.39967492,-6.192023621,-12.07688599,1.911824341,13.70574347
43.40975692,-6.719676361,-11.65790726,2.999911652,13.78623668
43.41983892,-6.026018829,-11.12232101,4.121529236,13.30435759
43.42992092,-4.788093109,-11.29925308,4.28603714,12.99881034
43.44000292,-3.719764709,-12.24199265,3.448678436,13.2512798
43.45008492,-3.94789032,-12.81964142,5.122497711,14.35858722
43.46016692,-4.032763824,-13.69232666,6.849606171,15.83224868
43.47024892,-3.085234222,-15.21286469,1.466350708,15.59166786
43.48033092,-1.836680603,-16.6233815,-6.292315063,17.86906369
43.49041392,0.9970765686,-17.97387314,-10.57475967,20.87773502
43.50049592,3.726500702,-19.3319989,-10.26864624,22.20491127
43.51057792,6.142626343,-20.02805145,-5.389841766,21.63111411
43.52065992,9.038204956,-19.5749437,1.37833374,21.60479978
43.53074192,9.147328033,-17.94169006,6.537056122,21.17335484
43.54082392,8.670569458,-15.91370728,6.262077942,19.17390086
43.55090592,9.381890259,-14.77966553,2.294428711,17.65567277
43.56098792,8.608149261,-13.52677094,-0.5056484985,16.04149139
43.57106992,5.954018555,-11.52273834,-1.509311371,13.05763595
43.58115192,1.722019043,-9.414672089,-1.10919342,9.634921389
43.59123392,-1.385967865,-8.379125519,0.1306782532,8.493981881
43.60131592,-2.353106689,-8.247100067,-0.4655319214,8.588858514
43.61139792,-1.846859436,-8.385262756,-1.330732727,8.688749672
43.62147992,-0.2712359619,-8.291707306,-1.891017609,8.508932165
43.63156192,1.80195282,-7.959847412,-2.144889679,8.438409597
43.64164392,2.606380005,-7.629634094,-2.182910614,8.352821792
43.65172592,2.928959198,-7.67573822,-1.909878387,8.434654389
43.66180792,2.838696899,-7.519463196,-1.63924118,8.202904271
43.67188992,2.731370087,-6.866520996,-1.512604523,7.543040871
43.68197292,1.669328613,-5.763165436,-1.365909576,6.153571551
43.69205492,0.9536668396,-4.371060333,-1.406026154,4.689622418
43.70213692,0.8063731384,-2.924917603,-1.72231842,3.488805148
43.71221892,0.9331594849,-1.667981415,-1.983525238,2.754509211
43.72230092,1.50586853,-0.6048921204,-2.403551788,2.900102706
43.73238292,2.290237427,-0.09190887451,-2.597398682,3.46411816
43.74246492,2.756517792,0.04730163574,-2.256557465,3.562678679
43.75254692,3.082689514,-0.3579057312,-1.599423981,3.491307523
43.76262892,3.427572327,-0.6794371033,-0.9126521301,3.611484562
43.77271092,3.737427979,-0.9608518982,-0.08816665649,3.859971195
43.78279292,3.665727081,-1.608704681,0.8988807678,4.102861492
43.79287492,3.242108002,-3.055446167,1.982477417,4.876190345
43.80295692,2.694396973,-5.345683594,3.720213776,7.048127316
43.81303892,1.513053589,-9.063652039,8.218060455,12.32783992
43.82312092,-0.1115180969,-14.06774597,13.63484619,19.59139974
43.83320292,-4.314627686,-21.7618959,24.2476268,32.86553713
43.84328492,-10.41713745,-33.82081924,35.37638443,50.03851659
43.85336692,-10.61098434,-38.60876266,13.1052475,42.13047656
43.86344892,-8.761131134,-28.64084106,0.9509724426,29.96597311
43.87353192,-6.321504364,-13.61239288,2.695295105,15.24871382
43.88361392,-3.671564941,-5.086273041,3.840563507,7.355303571
43.89369592,-0.06661148071,-2.653082886,3.032693481,4.029952312
43.90377792,6.42374176,-6.971602478,-1.756148071,9.641149069
43.91385992,12.55723709,-13.24251205,-9.525292053,20.5859058
43.92394192,14.11010788,-15.26854889,-11.44594803,23.73254002
43.93402392,13.35058731,-12.3939267,-9.429940338,20.51271253
43.94410592,11.52498367,-7.153623962,3.074756012,13.90876375
43.95418792,6.938970337,-4.675078125,12.44362335,14.99498006
43.96426992,2.614762573,-4.693040771,2.233056335,5.817916774
43.97435192,-1.066382446,-4.895419922,0.605640564,5.046692801
43.98443392,-3.795956268,-6.447691956,-5.67020874,9.387932824
43.99451592,-1.610201569,-9.138945465,-11.15315689,14.50882428
44.00459792,3.666774902,-11.7462236,-11.15091156,16.60607828
44.01467992,5.41169632,-12.47969833,-7.578739929,15.57133991
44.02476192,3.903881836,-10.9950856,-3.919449463,12.30830146
44.03484392,2.371668091,-9.537865906,-1.160386963,9.896574835
44.04492592,1.09048233,-9.160201263,0.6819818115,9.250056113
44.05500792,-0.3332070923,-9.775870972,1.059796143,9.83879302
44.06509092,-1.644330597,-10.70498886,0.699944458,10.85313466
44.07517292,-2.243235168,-11.28907425,0.05149291992,11.50990673
44.08525492,-1.614093475,-11.24835892,-0.5789959717,11.37831764
44.09533692,-0.3447331238,-10.61278061,-0.6298901367,10.63704446
44.10541892,0.9310638428,-9.395062866,-0.2903961182,9.445550066
44.11550092,1.653910675,-8.186326447,-0.1420545959,8.352936054
44.12558292,1.971101074,-7.273075562,-0.2221380615,7.538714273
44.13566492,1.96690979,-6.878047028,-1.084045715,7.235428125
44.14574692,1.722019043,-7.210954742,-1.498234406,7.563592018
44.15582892,1.046922913,-8.031697998,-0.9828561401,8.159057942
44.16591092,0.593815155,-8.462801514,-0.1288819885,8.484588173
44.17599292,0.2543211365,-8.862320709,0.7643106079,8.898852639
44.18607492,-0.01437011719,-8.94524826,1.32803833,9.043304636
44.19615692,-0.4143383789,-8.686286774,1.276395721,8.789336735
44.20623892,-0.6036946106,-8.302035828,0.9110055542,8.373659725
44.21632092,-0.5519023132,-7.981252899,0.3379971313,8.007448786
44.22640292,-0.2905458069,-7.781418457,-0.5661227417,7.807392973
44.23648492,0.3469784546,-7.694598999,-1.329535217,7.816323413
44.24656792,0.9375004578,-7.704628143,-1.725312195,7.950905867
44.25664992,1.035247192,-8.086933136,-1.141226807,8.232412946
44.26673192,0.4984634399,-9.458530884,0.003891906738,9.471657058
44.27681392,-0.07723937988,-11.38367752,1.307680664,11.45880048
44.28689592,-0.362845459,-12.61277161,2.413580933,12.84675202
44.29697792,-0.7967930603,-12.89987457,2.932102661,13.25288154
44.30705992,-1.360071716,-12.78206955,3.141068115,13.23243764
