Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
60.58961392,-1.059496765,-12.60528717,1.40288269,12.72728871
60.59969592,-1.949246521,-12.53508316,0.4074526978,12.69227677
60.60977792,-3.176993408,-12.84254379,-0.5221142578,13.2399706
60.61985992,-4.626279602,-13.19865326,-0.3275189209,13.9897884
60.62994192,-5.845494232,-13.35657486,0.9900411987,14.61328424
60.64002492,-5.923631744,-13.26855789,2.758164368,14.79025058
60.65010692,-4.38782547,-13.38022568,4.108656006,14.66848682
60.66018892,-2.368075562,-13.73019791,4.230951691,14.56114929
60.67027092,-1.864522705,-13.66807709,3.259322205,14.17448262
60.68035292,-2.790497131,-12.78925461,2.268682251,13.2852861
60.69043492,-3.697760468,-11.76313843,2.288291473,12.54117762
60.70051692,-3.775299225,-11.24371857,3.57456665,12.38755901
60.71059892,-2.641556854,-12.66321671,4.773573303,13.78846917
60.72068092,-0.8669970703,-14.97321304,2.437830505,15.19512456
60.73076292,1.114881592,-16.43567184,-3.134781189,16.76905254
60.74084492,3.322640533,-17.50669464,-8.156987457,19.59746774
60.75092792,6.736291809,-18.75509857,-8.109685822,21.51507271
60.76100992,10.27837601,-18.60196701,-4.308789825,21.68510687
60.77109192,10.55829391,-16.57518173,1.394649811,19.70175799
60.78117392,9.191486206,-14.74972778,6.39919281,18.51992324
60.79125592,8.860075378,-13.59532837,7.18431015,17.74678003
60.80133792,8.838370514,-12.32701584,3.140020294,15.48973338
60.81141992,7.565866699,-11.42574005,-0.9803114319,13.73866388
60.82150192,3.342249756,-10.6912175,-2.602637787,11.49984732
60.83158392,-0.3059637451,-9.926308136,-2.148781586,10.16083015
60.84166592,-2.240241394,-9.50223999,-1.437011719,9.867940465
60.85174892,-2.023192749,-9.035660248,-0.7363188171,9.288629092
60.86183092,-0.226179657,-8.121062164,-0.5242098999,8.141105818
60.87191292,1.636696472,-7.441924438,-0.9765692139,7.682102715
60.88199492,2.709665222,-6.800358582,-1.489702148,7.470366453
60.89207692,3.798500977,-6.082451477,-1.494791565,7.325245898
60.90215892,3.798650665,-5.430108032,-1.403631134,6.773920614
60.91224092,2.950813751,-4.7563591,-1.844464417,5.893411802
60.92232292,2.005379791,-4.265529785,-1.906734924,5.084479376
60.93240492,0.9840536499,-3.604205017,-1.592388611,4.061324523
60.94248692,-0.09654922485,-3.183430023,-1.334924011,3.453341944
60.95256992,-0.4046086121,-2.618804169,-1.392105103,2.993292505
60.96265192,-0.2233355713,-1.736538849,-1.686243439,2.430815272
60.97273392,0.03098556519,-0.6568341064,-1.751358032,1.870734109
60.98281592,0.6735992432,0.08337661743,-1.694027252,1.82494272
60.99289792,1.385518799,-0.05478607178,-1.537153473,2.070146047
61.00297992,1.964065704,-0.7322772217,-1.293460236,2.463092244
61.01306192,2.438878326,-1.370400238,-0.9183403015,2.944396918
61.02314392,2.774779816,-2.029928741,-0.3062631226,3.45163886
61.03322592,3.022215271,-3.301085358,0.7003935242,4.53006631
61.04330792,3.089575195,-5.270390167,1.752555542,6.355622576
61.05339092,2.650837555,-8.174501038,4.132905579,9.535738853
