Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
40.10749199,3.208775282,-12.18126202,0.8925228715,12.62837995
40.10981048,3.366701365,-11.95693493,0.7202396393,12.44273748
40.11212897,3.499503136,-11.90608692,0.6209374666,12.42525619
40.11444746,3.62153697,-12.02812099,0.6514459848,12.57837853
40.11676589,3.735794306,-12.21236897,0.6825526357,12.78921393
40.11908438,3.855435371,-12.4301157,0.7040880919,13.03333796
40.12140287,3.882354736,-12.69870949,0.6442674994,13.29454706
40.12372136,3.882354736,-12.85244846,0.5503492355,13.43729862
40.12603985,3.901497364,-12.84706497,0.5264210105,13.43673618
40.12835829,3.862015724,-12.65145111,0.6155536175,13.24210281
40.13067678,3.80159688,-12.41216946,0.8703892231,13.01044453
40.13299527,3.733401537,-12.28834057,1.241276741,12.90280469
40.13531376,3.638286829,-12.07358456,1.663609982,12.71912628
40.1376322,3.497110367,-11.90369415,2.118844509,12.58639017
40.13995069,3.353540897,-11.84327602,2.575275421,12.57543109
40.14226918,3.170490026,-11.88574791,3.002992392,12.66258164
40.14457475,2.992822886,-11.96590805,3.412763357,12.79792554
40.1469061,2.806781054,-12.1034956,3.807579041,12.99500995
40.14922459,2.62253356,-12.27517986,4.174279213,13.22808867
40.15153017,2.425125837,-12.48574829,4.503890514,13.49296763
40.15386157,2.199602127,-12.69212914,4.722833633,13.71982321
40.15618006,1.963909149,-13.13061428,4.652245522,14.06816829
40.15848558,1.775474429,-13.58166122,4.515854359,14.42243986
40.16081699,1.58703959,-13.94656658,4.268197536,14.67115961
40.16313548,1.381256819,-14.18285847,3.886542082,14.77046222
40.16544105,1.256830096,-14.35035515,3.324228764,14.78386998
40.1677724,1.109073281,-14.46580887,2.474178553,14.71771821
40.17009089,0.9643075466,-14.61536026,1.348355532,14.70906888
40.17239647,0.866201818,-14.68654728,0.1220339537,14.71257519
40.17472787,0.8093722463,-14.69970798,-1.085145116,14.76191174
