Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
50.18856631,-5.471786976,-12.64546967,5.264808178,14.75013766
50.1908847,-5.479563713,-11.45085239,4.746163845,13.55262743
50.19319022,-5.471786976,-10.31366348,4.231706619,12.41851231
50.19552152,-5.408975601,-9.280562401,3.690928936,11.35820461
50.19783996,-5.301896572,-8.303692818,3.26440835,10.37871782
50.20014548,-5.132604599,-7.441080093,3.126222849,9.564861328
50.20247678,-4.889732838,-6.704689026,3.203989506,8.895385934
50.20479522,-4.645665169,-6.021538258,3.234498024,8.264569276
50.20710069,-4.810171604,-5.190032482,3.227319479,7.777517538
50.20943204,-4.986044407,-4.497908592,3.206382275,7.441284017
50.21175048,-5.195415974,-3.912265062,3.075973511,7.194426878
50.21405595,-5.234897614,-3.437887907,2.867199659,6.887964879
50.2163873,-5.076971531,-3.046063185,2.689532757,6.502901453
50.21870574,-4.805984497,-2.732005358,2.413161755,6.031972307
50.22101121,-4.567898273,-2.382055044,1.916052699,5.49646603
50.22334256,-4.427320004,-1.995614052,1.533201098,5.092577291
50.22566095,-4.414757729,-1.615753531,1.149153113,4.839555574
50.22796647,-4.452444553,-1.252044439,1.050449133,4.742923272
50.23029782,-4.609772682,-0.9008977413,1.099501967,4.823953306
50.23261621,-4.847858906,-0.5796613097,1.256830096,5.041563755
50.23492173,-5.134997368,-0.2685943544,1.509871125,5.359109227
50.23725303,-5.422136307,0.02751746029,1.829312921,5.722473687
50.23957147,-5.64526701,0.2823530734,2.139781713,6.043792572
50.24187699,-5.812764645,0.3894318938,2.429313183,6.312008599
50.24420829,-5.970690727,0.4965106845,2.765504837,6.598764098
50.24652673,-6.051448345,0.4911268353,3.241676569,6.882564901
50.2488322,-6.125626087,0.1106680483,3.659224033,7.13620788
50.25116355,-6.126224041,-0.5946164131,4.278964996,7.496247803
50.25348199,-6.122634888,-1.615753531,4.759324074,7.921394011
50.25578746,-6.186643124,-2.852244616,4.86281395,8.369994743
50.25811881,-6.184848309,-4.139583111,4.671986103,8.787260727
50.26043725,-6.071787357,-5.544768333,4.053441525,9.167412164
50.26274272,-5.83310318,-6.884748936,3.674179077,9.742918069
50.26507407,-5.528616905,-8.257032394,2.842673302,10.33561708
50.26739246,-5.23130846,-9.812367439,2.274976015,11.3500951
50.26969798,-5.000999451,-11.38265705,1.863410592,12.57168151
50.27202933,-4.986044407,-13.08275795,1.919043779,14.1315931
50.27434772,-5.03988266,-14.7397871,2.173281193,15.72847393
50.27665324,-5.289334297,-16.53141403,2.824128866,17.58523276
50.27898454,-5.700900078,-18.44567108,3.921836376,19.70085896
50.28130298,-6.254240036,-20.35275078,5.356931686,21.95556193
50.2836085,-6.868597507,-22.15036011,7.525427341,24.38130721
50.2859398,-7.606184959,-23.8187542,10.43629551,27.09434194
50.28825824,-8.216953278,-25.08575439,13.41236877,29.60920517
50.29056371,-8.709874153,-26.2032032,15.50967789,31.67048901
50.29289506,-8.749954224,-27.33082008,16.43330765,33.06945759
50.2952135,-8.134998322,-28.60320282,16.51944923,34.01784256
50.29751897,-6.519843578,-29.87319374,16.09472275,34.55367079
50.29985032,-4.095914364,-30.47618484,14.94257927,34.18852194
50.30216876,-1.71924305,-30.18306541,13.19641685,32.98664354
50.30447423,0.5748756528,-28.90410042,10.85085201,30.87909475
50.30680558,2.718844652,-26.6931324,8.082356453,28.02213267
50.30912397,4.303491592,-23.80918312,4.545764923,24.61831065
50.31142949,5.127819061,-20.59861374,0.6747759581,21.23800223
50.31376084,5.222335339,-17.27438545,-2.897708178,18.27768836
50.31607923,4.814359188,-13.48535061,-5.508875847,15.34211356
50.31838475,4.172484398,-10.39322472,-8.065607071,13.80154931
50.3207161,3.363112211,-8.340183258,-9.643074989,13.18552524
50.32303449,2.303689957,-6.690930367,-10.75633621,12.87533709
50.32534001,1.040279627,-4.724628448,-11.95035458,12.89245012
50.32767131,-0.1226321608,-2.930011272,-13.14257812,13.46578496
50.32998975,-1.138385415,-1.49431777,-13.69173145,13.82000062
50.33229527,-1.99501586,-0.1357926875,-13.66182041,13.80738443
50.33462657,-2.594418049,0.6011967063,-12.58923817,12.86784209
50.33694501,-3.123231649,1.302293777,-10.77667522,11.29545368
50.33925048,-3.606581926,1.808375716,-9.205786705,10.05107779
50.34158183,-4.111467361,1.948355794,-7.365108013,8.657082084
50.34390027,-4.623531342,1.997408748,-5.46161747,7.429397631
50.34620574,-5.092525005,1.84606266,-3.643072367,6.527919618
50.34853709,-5.600999832,1.414158225,-1.79820621,6.050172574
50.35085548,-6.031109333,0.6544370055,0.1501496136,6.068369838
50.353161,-6.443871498,-0.2596212626,2.280359983,6.840389224
50.35549235,-6.803991318,-1.060618639,4.644468784,8.306039973
50.35781074,-7.137191772,-1.929213285,6.879963398,10.0992706
50.36011626,-7.436294556,-2.850450039,8.47238636,11.62776302
50.36244762,-7.533204079,-3.84706068,8.321639061,11.86586348
50.364766,-6.664609432,-4.901099205,6.371488571,10.44191835
50.36707152,-5.151747227,-5.841478348,3.252444267,8.440483546
50.36940282,-3.37387991,-6.786643028,-0.6358926296,7.605652416
50.37172126,-1.658824325,-7.685746193,-4.688137531,9.154290043
50.37402678,0.001794616925,-8.656634331,-8.191828728,11.91819529
50.37635808,1.424327731,-9.680164337,-11.03809071,14.75038093
50.37867652,2.643470764,-10.57268715,-13.22453213,17.13644949
50.38098204,3.690330744,-11.31446171,-14.66561031,18.88691903
50.38331334,4.6432724,-11.96172047,-15.47199154,20.10037953
50.38563178,5.409573555,-12.54856014,-15.67597961,20.79582132
50.38793725,6.029314995,-13.06660652,-15.16092396,20.90316867
50.3902686,6.520441532,-13.79222965,-13.91605854,20.64941747
50.39258704,6.88594532,-14.54895973,-12.37567902,20.30383962
50.39489251,7.088737011,-15.12204075,-10.80060291,19.88917625
50.39722386,7.092924595,-15.71067524,-9.403793335,19.63584032
50.3995423,7.09172821,-16.52902031,-7.79461956,19.60247983
50.40184777,7.052844524,-17.381464,-6.076572895,19.71757198
50.40417913,6.886543751,-18.09332848,-4.365106583,19.84558328
50.40649751,6.617949009,-18.52882195,-2.733201742,19.86416078
50.40880303,6.316453457,-18.74477386,-1.336391449,19.8254905
50.41113439,6.029912949,-18.70170403,-0.2087737769,19.65088217
50.41345277,5.758327484,-18.42712784,0.6598208547,19.31716178
50.41575829,5.608178139,-17.91625977,1.070189953,18.80397119
50.41808959,5.499902725,-17.29891205,1.317248821,18.19990199
50.42040803,5.419743061,-16.6283226,1.359721422,17.54205147
50.42271355,5.336592674,-15.91526127,1.13419795,16.82442176
50.42504485,5.292325497,-15.32184124,0.537786901,16.2190241
50.42736329,5.224728107,-14.70509148,-0.2069791555,15.60706057
50.42966876,5.160121918,-14.08355618,-0.793818891,15.02010523
50.43200012,5.005186558,-13.49731445,-1.210170031,14.44624178
50.43431855,4.831707001,-12.95474148,-1.52542448,13.91034288
50.43662402,4.590630054,-12.42712402,-1.735992789,13.36117385
50.43895538,4.31126833,-11.96351528,-1.727617979,12.83344834
50.44127381,4.03788805,-11.54178047,-1.761715651,12.35398229
50.44357928,3.693321705,-11.16132164,-1.667797327,11.8742273
50.44591064,3.334996462,-10.78983593,-1.554138303,11.39991696
50.44822902,3.011965513,-10.54696369,-1.325025558,11.04835156
50.45053454,2.699702263,-10.34776115,-1.119242787,10.75254656
50.4528659,2.415554523,-10.15693378,-0.8321040869,10.47332826
50.45518428,2.093719721,-9.957731247,-0.5455635786,10.19007917
50.4574898,1.822134495,-9.790233612,-0.02871387079,9.958397099
50.4598211,1.511665702,-9.710074425,0.4061816335,9.83542892
50.46213954,1.331605792,-9.753145218,0.4001995921,9.851760012
50.46444506,1.076171994,-9.835697174,0.4175475538,9.903203069
50.46677636,0.7076773047,-9.815358162,0.4809573591,9.852582555
50.4690948,0.3314059377,-9.891330719,0.6927221417,9.921094559
50.47140032,-0.07238288224,-9.861420631,0.9607182741,9.908372003
50.47373163,-0.4923232496,-9.755537987,1.252642632,9.847944819
50.47605006,-0.902692318,-9.673583984,1.615155339,9.848949553
50.47835553,-1.344168067,-9.490532875,1.962712765,9.784132227
50.48068689,-1.609173179,-9.26142025,2.097309113,9.631305668
50.48300532,-1.796411633,-8.982656479,1.960319996,9.367927554
50.48531079,-1.888535261,-8.860622406,1.715055585,9.220553699
50.48764215,-1.822732687,-8.782855988,1.596012712,9.110881973
50.48996058,-1.703091502,-8.751151085,1.420738459,9.027827188
50.49227897,-1.591825247,-8.74935627,1.178465128,8.97072588
50.49459741,-1.422533035,-8.707481384,0.8452646136,8.863312279
50.49691579,-1.260419369,-8.603393555,0.5072783828,8.710015442
50.49923423,-1.244866014,-8.444869041,0.4301098585,8.546958465
50.50155267,-1.045663476,-8.382058144,0.3361915946,8.453717266
50.50387105,-0.7298108935,-8.384450912,0.1668993831,8.417808292
50.50618949,-0.2925225794,-8.379665375,-0.1585244983,8.386268018
50.50850793,0.2261217386,-8.295916557,-0.3260220885,8.305399025
50.51082631,0.7824530005,-8.215756416,-0.3361915946,8.259776691
50.51313183,1.144367456,-8.033902168,-0.2673979402,8.119400383
50.51546314,1.386042476,-7.750352383,-0.4295116663,7.885020994
50.51778157,1.486541033,-7.456035137,-0.8075776696,7.645550726
50.52008704,1.576271892,-6.993024349,-1.048654556,7.244770459
50.5224184,1.560120344,-6.532405853,-1.123430252,6.80943443
50.52473683,1.505683661,-6.250650883,-1.222134113,6.544565038
50.5270423,1.427916884,-6.079564095,-1.562513232,6.437506801
50.52937366,1.351346612,-6.149554253,-1.877169371,6.570153729
50.53169209,1.299302697,-6.333801746,-1.923829436,6.745839589
50.53401048,1.279561877,-6.381658077,-1.68574357,6.723434375
50.53632892,1.24366951,-6.410970211,-1.299302697,6.658486344
50.5386473,1.175474167,-6.459424496,-0.917647481,6.629327359
50.54096574,1.111466169,-6.527620316,-0.4600201547,6.637529855
50.54328418,0.9936196208,-6.649653912,-0.2554338276,6.728329922
50.54560256,0.9619147182,-6.75613451,-0.09272187948,6.824897859
50.547921,0.8979067206,-6.901498795,0.01316052489,6.959676378
50.55023944,0.7818548083,-7.023532867,0.08973085135,7.067486293
50.55255782,0.679561615,-6.997211456,0.1453639716,7.031635858
50.55487626,0.5461617708,-7.033702374,0.2877369225,7.06074035
50.55719465,0.4432703853,-7.146164894,0.3924229145,7.170645513
50.55951308,0.3553341627,-7.272984505,0.5120640397,7.299642152
50.56183152,0.3349951804,-7.418348312,0.5270192027,7.444586133
50.56414991,0.3002992272,-7.558328629,0.498903513,7.580726614
50.56646834,0.2679961324,-7.601997375,0.575473845,7.628456998
50.56878673,0.2727817893,-7.645068169,0.685543716,7.680589
50.57110517,0.204586342,-7.612765312,0.7704889178,7.654391187
50.5734236,0.09451649338,-7.447062492,0.8877372146,7.500383357
50.57574199,-0.05383851007,-7.450651646,0.9816554785,7.515234927
50.57806043,-0.2249253243,-7.554739475,1.229312658,7.657407496
50.58037886,-0.3433700502,-7.681559086,1.567897081,7.847455272
50.58268433,-0.4839483798,-7.559525013,1.98963201,7.831938457
50.58501569,-0.6873382926,-7.467999458,2.10209465,7.788597547
50.58733407,-0.9200403094,-7.343572617,2.132004976,7.701946388
50.58965251,-1.046261668,-7.278966427,2.202593327,7.676550859
50.59197095,-1.104885817,-7.227520943,2.258824587,7.652458439
50.59428933,-1.11445713,-7.21794939,2.167897224,7.618437272
50.59660777,-1.091127157,-7.145566463,2.009970903,7.50264364
50.59892621,-0.9924231768,-7.028916359,1.819741607,7.328166787
50.60124459,-0.8560323119,-6.896114826,1.595414519,7.129834395
50.60356303,-0.6693921089,-6.820741177,1.262812138,6.968880146
50.60588142,-0.418145746,-6.777071953,0.7304090858,6.829132269
50.60819985,-0.1220339537,-6.795018196,0.1944168359,6.79889421
50.61050538,0.2165504545,-6.807580471,-0.3702892959,6.821082035
50.61283668,0.5688936114,-6.80997324,-0.9493523836,6.899322098
50.61515512,0.9194421172,-6.88893652,-1.489532113,7.107849611
50.61746058,1.279561877,-7.020541668,-2.009970903,7.413856415
50.61979194,1.612762451,-7.263412952,-2.334796667,7.798041159
50.62211038,1.865205288,-7.55593586,-2.516052961,8.179344716
50.62441584,1.967498422,-7.822137356,-2.51844573,8.449819628
50.6267472,1.999203324,-8.176275253,-2.314457655,8.729547823
50.62906558,1.954936147,-8.407182693,-1.984248161,8.856621079
50.63138402,1.759921074,-8.593822479,-1.531406522,8.904847721
50.63370246,1.463809252,-8.916254997,-0.9684949517,9.087371632
50.63602084,1.110269666,-9.283554077,-0.2781656384,9.353846864
50.63832637,0.6376872063,-9.672985077,0.4175475538,9.702970227
50.64065772,0.1722832322,-10.14377308,1.12283206,10.20718206
50.6429761,-0.3888336718,-10.56371403,1.740778446,10.71324205
50.64528162,-0.941575706,-10.91246796,2.187039852,11.16922849
50.64761298,-1.407577872,-11.26361465,2.586043119,11.64207497
50.64993136,-1.818545222,-11.50289631,2.822932482,11.98301623
50.65223688,-2.134397745,-11.66381359,2.840280533,12.19292396
50.65456819,-2.289333105,-11.72542953,2.77746892,12.26544241
50.65688663,-2.317448616,-11.69731331,2.600399971,12.20490831
50.65919209,-2.198405743,-11.59920788,2.333600283,12.03413069
50.66152345,-1.917847395,-11.4825573,2.044068813,11.81970719
50.66384189,-1.496112347,-11.30070305,1.779063582,11.53730076
50.66616027,-0.9571290612,-11.02911758,1.524826288,11.17508953
50.66847871,-0.2871387303,-10.68754196,1.34237349,10.77534076
50.67079715,0.4767699242,-10.32383347,1.198205948,10.40406384
50.67310262,1.27477622,-9.954740524,1.040279627,10.08980154
50.67543397,2.127817631,-9.680762291,0.8500502706,9.948233605
50.67775235,2.986242771,-9.453444481,0.7465606928,9.941962146
50.68005788,3.761517286,-9.325428009,0.6000002623,10.07336191
50.68238923,4.52482748,-9.288339615,0.4821537733,10.34310344
50.68470762,5.243870735,-9.372686386,0.3415754437,10.74532941
50.68701314,5.899504185,-9.424730301,0.171086818,11.1202051
50.68934449,6.436692715,-9.451051712,-0.08673982322,11.43507391
50.69166288,6.957131863,-9.564710617,-0.3816552162,11.8334709
50.6939684,7.435098171,-9.722038269,-0.643071115,12.25611086
50.6962997,7.798807144,-9.862616539,-0.8679963946,12.60341286
50.69861814,8.056633949,-10.00080204,-1.064806104,12.88639609
50.70092366,8.155936241,-10.1330061,-1.143769264,13.05776844
50.70325496,8.195417404,-10.18026352,-1.128814101,13.11780672
50.7055734,8.132007599,-10.30169964,-1.128814101,13.17303246
50.70787887,7.96331358,-10.47338486,-0.9667003751,13.1924472
50.71021022,7.64327383,-10.70189953,-0.7345965505,13.17155725
50.71252866,7.324429989,-10.85264683,-0.3930211067,13.09891917
50.71484704,6.95114994,-11.1056881,0.03050848842,13.10174509
50.71716548,6.491727829,-11.32223892,0.3858426511,13.05697128
50.71948392,5.988636971,-11.74576855,0.7992027402,13.2085418
50.7218023,5.459224701,-11.8211422,1.0863415,13.06608874
50.72412074,5.040481091,-11.96949673,1.35074842,13.05755807
50.72643913,4.594817638,-12.10887909,1.538584948,13.04241333
50.72874465,4.195216179,-12.20937729,1.70249331,13.02179773
50.731076,3.800998688,-12.29551888,1.776072621,12.99160534
50.73339439,3.440280676,-12.37567902,1.792822361,12.96947085
50.73569991,3.082553864,-12.37448215,1.803590059,12.87955294
50.73803121,2.793620348,-12.27099228,1.786242127,12.71110645
50.74034965,2.528017044,-12.30150127,1.731805444,12.67741905
50.74265517,2.356332064,-12.30987644,1.706082582,12.64895555
50.74498647,2.164308071,-12.4109726,1.65762794,12.70685644
50.74730491,1.987239242,-12.37208939,1.574477315,12.62920007
50.74961043,1.890329838,-12.28774261,1.520638824,12.52494742
50.75194173,1.767697692,-12.33380413,1.444068432,12.54323774
50.75426017,1.669592023,-12.39900875,1.366899967,12.58536337
50.75656564,1.579262972,-12.38166046,1.275374413,12.54695848
50.75889699,1.523031592,-12.41216946,1.24666059,12.56724864
50.76121543,1.486541033,-12.46600819,1.237089276,12.61513195
50.76353381,1.464407444,-12.52403355,1.189831018,12.66537024
50.76585225,1.44347024,-12.62513065,1.190429211,12.76301892
50.76817069,1.529611826,-12.81536007,1.178465128,12.96001335
50.77048907,1.596012712,-13.0014019,1.204187989,13.15423037
50.77280751,1.688136339,-13.24905872,1.211366415,13.41099437
50.7751259,1.776670814,-13.53500175,1.238285661,13.7071581
50.77744433,1.946561217,-13.84247875,1.341775298,14.04292276
50.77976277,2.111665964,-14.18465233,1.465005636,14.41560739
50.78208116,2.307279348,-14.57827187,1.503290772,14.83608546
50.78438668,2.548356056,-15.02872086,1.460818172,15.31308456
50.78671803,2.712264538,-15.45284843,1.465005636,15.75732037
50.78903642,2.801995277,-15.79143333,1.439880967,16.10260232
50.79134194,2.871387243,-16.08275986,1.452443361,16.40151277
50.79367324,2.890529871,-16.25982857,1.482353687,16.58115076
50.79599168,2.979662418,-16.4022007,1.593619823,16.74664743
50.79829715,3.065205812,-16.4141655,1.661217093,16.78034439
50.8006285,3.184248686,-16.24786377,1.746760488,16.64883446
50.80294694,3.349951744,-16.02772522,1.741974831,16.46646983
50.80526532,3.506681681,-15.80818272,1.698904037,16.28133079
50.80758376,3.611367464,-15.78186131,1.618744493,16.27050875
50.8099022,3.660420418,-15.08913994,1.56191504,15.60514019
50.81222058,3.795614958,-14.40419388,1.557727575,14.97711619
50.81453902,3.839882135,-13.90349579,1.502094388,14.50200598
50.81685741,3.795016766,-13.45843124,1.498505235,14.06332257
50.81916293,3.728017569,-13.24846077,1.46321106,13.84054964
50.82149428,3.572484255,-13.11326599,1.369890928,13.66005087
50.82381267,3.386442184,-13.06002617,1.244267821,13.5491873
50.8261311,3.120838881,-13.06182098,1.045663476,13.47012304
50.82844954,2.923431158,-13.10070419,0.7770691514,13.44539834
50.83076793,2.734996319,-13.14377499,0.5850451589,13.43805431
50.83308636,2.55792737,-13.24427319,0.4271188378,13.49578435
50.8354048,2.469991207,-13.31845093,0.3122633696,13.54915127
50.83772319,2.395813704,-13.35434341,0.2021935135,13.56905647
50.84004163,2.26241374,-13.31426334,0.01016949583,13.50511858
50.84236001,2.094916344,-13.23709488,-0.1543370634,13.40273014
50.84467845,1.827518344,-13.1766758,-0.3529413342,13.30748571
50.84699688,1.502094388,-13.08395386,-0.5330012441,13.18067625
50.84931527,1.109073281,-12.9828577,-0.589232564,13.04345938
50.85163371,0.6460621357,-12.83450222,-0.5186443329,12.86121439
50.85393918,0.1316052526,-12.69751358,-0.3762713671,12.70376917
50.85627053,-0.3720839322,-12.66580868,-0.1280160099,12.67191951
50.85858897,-0.8434699774,-12.60897923,0.1633101404,12.63821462
50.86089444,-1.301097274,-12.56112289,0.5880361795,12.64201127
50.86322579,-1.693520188,-12.51625729,1.180858016,12.68539052
50.86554423,-2.078166485,-12.43310642,1.916052699,12.75037918
50.8678497,-2.376671076,-12.36192036,2.647658348,12.86373721
50.87018105,-2.581257343,-12.43729401,3.457628727,13.16451169
50.87249944,-2.722434044,-12.88594818,4.003192425,13.76534988
50.87480496,-2.801995277,-13.4159584,4.378267288,14.38778447
50.87713631,-2.770888567,-13.82213974,4.763511658,14.88020207
50.8794547,-2.717648268,-14.3252306,5.134399414,15.45832789
50.88176022,-2.63389945,-14.62971783,5.246861935,15.76374417
50.88409152,-2.566302299,-14.92642784,4.954339504,15.93516977
50.88640996,-2.52682066,-15.354743,4.342374802,16.15577836
50.88871548,-2.420340061,-15.86740494,3.440878868,16.41560943
50.89104678,-2.280958176,-16.31306839,2.367099762,16.64097749
50.89336522,-2.120639086,-16.61396599,1.149751306,16.78817751
50.89567074,-1.889133453,-16.86521149,-0.1728814393,16.97156657
50.89800204,-1.563709617,-17.09013748,-1.423131227,17.22043232
50.90032048,-1.135394335,-17.40958023,-2.604587555,17.63991158
50.90262595,-0.7100701332,-17.6703968,-3.691527128,18.0658378
50.9049573,-0.3296113312,-17.85045624,-4.683351994,18.45755177
50.90727574,-0.0,-17.97368813,-5.599802971,18.82581361
50.90958121,0.2458625287,-18.00300026,-6.442076683,19.12246895
50.91191256,0.404387027,-18.04367828,-7.098906517,19.39413129
50.914231,0.4977070987,-18.03290939,-7.479365349,19.5288105
50.91653647,0.4983053207,-17.98505402,-7.698906898,19.5699679
50.91886782,0.4366901219,-17.78046608,-7.796414375,19.4195713
50.92118626,0.3224328458,-17.61476326,-7.741379261,19.24351321
50.92349173,0.1357926875,-17.46521187,-7.601399422,19.04818465
50.92582308,-0.07896314561,-17.33001709,-7.360920429,18.82867168
50.92814147,-0.3296113312,-17.16252136,-7.021139622,18.54608273
50.93045991,-0.6035895348,-17.03390694,-6.575476646,18.2689682
50.93277834,-0.9230313301,-16.86760521,-5.935994625,17.90542165
50.93509673,-1.253240824,-16.67677689,-5.176871777,17.50672731
50.93741517,-1.602592945,-16.53021622,-4.393820763,17.17911561
50.9397336,-1.907677889,-16.44467354,-3.50069952,16.92103483
50.94205199,-2.215753794,-16.44527245,-2.482553482,16.77854649
50.94435751,-2.464607239,-16.5403862,-1.444666624,16.78528302
50.94668881,-2.656033039,-16.63908958,-0.4480560422,16.85569838
50.94900725,-2.824128866,-16.73719597,0.5814558864,16.98374292
50.95131277,-3.073580742,-16.84606934,1.777269006,17.21614463
50.95364407,-3.341576815,-16.84068489,3.067598581,17.44089918
50.95596251,-3.531208038,-16.64148331,4.089931965,17.49674085
50.95826798,-3.668197155,-16.53320885,4.7844491,17.59811406
50.96059933,-3.807579041,-16.52543068,5.460421085,17.81582767
50.96291777,-3.712464333,-16.28256035,5.922235966,17.71939733
50.96522324,-3.658625841,-16.18564987,5.483152866,17.47643471
50.96755459,-3.539582968,-16.23709679,4.445266247,17.20268443
50.96987303,-3.553341627,-16.46202087,2.695514679,17.05550255
50.97219142,-3.562314749,-16.5661087,1.10309124,16.98066118
50.97450985,-3.665804386,-16.37887192,-0.2781656384,16.78639161
50.97682829,-3.885345697,-15.93500233,-1.804786444,16.50083224
50.97913376,-4.104887009,-15.3044939,-3.208775282,16.16706126
50.98146512,-4.378865242,-14.83849144,-5.112864017,16.29406848
50.9837835,-4.602594376,-14.33360577,-6.850651264,16.53987763
50.98608902,-4.778466702,-13.68574905,-7.8341012,16.47745772
50.98842038,-4.884349346,-13.10369492,-8.397610664,16.31206774
50.99073876,-4.957928658,-12.62991619,-8.583054543,16.05505107
50.99304428,-4.91067028,-12.24048424,-8.623732567,15.75794721
