Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
10.1104154,5.543571949,-11.94437218,-1.945963025,13.31112275
10.1127467,5.193023205,-12.13460159,-1.689931035,13.30683707
10.11506509,4.754538536,-12.2165556,-1.45483613,13.18963288
10.11737056,4.378267288,-12.30628681,-1.214357495,13.11825383
10.11970186,4.052843571,-12.35175037,-0.9493523836,13.03428357
10.12202024,3.697509289,-12.3738842,-0.6089733839,12.9288605
10.12433863,3.404388428,-12.37089348,-0.2925225794,12.83411218
10.12665702,3.102892876,-12.4301157,0.05383851007,12.8116595
10.1289754,2.852244616,-12.84287739,0.4839483798,13.1646878
10.13128087,2.465205431,-12.98166084,1.015154958,13.25259581
10.13361212,2.179861546,-12.55035496,1.301097274,12.80453279
10.13593051,1.884945989,-12.44148159,1.50269258,12.67286749
10.13823597,1.567897081,-12.44387436,1.695314884,12.65631869
10.14056728,1.229312658,-12.44207954,1.740180254,12.62318424
10.14288566,0.9337990284,-12.44925785,1.742573142,12.60525933
10.14519113,0.7046862841,-12.44507027,1.668993831,12.57624336
10.14752243,0.5108676553,-12.45942783,1.548156261,12.56563232
10.14984082,0.3882354796,-12.44806194,1.341775298,12.52618593
10.15214629,0.2697907388,-12.40319633,1.078564763,12.45292609
10.15447759,0.2039881349,-12.36730385,0.8338986635,12.39706427
10.15679597,0.185443759,-12.36311626,0.7286145091,12.38595625
10.15911431,0.2129612118,-12.29970646,0.6999006271,12.32144441
10.16143269,0.2249253243,-12.23210907,0.7088736892,12.25469647
10.16375108,0.2338984162,-12.20818138,0.7375875711,12.23267904
10.16606946,0.2799602449,-12.17827129,0.8327022791,12.20991657
10.16838785,0.214157626,-12.05922794,0.926620543,12.09667176
10.17070623,0.1878365725,-11.98325539,1.026520967,12.02860913
10.17302462,0.1310070455,-11.84985638,1.125224829,11.9038813
10.175343,0.09272187948,-11.70568848,1.257428288,11.77339653
10.17766139,0.06460621208,-11.58604717,1.442273855,11.6756506
10.17997978,0.03110669367,-11.45683479,1.612762451,11.56983292
10.18229816,0.05563312769,-11.38385391,1.855633974,11.5342361
10.1846165,0.1381855011,-11.35274696,2.18105793,11.56118387
10.18693488,0.2153540403,-11.3072834,2.505285263,11.58350075
10.18925327,0.3547359705,-11.25045395,2.821137905,11.60419626
10.19157165,0.5234299302,-11.24566841,3.141776085,11.68801925
10.19387712,0.7154539824,-11.36590767,3.454637766,11.90085096
10.19620842,0.9487541914,-11.59023476,3.677768469,12.19670682
10.19852681,1.20717907,-11.84387398,3.748954773,12.48155816
10.20084519,1.478764415,-12.16391373,3.643670797,12.78373491
10.20316358,1.811964989,-12.44447231,3.439084291,13.03746176
10.20548196,2.145763636,-12.69153118,3.128615618,13.24641465
10.20778738,2.542972326,-13.01456261,2.748156786,13.54244859
10.21011868,2.938984394,-13.42373466,2.297109842,13.9323722
10.21243707,3.326621771,-13.85264874,1.77846539,14.35706197
10.21474254,3.68674159,-14.36411476,1.323230863,14.88861298
10.21707384,3.989433527,-14.914464,1.009771109,15.47179543
10.21939222,4.196412563,-15.46241951,0.8201399446,16.04272187
10.22169769,4.34775877,-15.9631176,0.7962117195,16.56375812
10.224029,4.485944271,-16.35853195,0.9385846853,16.98841384
10.22634738,4.61814785,-16.68156242,0.9708877802,17.33621751
10.2286528,4.667798996,-16.90170288,0.8584251404,17.55542086
10.23098415,4.656432629,-16.96451378,0.6634100676,17.6044655
10.23330248,4.601995945,-16.85564041,0.5425725579,17.48100012
10.23560795,4.540380955,-16.68874168,0.5599204898,17.30441184
10.23793926,4.353142738,-16.47278976,0.614357233,17.04934278
10.24025764,4.10309267,-16.22333717,0.6628118753,16.74727912
10.24257603,3.636492252,-15.89372635,0.6179464459,16.31614142
10.24489441,2.983849764,-15.51087475,0.4755735099,15.80242909
10.2472128,2.221735716,-15.1154604,0.261415869,15.28010441
10.24951827,1.40697968,-14.74636745,0.0747757107,14.81352545
10.25184957,0.626919508,-14.41436386,-0.1304088384,14.42857997
10.25416795,-0.07776673883,-14.20080376,-0.2955136001,14.20409108
10.25647337,-0.626919508,-14.13739395,-0.5341976285,14.16136656
10.25880467,-1.015154958,-14.16132259,-0.7429714203,14.21708844
10.26112306,-1.279561877,-14.19183064,-0.9924231768,14.2839154
10.26342853,-1.45782721,-14.22054482,-1.290329576,14.35319147
10.26575983,-1.594816327,-14.19542027,-1.55892396,14.3695386
10.26807821,-1.714457393,-14.1122694,-1.822732687,14.33240616
10.27038368,-1.791625977,-14.02313709,-2.009970903,14.27929552
10.27271498,-1.876571178,-13.98186111,-2.225325108,14.28166767
10.27503337,-1.9585253,-14.08594894,-2.392822742,14.42135152
10.27733884,-2.081157446,-14.10808277,-2.513062,14.48049365
10.27967014,-2.151745796,-14.1242342,-2.53280282,14.50996526
10.28198847,-2.251646042,-14.16012573,-2.452044964,14.54618834
10.28429394,-2.336591244,-14.22413445,-2.36650157,14.6077373
10.28662525,-2.422134638,-14.27378559,-2.237887383,14.6497724
10.28894363,-2.514258385,-14.41496181,-2.180459738,14.79415506
10.29126202,-2.605783939,-14.56152248,-2.146361828,14.9477395
10.2935804,-2.654836655,-14.71585941,-2.112264156,15.10186531
10.29589879,-2.684746981,-14.8462677,-2.13559413,15.23746348
10.29821717,-2.685345173,-14.99522114,-2.220539331,15.39475659
10.30053556,-2.629712105,-15.06162167,-2.338984251,15.46734238
10.30285394,-2.583650351,-15.11366558,-2.543570518,15.54245436
10.30517233,-2.505883455,-15.29013634,-2.722434044,15.73147699
10.30749066,-2.418545485,-15.49950886,-2.863610506,15.94629745
10.30980905,-2.343171597,-15.79083443,-2.965305567,16.23680825
10.31212743,-2.278565407,-16.05344772,-3.101098061,16.50823592
10.31444582,-2.216950178,-16.33639908,-3.294318676,16.81205932
10.3167642,-2.123630047,-16.52662849,-3.592823267,17.04545784
10.31908259,-2.048256159,-16.62114334,-3.820141315,17.1770556
10.32140097,-1.887338877,-16.65643883,-4.152145386,17.26960665
10.32371936,-1.765304923,-16.65883064,-4.46620369,17.3372407
10.32602483,-1.616949916,-16.62234116,-4.69411993,17.34795419
10.32835613,-1.527219057,-16.50987816,-4.832903385,17.27036276
10.33067446,-1.500299811,-16.29332733,-4.776672363,17.04523435
10.33299285,-1.520638824,-16.09592056,-4.625924587,16.81636642
10.33531123,-1.567298889,-15.89492226,-4.298107624,16.54021489
10.33762962,-1.677966833,-15.61376572,-3.867399693,16.17287955
10.339948,-1.764108539,-15.40319729,-3.349353552,15.86154894
10.34226639,-1.819143414,-15.28355598,-2.821736097,15.64795708
10.34458478,-1.919043779,-15.06880093,-2.298904419,15.36347786
10.34689024,-1.987837434,-14.98265934,-1.756331801,15.21565904
10.34922155,-2.050050735,-15.0843544,-1.351346612,15.28288564
10.35153993,-2.083550215,-15.2291193,-0.8685946465,15.3955095
10.35384535,-2.067996979,-15.42473316,-0.404387027,15.56799709
10.35617665,-2.061416626,-15.63948917,0.0652044192,15.77489498
10.35849504,-2.052443504,-15.8249321,0.8009973764,15.97756543
10.3608005,-2.088335991,-16.04028702,1.761117458,16.27124733
10.36313181,-2.08534503,-16.28854179,2.855235577,16.66786213
10.36545019,-2.067996979,-16.56431389,3.982853174,17.16147504
10.36775566,-2.059023857,-16.78325844,4.800600529,17.57734646
10.37008696,-2.011765718,-17.06979942,5.189434052,17.95426076
10.37240535,-1.951346874,-17.22652817,5.28155756,18.12335172
10.37471082,-1.920240164,-17.37548256,4.839483738,18.13877943
10.37704212,-1.900499344,-17.5447731,4.110869408,18.11988433
10.37936051,-1.96151638,-17.67279053,3.19980216,18.06692573
10.38167884,-2.095514536,-17.69671822,2.106880426,17.94446884
10.38399722,-2.29052949,-17.54537201,0.9924231768,17.72206275
10.38631561,-2.448455811,-17.35813332,-0.1932204217,17.53103141
10.38862108,-2.751147747,-16.98844337,-1.219741344,17.25293573
10.39095238,-3.198605776,-16.49671745,-2.319243431,16.96324426
10.39327077,-3.799204111,-15.94158268,-3.597608805,16.77828356
10.39557623,-4.385445595,-15.60180187,-4.807180882,16.90435869
10.39790754,-4.915455818,-15.27099419,-5.85882616,17.0789582
10.40022592,-5.535795212,-14.80618858,-6.683153629,17.16195768
10.40253134,-6.281159401,-14.34556961,-7.532605648,17.37781571
10.40486264,-6.918846607,-14.01057434,-8.137392044,17.61771214
10.40718103,-7.427321434,-13.79282761,-8.558527946,17.85092708
10.4094865,-7.802396297,-13.59541988,-8.796614647,17.9747951
10.4118178,-7.965706348,-13.47996616,-9.013762474,18.06681708
10.41413618,-7.980063438,-13.24068451,-9.225527763,18.0029859
10.41644165,-7.774280548,-13.06780243,-9.277571678,17.81236185
10.41877295,-7.395018578,-12.87996578,-9.031708717,17.38250789
10.42109134,-6.978068829,-12.42712402,-8.259425163,16.47255172
10.42339681,-6.506084919,-12.00658607,-7.275377274,15.4731498
10.42572811,-5.934200287,-11.51545906,-6.314659119,14.41164287
10.42804644,-5.643472195,-10.69113159,-5.455037594,13.26297509
10.43035191,-5.325226784,-10.00558758,-5.099703312,12.4288695
10.43268321,-4.905286312,-9.273982048,-4.586442947,11.45006706
10.4350016,-4.432703972,-8.51844883,-4.071985722,10.43043157
10.43730707,-4.051048756,-7.816154957,-3.362514019,9.423893827
10.43963837,-3.837489367,-7.108478069,-2.560320139,8.474197562
10.44195676,-3.633501291,-6.597609997,-1.593619823,7.698728041
10.44426222,-3.495913982,-6.401398659,-0.9308080077,7.352939746
10.44659353,-3.276372433,-6.232106686,-0.3481557071,7.049466821
10.44891191,-2.840280533,-6.366104603,-0.7776673436,7.014217548
10.45121738,-2.490330219,-6.498906136,-1.703689694,7.165199518
10.45354863,-2.323430777,-6.510870457,-2.302493572,7.286373675
10.45586702,-2.233101845,-6.311667919,-2.337189436,7.091286923
10.45817248,-2.109871387,-6.068198204,-2.423929453,6.866587268
10.46050379,-1.986641049,-5.819942951,-1.966302037,6.456378421
10.46282217,-1.759322882,-5.596213818,-0.6687939167,5.904245201
10.46512764,-1.531406522,-5.521438122,0.5156532526,5.753032517
10.46745894,-1.29451704,-5.548955917,0.7896314859,5.752408541
10.46977733,-1.138385415,-5.574678421,0.4432703853,5.706964998
10.4720828,-1.030110121,-5.539982796,-0.162113741,5.637270359
10.47441405,-0.9224331379,-5.428118229,-0.8865407705,5.576854395
10.47673243,-0.7298108935,-5.276174068,-1.620539188,5.56747555
10.4790379,-0.6107679605,-5.106283665,-2.14995122,5.57399862
10.4813692,-0.4522434771,-4.901099205,-2.370090723,5.462840618
10.48368759,-0.2554338276,-4.709074974,-2.479562521,5.328120104
10.48599306,-0.1178465188,-4.600799561,-2.764906645,5.368980644
10.48832436,0.07118647546,-4.453042984,-3.022135019,5.382189091
10.49064274,0.2703889608,-4.237090588,-3.016751051,5.208342706
10.49294821,0.4241278172,-4.05523634,-2.535195589,4.8012543
10.49527952,0.5647061467,-3.867997885,-2.234298229,4.502487007
10.4975979,0.72323066,-3.763311863,-2.052443504,4.347194855
10.49990332,0.8548358679,-3.721437454,-1.999203324,4.310064387
10.50223462,1.025324464,-3.684348583,-1.988435626,4.310404967
10.504553,1.076171994,-3.543770313,-2.175075769,4.295044679
10.50687139,1.180259824,-3.358924866,-2.151745796,4.159975899
10.50918978,1.301097274,-3.111267567,-1.938186288,3.889653722
10.51150816,1.36211431,-2.77746892,-1.667797327,3.51443266
10.51381363,1.344766378,-2.53280282,-1.5224334,3.246735314
10.51614493,1.336391449,-2.249253273,-1.414756417,2.974326497
10.51846332,1.465005636,-2.097309113,-1.295713425,2.867720402
10.52076879,1.650449395,-2.093121529,-1.255633712,2.946482133
10.52310009,1.71924305,-1.995614052,-1.222732425,2.904022502
10.52541847,1.689931035,-1.794616938,-1.200598717,2.74188879
10.52773681,1.666600943,-1.664806366,-1.076770186,2.590091306
10.53005519,1.682154298,-1.577468276,-0.9056833982,2.477561636
10.53237358,1.708475351,-1.547558069,-0.7292127013,2.41776243
10.53469196,1.606182218,-1.48295188,-0.6592226624,2.283318224
10.53701035,1.398006678,-1.372283816,-0.6239284873,2.05593587
10.53932873,1.258026481,-1.308275819,-0.6161518097,1.91673141
10.54164712,1.051645517,-1.265205026,-0.5748756528,1.742751866
10.54396551,0.7154539824,-1.16769743,-0.6119644046,1.49996404
10.54628389,0.433100909,-1.135992527,-0.6436693072,1.375632798
10.54860228,0.1848455518,-1.127019525,-0.6412764788,1.309800141
10.55092061,-0.1190429255,-1.15393877,-0.6723831892,1.340837446
10.553239,-0.4677968323,-1.147358418,-0.7178468108,1.431980886
10.55554446,-0.7447660565,-1.144367456,-0.6490531564,1.511794746
10.55787577,-1.064806104,-1.151545882,-0.575473845,1.670640627
10.56019415,-1.447657704,-1.237687469,-0.6927221417,2.02668376
10.56249962,-1.499103427,-1.49431777,-1.163509965,2.415378256
10.56483092,-1.661815286,-1.68574357,-1.134796143,2.625094991
10.56714931,-1.820339799,-1.660020709,-1.069591761,2.685764746
10.56945478,-1.965703845,-1.600798368,-0.9714859724,2.714835541
10.57178608,-1.962712765,-1.585843205,-0.8380861282,2.658858482
10.57410446,-2.009372711,-1.639681697,-0.77108711,2.705681077
10.5764228,-2.046461582,-1.679163337,-0.7806583643,2.759895288
10.57874118,-2.096112728,-1.743769526,-0.8805587292,2.865275625
10.58105957,-2.090130568,-1.810768485,-0.8422735929,2.890839515
10.58337795,-2.050648928,-1.871785522,-0.8315058947,2.898300212
10.58569634,-1.954936147,-1.92203474,-0.6825526357,2.825220519
10.58801472,-1.896910191,-1.992623091,-0.5670989752,2.808988484
10.59033311,-1.792822361,-2.023131609,-0.342173636,2.724767205
10.5926515,-1.646860242,-2.067398787,0.03230310604,2.643355801
10.59496988,-1.481157184,-2.139183521,0.5060819983,2.650670053
10.5972753,-1.373480201,-2.212762833,0.9696913958,2.779040953
10.5996066,-1.170090318,-2.303091764,1.473380566,2.973918849
10.60192498,-0.9242277741,-2.387438774,1.996212244,3.246370928
10.60423045,-0.7142575383,-2.544766903,2.510071039,3.645059539
10.60656176,-0.4737788737,-2.619542599,3.136990547,4.114265371
10.60888014,-0.3613162339,-2.697309256,3.730410576,4.617574007
10.61118561,-0.2261217386,-2.770290375,4.347160339,5.159790966
10.61351691,-0.1585244983,-2.830111027,5.035097122,5.778136505
10.6158353,-0.1728814393,-2.839084148,5.631507874,6.309054424
10.61814077,-0.2279163599,-2.877967358,6.146563053,6.79079372
10.62047207,-0.3337987661,-3.028116941,6.762116909,7.416679777
10.62279045,-0.4265206456,-3.206382275,7.496713161,8.164772831
10.62509587,-0.6167500615,-3.397209883,8.126624107,8.829690539
10.62742717,-0.8847461939,-3.574877024,8.797810555,9.537504501
10.62974556,-1.060618639,-3.784249067,9.432506561,10.21849465
10.63205103,-1.232303619,-4.119244099,9.991230965,10.87710625
10.63438233,-1.564307809,-4.514657974,10.33519936,11.3861996
10.63670071,-1.7670995,-4.950749874,10.90349483,12.10449357
10.63900618,-1.993221283,-5.555535793,11.37368393,12.81396095
10.64133748,-2.374876499,-6.174678802,11.63749313,13.3864836
10.64365587,-2.766103029,-6.634100914,11.89950657,13.90183001
10.64596129,-3.236292601,-7.130013466,12.05623722,14.37579694
10.64829259,-3.636492252,-7.5954175,12.3996067,14.98881881
10.65061097,-3.790829182,-8.179265976,12.64128208,15.52651894
10.65291644,-3.857828379,-8.852845192,13.06959724,16.25023323
10.65524774,-3.759124279,-9.5754776,13.2903347,16.80636139
10.65756613,-3.577269793,-10.2281208,13.60259819,17.39085943
10.6598716,-3.443271875,-10.95553875,13.49910927,17.72303308
10.6622029,-3.34875536,-11.78465176,13.28614807,18.07246276
10.66452129,-3.255435228,-12.67597771,12.91226959,18.38491162
10.66682676,-3.309871912,-13.50449276,12.26381397,18.53989509
10.66915806,-3.492922783,-14.23609829,11.28096199,18.49667828
10.67147644,-3.823730469,-14.75474262,10.09412193,18.28153829
10.67378186,-4.290330887,-15.28236008,8.719446182,18.11038957
10.67611316,-4.805984497,-15.80997753,7.554739475,18.16939639
10.67843155,-5.252843857,-16.17727661,6.704689026,18.28249168
10.68073702,-5.65603447,-16.43809319,6.120840549,18.43003859
10.68306832,-6.034698486,-16.63011742,5.694917679,18.58522205
10.6853867,-6.366104603,-16.63370705,5.44785881,18.62489365
10.68769217,-6.572485447,-16.56670761,5.350351334,18.6085901
10.69002347,-6.645466805,-16.29990768,5.276174068,18.37626818
10.69234186,-6.581458569,-15.82253933,5.258825779,17.92550128
10.69464728,-6.387042046,-15.23211098,5.275575638,17.33906598
10.69697858,-6.02752018,-14.59442329,5.345565796,16.67043084
10.69929696,-5.56630373,-13.84307766,5.492125988,15.89899318
10.70160243,-5.141577721,-13.0073843,5.681159019,15.09647096
10.70393373,-4.763511658,-12.15314579,5.840281963,14.30031081
10.70625212,-4.427918434,-11.35693455,5.96590519,13.57123608
10.70855759,-4.019343853,-10.63609695,6.193223,12.94749762
10.71088889,-3.732205153,-9.976275444,6.367300987,12.409591
10.71320728,-3.47557497,-9.417551994,6.418148518,11.91480329
10.71551269,-3.287140131,-8.928219795,6.339783669,11.43290234
10.71784405,-3.146561861,-8.440083504,6.247061729,10.96182655
10.72016238,-2.990430117,-7.971090317,6.068796635,10.45520185
10.72246785,-2.711666346,-7.637889862,5.901896954,10.02611009
10.72479915,-2.406581402,-7.280162811,5.954539299,9.708189474
10.72711754,-2.08534503,-6.844669342,6.101697922,9.403663107
10.72942301,-1.855633974,-6.209972858,6.356533527,9.078141816
10.73175431,-1.607378602,-5.353940487,6.524031162,8.591351891
10.73407269,-1.422533035,-4.595416069,6.634698868,8.195161875
10.73637816,-1.198205948,-3.912265062,6.732206345,7.878078299
10.73870946,-1.098305583,-3.372085333,6.834499836,7.699845625
10.7410278,-1.210768223,-2.985644341,7.083353043,7.781640068
10.74333327,-1.457229018,-2.688336134,7.169494629,7.794377513
10.74566457,-1.764706731,-2.450848579,7.155138016,7.766392253
10.74798295,-2.238485575,-2.438286304,6.789036274,7.552951165
10.75028842,-2.759522676,-2.566900492,6.102894306,7.172814123
10.75261972,-3.220141172,-2.916252613,5.137390137,6.72804696
10.75493811,-3.592225075,-3.334996462,4.183252335,6.444057921
10.75724358,-3.723232031,-3.799802303,3.598805189,6.422799474
10.75957488,-3.73160696,-4.325026989,2.739183664,6.335130315
10.76189327,-3.732205153,-4.898705959,1.679761529,6.383437489
10.76419868,-3.795016766,-5.31027174,0.670588553,6.561312918
10.76652998,-3.748356581,-5.699703693,-0.3182454109,6.829207816
10.76884837,-3.69212532,-5.805585861,-0.9846464992,6.950262247
10.77115384,-3.706482172,-5.868995667,-1.423131227,7.085790197
10.77348514,-3.613760471,-6.361319065,-1.26640141,7.424918688
10.77580353,-3.712464333,-6.742375851,-0.7968099117,7.738018452
10.778109,-4.085744858,-7.119245529,-0.04785645381,8.208486961
10.7804403,-4.432105541,-7.639684677,0.8249256015,8.870673241
10.78275868,-4.893322468,-8.354539871,1.823330879,9.852282818
10.78506415,-5.453841209,-9.34038353,2.984447956,11.22025303
10.7873954,-6.033502102,-10.56670475,4.238286972,12.88493203
10.78971379,-6.756732941,-11.84566879,5.314459324,14.63614659
10.79201926,-7.562515736,-13.22213936,6.119045734,16.41521654
10.79435056,-8.251050949,-14.64347649,6.819544315,18.13883762
10.79666894,-8.878568649,-16.10788345,7.144370079,19.73157151
10.79897441,-9.265607834,-17.72603035,7.191030025,21.2549889
10.80130571,-9.268598557,-19.54218292,6.87517786,22.6951956
10.8036241,-8.976076126,-21.27518463,6.317649841,23.93984384
10.80592957,-8.237890244,-22.75634193,5.953342915,24.92300595
10.80826087,-7.112067223,-23.64766884,5.893522263,25.38754313
10.8105792,-5.828317642,-24.27518654,6.090332031,25.69720048
10.81288467,-4.498506546,-24.50310135,6.3373909,25.70605104
10.81521597,-3.36849618,-24.05385017,6.105885029,25.04428691
10.81753436,-2.446063042,-22.82872391,4.889134884,23.47418794
10.81983983,-1.614557028,-20.8696003,2.39222455,21.06821656
10.82217113,-0.8608179688,-18.18605042,-0.4067798555,18.21095569
10.82448952,-0.3499503136,-15.39362621,-2.965305567,15.68053667
10.82679498,-0.1645065546,-12.92064381,-5.638088226,14.09816079
10.82912629,-0.1232303679,-10.2969141,-8.085348129,13.09253528
10.83144467,-0.1351944804,-8.277970314,-9.616754532,12.68956413
10.83375009,-0.2673979402,-6.673582554,-10.21675491,12.20615774
10.83608139,-0.5174478889,-5.54117918,-10.11685371,11.54656434
10.83839978,-0.9044869542,-4.698307037,-9.220742226,10.38817948
10.84070524,-1.394417405,-4.035495281,-7.893921852,8.974609979
10.84303655,-1.981855392,-3.527618885,-6.480959892,7.640332906
10.84535493,-2.598007202,-3.040081263,-4.959125042,6.370608816
10.8476604,-3.183052301,-2.704487801,-3.282354355,5.31224306
10.8499917,-3.661616802,-2.592623234,-1.627717614,4.772692895
10.85231009,-4.070191383,-2.566302299,-0.1052841991,4.812842211
10.8546155,-4.270590305,-2.602194548,1.19581306,5.1419186
10.85694681,-4.277768612,-2.778067112,2.078764677,5.508014502
10.85926519,-4.061816216,-3.30089879,2.45683074,5.781894246
10.86157066,-3.598805189,-3.789632797,2.240878344,5.686321419
10.86390196,-2.955136061,-4.420141697,1.320838094,5.478603383
10.86622035,-2.239681959,-5.227719307,-0.2081755698,5.69109493
10.86852582,-1.492523074,-5.93778944,-1.870589137,6.401880371
10.87085712,-0.7890332937,-6.601797581,-3.595814228,7.558848113
10.8731755,-0.1369891018,-7.174878597,-5.136193752,8.824858931
10.87548092,0.5084748268,-7.77248621,-6.461817741,10.12053245
10.87781222,1.018146038,-8.497511864,-7.530212879,11.39949276
10.88013061,1.380658627,-9.209974289,-8.222934723,12.42362669
10.88243608,1.688734531,-9.929018021,-8.605786324,13.24751982
10.88476738,1.838884234,-10.6797657,-8.775676727,13.94458292
10.88708577,1.914258122,-11.36471081,-8.817551613,14.51103898
10.88939123,1.904088616,-11.95095253,-8.603992462,14.84855232
10.89172254,1.820937991,-12.36012554,-8.291728973,14.99470866
10.89404092,1.738385677,-12.69691563,-7.636095047,14.91789525
10.89634634,1.694716692,-13.11446285,-6.741179466,14.84266489
10.89867769,1.625923038,-13.52722454,-5.737988472,14.78356997
10.90099603,1.53080833,-14.04168129,-4.642673969,14.86830889
10.9033015,1.483550072,-14.56870079,-3.594617844,15.07876789
10.9056328,1.432702541,-15.09153271,-2.651247501,15.38948048
10.90795118,1.455434322,-15.57428455,-1.540977836,15.71786376
10.91025665,1.487139225,-16.01755524,-0.4163511395,16.09183045
10.91258795,1.576870084,-16.44168282,0.4941178858,16.52451529
10.91490634,1.722832322,-16.77308846,1.232303619,16.9063071
10.91721181,1.86580348,-16.89392662,1.673181176,17.07880308
10.91954311,1.987239242,-16.81376648,1.707278967,17.01665844
10.92186144,2.05124712,-16.59721565,1.386640668,16.78088062
10.92416691,2.126022816,-16.20240021,0.8261220455,16.36215827
10.92649821,2.258824587,-15.60957813,0.2033899277,15.77347728
10.9288166,2.39162612,-15.04547024,-0.3912265003,15.23939331
10.93113498,2.370090723,-14.56271839,-1.053440213,14.79188403
10.93345337,2.275574446,-14.02852058,-1.687538147,14.31172295
10.93577176,2.218744755,-13.58764362,-1.982453585,13.90960135
10.93807722,2.072184324,-13.04925823,-2.130808592,13.38347614
10.94040847,1.857428551,-12.48275757,-2.184048891,12.80778462
10.94272686,1.657029629,-12.00180054,-1.979462504,12.27628751
10.94503233,1.505683661,-11.63450146,-1.549950838,11.83347181
10.94736363,1.320838094,-11.26361465,-1.0863415,11.39270671
10.94968202,1.055832982,-10.89511967,-0.7196413875,10.96979032
10.95198748,0.7178468108,-10.46979523,-0.4205385745,10.50279814
10.95431879,0.3792623878,-9.987641335,-0.2219343036,9.997303347
10.95663717,0.06101697683,-9.548559189,-0.02213360928,9.548779794
10.95894264,-0.2297109663,-9.242277145,0.1345962733,9.246111081
10.96127394,-0.4941178858,-9.003593445,0.2021935135,9.019408496
10.96359228,-0.7244270444,-8.793025017,0.2416750938,8.826125443
10.96589775,-0.9206385016,-8.534002304,0.128614217,8.584480892
10.96822905,-1.049850941,-8.325227737,0.07357929647,8.391484838
10.97054743,-1.173679471,-8.145766258,0.04725824669,8.230022161
10.9728529,-1.150349498,-8.116454124,0.05204389244,8.197733839
10.9751842,-1.005583763,-8.319844246,-0.1322034448,8.381436913
10.97750259,-0.879960537,-8.548956871,-0.7680960894,8.628381409
10.97982097,-0.7716853023,-8.681758881,-1.338784218,8.818207224
10.98213931,-0.6664010882,-8.766105652,-1.752144337,8.964301896
10.98445769,-0.575473845,-8.846264839,-2.151147604,9.122226031
