relative_time,AccX,AccY,AccZ
53004,,-8.9237060546875,-0.52081298828125
53062,-3.3390655517578125,-9.039016723632812,0.2501983642578125
53121,-0.6252288818359375,-8.523345947265625,-0.08251953125
53180,0.23187255859375,-9.570709228515625,-0.7175750732421875
53238,-0.8406982421875,-8.990982055664062,-1.4629974365234375
53297,-0.4604644775390625,-9.629959106445312,0.0550537109375
53356,1.038238525390625,-9.929443359375,-0.27447509765625
53414,1.0588531494140625,,
53415,,-11.063278198242188,-2.9122467041015625
53473,-0.9246368408203125,-9.711639404296875,-2.238800048828125
53532,-3.221832275390625,-12.277191162109375,0.766876220703125
53591,-3.880889892578125,-8.9765625,0.0230560302734375
53649,-1.943328857421875,,
53650,,-7.8699493408203125,-0.0889129638671875
53708,-1.723114013671875,-9.4473876953125,0.40216064453125
53767,-1.88470458984375,-10.131210327148438,1.5874786376953125
53825,-1.509246826171875,,
53826,,-8.219070434570312,1.29473876953125
53884,-2.287109375,-9.549896240234375,1.958587646484375
53943,-2.3885040283203125,-9.192764282226562,2.035369873046875
54002,-2.4835662841796875,-9.266433715820312,1.7858428955078125
54061,-2.6293182373046875,-9.416976928710938,1.760223388671875
54119,-2.61981201171875,-9.356109619140625,1.166778564453125
54178,-2.386932373046875,-9.35931396484375,0.8996429443359375
54236,-1.998779296875,-9.263229370117188,1.18438720703125
54295,-1.7548065185546875,-9.442581176757812,1.3619384765625
54354,-1.0624847412109375,-9.705230712890625,1.582672119140625
54412,-1.1337738037109375,,
54413,,-12.144271850585938,2.9151611328125
54471,-1.834014892578125,-10.750991821289062,3.89093017578125
54530,-2.020965576171875,-6.917083740234375,2.2369384765625
54589,-3.586212158203125,-8.923721313476562,0.55731201171875
54647,-2.1001739501953125,,
54648,,-8.9493408203125,-3.580902099609375
54706,-2.2982025146484375,-10.28656005859375,0.4741363525390625
54765,-1.4442901611328125,-10.251327514648438,1.8290252685546875
54823,-1.415771484375,,
54824,,-9.106277465820312,1.7010498046875
54882,-2.0621490478515625,-10.296188354492188,1.611480712890625
54942,-2.76397705078125,-10.110397338867188,-1.9860687255859375
55000,-2.432861328125,-9.327285766601562,-0.6215972900390625
55058,-1.653411865234375,-8.4384765625,0.00384521484375
55117,-0.5507659912109375,-9.171951293945312,-1.3158416748046875
55176,-0.1420135498046875,-9.916641235351562,-1.8788909912109375
55234,-1.8863067626953125,,
55235,,-10.416275024414062,0.210205078125
55293,-5.7756500244140625,-10.504364013671875,-0.8327484130859375
55355,-3.2867889404296875,-7.871551513671875,0.8884429931640625
55411,-1.5678558349609375,-10.28656005859375,0.5493316650390625
55469,-0.2053985595703125,-9.162338256835938,1.44512939453125
55528,-1.1337738037109375,-9.682815551757812,2.1777496337890625
55587,-1.357147216796875,-8.939727783203125,0.4997406005859375
55645,-2.4312896728515625,-9.718048095703125,
55646,,,0.859649658203125
55704,-2.241180419921875,-9.095077514648438,0.6964874267578125
55763,-2.5770416259765625,-9.80291748046875,1.409912109375
55823,-2.18414306640625,-9.51947021484375,0.7492828369140625
55880,-2.013031005859375,-9.798126220703125,0.9604339599609375
55939,-1.96075439453125,-9.087066650390625,1.1139984130859375
55998,-1.95758056640625,-9.410568237304688,1.560272216796875
56056,-1.4490509033203125,-9.54669189453125,1.7506561279296875
56115,-0.9927825927734375,-9.690826416015625,2.1057586669921875
56174,-1.3112030029296875,-11.034454345703125,2.825592041015625
56232,-2.3520660400390625,,
56233,,-10.935165405273438,2.91357421875
56291,-4.3957672119140625,-8.53936767578125,-0.4872283935546875
56350,-3.438873291015625,-7.6457366943359375,-4.188751220703125
56409,-2.7750701904296875,-9.767684936523438,1.0756072998046875
56467,-2.382171630859375,-10.834259033203125,2.065765380859375
56526,-2.0985870361328125,-8.395233154296875,-1.491790771484375
56585,-2.0748138427734375,-9.28564453125,-2.62591552734375
56644,-1.8863067626953125,-9.260025024414062,-0.731964111328125
56702,-1.509246826171875,-10.155242919921875,-1.2662353515625
56761,-2.2031402587890625,-9.155929565429688,-0.1177215576171875
56820,-2.1001739501953125,-7.8891754150390625,-1.2214508056640625
56878,-0.9800872802734375,-8.78118896484375,-1.738128662109375
56937,-0.081817626953125,-9.692413330078125,-0.9255218505859375
56996,0.3776092529296875,-10.457916259765625,-1.0023040771484375
57054,-0.2988739013671875,-11.596572875976562,-2.7299041748046875
57113,-2.68792724609375,-11.993728637695312,-0.7735595703125
57172,-3.0127105712890625,-9.087066650390625,-0.269683837890625
57231,-2.821014404296875,-8.369598388671875,0.920440673828125
57289,-2.62774658203125,-8.00927734375,0.946044921875
57348,-3.5513458251953125,-10.947982788085938,1.742645263671875
57407,-2.0272979736328125,-7.9980621337890625,0.7732696533203125
57465,-2.1651153564453125,-9.791717529296875,1.7538299560546875
57524,-1.943328857421875,,
57525,,-8.885284423828125,2.297698974609375
57583,-1.837188720703125,-9.413772583007812,2.4128875732421875
57642,-1.62646484375,-9.018203735351562,2.0737762451171875
57700,-1.66448974609375,-9.469818115234375,1.6834716796875
57759,-1.6581573486328125,-9.682815551757812,1.4563140869140625
57817,-1.4015045166015625,,
57818,,-9.513046264648438,0.9620208740234375
57876,-1.5694427490234375,,
57877,,-9.745285034179688,1.597076416015625
57935,-1.5013275146484375,-9.980682373046875,2.48486328125
57994,-1.490234375,-10.83587646484375,2.69122314453125
58052,-1.656585693359375,,
58053,,-10.787841796875,2.4544830322265625
58111,-1.582122802734375,-8.390426635742188,1.085205078125
58170,-2.29345703125,-7.1156463623046875,-3.23858642578125
58229,-3.617889404296875,-12.2003173828125,0.2982025146484375
58287,-2.94775390625,-10.936767578125,2.3712921142578125
58346,-1.9037322998046875,-7.5944976806640625,-0.7687530517578125
58405,-1.724700927734375,-9.09185791015625,-1.614959716796875
58463,-1.8609466552734375,,
58464,,-9.429779052734375,-1.2550506591796875
58522,-1.038726806640625,-9.1639404296875,0.0086517333984375
58581,-1.0355377197265625,-9.029403686523438,-0.4904327392578125
58640,-0.127777099609375,-9.14471435546875,-2.2020263671875
58699,-0.054901123046875,-9.874984741210938,-1.4022064208984375
58757,0.0702667236328125,-10.0223388671875,
58816,-1.6771697998046875,-9.793319702148438,-1.1318817138671875
58874,-3.407196044921875,-12.83770751953125,0.2725982666015625
58933,-2.2285003662109375,-10.7093505859375,-1.6949310302734375
58992,-1.9766082763671875,-6.6544189453125,0.8036651611328125
59051,-2.2332611083984375,-9.540283203125,-0.0233306884765625
59109,-1.9322357177734375,-10.323410034179688,1.7314453125
59168,-1.5219268798828125,-7.76104736328125,1.6258697509765625
59227,-2.6610107421875,-9.49383544921875,2.7903900146484375
59286,-2.90496826171875,-8.784393310546875,2.4512786865234375
59344,-3.2725372314453125,-9.689208984375,1.657867431640625
59403,-2.6546783447265625,-9.085464477539062,0.5333251953125
59464,-2.304534912109375,-9.604354858398438,0.3733673095703125
59520,-1.67401123046875,-9.290451049804688,0.7348785400390625
59579,-1.3159637451171875,-9.639572143554688,1.6178741455078125
59638,-0.957916259765625,-9.581924438476562,2.2081298828125
59696,-0.816925048828125,-11.902450561523438,2.66082763671875
59755,-1.504486083984375,-11.26025390625,3.1583099365234375
59814,-3.329559326171875,-8.699508666992188,2.0321807861328125
59872,-3.8317718505859375,-6.401397705078125,-5.534027099609375
59931,-3.4610443115234375,-9.985488891601562,0.266204833984375
59990,-2.748138427734375,-11.510086059570312,2.9903564453125
60048,-0.2418365478515625,,
60049,,-6.7825469970703125,2.3057098388671875
60107,-1.3967742919921875,-10.845474243164062,-1.5797576904296875
60167,-0.4050140380859375,-9.8621826171875,-2.9954376220703125
60225,-1.6581573486328125,-9.738861083984375,0.7492828369140625
60283,-1.875213623046875,-8.611419677734375,0.77166748046875
60342,-1.247833251953125,-9.106277465820312,-0.0761260986328125
60401,-0.4050140380859375,-9.780502319335938,-1.200653076171875
60459,0.5043487548828125,,
60460,,-9.8765869140625,-0.8407440185546875
60518,1.046173095703125,-9.863784790039062,0.0630340576171875
60577,-0.527008056640625,-9.810928344726562,-0.172088623046875
60636,-2.5548553466796875,-14.376724243164062,0.8100738525390625
60694,-2.9049835205078125,,
60695,,-9.135101318359375,-1.3558197021484375
60753,-2.575439453125,-7.3062286376953125,0.55572509765625
60812,-2.5944671630859375,-8.758758544921875,2.1553497314453125
60871,-2.6372222900390625,-9.686004638671875,3.33746337890625
60929,-2.0415496826171875,-8.319961547851562,2.2433319091796875
60988,-2.3726654052734375,-9.224777221679688,2.2081298828125
61048,-2.415435791015625,-9.29205322265625,1.9873809814453125
61105,-2.6499176025390625,,
61106,,-9.76287841796875,0.78607177734375
61164,-2.206329345703125,-9.356109619140625,0.1078338623046875
61223,-2.098602294921875,-9.7821044921875,0.565338134765625
61281,-2.2554168701171875,,
61282,,-9.407363891601562,1.104400634765625
61340,-2.0811614990234375,-9.88299560546875,2.1681365966796875
61399,-1.2367401123046875,-9.3785400390625,2.3201141357421875
61458,-0.5460052490234375,-11.7294921875,2.6912384033203125
61516,-0.31787109375,-11.016830444335938,3.020751953125
61575,-0.1610260009765625,-7.415130615234375,-2.02606201171875
61634,-2.3742523193359375,-8.8692626953125,-2.9474334716796875
61692,-2.234832763671875,-13.350189208984375,1.797027587890625
61751,-1.9496612548828125,-8.51373291015625,3.45263671875
61810,-3.0301361083984375,-8.20465087890625,1.6642608642578125
61869,-2.493072509765625,-9.585128784179688,-1.7861175537109375
61929,-1.6660919189453125,-9.223190307617188,-1.58935546875
61986,-1.3318023681640625,-9.335296630859375,-0.2488861083984375
62045,-0.344818115234375,-8.779571533203125,-0.5272064208984375
62103,0.1273040771484375,,
62104,,-9.561111450195312,0.23260498046875
62162,0.7720947265625,-9.959869384765625,-0.81036376953125
62221,0.3379974365234375,-9.719650268554688,-1.722137451171875
62284,-0.3463897705078125,-9.935836791992188,-0.432830810546875
62338,-3.112518310546875,-15.733169555664062,1.23394775390625
62397,-2.1778106689453125,-7.924407958984375,-1.891693115234375
62456,-2.453460693359375,-6.8658294677734375,0.4101715087890625
62514,-2.55328369140625,-10.557220458984375,0.0694427490234375
62573,-1.4664764404296875,-9.151123046875,2.2065277099609375
62632,-1.45538330078125,-8.427261352539062,0.9508209228515625
62691,-2.2094879150390625,-9.388137817382812,2.7295989990234375
62749,-2.361572265625,-8.3984375,2.9007720947265625
62809,-3.2345123291015625,-9.80291748046875,
62810,,,2.494476318359375
62867,-2.378997802734375,-9.785308837890625,-0.1017303466796875
62925,-2.3568267822265625,,
62926,,-9.791717529296875,-0.8535308837890625
62984,-2.166717529296875,-8.963760375976562,-0.1656951904296875
63043,-2.602386474609375,-9.402557373046875,1.6546630859375
63101,-2.32830810546875,,
63102,,-9.219985961914062,2.5552520751953125
63160,-1.5520172119140625,-9.618759155273438,2.7407989501953125
63219,-0.78997802734375,-11.807968139648438,2.8032073974609375
63278,-0.5285797119140625,-11.852798461914062,3.13909912109375
63336,-0.8739471435546875,-7.5928955078125,
63337,,,2.0145721435546875
63395,-1.74688720703125,-7.6937713623046875,-1.7109375
63454,-3.327972412109375,-9.94384765625,-2.461151123046875
63512,-3.3248138427734375,,
63513,,-11.125747680664062,1.07080078125
63571,-4.207244873046875,-9.7276611328125,3.7181854248046875
63630,-4.0187225341796875,-9.360916137695312,2.3089141845703125
63689,-2.2158203125,-9.308074951171875,-3.027435302734375
63747,-2.588134765625,,
63748,,-9.293655395507812,-1.2806243896484375
63806,-0.8042449951171875,-8.685089111328125,-0.683990478515625
63865,-2.0684814453125,-8.098953247070312,0.14141845703125
63924,-1.6248931884765625,-8.6802978515625,-0.3128662109375
63982,0.5059356689453125,-9.722854614257812,-0.9895172119140625
64041,1.7416534423828125,-10.672515869140625,-0.84234619140625
64100,-0.265594482421875,-13.713729858398438,-1.514190673828125
64159,-2.7275543212890625,-11.900848388671875,-1.6421661376953125
64217,-1.74530029296875,-7.016357421875,-0.68878173828125
64276,-2.0368194580078125,-8.802001953125,0.87884521484375
64334,-2.4867401123046875,,
64335,,-9.783721923828125,2.86077880859375
64394,-2.382171630859375,-7.9788360595703125,3.233489990234375
64452,-2.7227935791015625,-8.92852783203125,2.2033233642578125
64511,-2.9398345947265625,-9.553085327148438,1.0915985107421875
64569,-2.2475128173828125,,
64570,,-9.508255004882812,0.75567626953125
64628,-1.3238983154296875,,
64629,,-9.682815551757812,0.7892608642578125
64687,-1.323883056640625,-8.834030151367188,-0.0297393798828125
64746,-1.7183685302734375,-9.9710693359375,1.2659454345703125
64804,-1.8260955810546875,,
64805,,-9.677993774414062,2.356903076171875
64863,-1.539337158203125,,
64864,,-9.517852783203125,2.4528656005859375
64922,-1.0783233642578125,-10.166458129882812,2.372894287109375
64981,-0.4731292724609375,-12.008148193359375,2.58404541015625
65039,-0.490570068359375,-10.020721435546875,2.713623046875
65099,-1.23040771484375,-7.8859710693359375,0.8132781982421875
65156,-0.8549346923828125,,
65157,,-7.341461181640625,-2.790679931640625
65215,-2.6467437744140625,-11.646209716796875,-0.1417083740234375
65274,-3.076080322265625,-12.738418579101562,1.38433837890625
65333,-2.7386322021484375,-7.53363037109375,-0.2104949951171875
65392,-3.5038299560546875,-10.009506225585938,-0.0345306396484375
65450,-1.618560791015625,-8.721939086914062,-2.0580596923828125
65509,-1.16070556640625,-9.344894409179688,0.189422607421875
65567,0.279388427734375,,
65568,,-8.946136474609375,0.4917449951171875
65626,0.347503662109375,-9.554702758789062,
65627,,,-1.5093841552734375
65685,0.4441375732421875,-9.556289672851562,-3.628875732421875
65744,0.30157470703125,-10.52679443359375,-0.861541748046875
65802,-1.09417724609375,-10.220901489257812,0.797271728515625
65861,-3.1790618896484375,-13.351776123046875,-0.3256683349609375
65920,-2.1572113037109375,-8.380813598632812,-3.152191162109375
65979,-1.8419342041015625,-8.952545166015625,0.490142822265625
66037,-1.30963134765625,-8.805206298828125,0.5461273193359375
66096,-1.6803436279296875,-9.979095458984375,1.6898651123046875
66155,-1.3286285400390625,-8.643463134765625,1.6786651611328125
66213,-1.724700927734375,-9.079055786132812,
66214,,,2.5216522216796875
66273,-2.3013763427734375,-9.095077514648438,3.0063323974609375
66331,-3.0095367431640625,-9.408966064453125,2.395294189453125
66389,-3.7620697021484375,,
66390,,-9.564300537109375,1.0644073486328125
66448,-3.4135284423828125,-9.239212036132812,-2.1668243408203125
66507,-2.025726318359375,-9.416976928710938,0.5925140380859375
66566,-1.7754058837890625,-9.58673095703125,1.2659454345703125
66624,-1.0593109130859375,,
66625,,-9.740463256835938,1.4227294921875
66683,-0.1832122802734375,-9.955062866210938,2.65924072265625
66742,0.426727294921875,-10.589248657226562,2.93756103515625
66800,-0.4224395751953125,,
66801,,-11.570953369140625,3.310272216796875
66859,-2.03680419921875,-9.317672729492188,2.4320831298828125
66918,-3.2345123291015625,-7.3863067626953125,-3.0962066650390625
66976,-3.5608673095703125,,
66977,,-10.555618286132812,-1.6405487060546875
67043,-2.7021942138671875,-11.726287841796875,2.712005615234375
67095,-1.0450592041015625,-7.349456787109375,3.252685546875
67156,-1.361907958984375,-9.244003295898438,2.4816741943359375
67212,-1.6343994140625,-11.05206298828125,-0.232879638671875
67270,-1.143280029296875,,
67271,,-8.819625854492188,-3.281768798828125
67329,-2.7259521484375,-9.402557373046875,0.0262451171875
67388,-1.8942108154296875,-8.031692504882812,0.4533538818359375
67446,-1.5345916748046875,-9.364120483398438,0.2245941162109375
67505,0.1415557861328125,-10.095977783203125,-1.02630615234375
67564,1.4723358154296875,-10.752593994140625,-1.875701904296875
67622,0.01324462890625,,
67623,,-10.23211669921875,-1.4565887451171875
67682,-1.6930084228515625,-10.773422241210938,-0.1369171142578125
67742,-3.4673919677734375,-10.529998779296875,0.9236297607421875
67800,-3.1632080078125,-8.944534301757812,-0.124114990234375
67860,-2.231658935546875,-8.555374145507812,0.4837493896484375
67918,-1.504486083984375,-10.180862426757812,-0.21209716796875
67977,-0.455718994140625,-9.194366455078125,1.2067718505859375
68036,-1.1115875244140625,-8.979766845703125,1.0148162841796875
68093,-1.6961822509765625,-9.947052001953125,0.9620208740234375
68151,-1.9971923828125,,
68152,,-8.971771240234375,1.76983642578125
68212,-2.9921112060546875,,
68213,,-9.770889282226562,2.3856964111328125
68271,-3.2487640380859375,-8.861251831054688,2.0833587646484375
68329,-3.2503509521484375,-9.048629760742188,
68330,,,1.5330963134765625
68388,-2.76397705078125,,
68389,,-9.437789916992188,1.5458984375
68448,-1.9560089111328125,-9.397750854492188,1.3635406494140625
68506,-1.41259765625,-9.408966064453125,0.7236785888671875
68565,-0.629974365234375,-9.974273681640625,
68623,-0.28778076171875,-11.111312866210938,2.750396728515625
68683,-1.124267578125,-10.525177001953125,3.3230743408203125
68740,-2.562774658203125,-8.182235717773438,2.2673187255859375
68800,-3.288360595703125,-8.295944213867188,-3.0162353515625
68855,-3.4182891845703125,-10.12481689453125,-1.4949951171875
68919,-3.613128662109375,-11.588577270507812,2.172943115234375
68975,-2.1825408935546875,,
68976,,-8.225479125976562,-0.0137481689453125
69035,-1.558349609375,-8.886886596679688,-2.0068511962890625
69094,-2.3694915771484375,-9.503448486328125,-0.808746337890625
69150,-0.94366455078125,-9.199172973632812,-0.8903350830078125
69209,-1.998779296875,-9.0037841796875,-0.2072906494140625
69269,-0.8058319091796875,-8.749160766601562,-1.1222686767578125
69326,0.1985931396484375,-10.020721435546875,-0.746368408203125
69384,1.407379150390625,-11.285888671875,-2.5315399169921875
69443,-0.557098388671875,-9.794906616210938,-1.1782684326171875
69501,-3.3755035400390625,,
69502,,-13.808212280273438,0.267791748046875
69562,-2.3885040283203125,-7.6905975341796875,-0.9175262451171875
69621,-1.8514556884765625,,
69622,,-6.1451568603515625,0.8532562255859375
69680,-3.327972412109375,,
69681,,-11.268280029296875,2.53607177734375
69739,-2.3980255126953125,-8.476913452148438,2.7440032958984375
69798,-1.4205322265625,-8.851654052734375,0.7796630859375
69857,-1.325469970703125,-10.235321044921875,0.2118072509765625
69916,-1.01177978515625,-9.362518310546875,-0.1129150390625
69973,-1.201904296875,-9.324081420898438,0.7332763671875
70032,-1.7326202392578125,,
70033,,-9.215179443359375,1.8562164306640625
70091,-2.2839508056640625,-9.471420288085938,2.548858642578125
70150,-2.168304443359375,-9.684417724609375,2.1025543212890625
70222,-1.60430908203125,-10.87591552734375,1.6402740478515625
70267,-0.94207763671875,-13.044296264648438,2.6320343017578125
70328,-0.2624359130859375,-8.87567138671875,3.1663055419921875
70385,0.44415283203125,-6.414215087890625,-3.1233978271484375
70441,-0.8470306396484375,-10.369857788085938,-1.5413665771484375
70502,-2.1730499267578125,,
70503,,-14.149322509765625,1.1411895751953125
70560,-2.9905242919921875,-7.2485809326171875,-1.384613037109375
70621,-3.8238525390625,-8.23028564453125,0.120635986328125
70681,-2.4423828125,-9.244003295898438,-0.44403076171875
70737,-0.845428466796875,-9.047027587890625,
70738,,,-1.3542327880859375
70795,-0.2814483642578125,,
70796,,-9.689208984375,-0.7015838623046875
70852,1.0160675048828125,-8.958938598632812,-1.8277130126953125
70910,0.7657623291015625,-9.8349609375,
70911,,,-1.4517974853515625
70970,-0.2545013427734375,-10.107192993164062,-1.3542327880859375
71028,-1.174957275390625,-8.838836669921875,-1.42620849609375
71087,-2.0066986083984375,-12.58306884765625,0.3333740234375
71145,-1.1131744384765625,-12.104248046875,-1.752532958984375
71204,-1.653411865234375,,
71205,,-8.32476806640625,-0.031341552734375
71266,-1.4110107421875,-7.325439453125,-0.53521728515625
71324,-2.4376220703125,-11.14495849609375,1.83221435546875
71382,-1.5551910400390625,-8.215866088867188,2.2033233642578125
71442,-2.0051116943359375,-8.87408447265625,3.3278656005859375
71501,-2.342559814453125,-9.008590698242188,2.9167633056640625
71560,-2.8083343505859375,-9.244003295898438,1.9282073974609375
71617,-3.1442108154296875,-9.826950073242188,1.3411407470703125
71676,-2.03363037109375,,
71677,,-9.94384765625,0.2277984619140625
71735,-1.45379638671875,-8.931716918945312,-1.6293487548828125
71793,-1.4221038818359375,-9.809326171875,1.2643585205078125
71852,-0.924652099609375,-10.489944458007812,1.8178253173828125
71910,0.059173583984375,-12.5078125,2.633636474609375
71970,-0.21014404296875,-10.55401611328125,
71971,,,3.409454345703125
72029,-1.2288360595703125,-7.791473388671875,2.38409423828125
72086,-2.9334869384765625,,
72087,,-6.82098388671875,-0.7655487060546875
72146,-3.9379119873046875,,
72147,,-10.398666381835938,-2.85467529296875
72205,-3.34539794921875,-11.79034423828125,1.405120849609375
72265,-1.653411865234375,-8.798797607421875,2.1921234130859375
72321,-2.0019378662109375,,
72322,,-8.718734741210938,-0.0265350341796875
72379,-0.71710205078125,-9.951873779296875,-1.3686065673828125
72438,-0.995941162109375,-10.395462036132812,-0.6791839599609375
72498,-0.595123291015625,-8.803619384765625,0.6244964599609375
72558,-1.0925750732421875,-8.95574951171875,0.5573272705078125
72616,-0.6775054931640625,,
72617,,-8.90130615234375,-0.077728271484375
72675,-0.35748291015625,,
72676,,-9.58831787109375,0.20220947265625
72734,0.163726806640625,-10.16644287109375,0.1686248779296875
72790,-0.265594482421875,-11.007232666015625,-1.02630615234375
72851,-3.3058013916015625,,
72852,,-14.455184936523438,0.09344482421875
72909,-2.54852294921875,-6.393402099609375,
72910,,,-1.813323974609375
72969,-2.6261444091796875,-8.859649658203125,1.43231201171875
73027,-1.52508544921875,-9.91021728515625,0.7524871826171875
73085,-0.8406982421875,,
73086,,-9.106277465820312,1.7682342529296875
73143,-1.978179931640625,-9.373733520507812,1.5986785888671875
73203,-2.11602783203125,-8.460891723632812,1.2499542236328125
73261,-2.9255828857421875,-9.428176879882812,1.7890472412109375
73321,-3.1568756103515625,-9.39935302734375,1.6530609130859375
73377,-3.05865478515625,,
73378,,-9.33367919921875,1.4627227783203125
73438,-2.0272979736328125,-9.690826416015625,0.7940673828125
73495,-1.5710296630859375,-9.292068481445312,0.2357940673828125
73553,-1.7025146484375,-10.201705932617188,0.4965362548828125
73613,-1.4205322265625,-9.529067993164062,1.734649658203125
73674,-0.7963409423828125,-10.206497192382812,2.70721435546875
73730,-0.343231201171875,-12.445358276367188,
73731,,,3.262298583984375
73790,-1.30804443359375,-9.814132690429688,
73791,,,2.79840087890625
73848,-2.127105712890625,-5.824859619140625,-2.8018798828125
73908,-3.5608673095703125,-8.75396728515625,-2.374786376953125
73964,-3.5909576416015625,-13.28131103515625,2.2369384765625
74022,-2.8067626953125,-9.599533081054688,3.462249755859375
74081,-3.0998382568359375,,
74082,,-8.020477294921875,-0.2984619140625
74140,-1.6629180908203125,-8.769973754882812,-2.437164306640625
74199,-2.3362274169921875,-9.52105712890625,-0.8535308837890625
74257,-0.335296630859375,,
74258,,-9.324081420898438,0.117431640625
74316,0.2682952880859375,-8.597015380859375,0.0342559814453125
74375,0.6263427734375,-9.589935302734375,-1.41021728515625
74433,0.900421142578125,,
74434,,-10.438705444335938,-1.8804931640625
74492,-0.2244110107421875,-9.570709228515625,-0.4568328857421875
74551,-2.090667724609375,-13.883468627929688,0.882049560546875
74610,-2.32672119140625,-11.229843139648438,-1.6309661865234375
74668,-1.6201324462890625,-5.7143707275390625,-0.2568817138671875
74727,-2.4297027587890625,-9.7821044921875,0.4229583740234375
74786,-1.5900421142578125,-10.2401123046875,2.5472564697265625
74844,-1.290618896484375,,
74845,,-7.7450408935546875,2.6400299072265625
74903,-2.1492919921875,-9.288848876953125,3.1775054931640625
74962,-2.5215911865234375,-9.018203735351562,2.55364990234375
75022,-3.2804412841796875,-9.874984741210938,1.910614013671875
75079,-3.2519378662109375,-9.392929077148438,0.6421051025390625
75140,-3.0998382568359375,-9.591522216796875,-1.376617431640625
75197,-2.367919921875,-9.18316650390625,0.5957183837890625
75255,-1.7769775390625,,
75256,,-9.892593383789062,2.172943115234375
75314,-0.7994842529296875,-10.634078979492188,2.67523193359375
75373,0.2714691162109375,-10.672515869140625,3.003143310546875
75432,0.8925018310546875,-10.03033447265625,2.6928253173828125
75490,-0.1024169921875,,
75491,,-9.698822021484375,2.884765625
75549,-2.786163330078125,-8.851654052734375,1.03240966796875
75609,-3.5038299560546875,-7.3382568359375,-7.0104827880859375
75667,-2.8225860595703125,-11.662216186523438,0.896453857421875
75725,-2.892303466796875,-11.756729125976562,3.9197235107421875
75784,-2.3742523193359375,-7.4167327880859375,2.272125244140625
75843,-3.033294677734375,-9.820541381835938,-2.2628173828125
75902,-2.5849609375,-9.26483154296875,-2.6611175537109375
75963,-2.0637359619140625,-9.119094848632812,-0.186492919921875
76019,-0.8787078857421875,-8.542572021484375,-0.3672637939453125
76078,-0.747222900390625,-8.790786743164062,-0.42803955078125
76136,0.017974853515625,-9.878204345703125,-1.0438995361328125
76195,0.8528900146484375,-10.616470336914062,-1.5573577880859375
76254,-0.368560791015625,-10.6549072265625,-2.3587799072265625
76313,-3.0095367431640625,-13.03790283203125,-0.4872283935546875
76371,-2.802001953125,-7.8939666748046875,-0.5560150146484375
76430,-2.18890380859375,-8.793991088867188,0.5077362060546875
76490,-1.6961822509765625,-9.801315307617188,0.83404541015625
76548,-2.3457489013671875,-8.9093017578125,1.43072509765625
76606,-2.4407806396484375,-8.934921264648438,1.43072509765625
76665,-2.4629669189453125,-9.197555541992188,1.936187744140625
76724,-2.4312896728515625,-9.055038452148438,2.18414306640625
76783,-2.1366119384765625,-9.484237670898438,1.9010009765625
76841,-1.360321044921875,-9.543487548828125,0.736480712890625
76900,-0.9832763671875,-9.676406860351562,0.35418701171875
76958,-1.0561370849609375,,
76959,,-9.4986572265625,0.781280517578125
77017,-1.317535400390625,-9.471420288085938,0.9524383544921875
77076,-1.5567626953125,-9.774093627929688,1.69305419921875
77135,-1.5520172119140625,-10.270553588867188,2.8127899169921875
77193,-1.23992919921875,-10.4803466796875,3.0287322998046875
77252,-1.0276336669921875,-11.244232177734375,2.526458740234375
77311,-0.7281951904296875,-8.97015380859375,1.809814453125
77370,-1.837188720703125,-7.15570068359375,-5.1357269287109375
77428,-2.802001953125,-12.07220458984375,-0.13531494140625
77487,-2.5136566162109375,-11.335540771484375,2.863983154296875
77545,-2.218994140625,,
77546,,-7.256591796875,2.688018798828125
77605,-3.2804412841796875,-10.086380004882812,-0.94952392578125
77663,-1.27001953125,-8.973358154296875,
77664,,,-2.083648681640625
77722,-1.1131744384765625,-9.6219482421875,-0.6199951171875
77780,-0.1673736572265625,,
77781,,-8.464096069335938,-0.308074951171875
77840,-0.086578369140625,-9.131912231445312,0.5029449462890625
77898,0.4694976806640625,-10.123214721679688,-1.6197662353515625
77957,0.7103118896484375,-10.491561889648438,-2.982635498046875
78015,-0.8280029296875,-9.027816772460938,-0.7175750732421875
78075,-4.2468414306640625,-13.958740234375,0.950836181640625
78133,-3.0491485595703125,-8.65948486328125,-2.25
78192,-1.2082366943359375,-8.576187133789062,-0.2808837890625
78250,-0.2022247314453125,-9.580322265625,1.1619720458984375
78310,-0.2671661376953125,-9.30487060546875,1.3603363037109375
78367,-1.4807281494140625,,
78368,,-9.122299194335938,
78426,-2.0684814453125,-9.011795043945312,2.0081787109375
78485,-2.7148590087890625,-9.37213134765625,2.7967987060546875
78545,-2.9968719482421875,-9.346511840820312,2.0513763427734375
78603,-3.074493408203125,-9.282440185546875,1.3299407958984375
78661,-2.69268798828125,-9.535476684570312,1.542694091796875
78720,-2.4487152099609375,-9.711639404296875,-0.0249481201171875
78778,-1.5187530517578125,,
78779,,-9.14471435546875,-0.4520263671875
78837,-1.38568115234375,,
78838,,-9.83013916015625,0.7908782958984375
78896,-0.888214111328125,-10.578033447265625,1.5507049560546875
78955,-0.667999267578125,-11.455642700195312,3.1887054443359375
79013,-0.9927825927734375,,
79014,,-9.8365478515625,3.13592529296875
79072,-1.5678558349609375,-7.9868621826171875,2.16973876953125
79131,-3.150543212890625,-8.577804565429688,0.6884918212890625
79190,-2.8004302978515625,-8.992568969726562,-2.9554443359375
