relative_time,AccX,AccY,AccZ
30982,2.4433689880371094,-8.8280419921875,-1.0300080871582031
31050,5.3193383789062505,-10.270143127441406,-6.669530639648438
31115,4.626878356933594,-11.512409820556641,0.09026229858398438
31182,5.674699401855469,-12.960947570800782,0.5676196289062501
31250,1.4617103576660158,-8.768765258789063,0.21450393676757815
31315,-0.5774990844726563,-10.400821380615234,0.3972738647460938
31382,-2.602338409423828,-8.819210357666016,0.6595285034179688
31450,1.3989907836914064,-7.529492340087891,-1.6875906372070313
31515,3.022215270996094,-7.177723846435547,-7.1648506164550785
31582,1.7458195495605469,-6.755302276611329,-3.9472915649414064
31650,1.1141331481933594,-10.159822540283203,-1.0367440795898437
31715,4.91502914428711,-10.668165435791016,-6.2580363464355475
31782,3.6839891052246094,-15.251035308837892,-2.970722351074219
31850,0.8231382751464844,-8.791368255615234,0.14385086059570312
31915,0.7864645385742188,-9.105265502929688,-0.10029144287109376
31982,1.8290464782714844,-9.42769500732422,-0.6102809143066407
32050,1.1168275451660157,-6.938521270751954,-0.44996429443359376
32115,1.3489947509765625,-7.490124206542969,-0.4843927001953125
32182,1.8345849609375,-8.249944152832033,-1.011895751953125
32250,2.2912852478027346,-10.39677978515625,-2.568808135986328
32315,5.302423553466797,-11.817625122070313,-2.925216979980469
32381,6.820865936279297,-12.211156768798828,-3.507057037353516
32450,2.725232849121094,-9.202263793945313,0.7584727478027344
32515,0.7619155883789063,-9.2495654296875,-0.23171813964843752
32582,-2.890938262939453,-11.107052764892579,0.3001258850097656
32650,-4.39530990600586,-7.723339233398438,0.8946894836425782
32715,0.6042933654785156,-6.675518188476563,-5.500910797119141
32782,1.139729919433594,-6.5132556152343755,-5.181774444580078
32850,0.1598675537109375,-7.785160675048829,-2.870281219482422
32915,1.628463592529297,-11.812236328125001,-2.446362762451172
32982,5.438640289306641,-8.531358947753906,-8.45965805053711
33050,0.7382647705078126,-16.28478561401367,-0.6054908752441407
33115,-0.7134164428710937,-10.461145935058594,0.20836669921875
33182,-0.290994873046875,-10.140812072753906,1.0783575439453126
33250,2.217638397216797,-8.260572052001953,0.05748046875
33315,1.973346405029297,-7.008425903320313,-0.1389111328125
33381,2.814746704101563,-8.285570068359375,-0.23486160278320314
33448,2.9062065124511722,-7.990383911132813,-0.6521937561035157
33515,2.8231292724609376,-11.750564575195312,-5.8335191345214845
33582,5.099595336914063,-9.60732147216797,-1.1091934204101563
33648,7.499105529785156,-15.175592193603517,-1.5093113708496095
33715,1.6796571350097658,-8.28242660522461,0.7159611511230469
33782,0.2884501647949219,-11.577823791503906,0.0814306640625
33849,-3.271297302246094,-7.699688415527344,0.6890171813964844
33915,0.8259823608398438,-7.358547821044922,-0.03697311401367188
33982,1.3678555297851562,-8.59767105102539,-5.316943359375
34051,2.222578125,-6.024821319580078,-4.561314697265625
34115,1.2446617126464845,-9.823022918701172,-1.2933105468750001
34182,4.59649154663086,-9.610614624023437,-5.347779235839844
34252,5.2751802062988284,-12.789404296875,-6.711742858886719
34315,1.4121633911132814,-12.395273895263673,0.2740800476074219
34381,-0.8060737609863282,-9.54070999145508,0.22707778930664063
34451,1.5977774047851563,-9.454938354492189,0.20851638793945312
34515,1.0578501892089844,-9.472751312255859,-0.5870791625976562
34582,2.2996678161621094,-7.5488021850585945,-0.10463241577148438
34651,2.457140350341797,-7.791597290039063,-0.6304888916015625
34715,2.1621038818359377,-6.743776245117187,-5.969436492919923
34782,3.097957763671875,-10.503807220458985,0.49217651367187504
34850,4.948260040283204,-10.835218048095705,-1.7540524291992188
34915,6.302643585205079,-15.221995697021486,-1.7176780700683594
34982,1.428629150390625,-7.687413940429688,0.6018983459472657
35050,1.1970606994628907,-11.219618682861329,-0.5852828979492187
35115,-4.307442626953125,-11.083401947021486,0.3538641357421875
35182,-1.0594967651367189,-7.370672607421875,0.30386810302734374
35250,-0.4692741394042969,-7.05138656616211,-4.032913513183594
35315,2.8066635131835938,-6.336173858642579,-8.921597442626954
35382,-0.07604187011718751,-8.451874237060547,-1.1942166137695314
35450,2.302960968017578,-9.295669555664062,-4.113595733642578
35515,4.501888275146484,-9.681716766357422,-5.832621002197266
35582,2.3932232666015625,-14.312636718750001,-0.6527925109863282
35650,1.4985337829589844,-10.21191421508789,-0.0724493408203125
35715,1.2765454101562501,-9.91822494506836,0.9533674621582032
35782,2.0484901428222657,-8.263715515136719,-0.015717315673828124
35850,1.1885284423828126,-7.4784484863281255,-0.5008584594726563
35915,1.7312997436523438,-8.217611389160156,-0.26659561157226563
35982,2.1320164489746096,-7.449708251953125,-0.6950047302246094
36050,2.592159576416016,-9.26633056640625,-1.3644126892089845
36115,4.913681945800781,-11.95444061279297,-3.270249481201172
36182,7.155719604492188,-14.130764923095704,-3.3799713134765628
36250,3.2540830993652343,-10.117760009765625,0.9797126770019532
36315,0.9467811584472656,-8.068222045898438,0.5501060485839844
36382,-1.8890716552734377,-11.342513122558595,-0.32587234497070316
36450,-4.721631317138672,-6.987469482421876,-0.23246658325195313
36515,0.3330574035644531,-7.7073225402832035,-0.9499246215820313
36582,1.9583775329589845,-6.903643798828125,-7.44895980834961
36650,2.290686492919922,-7.602390747070313,-3.892505493164063
36715,3.001857604980469,-11.046578521728517,-1.7417779541015626
36782,4.777315521240235,-14.022539978027345,-3.074007568359375
36850,3.4489778137207034,-11.454629974365234,0.2920426940917969
36915,1.295555877685547,-9.766739959716798,-0.9618997192382813
36982,2.2635928344726564,-8.78298568725586,0.39233413696289066
37050,1.5043716430664062,-7.527247009277344,0.3698808288574219
37115,0.6623725891113281,-8.394244079589845,-0.3737727355957031
37182,1.294208679199219,-7.843090209960938,-0.125738525390625
37250,1.560355224609375,-7.4292008972167976,-0.944835205078125
37315,2.4562422180175782,-11.165431365966798,-1.0918295288085937
37382,7.137158203125001,-9.844578094482422,-12.05458236694336
37450,5.975424041748047,-14.534026336669923,1.6241226196289062
37515,1.5820600891113281,-8.126900024414063,0.48618896484375
37582,-0.7598199462890626,-9.657916259765626,0.47496231079101564
37650,-3.2275881958007813,-10.120903472900391,0.6018983459472657
37715,-0.26659561157226563,-7.65493148803711,1.0484197998046876
37782,1.3250445556640627,-6.743327178955078,-3.6968623352050782
37848,2.2541624450683595,-6.491251373291016,-5.550457763671876
37914,1.5199392700195313,-8.496331787109375,-2.5953030395507812
37981,4.077969818115235,-10.553503875732423,-2.319277038574219
38050,5.591771850585938,-15.408208465576173,-5.940696258544922
38115,0.6259982299804688,-11.90130111694336,-0.7490423583984376
38182,1.44898681640625,-9.233997802734375,-0.7523355102539063
38250,1.6887881469726564,-9.027127990722656,-0.10642868041992189
38315,1.0181826782226564,-8.21731201171875,-0.08607101440429688
38382,1.3983920288085938,-7.822133789062501,-0.41284149169921874
38450,1.696721649169922,-8.149353332519532,-0.7071295166015625
38515,2.2553599548339847,-7.896678771972657,-1.532662811279297
38582,2.9130921936035157,-11.06259521484375,-5.6570361328125
38650,5.1799781799316404,-11.09178451538086,-0.18067428588867188
38715,7.92511962890625,-14.822027435302735,-1.7281562805175783
38782,2.1929397583007812,-8.43959976196289,0.5421725463867187
38850,0.3305126953125,-9.797875213623048,-0.5813909912109375
38915,-2.4242088317871096,-11.42469223022461,-0.23620880126953125
38982,-2.0538789367675783,-6.793772277832032,0.39128631591796875
39048,0.137713623046875,-7.528893585205078,-3.2262409973144535
39115,2.8160939025878906,-6.586154022216797,-8.121211853027344
39182,1.0689271545410157,-7.791148223876953,-2.708168334960938
39250,2.4867787170410156,-9.363478546142579,-3.369642791748047
39315,4.447102203369141,-9.994266815185547,-4.558769989013672
39382,3.4828074645996097,-16.596138153076172,-2.8098069763183595
39450,0.7640112304687501,-8.556057586669922,-0.11885284423828125
39515,1.2259506225585939,-9.921667785644532,-0.33365615844726565
39582,1.7839901733398438,-9.156758422851563,-0.6355783081054688
39650,0.9919871520996094,-8.111033020019532,-0.40311172485351565
39715,0.9490264892578125,-8.182883605957032,-0.2763253784179688
39782,1.5724800109863282,-7.955057373046875,-0.6845265197753907
39850,2.4746539306640627,-8.69960906982422,-1.3970448303222658
39915,5.826034698486328,-10.74974578857422,-6.8075436401367195
39981,4.360881500244141,-11.282338256835938,0.33769775390625
40050,8.072263641357422,-13.64008529663086,-1.9335292053222657
40115,2.7354116821289063,-8.835825805664063,0.6334826660156251
40182,1.0325527954101563,-9.549541625976563,-0.19115249633789064
40250,-1.7423767089843751,-10.908715209960938,0.05822891235351563
40315,-2.8123516845703125,-7.090006256103516,0.14160552978515625
40382,0.5307962036132813,-8.05729476928711,-3.2864158630371096
40450,2.199526062011719,-6.444249114990234,-6.774911499023438
40515,1.5664924621582033,-6.645131378173828,-3.6112403869628906
40582,1.9803817749023438,-8.978030090332032,-2.0383113098144534
40649,4.491260375976562,-11.983180847167969,-4.772824859619141
40715,4.790188751220703,-15.305072937011719,-4.110152893066407
40782,0.6710545349121094,-9.68021987915039,-0.6991960144042969
40850,0.7482939147949219,-9.815987548828126,-0.26884094238281253
40915,1.1156300354003907,-9.67632797241211,-0.525706787109375
40981,0.30222152709960937,-7.993227996826172,-0.4827461242675781
41050,1.226100311279297,-8.280181274414064,-0.41344024658203127
41115,2.3107447814941406,-8.49842742919922,-1.1653266906738282
41182,3.4214350891113283,-8.037835235595704,-2.152673492431641
41250,5.568570098876953,-9.29267578125,-1.7048048400878908
41315,4.722828826904297,-10.844498748779298,-1.169817352294922
41382,7.407645721435547,-15.296690368652344,-2.185754699707031
41449,2.8762687683105472,-10.707832946777344,0.8708889770507813
41515,0.8958869934082032,-7.322173461914063,0.18097366333007814
41582,-1.7137861633300782,-11.265273742675781,0.23665786743164063
41649,-5.2382070922851565,-8.216114501953125,1.9526893615722658
41715,-1.6323554992675782,-7.011269989013672,-3.3880545043945314
41782,2.947819976806641,-6.642736358642578,-10.414293365478516
41850,-0.15837066650390627,-6.638096008300781,-2.7187962341308594
41915,0.781973876953125,-9.046138458251953,-2.9398864746093754
41981,2.987786865234375,-11.275153198242188,-5.463787994384766
42050,5.246290283203125,-12.981305236816407,-5.443280639648438
42115,-0.6640191650390626,-12.19109848022461,-0.8744815063476563
42182,-3.233426055908203,-8.386310577392578,0.35595977783203125
42250,-2.6625132751464844,-10.251731414794923,-0.8183482360839844
42315,-0.279019775390625,-9.591454467773438,-0.44682083129882816
42382,1.9431092834472656,-8.470285949707032,0.08307723999023438
42450,3.0861323547363284,-8.673263854980469,0.20447479248046876
42514,3.437601470947266,-8.671168212890626,-0.5046006774902344
42582,4.131259002685547,-8.772507476806641,-3.040327606201172
42649,4.385430450439453,-11.11857879638672,-0.7864645385742188
42715,5.202880554199219,-13.080399169921876,-3.3904495239257812
42782,1.5299684143066408,-10.258617095947265,-1.8823356628417969
42847,1.1984078979492188,-8.403824157714844,0.6312373352050782
42915,1.3064831542968751,-10.751092987060547,0.14879058837890627
42982,-3.6717146301269534,-9.868977355957032,0.26794281005859377
43048,-2.4800427246093752,-6.755152587890626,-0.980610809326172
43115,-0.202379150390625,-7.290289764404298,-6.08379867553711
43182,2.908302154541016,-5.433999938964844,-6.135890350341797
43249,0.18815872192382813,-9.801168365478516,-0.9104067993164063
43315,2.5298890686035156,-10.200238494873048,-4.059109039306641
43382,5.232818298339844,-15.540233917236328,-4.652325439453125
43449,0.5942642211914063,-10.215955810546875,0.3746708679199219
43515,0.44622207641601563,-10.299182739257812,0.536484375
43582,1.6122972106933595,-8.973389739990235,-0.07469467163085938
43649,0.688568115234375,-7.368277587890625,-0.5499563598632813
43715,0.6599775695800781,-7.967331848144531,-0.31988479614257814
43782,1.773511962890625,-8.352929992675781,-0.5501060485839844
43850,2.7994784545898437,-8.487051086425781,-1.4771282958984375
43915,5.050497436523438,-11.602971496582033,-6.0059605407714844
43982,4.343367919921875,-10.676398315429688,-0.3944297790527344
44048,5.75523193359375,-13.108091583251953,0.40430923461914064
44115,1.632056121826172,-7.12039306640625,0.43619293212890625
44182,0.4763095092773438,-10.149044952392579,-0.5072950744628907
44249,-2.605332183837891,-10.814261627197267,0.21570144653320314
44315,-2.921774139404297,-6.7544041442871094,-0.2221380615234375
44382,0.6412664794921875,-7.4889266967773445,-2.7725344848632814
44449,3.7423677062988285,-6.4113175964355476,-8.324489135742187
44515,1.2090357971191408,-8.588240661621095,-2.5333319091796875
44582,2.6825715637207033,-10.069410552978516,-3.2256422424316407
44649,6.291716308593751,-11.092233581542969,-6.423292694091797
44715,1.0346484375,-13.72915008544922,-0.508941650390625
44782,-0.04999603271484375,-9.16708694458008,-0.0724493408203125
44850,0.8322692871093751,-9.676627349853517,0.2613565063476563
44915,1.3690530395507814,-9.229058074951173,-0.4577481079101563
44982,1.5164964294433594,-7.968379669189454,-0.3092568969726563
45050,1.9125727844238283,-8.07211395263672,-0.45759841918945315
45115,2.0517832946777346,-7.527097320556641,-0.8978329467773438
45182,2.8072622680664066,-10.043215026855469,-4.734205169677734
45249,3.6169285583496094,-12.164902954101564,-0.45999343872070314
45315,5.365741882324219,-11.446995849609376,-2.305206298828125
45382,4.493056640625,-11.650422821044922,0.34278717041015627
45449,1.1870315551757813,-8.30308364868164,0.3787124633789063
45514,0.18037490844726564,-10.48105453491211,-0.17962646484375
45582,-4.076173553466797,-9.707912292480469,0.5827381896972657
45650,-0.23920257568359377,-7.3832464599609375,-0.16839981079101562
45715,0.7810757446289063,-7.726033630371094,-2.698887634277344
45782,3.7868252563476563,-6.667285308837891,-8.140521697998047
45850,1.9091299438476563,-9.71030731201172,-2.9307554626464847
45915,2.3807991027832034,-9.484876098632814,-1.558858337402344
45982,5.9320143127441405,-11.925401000976564,-6.952592010498047
46050,1.2648696899414062,-11.08025848388672,-0.35820510864257815
46115,0.1191522216796875,-9.562115478515626,-0.9168434143066406
46182,1.2290940856933594,-9.631421356201173,-0.40655456542968754
46249,1.4193484497070312,-8.527766418457032,-0.08652008056640625
46315,1.627266082763672,-7.913743286132813,-0.35131942749023437
46382,1.7654287719726562,-8.368048553466798,-0.7180567932128906
46449,1.7178277587890627,-7.649542694091798,-0.8469387817382813
46515,1.7860858154296877,-10.484796752929688,-4.81159423828125
46582,3.467389526367188,-12.527598724365236,-0.5361849975585937
46649,6.394103393554688,-14.797927551269533,-1.4215937805175782
46715,2.788102111816406,-8.809031524658204,0.4992118835449219
46782,0.8210426330566407,-9.132508850097656,-0.29234207153320313
46850,-2.4539968872070315,-11.53007308959961,0.11226654052734375
46915,-3.7447627258300784,-7.905360717773438,0.29832962036132815
46982,-0.14325210571289063,-7.363487548828125,-2.6876609802246096
47050,2.0549267578125,-6.638694763183594,-6.431974639892578
47115,1.6714242553710938,-7.369026031494141,-3.783083038330078
47182,2.302960968017578,-10.755733337402344,-2.5999433898925783
47250,4.419559478759766,-10.066865844726562,-5.3792138671875005
47315,2.5303381347656253,-15.193704528808594,-1.6792080688476563
47382,0.9666897583007813,-8.576115875244142,-0.5960604858398438
47449,1.3180091857910157,-8.758287048339843,-0.6457571411132813
47515,1.9871177673339844,-9.667646026611328,-0.4962181091308594
47582,1.1934681701660157,-8.007298736572267,-0.1694476318359375
47649,0.9607022094726563,-8.241561584472656,-0.5581892395019532
47714,1.3689033508300783,-8.05534881591797,-0.5396278381347657
47782,2.338437194824219,-8.403973846435548,-1.6426840209960938
47850,4.410877532958985,-11.558663635253907,-6.211932220458984
47915,4.878505096435547,-11.471844177246094,0.23261627197265627
47982,5.586233367919922,-12.21220458984375,1.155596923828125
48049,1.3588742065429689,-7.948171691894531,0.38470001220703126
48115,-0.324525146484375,-9.4124267578125,-0.0718505859375
48182,-3.7823345947265627,-10.010133819580078,0.6890171813964844
48249,0.987945556640625,-8.412955169677735,-0.3400927734375
48315,1.0243199157714844,-7.644303588867188,-4.008214874267578
48382,3.180735626220703,-6.434519348144532,-6.900350646972656
48449,1.450184326171875,-9.423054656982423,-1.350641326904297
48515,4.452191619873047,-9.972861328125001,-5.076543273925782
48582,3.184328155517578,-15.56568099975586,-3.8978942871093754
48649,0.5180726623535157,-10.262059936523437,-0.39547760009765626
48714,1.4209950256347657,-9.141190795898439,-0.7072792053222656
48782,1.2054432678222657,-9.715696105957031,-0.5152285766601563
48849,1.1255094909667969,-8.123756561279297,-0.32213012695312504
48915,1.2377760314941406,-8.18467987060547,-0.49951126098632814
48982,1.5477813720703126,-8.199199676513672,-0.7824229431152344
49050,2.392325134277344,-8.520132293701172,-1.7883311462402345
49115,3.7224591064453127,-11.369756469726562,-4.064048767089844
49182,3.485651550292969,-9.833501129150392,-0.9981243896484375
49250,5.738167419433594,-13.038486328125,0.2710862731933594
49315,1.8890716552734377,-9.353000335693359,0.49786468505859377
49382,0.0058378601074218755,-8.856183471679689,-0.16720230102539063
49449,-2.9773086547851566,-10.018217010498047,-0.05358856201171875
49515,-3.0216165161132813,-7.838599548339844,0.2912942504882813
49582,0.5662724304199219,-8.169710998535157,-4.131109313964844
49649,1.8071919250488282,-6.760391693115235,-6.127058715820313
49715,0.8446934509277344,-8.061036987304687,-1.631906433105469
49782,2.6701473999023437,-9.347162475585938,-3.2394136047363284
49849,5.804629211425781,-11.44100830078125,-4.614304504394531
49915,4.129313049316407,-15.187866668701172,-1.8019528198242187
49982,-0.011975097656250001,-8.096363525390625,-0.7964936828613282
50047,-0.8252339172363282,-9.751621398925781,0.37077896118164066
50115,-0.47660888671875,-9.85266128540039,-0.5322930908203125
50182,0.3706292724609375,-8.314909057617188,-0.354462890625
50249,1.999691619873047,-8.819809112548828,-0.5779481506347657
50315,2.6481431579589847,-8.731043701171876,-1.3748908996582032
50382,3.6308496093750002,-8.215665435791015,-0.9467811584472656
50450,5.905220031738281,-9.039402465820313,-2.6542803955078127
50515,4.7380970764160155,-10.13332763671875,-1.5308665466308595
50582,4.063749389648438,-14.778318328857422,-1.5646961975097657
50648,1.2166699218750001,-9.067244567871095,0.4977149963378906
50715,-0.1968406677246094,-9.882000274658203,-0.13322296142578124
50782,-4.450994110107422,-9.282796325683595,-0.4752616882324219
50850,-1.2145742797851564,-7.727380828857422,-1.30049560546875
50915,1.781595153808594,-8.45965805053711,-9.388476562500001
50982,0.5295986938476562,-6.873256988525391,-3.573069763183594
51050,0.00269439697265625,-8.541388092041016,-1.8733543395996095
51115,2.126627655029297,-8.91755584716797,-2.308948516845703
51182,2.3294558715820313,-10.417586517333985,-3.1844778442382813
51249,7.608977050781251,-13.83647689819336,-6.077062683105469
51315,2.2510189819335937,-12.865146789550781,1.1033555603027345
51382,1.2934602355957032,-7.844886474609376,-1.0575508117675783
51449,1.214125213623047,-8.946745147705078,0.21615051269531252
51515,0.16166381835937502,-9.727521514892578,0.7253915405273438
51582,-1.8175204467773438,-8.783883819580078,-0.9960287475585938
51649,0.9225315856933595,-8.876840515136719,-0.7349716186523438
51715,2.8934829711914065,-7.773934020996094,-2.0442988586425783
51782,5.199886779785157,-8.965306549072267,-3.7441639709472656
51849,4.186344451904297,-11.188782806396485,-0.07020401000976563
51915,5.691614227294922,-13.256133728027345,-2.669099578857422
51982,3.5402879333496093,-10.346184997558595,1.0062075805664064
52049,1.317111053466797,-9.665101318359376,0.0
52115,-1.7339941406250001,-10.024503936767578,0.16854949951171877
52182,-3.278632049560547,-7.8234809875488285,-0.24054977416992188
52249,0.30326934814453127,-7.945477294921876,-2.189796295166016
52315,3.623514862060547,-6.876999206542969,-7.125931549072266
52382,0.7716453552246094,-7.492219848632813,-1.881287841796875
52449,2.242486724853516,-9.408534851074219,-2.5295896911621094
52515,4.3349853515625005,-10.659333801269533,-3.434308319091797
52582,5.190157012939453,-14.225817260742188,-1.14242431640625
52649,1.836680603027344,-9.008865966796876,-2.1806652832031252
52715,2.2876927185058595,-8.908873901367189,-0.8623567199707032
52782,2.318977661132813,-8.873397674560547,0.7937992858886719
52850,0.5249583435058593,-9.506131896972656,0.07259902954101563
52915,0.5560935974121094,-8.561296691894531,-0.39308258056640627
52982,1.8538948059082032,-8.531808013916017,-0.5038522338867187
53051,3.4542169189453125,-7.215894470214844,-3.8481976318359377
53115,3.3880545043945314,-10.459199981689453,-0.17274078369140625
53182,4.1799078369140625,-11.342213745117188,-1.2307406616210939
53250,6.709347839355469,-14.357393646240235,-2.7268794250488284
53315,3.0793963623046876,-9.131610717773437,0.34712814331054687
53382,1.3139675903320314,-9.24238037109375,0.14055770874023438
53449,-1.4386582946777344,-11.524833984375,0.5845344543457032
53515,-2.9699739074707034,-7.715555419921875,-0.6807843017578126
53582,0.2082170104980469,-7.169490966796875,-2.3077510070800784
53649,3.9664517211914063,-7.561376037597657,-7.516918487548828
53715,0.87897216796875,-7.895930328369141,-1.0071057128906251
53782,1.8823356628417969,-7.9980180358886726,-1.4732363891601563
53850,5.397475891113282,-10.014923858642579,-3.909719696044922
53915,4.426295471191406,-11.088341674804688,-0.9116043090820313
53981,4.693190460205078,-13.035193176269532,-2.528691558837891
54049,0.6674620056152344,-9.024732971191407,-1.7871336364746095
54115,2.2579046630859376,-9.226213989257813,0.7134164428710937
54182,1.1937675476074219,-10.055639190673828,0.18681152343750002
54250,0.6304888916015625,-8.627159729003907,-0.4032614135742188
54315,1.7559983825683594,-8.339308319091797,-0.6081852722167969
54381,3.4350567626953126,-7.362439727783204,-3.2219000244140625
54449,3.3500335693359378,-8.638685760498047,-0.6206094360351563
54515,3.5869908142089844,-10.710078277587892,-1.1234138488769532
54581,4.918771362304688,-9.019194488525391,-2.249222717285156
54648,6.584956512451172,-14.195131072998048,-0.5267546081542969
54715,2.156715087890625,-8.682544555664062,0.6002517700195312
54781,0.9960287475585938,-9.810598754882813,-0.290994873046875
54848,-2.4372317504882814,-10.720107421875001,0.21630020141601564
54915,-1.6687298583984376,-7.403903503417969,-0.5263055419921875
54981,0.5694158935546876,-8.698112182617187,-2.092947692871094
55049,4.788841552734375,-5.815556488037109,-9.716893615722658
55115,1.6706758117675782,-8.156987457275392,-1.712289276123047
55181,2.145488433837891,-8.085585937500001,-2.010319519042969
55249,4.658163299560547,-9.274862823486329,-4.351151733398438
55315,4.605472869873047,-12.26818817138672,-4.333189086914063
55381,2.0507354736328125,-12.583731994628907,-0.3632945251464844
55450,1.5582595825195313,-9.222920837402345,-1.3287867736816408
55515,1.951641540527344,-8.741970977783204,-0.35595977783203125
55581,1.785337371826172,-9.183403015136719,-0.147293701171875
55651,1.9784358215332032,-8.73029525756836,-0.34637969970703125
55715,2.440375213623047,-9.005123748779297,-0.5899232482910156
55781,2.353106689453125,-8.109386444091797,-1.3569282531738283
55847,1.693129119873047,-8.61533432006836,-4.101321258544922
55915,3.8155654907226566,-12.497361602783204,-0.7253915405273438
55981,5.346282348632813,-11.166329498291017,-2.6276358032226566
56050,4.681215362548828,-12.576397247314453,0.9741741943359375
56115,1.2973521423339844,-8.627159729003907,0.2881507873535156
56181,-0.4692741394042969,-11.624975738525391,0.27812164306640624
56249,-3.8339772033691406,-8.585246887207031,0.5038522338867187
56314,-0.12439132690429688,-8.043074340820313,-1.3437556457519533
56382,1.8675164794921877,-7.2036199951171875,-5.893095245361328
56449,1.9203565979003907,-6.734495544433594,-3.963457946777344
56515,1.900298309326172,-9.993218994140625,-1.815125427246094
56581,4.902006225585938,-10.000553741455079,-4.910239105224609
56650,3.5305581665039063,-15.973582763671876,-2.135309600830078
56715,2.145787811279297,-8.388855285644532,-0.4972659301757813
56782,1.6540603637695312,-9.476792907714843,-0.4421804809570313
56849,1.9896624755859376,-9.607022094726563,-0.20672012329101563
56915,1.6259188842773438,-8.129744110107422,-0.3598516845703125
56981,1.3928535461425782,-8.121062164306641,-0.4195774841308594
57048,2.062860260009766,-7.969876556396485,-0.6372248840332032
57115,2.406695251464844,-8.477770385742188,-1.2883708190917968
57181,2.908601531982422,-10.408455505371094,-5.428760833740235
57251,4.50024169921875,-10.520572357177734,0.12034973144531251
57314,6.859934692382813,-13.733940124511719,-0.9955796813964845
57381,2.967129821777344,-9.133856048583985,0.2556683349609375
57449,0.9529183959960938,-9.634115753173829,-0.28949798583984376
57515,-2.9559031677246095,-11.163934478759765,0.30326934814453127
57581,-3.667822723388672,-6.89810531616211,0.19534378051757814
57650,0.2315684509277344,-7.759414215087891,-2.6797274780273437
57715,4.198169860839844,-6.033353576660157,-7.764803009033203
57781,1.1054512023925782,-7.9837976074218755,-1.68848876953125
57849,4.009412384033204,-9.097332000732422,-3.8252952575683596
57915,5.253625030517578,-9.69309310913086,-5.185816040039063
57981,3.3940420532226563,-14.967524871826173,-1.0163864135742189
58049,1.512155456542969,-7.992329864501953,0.04879852294921875
58115,1.9383192443847657,-9.785151672363282,-0.1490899658203125
58181,1.7551002502441406,-9.71854019165039,-0.18486557006835938
58249,1.6293617248535157,-8.090675354003906,-0.11466156005859375
58315,1.398541717529297,-8.444090423583985,-0.3629951477050781
58382,2.092798004150391,-8.086184692382814,-0.8228388977050781
58449,1.9372714233398438,-8.962911529541016,-7.481292572021485
58515,4.2504112243652346,-12.718152465820314,0.41388931274414065
58581,6.0167381286621096,-9.780361633300782,-2.7343638610839847
58649,6.140231323242188,-13.530513153076173,-0.3757186889648438
58715,1.853595428466797,-8.627010040283203,0.7920030212402344
58781,-0.23246658325195313,-9.06993896484375,-0.09864486694335937
58849,-3.1928604125976565,-8.879834289550782,0.24069946289062502
58915,-0.11780502319335938,-8.667875061035156,0.8491841125488282
58981,1.7574952697753907,-8.363258514404297,-6.167474670410156
59049,1.4832655334472657,-6.307733001708985,-4.00881362915039
59115,0.9767189025878906,-9.332043914794923,-1.4665003967285157
59182,4.198918304443359,-10.12659164428711,-4.439168701171875
59249,4.641697540283204,-13.762530670166017,-5.8194483947753906
59315,1.0750643920898437,-10.825039215087891,-0.007035369873046876
59382,1.4443464660644532,-9.68441116333008,-0.8267308044433594
59449,1.8269508361816407,-9.244476013183593,-0.15178436279296875
59515,1.7013619995117188,-8.50800750732422,-0.20836669921875
59581,1.6923806762695313,-8.297844543457032,-0.6692582702636719
59649,1.6637901306152345,-7.864645385742188,-0.5225633239746094
59715,1.9366726684570315,-7.698341217041016,-0.8822653198242187
59781,2.393672332763672,-9.590706024169922,-1.495689697265625
59849,4.00447265625,-11.67377426147461,-5.398972778320313
59915,7.116800537109375,-14.732513580322266,-1.184187469482422
59981,3.6133360290527348,-10.22433837890625,0.4293072509765625
60049,1.1322454833984374,-8.220305786132814,0.12708572387695313
60115,-2.1640498352050783,-10.343340911865235,0.4602928161621094
60181,-3.7580850219726565,-7.624095611572266,0.11331436157226563
60249,0.041912841796875,-7.551646270751953,-2.407892761230469
60315,4.398453369140626,-6.361321563720703,-8.015830993652344
60381,1.4850617980957033,-7.232659606933594,-2.3504122924804687
60449,3.4983750915527345,-11.519744567871093,-2.8193870544433595
60515,5.282514953613282,-10.435249786376954,-5.427114257812501
60581,2.9023146057128906,-12.349469146728516,-0.22483245849609376
60650,1.059796142578125,-8.171058197021484,-0.6623725891113281
60715,1.7121395874023437,-9.201964416503907,-0.24339385986328127
60781,1.9835252380371096,-9.454339599609375,-0.4022135925292969
60849,1.4081217956542968,-7.900121612548829,-0.4673281860351563
60914,1.453926544189453,-8.4352587890625,-0.3674858093261719
60981,2.0109182739257814,-8.28287567138672,-0.8400531005859375
61049,2.2448817443847657,-8.552465057373047,-1.888323211669922
61115,5.101690979003907,-11.212134246826173,-3.0520033264160156
61181,5.516927490234376,-11.666289825439454,-1.9471508789062502
61248,5.82708251953125,-12.957804107666016,0.46104125976562504
61315,1.3485456848144532,-8.471034393310548,0.5598358154296875
61381,-0.21809646606445313,-10.303224334716797,0.19833755493164062
61449,-3.2955468750000003,-9.521549835205079,-0.16974700927734376
61515,0.38290374755859374,-7.424111480712891,-1.7013619995117188
61581,3.9772293090820314,-7.06575668334961,-8.21342010498047
61649,1.0582992553710937,-6.391109619140625,-1.1406280517578125
61715,2.8734246826171876,-9.761800231933595,-2.796035614013672
