relative_time,AccX,AccY,AccZ
27508,-0.1505584716796875,-12.319091796875,0.1340484619140625
27572,0.9860992431640625,-10.513351440429688,-3.6932373046875
27635,-0.86785888671875,-8.762710571289062,0.857574462890625
27699,-1.7047119140625,-9.27862548828125,0.874176025390625
27763,,,1.0521087646484375
27764,-0.737701416015625,-9.635635375976562,
27828,-0.2266082763671875,-9.393936157226562,1.221527099609375
27892,-0.2840118408203125,-9.427932739257812,1.7914886474609375
27956,,,1.9254913330078125
27957,-0.810455322265625,-9.45306396484375,
28020,,,1.2647247314453125
28021,-0.9512176513671875,-9.93682861328125,
28083,-0.8035125732421875,-9.605697631835938,0.4500274658203125
28146,-0.8773651123046875,-9.550628662109375,0.819915771484375
28212,-0.8492279052734375,-9.618988037109375,1.534576416015625
28275,-1.070770263671875,-9.6611328125,2.0535888671875
28338,-0.323486328125,-9.401702880859375,1.434173583984375
28403,0.1620330810546875,-11.05072021484375,1.7800445556640625
28467,0.242095947265625,-11.954315185546875,2.2558746337890625
28530,-0.87298583984375,-9.54656982421875,0.6608123779296875
28593,,,-5.6271820068359375
28594,-2.020599365234375,-8.498092651367188,
28658,-0.176513671875,,2.4138641357421875
28659,,-12.591812133789062,
28721,-0.229888916015625,-9.592010498046875,4.4231109619140625
28785,,,2.3156890869140625
28786,-0.297882080078125,-6.5870513916015625,
28848,-1.1164703369140625,-9.769790649414062,1.8690185546875
28912,0.2698822021484375,-9.776077270507812,-3.9239654541015625
28976,-0.7574462890625,-9.927215576171875,-0.38238525390625
29039,-0.0214996337890625,,0.6700439453125
29040,,-9.679611206054688,
29103,0.7948760986328125,,-0.9017791748046875
29104,,-9.716934204101562,
29167,0.7996368408203125,-10.09722900390625,-1.1734619140625
29231,0.607696533203125,-9.4996337890625,-0.511962890625
29295,-0.29315185546875,-15.310012817382812,2.2636260986328125
29358,-1.361053466796875,-6.990234375,-1.2288360595703125
29422,,,-1.1897125244140625
29423,-1.7339630126953125,-8.235702514648438,
29486,-2.0970001220703125,-10.722900390625,2.972381591796875
29550,-1.216644287109375,-7.5708465576171875,2.7900238037109375
29613,,,2.2817230224609375
29614,-1.505096435546875,-10.208831787109375,
29677,-1.101470947265625,-8.960433959960938,1.36920166015625
29741,-1.3343658447265625,,1.634979248046875
29742,,-10.01739501953125,
29805,,,1.2750701904296875
29806,-1.7401885986328125,-9.719528198242188,
29869,-1.74383544921875,-9.4866943359375,0.458892822265625
29933,-1.330352783203125,-9.921310424804688,0.7353668212890625
29996,-0.57720947265625,-10.209579467773438,1.8442840576171875
30060,,,2.3787994384765625
30061,0.6947174072265625,-12.055938720703125,
30124,0.8310699462890625,-11.090621948242188,2.795928955078125
30188,-0.518707275390625,-7.7275390625,1.711761474609375
30252,-0.975341796875,-7.1898040771484375,-3.1494903564453125
30320,-2.198638916015625,-13.041961669921875,-0.5795135498046875
30379,-1.9913482666015625,,2.1934967041015625
30443,-1.0795440673828125,-6.677581787109375,-2.560699462890625
30507,-1.5138702392578125,-9.140045166015625,-0.631195068359375
30571,0.1203460693359375,-8.918670654296875,-0.99810791015625
30635,-0.017120361328125,-9.511825561523438,-0.670684814453125
30698,0.115966796875,-9.58831787109375,-3.1738433837890625
30762,1.6894989013671875,-9.324462890625,-2.476898193359375
30827,1.90045166015625,-9.7816162109375,-0.9564056396484375
30890,0.8168182373046875,-10.2646484375,-1.046478271484375
30954,-1.4996185302734375,-14.580108642578125,-1.161651611328125
31017,,,-0.6717987060546875
31018,-1.0279998779296875,-5.918487548828125,
31081,-1.6652374267578125,-10.874069213867188,0.9686737060546875
31145,-0.187469482421875,-8.91607666015625,1.5271759033203125
31209,-0.3019256591796875,-9.435684204101562,1.1525115966796875
31273,-0.411590576171875,-9.396881103515625,0.466644287109375
31336,,,0.352935791015625
31337,-0.6631317138671875,-10.1981201171875,
31403,-0.8974761962890625,-9.296737670898438,0.39501953125
31465,,,1.23040771484375
31466,-0.775360107421875,-9.195846557617188,
31532,,,1.976806640625
31533,-1.1150054931640625,-9.9571533203125,
31595,-1.0503082275390625,-9.62158203125,1.6903533935546875
31656,-0.71795654296875,-9.562088012695312,1.01666259765625
31721,-0.07452392578125,-10.807540893554688,1.1506500244140625
31792,0.784271240234375,-11.402923583984375,1.8254547119140625
31850,0.904937744140625,-10.922103881835938,2.0894012451171875
31913,0.0340728759765625,-7.6251678466796875,0.978271484375
31974,,,-2.3192901611328125
31975,-1.16107177734375,-8.746078491210938,
32038,,,1.1798248291015625
32039,-2.204132080078125,-13.866470336914062,
32102,-2.40008544921875,-9.403900146484375,2.10711669921875
32166,-2.7251129150390625,-8.300384521484375,0.8749237060546875
32230,-0.6134033203125,-8.789688110351562,-1.8290557861328125
32293,,,-1.3979034423828125
32294,-0.2989959716796875,-10.318588256835938,
32358,0.136077880859375,-9.212844848632812,-0.4303741455078125
32421,-0.42803955078125,-8.572738647460938,-1.8482666015625
32485,1.0233917236328125,-9.646347045898438,-0.47430419921875
32549,2.391082763671875,-9.585739135742188,-0.2066802978515625
32613,2.830902099609375,-10.444625854492188,-1.9593658447265625
32676,,,-2.3281402587890625
32677,2.40863037109375,-9.979705810546875,
32740,0.2355194091796875,-12.456192016601562,0.81732177734375
32804,-1.2418670654296875,-9.35919189453125,-2.6160736083984375
32870,-0.235382080078125,-8.25823974609375,0.7534637451171875
32933,-0.4349822998046875,-9.763504028320312,1.50726318359375
33000,0.0450439453125,-9.505172729492188,1.835052490234375
33062,-0.123870849609375,-8.059417724609375,2.1248321533203125
33126,-0.4477996826171875,-10.819000244140625,1.8169708251953125
33188,-0.8949127197265625,-9.455276489257812,0.704742431640625
33251,-1.2831878662109375,-9.787521362304688,0.1927337646484375
33316,,,1.273223876953125
33317,-1.4564666748046875,-9.180694580078125,
33380,-1.5339813232421875,-10.117919921875,2.4053802490234375
33443,-1.0616302490234375,-9.142623901367188,2.348175048828125
33507,,,1.6028594970703125
33508,-0.3998870849609375,-10.221771240234375,
33572,0.3733367919921875,-9.911697387695312,1.4670257568359375
33635,,,1.9642486572265625
33636,1.223358154296875,-11.228469848632812,
33699,0.3810272216796875,-11.276153564453125,2.23040771484375
33761,-1.9200439453125,-8.173599243164062,-4.0106964111328125
33825,-1.2067718505859375,-8.179901123046875,-1.207061767578125
33889,,,3.372528076171875
33890,-0.519805908203125,-14.101516723632812,
33953,-0.8188629150390625,-9.0701904296875,3.2318878173828125
34016,-1.2228546142578125,-8.295196533203125,-1.31927490234375
34080,-0.4982452392578125,-9.421279907226562,-2.3698577880859375
34144,-0.4730072021484375,,-0.13690185546875
34145,,-9.911331176757812,
34210,0.51812744140625,-9.170333862304688,0.3370819091796875
34272,0.9137115478515625,-9.3388671875,-2.7932586669921875
34337,1.2204437255859375,-9.559127807617188,-1.324066162109375
34399,1.1575469970703125,-9.3658447265625,0.03253173828125
34463,0.8307037353515625,-9.517364501953125,-1.9243011474609375
34527,0.6003875732421875,-9.503326416015625,-1.8704071044921875
34591,-0.541748046875,-13.066726684570312,0.068328857421875
34655,-0.5728302001953125,-10.07025146484375,-2.4459075927734375
34718,,,0.5500640869140625
34719,-0.9775390625,-8.288177490234375,
34782,-0.9779052734375,-9.288970947265625,0.842437744140625
34846,0.1729888916015625,-9.769790649414062,1.6526947021484375
34910,0.3982086181640625,-9.140777587890625,1.8557281494140625
34973,-0.2503662109375,,2.0997314453125
34974,,-8.809646606445312,
35037,-1.332550048828125,-10.140838623046875,2.149566650390625
35102,-1.5317840576171875,-9.469696044921875,1.3001556396484375
35168,-1.38262939453125,-9.5687255859375,0.6833343505859375
35231,,,1.5164794921875
35232,-1.5043792724609375,-10.141937255859375,
35293,-1.5394744873046875,-9.581680297851562,2.2248687744140625
35357,-0.889068603515625,-9.675552368164062,1.7128753662109375
35421,0.15325927734375,-11.819061279296875,1.443389892578125
35485,0.5093536376953125,-10.806060791015625,2.2820892333984375
35548,0.1554412841796875,-8.398681640625,2.049163818359375
35612,,,1.157684326171875
35613,-1.3310699462890625,-8.897232055664062,
35676,-1.7869873046875,-9.342575073242188,-3.65484619140625
35742,-1.9215240478515625,-12.497955322265625,1.6866607666015625
35807,-0.94024658203125,-8.993316650390625,1.607666015625
35867,-0.9113616943359375,-8.729080200195312,-1.1107177734375
35932,-1.149017333984375,-9.346267700195312,-1.137664794921875
35994,-0.0584259033203125,-8.436386108398438,-0.407501220703125
36058,0.2135772705078125,-10.240234375,-0.6946868896484375
36122,1.4215087890625,-9.303009033203125,-1.962310791015625
36186,2.1793975830078125,-9.4053955078125,-0.784759521484375
36250,,,-0.1424407958984375
36251,2.85357666015625,-9.44677734375,
36313,,,-0.84271240234375
36314,1.627349853515625,-8.993682861328125,
36378,0.5396881103515625,-15.391677856445312,0.958343505859375
36441,-0.28582763671875,-9.559127807617188,-1.7474822998046875
36505,-1.7734527587890625,-6.89599609375,0.243316650390625
36569,-1.836700439453125,-10.115692138671875,1.96905517578125
36632,,,2.3751068115234375
36633,-1.0473785400390625,-9.1636962890625,
36697,-0.7004241943359375,-8.912368774414062,1.6102447509765625
36760,-0.6591033935546875,-9.872894287109375,1.5142669677734375
36826,-0.521636962890625,-9.125259399414062,0.8420562744140625
36891,-0.9113616943359375,-10.125320434570312,1.29461669921875
36955,-1.08575439453125,-9.098648071289062,1.48583984375
37016,-1.6586456298828125,-9.790847778320312,2.4020538330078125
37080,-1.60162353515625,-9.60791015625,2.20751953125
37146,-1.410400390625,-10.265380859375,1.8553619384765625
37209,-0.3139801025390625,-10.565841674804688,1.4991302490234375
37271,0.7553863525390625,-11.742919921875,1.946533203125
37336,0.8690948486328125,-9.133010864257812,1.6693115234375
37400,,,-0.470611572265625
37401,0.2826690673828125,-8.56719970703125,
37462,-0.1315460205078125,-10.037734985351562,-1.6360015869140625
37527,-0.6082916259765625,-11.41400146484375,2.0288543701171875
37590,,,1.4552001953125
37591,-1.325592041015625,-10.036972045898438,
37654,-1.400909423828125,-9.510360717773438,-1.2830963134765625
37717,,,-0.1439208984375
37718,-1.5555572509765625,-8.722061157226562,
37781,-0.081817626953125,-9.219497680664062,-1.3362579345703125
37845,-0.540283203125,-8.888351440429688,-0.5175018310546875
37909,0.277557373046875,-9.133010864257812,-1.5865478515625
37973,2.087646484375,-10.8563232421875,-1.5204620361328125
38036,,,-0.116973876953125
38037,2.360748291015625,-10.160415649414062,
38100,-0.2814483642578125,-13.170944213867188,-1.96380615234375
38165,0.8701934814453125,-7.3317413330078125,-0.823883056640625
38228,-0.267913818359375,-10.463836669921875,1.1012115478515625
38292,-0.1860198974609375,-8.964492797851562,1.0569000244140625
38355,-0.618896484375,,1.44744873046875
38356,,-9.328521728515625,
38419,,,2.080902099609375
38420,-0.9676666259765625,-9.109359741210938,
38484,-1.15777587890625,-9.366592407226562,2.4423065185546875
38547,-1.325958251953125,-9.861068725585938,2.2248687744140625
38611,-1.141326904296875,-9.550262451171875,1.319732666015625
38675,-1.0097198486328125,-9.873641967773438,0.9623870849609375
38738,-1.01593017578125,-9.72802734375,0.53125
38803,-0.9541473388671875,-9.847763061523438,0.9612884521484375
38866,-0.6060943603515625,-9.85589599609375,1.6072998046875
38931,0.199676513671875,-9.934982299804688,2.0794219970703125
38997,1.012420654296875,-11.253982543945312,2.8428192138671875
39059,,,2.5146484375
39060,0.9243011474609375,-10.395095825195312,
39123,-0.339935302734375,-8.569793701171875,1.609130859375
39185,,,-5.5791778564453125
39186,-3.440582275390625,-9.129684448242188,
39249,-2.2158203125,-10.6279296875,1.2071533203125
39313,-1.9343109130859375,-11.833465576171875,3.90594482421875
39376,-0.637176513671875,-7.5272369384765625,1.359222412109375
39440,,,-2.0357818603515625
39441,-0.3117828369140625,-10.168182373046875,
39504,-0.0920562744140625,-9.42681884765625,-1.015472412109375
39568,-0.594024658203125,-9.73651123046875,0.2621307373046875
39632,-1.947845458984375,-8.383529663085938,-1.346954345703125
39695,-0.35601806640625,,-1.90216064453125
39696,,-9.469696044921875,
39759,,,-0.6540679931640625
39760,0.6947174072265625,-9.655593872070312,
39823,1.7271575927734375,-9.780502319335938,0.389495849609375
39887,1.843048095703125,-10.681869506835938,-1.4783782958984375
39951,-0.28289794921875,-13.2333984375,-2.1409912109375
40016,-0.202484130859375,-9.886199951171875,-0.42779541015625
40078,-0.885040283203125,-6.6265869140625,1.0391845703125
40142,-1.400543212890625,-10.658599853515625,1.910369873046875
40208,-0.94647216796875,-8.917190551757812,2.1658172607421875
40271,-0.850311279296875,-9.263473510742188,2.099365234375
40335,,,2.419403076171875
40336,-1.0784454345703125,-9.02288818359375,
40399,-1.3914031982421875,-10.229537963867188,2.2222900390625
40464,-1.0323944091796875,-9.23095703125,1.120025634765625
40526,-0.779754638671875,-9.814498901367188,0.4341583251953125
40590,-0.566986083984375,-9.719528198242188,0.0070648193359375
40654,-0.28839111328125,-9.985610961914062,0.6272125244140625
40720,0.240264892578125,-9.94384765625,1.5748138427734375
40780,0.9842681884765625,,2.6475372314453125
40781,,-11.2591552734375,
40844,0.843505859375,-10.920257568359375,3.1045379638671875
40908,0.0435791015625,-9.056137084960938,1.918487548828125
40972,-2.3909454345703125,-8.495513916015625,-2.5776824951171875
41037,-1.5928497314453125,,-2.3827667236328125
41099,-0.8963775634765625,-14.585296630859375,3.763092041015625
41164,-0.262786865234375,-8.761962890625,1.732421875
41227,-0.297882080078125,-8.465576171875,-2.1565093994140625
41291,-1.0126495361328125,-10.38104248046875,-0.8375396728515625
41355,-0.6638641357421875,-9.1112060546875,0.69329833984375
41419,,,-0.6802825927734375
41420,-1.393585205078125,-8.791915893554688,
41482,0.0863494873046875,-9.084228515625,-1.7120361328125
41546,1.16595458984375,-9.618621826171875,-0.3436279296875
41610,2.910614013671875,-10.624969482421875,-0.707611083984375
41674,0.8519134521484375,-11.644622802734375,-2.478759765625
41740,-0.8612823486328125,-11.466476440429688,-1.36468505859375
41801,-0.17578125,-8.421600341796875,-0.3587646484375
41865,-0.50152587890625,-8.90203857421875,1.2245025634765625
41929,0.2121124267578125,-9.749465942382812,1.0033721923828125
41993,0.126190185546875,-9.273452758789062,1.7379608154296875
42057,-0.527130126953125,-9.006240844726562,2.06097412109375
42120,-1.359954833984375,-9.468215942382812,2.197174072265625
42184,-1.8257293701171875,-10.115692138671875,1.344451904296875
42248,-1.611480712890625,-9.329254150390625,0.597686767578125
42312,-1.211883544921875,-9.817825317382812,0.8036651611328125
42376,-0.703338623046875,-9.623809814453125,1.03955078125
42439,-0.5662384033203125,-10.419479370117188,1.193115234375
42503,0.4537811279296875,-11.828292846679688,1.1728057861328125
42567,1.115142822265625,-10.409149169921875,2.4286346435546875
42631,0.5221405029296875,-8.5457763671875,2.557830810546875
42695,-0.82763671875,-8.346939086914062,1.52313232421875
42758,-1.3424072265625,-10.174835205078125,-4.2602386474609375
42822,-1.442962646484375,-11.654220581054688,0.4847259521484375
42886,-0.4247589111328125,-8.740158081054688,1.89227294921875
42950,-1.16180419921875,-9.339614868164062,1.1115264892578125
43013,,,0.9140472412109375
43014,-0.7907257080078125,-10.660812377929688,
43079,-0.2244110107421875,-9.891372680664062,-2.1885986328125
43141,-1.003875732421875,-9.318161010742188,0.2883453369140625
43205,-0.194427490234375,,-0.27423095703125
43206,,-8.772689819335938,
43269,0.238800048828125,-9.018447875976562,-0.2380523681640625
43333,0.7301788330078125,-9.690704345703125,-0.6529693603515625
43397,2.0229339599609375,-9.906524658203125,-1.6980133056640625
43460,0.0092010498046875,-14.99993896484375,0.0273590087890625
43524,-0.167388916015625,-7.9551849365234375,-1.560699462890625
43588,-0.953399658203125,-8.365402221679688,0.251434326171875
43652,-0.7888946533203125,-10.365524291992188,1.24627685546875
43715,,,1.89263916015625
43716,-0.4986114501953125,-8.766769409179688,
43779,-0.703338623046875,-8.99481201171875,1.8546295166015625
43843,-0.8115692138671875,-9.556167602539062,2.104156494140625
43907,-1.070037841796875,-9.9283447265625,2.088287353515625
43971,-1.181549072265625,-9.542877197265625,1.2097320556640625
44034,,,0.866424560546875
44035,-1.438201904296875,-9.831512451171875,
44099,-1.4392852783203125,-9.662979125976562,0.1628265380859375
44162,-1.108795166015625,-9.407608032226562,0.6774139404296875
44226,-0.601715087890625,-9.837783813476562,1.4131317138671875
44290,-0.0598907470703125,-10.589492797851562,2.6907196044921875
44353,,,2.887481689453125
44354,0.608428955078125,-11.286865234375,
44417,0.4907073974609375,-9.97747802734375,2.235198974609375
44481,-0.5030059814453125,-9.338119506835938,0.5386199951171875
44545,-0.6580047607421875,-7.6055908203125,-5.5784454345703125
44609,-0.4879913330078125,-13.471771240234375,2.2182159423828125
44672,,,3.2222900390625
44673,-0.335540771484375,-9.320022583007812,
44736,-1.1727752685546875,-8.275238037109375,0.6006317138671875
44800,-1.08575439453125,,-2.59503173828125
44801,,-10.370712280273438,
44864,-1.297454833984375,-9.672225952148438,-0.30487060546875
44928,-0.5362548828125,-9.101242065429688,0.3105010986328125
44992,-0.07012939453125,-9.02362060546875,-1.561065673828125
45055,,,-0.769622802734375
45056,0.532379150390625,-9.631195068359375,
45120,1.6723175048828125,-9.6748046875,-0.132110595703125
45183,1.007659912109375,-9.965652465820312,-1.2661285400390625
45247,-0.6082916259765625,-13.974014282226562,-0.4610137939453125
45311,-0.7143096923828125,-8.276718139648438,-1.638946533203125
45375,-1.08795166015625,-8.536529541015625,0.459259033203125
45439,-1.109527587890625,-10.142669677734375,0.919952392578125
45502,-0.72308349609375,-8.940841674804688,1.8247222900390625
45566,-0.7607421875,-9.623809814453125,2.1905364990234375
45630,,,1.804046630859375
45631,-0.7537994384765625,-8.803359985351562,
45694,-1.0444488525390625,-9.707321166992188,1.70697021484375
45757,-0.6481475830078125,-10.12384033203125,0.93988037109375
45821,-0.672637939453125,-9.363632202148438,0.474761962890625
45885,-1.0023956298828125,-9.461196899414062,0.5607757568359375
45949,-1.417724609375,-9.80303955078125,1.6150360107421875
46013,-1.4136962890625,-9.618621826171875,2.436767578125
46076,-0.634246826171875,-11.164169311523438,2.749420166015625
46141,0.14996337890625,-11.511199951171875,2.7601318359375
46204,0.3258209228515625,-8.433425903320312,1.6763153076171875
46268,0.14959716796875,-9.342941284179688,-3.064208984375
46332,0.170806884765625,-8.974472045898438,-2.8962554931640625
46395,,,2.72393798828125
46396,-0.79693603515625,-13.418914794921875,
46459,-3.1656494140625,-9.853302001953125,0.3725128173828125
46523,-3.4522705078125,-8.982589721679688,-2.2650146484375
46587,-1.4210205078125,-9.323715209960938,-1.0402069091796875
46653,-0.1264190673828125,-8.763076782226562,-1.675140380859375
46714,,,-0.5769195556640625
46715,-0.0054168701171875,-8.376129150390625,
46778,,,-0.4794769287109375
46779,-1.0378570556640625,-8.463729858398438,
46842,0.316314697265625,-9.8758544921875,-1.7714691162109375
46906,,,-3.2834930419921875
46907,2.4481201171875,-11.021148681640625,
46970,0.6621856689453125,-10.802734375,-1.245819091796875
47033,,,1.1399688720703125
47034,-1.37493896484375,-12.049285888671875,
47097,-1.035308837890625,-8.597885131835938,-1.2528228759765625
47162,,,-0.0383453369140625
47163,-1.0832061767578125,-8.340652465820312,
47225,-0.557464599609375,-10.831192016601562,0.6995697021484375
47290,,,1.5563507080078125
47291,-0.3863677978515625,-8.335861206054688,
47353,-0.76220703125,-9.643768310546875,2.0366058349609375
47416,,,1.8538818359375
47417,-0.80023193359375,-9.199172973632812,
47480,-0.9161224365234375,-9.953094482421875,1.407958984375
47544,-0.6759185791015625,-9.475616455078125,0.8623504638671875
47608,-0.79766845703125,-9.712860107421875,0.866058349609375
47672,-0.858001708984375,-9.439376831054688,0.3422393798828125
47736,-0.639739990234375,-9.656326293945312,0.5895538330078125
47800,-0.1300811767578125,-10.589492797851562,1.788543701171875
47863,0.118896484375,-12.196746826171875,2.9461822509765625
47927,-0.1871185302734375,-10.136398315429688,2.7021636962890625
47991,-0.671173095703125,-7.4141387939453125,1.283538818359375
48058,-2.1097869873046875,-9.659286499023438,-4.5706787109375
48211,-1.329437255859375,-8.657073974609375,0.9492340087890625
48270,-1.0070343017578125,-8.914108276367188,-0.6071929931640625
48329,-0.699676513671875,-10.297775268554688,-1.4181976318359375
48387,0.059173583984375,-9.431381225585938,-0.9735107421875
48446,1.443817138671875,-8.641845703125,-0.5896148681640625
48511,1.843048095703125,-9.785308837890625,-0.92071533203125
48563,1.949188232421875,-9.421783447265625,-0.6903839111328125
48623,2.319915771484375,-10.022323608398438,-0.1289215087890625
48681,0.0623321533203125,-10.176071166992188,-0.5416107177734375
48739,,,1.0244293212890625
48740,-1.1860504150390625,-10.198501586914062,
48798,-2.10333251953125,-11.617385864257812,1.641876220703125
48857,-2.161956787109375,-7.3094329833984375,-0.8823394775390625
48916,-1.772216796875,-10.59564208984375,0.042236328125
48974,-0.172119140625,-9.32568359375,1.243560791015625
49033,0.99072265625,-9.207168579101562,1.611480712890625
49092,0.73724365234375,-10.067169189453125,1.665863037109375
49150,0.553466796875,-10.0511474609375,0.86285400390625
49209,0.1225433349609375,-9.402557373046875,0.1126251220703125
49270,-0.308380126953125,-9.810928344726562,0.70928955078125
49326,-0.994354248046875,,2.2065277099609375
49327,,-10.172866821289062,
49385,-1.53143310546875,-9.368927001953125,3.35345458984375
49444,-2.0114593505859375,-9.671600341796875,3.1614990234375
49503,-1.53143310546875,-9.532272338867188,1.3395538330078125
49561,-0.6141357421875,-10.062362670898438,0.49493408203125
49620,0.4282989501953125,-10.007919311523438,0.0870361328125
49679,0.1399688720703125,-9.408966064453125,-0.0537261962890625
49737,,,0.774871826171875
49738,-0.06756591796875,-9.97747802734375,
49796,-0.629974365234375,-9.980682373046875,1.0596160888671875
49855,-0.9769287109375,-10.666107177734375,-1.8773040771484375
49914,-0.6363067626953125,-10.60845947265625,-2.8338775634765625
49972,-0.94049072265625,-10.068756103515625,0.2613983154296875
50031,-0.0311279296875,-8.651473999023438,0.304595947265625
50090,-0.14520263671875,-9.293655395507812,-1.9204864501953125
50148,-1.507659912109375,-10.121612548828125,-1.1942596435546875
50207,-0.9373321533203125,-8.952545166015625,-0.8167572021484375
50266,-0.5364990234375,-9.03741455078125,-1.7429351806640625
50326,-0.411346435546875,-9.067840576171875,-0.6407928466796875
50383,0.317413330078125,-9.244003295898438,-1.184661865234375
50450,0.5994110107421875,-9.423370361328125,-1.3638153076171875
50500,,,-1.41180419921875
50501,0.7055511474609375,-10.558822631835938,
50560,0.974884033203125,-10.533187866210938,-1.6437530517578125
50618,-0.03271484375,-10.014328002929688,-0.53680419921875
50679,-0.742462158203125,-11.2186279296875,0.4629364013671875
50735,,,0.7332763671875
50736,-1.648651123046875,-10.650100708007812,
50794,-2.0748138427734375,-7.2758026123046875,-0.27447509765625
50853,-2.62298583984375,-10.959182739257812,0.2837982177734375
50913,-1.09100341796875,-9.21197509765625,1.2419586181640625
50970,-0.4604644775390625,-9.219985961914062,1.7682342529296875
51030,-0.192718505859375,-9.674819946289062,1.920196533203125
51087,-0.1182708740234375,-9.421768188476562,1.7938385009765625
51146,,,1.5762786865234375
51147,-0.3368988037109375,-9.959869384765625,
51206,-0.3147125244140625,-9.460220336914062,0.8020782470703125
51264,-0.4446258544921875,-9.80133056640625,0.3877716064453125
51322,-0.3495635986328125,-9.373733520507812,-0.087310791015625
51382,-0.4446258544921875,-9.557907104492188,0.5845184326171875
51440,0.0718536376953125,-9.428176879882812,1.4227294921875
51498,0.2698822021484375,,2.6784210205078125
51557,-0.6220703125,-11.381973266601562,3.049530029296875
51616,-1.16387939453125,-7.8971710205078125,0.4485626220703125
51674,,,-4.6750335693359375
51675,-1.613800048828125,-8.265518188476562,
51767,-2.3774261474609375,-13.478286743164062,1.18438720703125
51793,-1.3191375732421875,-9.234405517578125,2.46087646484375
51855,-1.15435791015625,-7.5208282470703125,-0.5543975830078125
51909,-0.9769287109375,-10.525177001953125,-2.238800048828125
51969,-0.8058319091796875,-9.495437622070312,-0.784759521484375
52027,-0.1150970458984375,-9.36572265625,6.561279296875E-4
52087,0.07342529296875,-8.502532958984375,-0.98150634765625
52144,0.2524566650390625,-9.487442016601562,-1.952484130859375
52208,1.082611083984375,-9.660400390625,-1.0038909912109375
52261,0.9337005615234375,-10.437103271484375,-2.0948486328125
52320,0.1890869140625,-9.756484985351562,-2.489959716796875
52379,-0.541259765625,-10.8294677734375,0.06304931640625
52439,-2.417022705078125,-12.699981689453125,-1.186248779296875
52500,-0.805816650390625,,-0.3160552978515625
52501,,-6.2845001220703125,
52557,-1.2034759521484375,-8.537765502929688,1.0372161865234375
52617,-1.035552978515625,-11.7022705078125,1.9409942626953125
52675,-0.599884033203125,-8.558578491210938,0.867645263671875
52734,-0.8074188232421875,-9.524261474609375,1.1875762939453125
52792,-0.994354248046875,-9.686004638671875,1.531494140625
52852,-1.103668212890625,-9.591522216796875,1.3123626708984375
52910,-0.9880218505859375,,1.0036163330078125
52911,,-9.525863647460938,
52968,-0.7503814697265625,-9.929443359375,1.03240966796875
53028,-0.923065185546875,,1.419525146484375
53029,,-9.394546508789062,
53086,-1.08624267578125,-9.658798217773438,1.03240966796875
53144,-0.8311767578125,-9.580307006835938,0.6037139892578125
53203,,,0.5477294921875
53204,-0.1024169921875,-9.7420654296875,
53262,0.73089599609375,-11.373977661132812,1.531494140625
53322,0.58831787109375,-11.378768920898438,2.7040252685546875
53380,-0.3020477294921875,-9.227996826171875,2.0433807373046875
53439,-1.74530029296875,-7.7001800537109375,-2.62591552734375
53497,-2.020965576171875,-10.859893798828125,-1.645355224609375
53556,,,3.299072265625
53557,-1.792816162109375,-13.523147583007812,
53614,-0.8422698974609375,-6.7921600341796875,1.6674652099609375
53674,-1.282684326171875,-9.2984619140625,-1.3734130859375
53729,-0.61572265625,-9.61395263671875,-2.1700286865234375
53788,-0.7693939208984375,-9.458602905273438,-0.1529083251953125
53847,-0.0628204345703125,-8.649856567382812,-0.2504730224609375
53905,0.528106689453125,-9.203964233398438,-1.525390625
53964,1.3059844970703125,-10.078384399414062,-1.762115478515625
54022,1.158660888671875,,-0.9063262939453125
54023,,-9.88299560546875,
54081,-0.3147125244140625,-10.461135864257812,-1.1398773193359375
54140,-0.778900146484375,-12.330032348632812,0.1398162841796875
54198,,,-0.9111328125
54199,-0.4715576171875,-9.70843505859375,
54257,-1.0672454833984375,-8.597015380859375,0.4981536865234375
54317,-0.9531707763671875,-9.01019287109375,0.758880615234375
54375,-1.02130126953125,-10.004714965820312,1.4291229248046875
54433,,,1.485107421875
54434,-1.2114105224609375,-9.4986572265625,
54492,-1.16705322265625,-9.027816772460938,1.318756103515625
54551,-1.2193145751953125,-9.61553955078125,1.6642608642578125
54610,-1.046630859375,-9.907012939453125,1.43072509765625
54669,-0.9801025390625,-9.6075439453125,1.1795806884765625
54727,-1.003875732421875,-9.758087158203125,1.2259674072265625
54786,-0.9024810791015625,-9.551498413085938,0.77008056640625
54844,-0.9119720458984375,-9.879791259765625,0.3237762451171875
54906,-0.523834228515625,-9.545074462890625,0.528533935546875
54964,0.041748046875,-9.766098022460938,1.21636962890625
55024,0.5075225830078125,-10.76220703125,2.22412109375
55081,0.1051177978515625,-11.759918212890625,2.8319854736328125
55140,,,1.8258209228515625
55141,-0.7630615234375,-9.2840576171875,
55197,-1.9718475341796875,-8.126174926757812,-4.0223846435546875
55255,-1.395172119140625,-8.934921264648438,-1.798919677734375
55314,-1.1559600830078125,-13.31976318359375,2.9007568359375
55373,-0.14520263671875,-8.193435668945312,2.2017364501953125
55431,-0.3685760498046875,-8.630645751953125,0.1734161376953125
55490,,,-3.390533447265625
55491,0.1067047119140625,-11.061691284179688,
55550,-0.50958251953125,-9.69561767578125,-0.372039794921875
55608,-1.4078521728515625,-8.677078247070312,1.30914306640625
55666,,,-0.8567352294921875
55667,-1.509246826171875,-8.500930786132812,
55725,0.319000244140625,-9.756484985351562,-1.4709930419921875
